variable,coefficient,type,prefix,width,edge,period
C_node15node33_wide_t0,431.0,B,C,wide,,0
C_node15node33_wide_t1,362.89,B,C,wide,,1
C_node15node33_wide_t2,257.26,B,C,wide,,2
C_node15node33_wide_t3,182.38,B,C,wide,,3
C_node15node33_wide_t4,129.29,B,C,wide,,4
C_node15node33_wide_t5,91.66,B,C,wide,,5
C_node16node20_timber_t0,2470.0,B,C,timber,,0
C_node16node20_timber_t1,2079.67,B,C,timber,,1
C_node16node20_timber_t2,1474.32,B,C,timber,,2
C_node16node20_timber_t3,1045.17,B,C,timber,,3
C_node16node20_timber_t4,740.94,B,C,timber,,4
C_node16node20_timber_t5,525.27,B,C,timber,,5
C_node16node20_wide_t0,3704.0,B,C,wide,,0
C_node16node20_wide_t1,3118.67,B,C,wide,,1
C_node16node20_wide_t2,2210.88,B,C,wide,,2
C_node16node20_wide_t3,1567.34,B,C,wide,,3
C_node16node20_wide_t4,1111.11,B,C,wide,,4
C_node16node20_wide_t5,787.69,B,C,wide,,5
C_node16node38_timber_t0,0.0,B,C,timber,,0
C_node16node38_timber_t1,0.0,B,C,timber,,1
C_node16node38_timber_t2,0.0,B,C,timber,,2
C_node16node38_timber_t3,0.0,B,C,timber,,3
C_node16node38_timber_t4,0.0,B,C,timber,,4
C_node16node38_timber_t5,0.0,B,C,timber,,5
C_node16node38_wide_t0,0.0,B,C,wide,,0
C_node16node38_wide_t1,0.0,B,C,wide,,1
C_node16node38_wide_t2,0.0,B,C,wide,,2
C_node16node38_wide_t3,0.0,B,C,wide,,3
C_node16node38_wide_t4,0.0,B,C,wide,,4
C_node16node38_wide_t5,0.0,B,C,wide,,5
C_node17node27_timber_t0,3200.0,B,C,timber,,0
C_node17node27_timber_t1,2694.31,B,C,timber,,1
C_node17node27_timber_t2,1910.05,B,C,timber,,2
C_node17node27_timber_t3,1354.07,B,C,timber,,3
C_node17node27_timber_t4,959.93,B,C,timber,,4
C_node17node27_timber_t5,680.51,B,C,timber,,5
C_node17node27_wide_t0,4802.0,B,C,wide,,0
C_node17node27_wide_t1,4043.16,B,C,wide,,1
C_node17node27_wide_t2,2866.27,B,C,wide,,2
C_node17node27_wide_t3,2031.95,B,C,wide,,3
C_node17node27_wide_t4,1440.49,B,C,wide,,4
C_node17node27_wide_t5,1021.19,B,C,wide,,5
C_node17node30_timber_t0,1683.0,B,C,timber,,0
C_node17node30_timber_t1,1417.04,B,C,timber,,1
C_node17node30_timber_t2,1004.57,B,C,timber,,2
C_node17node30_timber_t3,712.16,B,C,timber,,3
C_node17node30_timber_t4,504.86,B,C,timber,,4
C_node17node30_timber_t5,357.91,B,C,timber,,5
C_node17node30_wide_t0,2524.0,B,C,wide,,0
C_node17node30_wide_t1,2125.14,B,C,wide,,1
C_node17node30_wide_t2,1506.55,B,C,wide,,2
C_node17node30_wide_t3,1068.02,B,C,wide,,3
C_node17node30_wide_t4,757.14,B,C,wide,,4
C_node17node30_wide_t5,536.75,B,C,wide,,5
C_node17node21_timber_t0,1980.0,B,C,timber,,0
C_node17node21_timber_t1,1667.11,B,C,timber,,1
C_node17node21_timber_t2,1181.84,B,C,timber,,2
C_node17node21_timber_t3,837.83,B,C,timber,,3
C_node17node21_timber_t4,593.95,B,C,timber,,4
C_node17node21_timber_t5,421.07,B,C,timber,,5
C_node17node21_wide_t0,2971.0,B,C,wide,,0
C_node17node21_wide_t1,2501.5,B,C,wide,,1
C_node17node21_wide_t2,1773.36,B,C,wide,,2
C_node17node21_wide_t3,1257.17,B,C,wide,,3
C_node17node21_wide_t4,891.23,B,C,wide,,4
C_node17node21_wide_t5,631.81,B,C,wide,,5
C_node17node40_timber_t0,0.0,B,C,timber,,0
C_node17node40_timber_t1,0.0,B,C,timber,,1
C_node17node40_timber_t2,0.0,B,C,timber,,2
C_node17node40_timber_t3,0.0,B,C,timber,,3
C_node17node40_timber_t4,0.0,B,C,timber,,4
C_node17node40_timber_t5,0.0,B,C,timber,,5
C_node17node40_wide_t0,0.0,B,C,wide,,0
C_node17node40_wide_t1,0.0,B,C,wide,,1
C_node17node40_wide_t2,0.0,B,C,wide,,2
C_node17node40_wide_t3,0.0,B,C,wide,,3
C_node17node40_wide_t4,0.0,B,C,wide,,4
C_node17node40_wide_t5,0.0,B,C,wide,,5
C_node17node41_timber_t0,0.0,B,C,timber,,0
C_node17node41_timber_t1,0.0,B,C,timber,,1
C_node17node41_timber_t2,0.0,B,C,timber,,2
C_node17node41_timber_t3,0.0,B,C,timber,,3
C_node17node41_timber_t4,0.0,B,C,timber,,4
C_node17node41_timber_t5,0.0,B,C,timber,,5
C_node17node41_wide_t0,0.0,B,C,wide,,0
C_node17node41_wide_t1,0.0,B,C,wide,,1
C_node17node41_wide_t2,0.0,B,C,wide,,2
C_node17node41_wide_t3,0.0,B,C,wide,,3
C_node17node41_wide_t4,0.0,B,C,wide,,4
C_node17node41_wide_t5,0.0,B,C,wide,,5
C_node18node35_timber_t0,276.0,B,C,timber,,0
C_node18node35_timber_t1,232.38,B,C,timber,,1
C_node18node35_timber_t2,164.74,B,C,timber,,2
C_node18node35_timber_t3,116.79,B,C,timber,,3
C_node18node35_timber_t4,82.79,B,C,timber,,4
C_node18node35_timber_t5,58.69,B,C,timber,,5
C_node18node35_wide_t0,414.0,B,C,wide,,0
C_node18node35_wide_t1,348.58,B,C,wide,,1
C_node18node35_wide_t2,247.11,B,C,wide,,2
C_node18node35_wide_t3,175.18,B,C,wide,,3
C_node18node35_wide_t4,124.19,B,C,wide,,4
C_node18node35_wide_t5,88.04,B,C,wide,,5
C_node18node21_timber_t0,2650.0,B,C,timber,,0
C_node18node21_timber_t1,2231.23,B,C,timber,,1
C_node18node21_timber_t2,1581.76,B,C,timber,,2
C_node18node21_timber_t3,1121.34,B,C,timber,,3
C_node18node21_timber_t4,794.94,B,C,timber,,4
C_node18node21_timber_t5,563.55,B,C,timber,,5
C_node18node21_wide_t0,3976.0,B,C,wide,,0
C_node18node21_wide_t1,3347.69,B,C,wide,,1
C_node18node21_wide_t2,2373.24,B,C,wide,,2
C_node18node21_wide_t3,1682.43,B,C,wide,,3
C_node18node21_wide_t4,1192.71,B,C,wide,,4
C_node18node21_wide_t5,845.53,B,C,wide,,5
C_node18node40_timber_t0,0.0,B,C,timber,,0
C_node18node40_timber_t1,0.0,B,C,timber,,1
C_node18node40_timber_t2,0.0,B,C,timber,,2
C_node18node40_timber_t3,0.0,B,C,timber,,3
C_node18node40_timber_t4,0.0,B,C,timber,,4
C_node18node40_timber_t5,0.0,B,C,timber,,5
C_node18node40_wide_t0,0.0,B,C,wide,,0
C_node18node40_wide_t1,0.0,B,C,wide,,1
C_node18node40_wide_t2,0.0,B,C,wide,,2
C_node18node40_wide_t3,0.0,B,C,wide,,3
C_node18node40_wide_t4,0.0,B,C,wide,,4
C_node18node40_wide_t5,0.0,B,C,wide,,5
C_node19node34_timber_t0,370.0,B,C,timber,,0
C_node19node34_timber_t1,311.53,B,C,timber,,1
C_node19node34_timber_t2,220.85,B,C,timber,,2
C_node19node34_timber_t3,156.56,B,C,timber,,3
C_node19node34_timber_t4,110.99,B,C,timber,,4
C_node19node34_timber_t5,78.68,B,C,timber,,5
C_node19node34_wide_t0,556.0,B,C,wide,,0
C_node19node34_wide_t1,468.14,B,C,wide,,1
C_node19node34_wide_t2,331.87,B,C,wide,,2
C_node19node34_wide_t3,235.27,B,C,wide,,3
C_node19node34_wide_t4,166.79,B,C,wide,,4
C_node19node34_wide_t5,118.24,B,C,wide,,5
C_node20node26_timber_t0,2124.0,B,C,timber,,0
C_node20node26_timber_t1,1788.35,B,C,timber,,1
C_node20node26_timber_t2,1267.8,B,C,timber,,2
C_node20node26_timber_t3,898.76,B,C,timber,,3
C_node20node26_timber_t4,637.15,B,C,timber,,4
C_node20node26_timber_t5,451.69,B,C,timber,,5
C_node20node26_wide_t0,3185.0,B,C,wide,,0
C_node20node26_wide_t1,2681.68,B,C,wide,,1
C_node20node26_wide_t2,1901.1,B,C,wide,,2
C_node20node26_wide_t3,1347.72,B,C,wide,,3
C_node20node26_wide_t4,955.43,B,C,wide,,4
C_node20node26_wide_t5,677.32,B,C,wide,,5
C_node20node38_timber_t0,0.0,B,C,timber,,0
C_node20node38_timber_t1,0.0,B,C,timber,,1
C_node20node38_timber_t2,0.0,B,C,timber,,2
C_node20node38_timber_t3,0.0,B,C,timber,,3
C_node20node38_timber_t4,0.0,B,C,timber,,4
C_node20node38_timber_t5,0.0,B,C,timber,,5
C_node20node38_wide_t0,0.0,B,C,wide,,0
C_node20node38_wide_t1,0.0,B,C,wide,,1
C_node20node38_wide_t2,0.0,B,C,wide,,2
C_node20node38_wide_t3,0.0,B,C,wide,,3
C_node20node38_wide_t4,0.0,B,C,wide,,4
C_node20node38_wide_t5,0.0,B,C,wide,,5
C_node20node39_timber_t0,0.0,B,C,timber,,0
C_node20node39_timber_t1,0.0,B,C,timber,,1
C_node20node39_timber_t2,0.0,B,C,timber,,2
C_node20node39_timber_t3,0.0,B,C,timber,,3
C_node20node39_timber_t4,0.0,B,C,timber,,4
C_node20node39_timber_t5,0.0,B,C,timber,,5
C_node20node39_wide_t0,0.0,B,C,wide,,0
C_node20node39_wide_t1,0.0,B,C,wide,,1
C_node20node39_wide_t2,0.0,B,C,wide,,2
C_node20node39_wide_t3,0.0,B,C,wide,,3
C_node20node39_wide_t4,0.0,B,C,wide,,4
C_node20node39_wide_t5,0.0,B,C,wide,,5
C_node21node40_timber_t0,0.0,B,C,timber,,0
C_node21node40_timber_t1,0.0,B,C,timber,,1
C_node21node40_timber_t2,0.0,B,C,timber,,2
C_node21node40_timber_t3,0.0,B,C,timber,,3
C_node21node40_timber_t4,0.0,B,C,timber,,4
C_node21node40_timber_t5,0.0,B,C,timber,,5
C_node21node40_wide_t0,0.0,B,C,wide,,0
C_node21node40_wide_t1,0.0,B,C,wide,,1
C_node21node40_wide_t2,0.0,B,C,wide,,2
C_node21node40_wide_t3,0.0,B,C,wide,,3
C_node21node40_wide_t4,0.0,B,C,wide,,4
C_node21node40_wide_t5,0.0,B,C,wide,,5
C_node21node41_timber_t0,0.0,B,C,timber,,0
C_node21node41_timber_t1,0.0,B,C,timber,,1
C_node21node41_timber_t2,0.0,B,C,timber,,2
C_node21node41_timber_t3,0.0,B,C,timber,,3
C_node21node41_timber_t4,0.0,B,C,timber,,4
C_node21node41_timber_t5,0.0,B,C,timber,,5
C_node21node41_wide_t0,0.0,B,C,wide,,0
C_node21node41_wide_t1,0.0,B,C,wide,,1
C_node21node41_wide_t2,0.0,B,C,wide,,2
C_node21node41_wide_t3,0.0,B,C,wide,,3
C_node21node41_wide_t4,0.0,B,C,wide,,4
C_node21node41_wide_t5,0.0,B,C,wide,,5
C_node22node26_timber_t0,2034.0,B,C,timber,,0
C_node22node26_timber_t1,1712.57,B,C,timber,,1
C_node22node26_timber_t2,1214.08,B,C,timber,,2
C_node22node26_timber_t3,860.68,B,C,timber,,3
C_node22node26_timber_t4,610.15,B,C,timber,,4
C_node22node26_timber_t5,432.55,B,C,timber,,5
C_node22node26_wide_t0,3050.0,B,C,wide,,0
C_node22node26_wide_t1,2568.02,B,C,wide,,1
C_node22node26_wide_t2,1820.52,B,C,wide,,2
C_node22node26_wide_t3,1290.6,B,C,wide,,3
C_node22node26_wide_t4,914.93,B,C,wide,,4
C_node22node26_wide_t5,648.61,B,C,wide,,5
C_node22node37_timber_t0,0.0,B,C,timber,,0
C_node22node37_timber_t1,0.0,B,C,timber,,1
C_node22node37_timber_t2,0.0,B,C,timber,,2
C_node22node37_timber_t3,0.0,B,C,timber,,3
C_node22node37_timber_t4,0.0,B,C,timber,,4
C_node22node37_timber_t5,0.0,B,C,timber,,5
C_node22node37_wide_t0,0.0,B,C,wide,,0
C_node22node37_wide_t1,0.0,B,C,wide,,1
C_node22node37_wide_t2,0.0,B,C,wide,,2
C_node22node37_wide_t3,0.0,B,C,wide,,3
C_node22node37_wide_t4,0.0,B,C,wide,,4
C_node22node37_wide_t5,0.0,B,C,wide,,5
C_node22node39_timber_t0,0.0,B,C,timber,,0
C_node22node39_timber_t1,0.0,B,C,timber,,1
C_node22node39_timber_t2,0.0,B,C,timber,,2
C_node22node39_timber_t3,0.0,B,C,timber,,3
C_node22node39_timber_t4,0.0,B,C,timber,,4
C_node22node39_timber_t5,0.0,B,C,timber,,5
C_node22node39_wide_t0,0.0,B,C,wide,,0
C_node22node39_wide_t1,0.0,B,C,wide,,1
C_node22node39_wide_t2,0.0,B,C,wide,,2
C_node22node39_wide_t3,0.0,B,C,wide,,3
C_node22node39_wide_t4,0.0,B,C,wide,,4
C_node22node39_wide_t5,0.0,B,C,wide,,5
C_node25node29_timber_t0,319.0,B,C,timber,,0
C_node25node29_timber_t1,268.59,B,C,timber,,1
C_node25node29_timber_t2,190.41,B,C,timber,,2
C_node25node29_timber_t3,134.98,B,C,timber,,3
C_node25node29_timber_t4,95.69,B,C,timber,,4
C_node25node29_timber_t5,67.84,B,C,timber,,5
C_node25node29_wide_t0,479.0,B,C,wide,,0
C_node25node29_wide_t1,403.31,B,C,wide,,1
C_node25node29_wide_t2,285.91,B,C,wide,,2
C_node25node29_wide_t3,202.69,B,C,wide,,3
C_node25node29_wide_t4,143.69,B,C,wide,,4
C_node25node29_wide_t5,101.86,B,C,wide,,5
C_node25node30_timber_t0,1234.0,B,C,timber,,0
C_node25node30_timber_t1,1038.99,B,C,timber,,1
C_node25node30_timber_t2,736.56,B,C,timber,,2
C_node25node30_timber_t3,522.16,B,C,timber,,3
C_node25node30_timber_t4,370.17,B,C,timber,,4
C_node25node30_timber_t5,262.42,B,C,timber,,5
C_node25node30_wide_t0,1853.0,B,C,wide,,0
C_node25node30_wide_t1,1560.18,B,C,wide,,1
C_node25node30_wide_t2,1106.04,B,C,wide,,2
C_node25node30_wide_t3,784.09,B,C,wide,,3
C_node25node30_wide_t4,555.86,B,C,wide,,4
C_node25node30_wide_t5,394.06,B,C,wide,,5
C_node25node32_timber_t0,472.0,B,C,timber,,0
C_node25node32_timber_t1,397.41,B,C,timber,,1
C_node25node32_timber_t2,281.73,B,C,timber,,2
C_node25node32_timber_t3,199.73,B,C,timber,,3
C_node25node32_timber_t4,141.59,B,C,timber,,4
C_node25node32_timber_t5,100.38,B,C,timber,,5
C_node25node32_wide_t0,708.0,B,C,wide,,0
C_node25node32_wide_t1,596.12,B,C,wide,,1
C_node25node32_wide_t2,422.6,B,C,wide,,2
C_node25node32_wide_t3,299.59,B,C,wide,,3
C_node25node32_wide_t4,212.38,B,C,wide,,4
C_node25node32_wide_t5,150.56,B,C,wide,,5
C_node26node37_timber_t0,0.0,B,C,timber,,0
C_node26node37_timber_t1,0.0,B,C,timber,,1
C_node26node37_timber_t2,0.0,B,C,timber,,2
C_node26node37_timber_t3,0.0,B,C,timber,,3
C_node26node37_timber_t4,0.0,B,C,timber,,4
C_node26node37_timber_t5,0.0,B,C,timber,,5
C_node26node37_wide_t0,0.0,B,C,wide,,0
C_node26node37_wide_t1,0.0,B,C,wide,,1
C_node26node37_wide_t2,0.0,B,C,wide,,2
C_node26node37_wide_t3,0.0,B,C,wide,,3
C_node26node37_wide_t4,0.0,B,C,wide,,4
C_node26node37_wide_t5,0.0,B,C,wide,,5
C_node26node38_timber_t0,0.0,B,C,timber,,0
C_node26node38_timber_t1,0.0,B,C,timber,,1
C_node26node38_timber_t2,0.0,B,C,timber,,2
C_node26node38_timber_t3,0.0,B,C,timber,,3
C_node26node38_timber_t4,0.0,B,C,timber,,4
C_node26node38_timber_t5,0.0,B,C,timber,,5
C_node26node38_wide_t0,0.0,B,C,wide,,0
C_node26node38_wide_t1,0.0,B,C,wide,,1
C_node26node38_wide_t2,0.0,B,C,wide,,2
C_node26node38_wide_t3,0.0,B,C,wide,,3
C_node26node38_wide_t4,0.0,B,C,wide,,4
C_node26node38_wide_t5,0.0,B,C,wide,,5
C_node26node39_timber_t0,0.0,B,C,timber,,0
C_node26node39_timber_t1,0.0,B,C,timber,,1
C_node26node39_timber_t2,0.0,B,C,timber,,2
C_node26node39_timber_t3,0.0,B,C,timber,,3
C_node26node39_timber_t4,0.0,B,C,timber,,4
C_node26node39_timber_t5,0.0,B,C,timber,,5
C_node26node39_wide_t0,0.0,B,C,wide,,0
C_node26node39_wide_t1,0.0,B,C,wide,,1
C_node26node39_wide_t2,0.0,B,C,wide,,2
C_node26node39_wide_t3,0.0,B,C,wide,,3
C_node26node39_wide_t4,0.0,B,C,wide,,4
C_node26node39_wide_t5,0.0,B,C,wide,,5
C_node27node33_timber_t0,88.0,B,C,timber,,0
C_node27node33_timber_t1,74.09,B,C,timber,,1
C_node27node33_timber_t2,52.53,B,C,timber,,2
C_node27node33_timber_t3,37.24,B,C,timber,,3
C_node27node33_timber_t4,26.4,B,C,timber,,4
C_node27node33_timber_t5,18.71,B,C,timber,,5
C_node27node33_wide_t0,132.0,B,C,wide,,0
C_node27node33_wide_t1,111.14,B,C,wide,,1
C_node27node33_wide_t2,78.79,B,C,wide,,2
C_node27node33_wide_t3,55.86,B,C,wide,,3
C_node27node33_wide_t4,39.6,B,C,wide,,4
C_node27node33_wide_t5,28.07,B,C,wide,,5
C_node28node30_timber_t0,863.0,B,C,timber,,0
C_node28node30_timber_t1,726.62,B,C,timber,,1
C_node28node30_timber_t2,515.12,B,C,timber,,2
C_node28node30_timber_t3,365.18,B,C,timber,,3
C_node28node30_timber_t4,258.88,B,C,timber,,4
C_node28node30_timber_t5,183.52,B,C,timber,,5
C_node28node30_wide_t0,1296.0,B,C,wide,,0
C_node28node30_wide_t1,1091.2,B,C,wide,,1
C_node28node30_wide_t2,773.57,B,C,wide,,2
C_node28node30_wide_t3,548.4,B,C,wide,,3
C_node28node30_wide_t4,388.77,B,C,wide,,4
C_node28node30_wide_t5,275.61,B,C,wide,,5
C_node28node41_timber_t0,0.0,B,C,timber,,0
C_node28node41_timber_t1,0.0,B,C,timber,,1
C_node28node41_timber_t2,0.0,B,C,timber,,2
C_node28node41_timber_t3,0.0,B,C,timber,,3
C_node28node41_timber_t4,0.0,B,C,timber,,4
C_node28node41_timber_t5,0.0,B,C,timber,,5
C_node28node41_wide_t0,0.0,B,C,wide,,0
C_node28node41_wide_t1,0.0,B,C,wide,,1
C_node28node41_wide_t2,0.0,B,C,wide,,2
C_node28node41_wide_t3,0.0,B,C,wide,,3
C_node28node41_wide_t4,0.0,B,C,wide,,4
C_node28node41_wide_t5,0.0,B,C,wide,,5
C_node30node41_timber_t0,0.0,B,C,timber,,0
C_node30node41_timber_t1,0.0,B,C,timber,,1
C_node30node41_timber_t2,0.0,B,C,timber,,2
C_node30node41_timber_t3,0.0,B,C,timber,,3
C_node30node41_timber_t4,0.0,B,C,timber,,4
C_node30node41_timber_t5,0.0,B,C,timber,,5
C_node30node41_wide_t0,0.0,B,C,wide,,0
C_node30node41_wide_t1,0.0,B,C,wide,,1
C_node30node41_wide_t2,0.0,B,C,wide,,2
C_node30node41_wide_t3,0.0,B,C,wide,,3
C_node30node41_wide_t4,0.0,B,C,wide,,4
C_node30node41_wide_t5,0.0,B,C,wide,,5
C_node34node35_timber_t0,4611.0,B,C,timber,,0
C_node34node35_timber_t1,3882.34,B,C,timber,,1
C_node34node35_timber_t2,2752.26,B,C,timber,,2
C_node34node35_timber_t3,1951.13,B,C,timber,,3
C_node34node35_timber_t4,1383.19,B,C,timber,,4
C_node34node35_timber_t5,980.57,B,C,timber,,5
C_node34node35_wide_t0,6917.0,B,C,wide,,0
C_node34node35_wide_t1,5823.93,B,C,wide,,1
C_node34node35_wide_t2,4128.69,B,C,wide,,2
C_node34node35_wide_t3,2926.91,B,C,wide,,3
C_node34node35_wide_t4,2074.94,B,C,wide,,4
C_node34node35_wide_t5,1470.96,B,C,wide,,5
M_node1node4_timber_t0,103.0,B,M,timber,,0
M_node1node4_timber_t1,86.72,B,M,timber,,1
M_node1node4_timber_t2,61.48,B,M,timber,,2
M_node1node4_timber_t3,43.58,B,M,timber,,3
M_node1node4_timber_t4,30.9,B,M,timber,,4
M_node1node4_timber_t5,21.9,B,M,timber,,5
M_node1node4_wide_t0,103.0,B,M,wide,,0
M_node1node4_wide_t1,86.72,B,M,wide,,1
M_node1node4_wide_t2,61.48,B,M,wide,,2
M_node1node4_wide_t3,43.58,B,M,wide,,3
M_node1node4_wide_t4,30.9,B,M,wide,,4
M_node1node4_wide_t5,21.9,B,M,wide,,5
M_node1node7_timber_t0,962.0,B,M,timber,,0
M_node1node7_timber_t1,809.98,B,M,timber,,1
M_node1node7_timber_t2,574.21,B,M,timber,,2
M_node1node7_timber_t3,407.07,B,M,timber,,3
M_node1node7_timber_t4,288.58,B,M,timber,,4
M_node1node7_timber_t5,204.58,B,M,timber,,5
M_node1node7_wide_t0,962.0,B,M,wide,,0
M_node1node7_wide_t1,809.98,B,M,wide,,1
M_node1node7_wide_t2,574.21,B,M,wide,,2
M_node1node7_wide_t3,407.07,B,M,wide,,3
M_node1node7_wide_t4,288.58,B,M,wide,,4
M_node1node7_wide_t5,204.58,B,M,wide,,5
M_node2node18_timber_t0,713.0,B,M,timber,,0
M_node2node18_timber_t1,600.33,B,M,timber,,1
M_node2node18_timber_t2,425.58,B,M,timber,,2
M_node2node18_timber_t3,301.7,B,M,timber,,3
M_node2node18_timber_t4,213.88,B,M,timber,,4
M_node2node18_timber_t5,151.63,B,M,timber,,5
M_node2node18_wide_t0,713.0,B,M,wide,,0
M_node2node18_wide_t1,600.33,B,M,wide,,1
M_node2node18_wide_t2,425.58,B,M,wide,,2
M_node2node18_wide_t3,301.7,B,M,wide,,3
M_node2node18_wide_t4,213.88,B,M,wide,,4
M_node2node18_wide_t5,151.63,B,M,wide,,5
M_node2node15_timber_t0,859.0,B,M,timber,,0
M_node2node15_timber_t1,723.25,B,M,timber,,1
M_node2node15_timber_t2,512.73,B,M,timber,,2
M_node2node15_timber_t3,363.48,B,M,timber,,3
M_node2node15_timber_t4,257.68,B,M,timber,,4
M_node2node15_timber_t5,182.67,B,M,timber,,5
M_node2node15_wide_t0,859.0,B,M,wide,,0
M_node2node15_wide_t1,723.25,B,M,wide,,1
M_node2node15_wide_t2,512.73,B,M,wide,,2
M_node2node15_wide_t3,363.48,B,M,wide,,3
M_node2node15_wide_t4,257.68,B,M,wide,,4
M_node2node15_wide_t5,182.67,B,M,wide,,5
M_node2node17_timber_t0,339.0,B,M,timber,,0
M_node2node17_timber_t1,285.43,B,M,timber,,1
M_node2node17_timber_t2,202.35,B,M,timber,,2
M_node2node17_timber_t3,143.45,B,M,timber,,3
M_node2node17_timber_t4,101.69,B,M,timber,,4
M_node2node17_timber_t5,72.09,B,M,timber,,5
M_node2node17_wide_t0,339.0,B,M,wide,,0
M_node2node17_wide_t1,285.43,B,M,wide,,1
M_node2node17_wide_t2,202.35,B,M,wide,,2
M_node2node17_wide_t3,143.45,B,M,wide,,3
M_node2node17_wide_t4,101.69,B,M,wide,,4
M_node2node17_wide_t5,72.09,B,M,wide,,5
M_node2node40_timber_t0,0.0,B,M,timber,,0
M_node2node40_timber_t1,0.0,B,M,timber,,1
M_node2node40_timber_t2,0.0,B,M,timber,,2
M_node2node40_timber_t3,0.0,B,M,timber,,3
M_node2node40_timber_t4,0.0,B,M,timber,,4
M_node2node40_timber_t5,0.0,B,M,timber,,5
M_node2node40_wide_t0,0.0,B,M,wide,,0
M_node2node40_wide_t1,0.0,B,M,wide,,1
M_node2node40_wide_t2,0.0,B,M,wide,,2
M_node2node40_wide_t3,0.0,B,M,wide,,3
M_node2node40_wide_t4,0.0,B,M,wide,,4
M_node2node40_wide_t5,0.0,B,M,wide,,5
M_node3node19_timber_t0,419.0,B,M,timber,,0
M_node3node19_timber_t1,352.79,B,M,timber,,1
M_node3node19_timber_t2,250.1,B,M,timber,,2
M_node3node19_timber_t3,177.3,B,M,timber,,3
M_node3node19_timber_t4,125.69,B,M,timber,,4
M_node3node19_timber_t5,89.1,B,M,timber,,5
M_node3node19_wide_t0,419.0,B,M,wide,,0
M_node3node19_wide_t1,352.79,B,M,wide,,1
M_node3node19_wide_t2,250.1,B,M,wide,,2
M_node3node19_wide_t3,177.3,B,M,wide,,3
M_node3node19_wide_t4,125.69,B,M,wide,,4
M_node3node19_wide_t5,89.1,B,M,wide,,5
M_node3node24_timber_t0,2948.0,B,M,timber,,0
M_node3node24_timber_t1,2482.14,B,M,timber,,1
M_node3node24_timber_t2,1759.63,B,M,timber,,2
M_node3node24_timber_t3,1247.44,B,M,timber,,3
M_node3node24_timber_t4,884.33,B,M,timber,,4
M_node3node24_timber_t5,626.92,B,M,timber,,5
M_node3node24_wide_t0,2948.0,B,M,wide,,0
M_node3node24_wide_t1,2482.14,B,M,wide,,1
M_node3node24_wide_t2,1759.63,B,M,wide,,2
M_node3node24_wide_t3,1247.44,B,M,wide,,3
M_node3node24_wide_t4,884.33,B,M,wide,,4
M_node3node24_wide_t5,626.92,B,M,wide,,5
M_node4node24_timber_t0,639.0,B,M,timber,,0
M_node4node24_timber_t1,538.02,B,M,timber,,1
M_node4node24_timber_t2,381.41,B,M,timber,,2
M_node4node24_timber_t3,270.39,B,M,timber,,3
M_node4node24_timber_t4,191.69,B,M,timber,,4
M_node4node24_timber_t5,135.89,B,M,timber,,5
M_node4node24_wide_t0,639.0,B,M,wide,,0
M_node4node24_wide_t1,538.02,B,M,wide,,1
M_node4node24_wide_t2,381.41,B,M,wide,,2
M_node4node24_wide_t3,270.39,B,M,wide,,3
M_node4node24_wide_t4,191.69,B,M,wide,,4
M_node4node24_wide_t5,135.89,B,M,wide,,5
M_node4node23_timber_t0,535.0,B,M,timber,,0
M_node4node23_timber_t1,450.46,B,M,timber,,1
M_node4node23_timber_t2,319.34,B,M,timber,,2
M_node4node23_timber_t3,226.38,B,M,timber,,3
M_node4node23_timber_t4,160.49,B,M,timber,,4
M_node4node23_timber_t5,113.77,B,M,timber,,5
M_node4node23_wide_t0,535.0,B,M,wide,,0
M_node4node23_wide_t1,450.46,B,M,wide,,1
M_node4node23_wide_t2,319.34,B,M,wide,,2
M_node4node23_wide_t3,226.38,B,M,wide,,3
M_node4node23_wide_t4,160.49,B,M,wide,,4
M_node4node23_wide_t5,113.77,B,M,wide,,5
M_node5node36_timber_t0,748.0,B,M,timber,,0
M_node5node36_timber_t1,629.8,B,M,timber,,1
M_node5node36_timber_t2,446.47,B,M,timber,,2
M_node5node36_timber_t3,316.51,B,M,timber,,3
M_node5node36_timber_t4,224.38,B,M,timber,,4
M_node5node36_timber_t5,159.07,B,M,timber,,5
M_node5node36_wide_t0,748.0,B,M,wide,,0
M_node5node36_wide_t1,629.8,B,M,wide,,1
M_node5node36_wide_t2,446.47,B,M,wide,,2
M_node5node36_wide_t3,316.51,B,M,wide,,3
M_node5node36_wide_t4,224.38,B,M,wide,,4
M_node5node36_wide_t5,159.07,B,M,wide,,5
M_node5node24_timber_t0,437.0,B,M,timber,,0
M_node5node24_timber_t1,367.94,B,M,timber,,1
M_node5node24_timber_t2,260.84,B,M,timber,,2
M_node5node24_timber_t3,184.92,B,M,timber,,3
M_node5node24_timber_t4,131.09,B,M,timber,,4
M_node5node24_timber_t5,92.93,B,M,timber,,5
M_node5node24_wide_t0,437.0,B,M,wide,,0
M_node5node24_wide_t1,367.94,B,M,wide,,1
M_node5node24_wide_t2,260.84,B,M,wide,,2
M_node5node24_wide_t3,184.92,B,M,wide,,3
M_node5node24_wide_t4,131.09,B,M,wide,,4
M_node5node24_wide_t5,92.93,B,M,wide,,5
M_node5node16_timber_t0,565.0,B,M,timber,,0
M_node5node16_timber_t1,475.71,B,M,timber,,1
M_node5node16_timber_t2,337.24,B,M,timber,,2
M_node5node16_timber_t3,239.08,B,M,timber,,3
