"Node1(x,y)","Node2(x,y)"
"(-19577.65728, 148694.21851)","(-19390.29028, 148885.89851)"
"(-19316.37238, 149204.48681)","(-19666.52518, 149136.00578)"
"(-20674.08318, 149596.07621)","(-20701.32868, 149402.28101)"
"(-20674.08318, 149596.07621)","(-20517.30077, 149583.61764)"
"(-19791.86918, 150576.07971)","(-20046.19378, 150276.43261)"
"(-20732.28498, 149226.62381)","(-20740.9387, 149245.75551)"
"(-20732.28498, 149226.62381)","(-20828.54518, 148919.55024)"
"(-19997.02398, 149489.17921)","(-19913.17696, 149560.30699)"
"(-20046.19378, 150276.43261)","(-20342.16339, 150212.07732)"
"(-19888.80978, 148982.37721)","(-19865.13891, 148952.06849)"
"(-19787.30268, 148865.18062)","(-20136.2515, 148608.78914)"
"(-20995.32966, 149312.71656)","(-20740.9387, 149245.75551)"
"(-19733.36518, 149565.05353)","(-19913.17696, 149560.30699)"
"(-20561.87561, 150019.8586)","(-20725.55415, 149824.51548)"
"(-20800.20625, 150013.78012)","(-20905.15268, 149741.24349)"
