x,y,is_exit,is_source,stands
-19509.88428,149006.05241,False,False,[1162]
-19735.56048,150177.08091,False,False,[1224]
-20350.46898,148784.77461,False,False,"[986, 988]"
-21190.50868,148793.22471,False,False,[1218]
-19820.55138,150179.14941,False,False,[1224]
-19862.51678,149931.33211,False,False,[1224]
-19713.15958,150207.15791,False,False,[1224]
-21253.38448,149256.97991,False,False,[1218]
-19492.13558,149096.51371,False,False,[1162]
-20715.61618,149248.84881,False,False,"[984, 1223]"
-20548.37658,148529.89571,False,False,"[986, 988]"
-19939.80638,149330.49821,False,False,[1162]
-20637.82848,149433.63421,False,False,"[984, 1321, 1224]"
-20860.98768,149299.60141,False,False,"[1218, 1223]"
-21366.53538,149425.51591,False,False,[1218]
-20495.74698,149056.76091,False,False,"[984, 988]"
-20835.66168,148890.39061,False,False,"[1218, 988]"
-21141.31258,148565.62891,False,False,[1218]
-19901.75438,149308.30131,False,False,[1162]
-19446.71348,149136.82201,False,False,[1162]
-20137.90598,149025.83231,False,False,"[984, 1162]"
-19450.08098,149135.91971,False,False,[1162]
-20255.33468,148514.24361,False,False,[986]
-20108.47098,149122.24931,False,False,"[1224, 1162]"
-20927.60388,149727.75931,True,False,[1223]
-20232.32998,149569.41811,False,False,[1224]
-20688.52778,148875.41381,False,False,"[984, 988]"
-20832.84858,149784.66931,False,False,[1223]
-19708.56228,150229.93571,False,False,[1224]
-20046.12598,149971.00121,False,False,[1224]
-20693.89438,149876.37361,False,False,[1223]
-20090.70698,149250.09191,False,False,"[1224, 1162]"
-19940.51788,150113.39031,False,False,[1224]
-19489.80048,148985.34221,False,False,[1162]
-19451.63728,149135.19391,False,False,[1162]
-20502.70398,148992.16121,False,False,"[984, 988]"
-20235.33508,148774.61421,False,False,"[986, 988]"
-20699.60888,150165.24381,False,False,[1223]
-19941.06708,148984.80241,False,False,"[986, 1162]"
-20751.34878,149664.41281,False,False,[1223]
-20647.22128,150201.75631,False,False,[1223]
-21378.00758,149370.18261,False,False,[1218]
-20750.54128,149497.53121,False,False,"[1321, 1223]"
-19636.16808,150436.07961,False,False,[1224]
-20102.57958,149192.83051,False,False,"[1224, 1162]"
-19586.82758,150345.58291,False,False,[1224]
-19319.51448,149183.67131,False,False,[1162]
-20499.48128,149369.99981,False,False,"[984, 1224]"
-21175.64348,149027.14101,False,False,[1218]
-20952.66718,148581.26851,False,False,"[1218, 988]"
-20939.54808,148691.19781,False,False,"[1218, 988]"
-20349.16818,149255.16681,False,False,"[984, 1224]"
-20899.52088,148281.78951,False,False,[988]
-20501.17098,150138.25631,False,False,[1223]
-19807.37798,150006.22701,False,False,[1224]
-20665.73608,149402.26361,False,False,"[984, 1321]"
-19812.93188,149995.55821,False,False,[1224]
-20383.09428,149507.72771,False,False,[1224]
-19508.67108,149004.31981,False,False,[1162]
-20819.67358,148955.90131,False,False,"[1218, 988]"
-20296.51248,148484.84331,False,False,[986]
-19844.77948,148925.99981,True,False,"[986, 1162]"
-19513.04638,149013.70271,False,False,[1162]
-20436.92068,148580.46511,False,False,"[986, 988]"
-20279.74028,148952.84511,False,False,"[984, 986]"
-20103.76598,149178.61751,False,False,"[1224, 1162]"
-19755.36948,149184.87371,False,False,[1162]
-19738.23988,150167.08081,False,False,[1224]
-19813.23558,149992.08511,False,False,[1224]
-19868.51158,150128.15141,False,False,[1224]
-19775.07718,150035.87881,False,False,[1224]
-20632.13998,150219.21891,False,False,[1223]
-20540.09868,148876.98631,False,False,"[984, 988]"
-19594.76518,150380.08471,False,False,[1224]
-20456.27388,149496.74611,False,False,"[1224, 1321]"
-19324.95228,149153.23851,False,False,[1162]
-21076.50558,149692.79691,False,False,"[1218, 1223]"
-19950.43058,150012.00081,False,False,[1224]
-20062.01678,149432.75831,False,False,[1224]
-20387.43948,148449.78211,True,False,"[986, 988]"
-20815.51278,148287.06701,False,False,[988]
-19642.12738,150276.71051,False,False,[1224]
-20895.48068,148704.67911,False,False,"[1218, 988]"
-19713.24128,150200.36481,False,False,[1224]
-20110.89928,148650.91981,False,False,[986]
-19878.91038,148810.37431,False,False,[986]
-19456.44598,148951.98991,False,False,[1162]
-20145.66438,149633.04491,False,False,[1224]
-20856.41018,149298.00011,False,False,"[1218, 1223]"
-21191.36378,148855.09621,False,False,[1218]
-20926.18118,149297.56331,False,False,"[1218, 1223]"
-19619.37138,150418.58171,False,False,[1224]
-21158.95808,149091.21811,False,False,[1218]
-20178.05698,149587.84371,True,False,[1224]
-21166.71708,148663.62321,False,False,[1218]
-20546.28248,149661.04401,False,False,[1321]
-20053.67008,149291.77761,False,False,"[1224, 1162]"
-20695.85098,149360.47821,False,False,"[984, 1321, 1223]"
-19484.22518,148911.58371,False,False,[1162]
-20863.16388,149636.33301,False,False,[1223]
-19603.97798,148912.26261,False,False,[1162]
-19510.67078,149007.17561,False,False,[1162]
-20588.94988,149989.45701,False,False,[1223]
-19900.09338,149847.51001,False,False,[1224]
-20526.59838,148817.00301,False,False,"[984, 988]"
-19510.67128,149077.17371,False,False,[1162]
-19601.90888,150399.13481,False,False,[1224]
-19984.26328,149613.22541,False,False,[1224]
-20527.16258,149593.28171,False,False,[1321]
-20057.27068,149345.36331,False,False,[1224]
-20480.05518,150103.61881,False,False,[1223]
-19682.38488,150256.22161,False,False,[1224]
-19535.65928,148911.72751,False,False,[1162]
-20704.37138,150143.01881,False,False,[1223]
-19316.37238,149204.48681,False,False,[1162]
-19726.63718,150186.77061,False,False,[1224]
-20597.65368,149978.14001,False,False,[1223]
-20561.33128,148303.70861,False,False,[988]
-19856.75048,149242.07541,False,False,[1162]
-19733.56088,150179.93671,False,False,[1224]
-19485.45828,149106.45221,False,False,[1162]
-20613.08988,150216.04391,False,False,[1223]
-20217.24948,148906.16531,False,False,"[986, 988]"
-20617.04938,149430.43721,False,False,"[984, 1224]"
-20744.48708,149193.40061,False,False,"[1218, 988]"
-20215.47888,148544.52961,False,False,[986]
-21075.87778,149349.43991,False,False,"[1218, 1223]"
-20876.55948,149683.80401,False,False,[1223]
-19999.61678,149332.91081,False,False,[1162]
-20674.08318,149596.07621,False,False,"[1321, 1223]"
-19962.38678,148696.65491,False,False,[986]
-20524.05658,150059.94961,False,False,[1223]
-19392.43378,149149.84081,False,False,[1162]
-20344.99498,148876.14761,False,False,"[984, 986]"
-20701.32868,149402.28101,True,False,"[1321, 1223]"
-20299.61798,149149.84741,False,False,"[984, 1224]"
-21188.34608,149169.16231,False,False,[1218]
-20013.94978,149819.01351,False,False,[1224]
-20973.73188,149310.29341,False,False,"[1218, 1223]"
-20692.13488,149205.69801,False,False,"[984, 988]"
-20476.43238,149543.56871,True,False,[1321]
-19615.27038,150294.65061,False,False,[1224]
-20319.98838,149522.47941,False,False,[1224]
-20254.36418,148884.28981,False,False,"[986, 988]"
-20587.84438,149470.25281,False,False,"[1224, 1321]"
-21185.71018,148742.09571,False,False,[1218]
-19554.84988,149117.18481,False,False,[1162]
-20573.83248,149416.38771,False,False,"[984, 1224]"
-20499.48448,149370.00111,False,False,"[984, 1224]"
-19457.60658,149132.78111,False,False,[1162]
-21216.67128,149603.65591,False,False,[1218]
-20612.61068,148273.47091,False,False,[988]
-20009.54998,149993.87111,False,False,[1224]
-19813.21978,149952.63661,False,False,[1224]
-19654.29638,150268.19211,False,False,[1224]
-20938.37528,149652.87931,False,False,[1223]
-20776.92338,150114.81841,False,False,[1223]
-20049.68278,149726.84491,False,False,[1224]
-19988.94568,150033.09681,False,False,[1224]
-19641.45748,148890.17481,False,False,[1162]
-20544.03358,150229.53771,False,False,[1223]
-20642.32648,149648.34401,False,False,[1321]
-21220.43888,149225.82081,False,False,[1218]
-21091.68838,148507.72751,False,False,[1218]
-20562.21078,149593.94831,False,False,[1321]
-19734.37028,148861.15181,False,False,[1162]
-19737.03388,150173.92141,False,False,[1224]
-19914.72148,149890.94801,False,False,[1224]
-19924.79058,149329.89261,False,False,[1162]
-20028.73228,148684.04901,False,False,[986]
-20519.58348,148491.36911,False,False,"[986, 988]"
-20454.86258,148474.71131,False,False,"[986, 988]"
-19513.35018,149017.17531,False,False,[1162]
-19463.78718,149126.93841,False,False,[1162]
-20732.28498,149226.62381,False,False,"[984, 1218, 988, 1223]"
-20714.78798,148254.32351,False,False,[988]
-20081.45308,149674.80471,False,False,[1224]
-19738.23938,150098.63721,False,False,[1224]
-20305.33478,148817.21351,False,False,"[986, 988]"
-20193.35238,149582.65091,False,False,[1224]
-19781.09268,150032.40581,False,False,[1224]
-19888.80978,148982.37721,True,False,"[986, 1162]"
-21020.17108,148444.77321,False,False,[988]
-20627.33028,149156.04941,False,False,"[984, 988]"
-20813.25318,149868.87831,False,False,[1223]
-20984.18768,148290.25621,False,False,[988]
-19664.11398,150367.03071,False,False,[1224]
-19443.24098,149137.12581,False,False,[1162]
-20572.60858,150227.15651,False,False,[1223]
-20770.39148,149131.96751,False,False,"[1218, 988]"
-20420.76727,148462.10478,True,False,[986]
-19787.30269,148865.18062,True,False,[986]
-20136.2515,148608.78913,True,False,[986]
-19865.13891,148952.06849,True,False,[986]
-20828.54518,148919.55024,True,False,[988]
-19666.52517,149136.00579,True,False,[1162]
-20995.32968,149312.71657,True,False,[1218]
-20740.93871,149245.75551,True,False,[1218]
-20888.0398,149641.80564,True,False,[1223]
-20905.15268,149741.24349,True,False,[1223]
-20517.30077,149583.61764,True,False,[1321]
