"Node1(x,y)","Node2(x,y)"
"(-20507.72478, 150076.15801)","(-20491.00058, 150092.75601)"
"(-20507.72478, 150076.15801)","(-20524.05658, 150059.94961)"
"(-21333.51558, 149464.17881)","(-21366.53538, 149425.51591)"
"(-19899.59678, 148752.16321)","(-19878.91038, 148810.37431)"
"(-21013.70168, 148520.30861)","(-21020.17108, 148444.77321)"
"(-21013.70168, 148520.30861)","(-20952.66718, 148581.26851)"
"(-21013.70168, 148520.30861)","(-21040.00118, 148492.56321)"
"(-19772.75208, 148891.60841)","(-19844.77948, 148925.99981)"
"(-19772.75208, 148891.60841)","(-19734.37028, 148861.15181)"
"(-19772.75208, 148891.60841)","(-19787.30269, 148865.18062)"
"(-20816.23968, 149956.32081)","(-20813.25318, 149868.87831)"
"(-20816.23968, 149956.32081)","(-20806.89888, 149998.58771)"
"(-19598.07238, 150315.81721)","(-19586.82758, 150345.58291)"
"(-19598.07238, 150315.81721)","(-19615.27038, 150294.65061)"
"(-20649.42818, 148899.47271)","(-20688.52778, 148875.41381)"
"(-19813.23548, 149977.78311)","(-19813.23558, 149992.08511)"
"(-19813.23548, 149977.78311)","(-19813.21978, 149952.63661)"
"(-20491.00058, 150092.75601)","(-20480.05518, 150103.61881)"
"(-19720.99218, 150308.72641)","(-19664.11398, 150367.03071)"
"(-19771.70988, 150036.78121)","(-19775.07718, 150035.87881)"
"(-20782.44948, 149088.84011)","(-20799.10018, 149020.57521)"
"(-20782.44948, 149088.84011)","(-20770.39148, 149131.96751)"
"(-19461.74868, 149128.86551)","(-19457.60658, 149132.78111)"
"(-19461.74868, 149128.86551)","(-19463.78718, 149126.93841)"
"(-19955.97838, 150062.35881)","(-19950.43058, 150012.00081)"
"(-19955.97838, 150062.35881)","(-19940.51788, 150113.39031)"
"(-19857.82388, 149885.91431)","(-19914.72148, 149890.94801)"
"(-19857.82388, 149885.91431)","(-19900.09338, 149847.51001)"
"(-19461.19228, 148945.08611)","(-19456.44598, 148951.98991)"
"(-19461.19228, 148945.08611)","(-19484.22518, 148911.58371)"
"(-20382.36498, 148612.79041)","(-20436.92068, 148580.46511)"
"(-20092.07628, 149500.54201)","(-20099.82198, 149490.56501)"
"(-20400.77818, 148827.89441)","(-20344.99498, 148876.14761)"
"(-21040.00118, 148492.56321)","(-21091.68838, 148507.72751)"
"(-19369.30668, 149211.29361)","(-19316.37238, 149204.48681)"
"(-20426.61778, 148403.10811)","(-20387.43948, 148449.78211)"
"(-20064.27938, 149283.70431)","(-20090.70698, 149250.09191)"
"(-20064.27938, 149283.70431)","(-20053.67008, 149291.77761)"
"(-20099.82198, 149490.56501)","(-20062.01678, 149432.75831)"
"(-20576.83528, 149113.80581)","(-20627.33028, 149156.04941)"
"(-21030.75438, 148353.75641)","(-21020.17108, 148444.77321)"
"(-20799.10018, 149020.57521)","(-20819.67358, 148955.90131)"
"(-19786.03558, 150027.57041)","(-19781.09268, 150032.40581)"
"(-19786.03558, 150027.57041)","(-19807.37798, 150006.22701)"
"(-20701.43478, 149720.10891)","(-20751.34878, 149664.41281)"
"(-19439.05988, 149138.35301)","(-19443.24098, 149137.12581)"
"(-19509.88428, 149006.05241)","(-19510.67078, 149007.17561)"
"(-19509.88428, 149006.05241)","(-19508.67108, 149004.31981)"
"(-19735.56048, 150177.08091)","(-19733.56088, 150179.93671)"
"(-19735.56048, 150177.08091)","(-19737.03388, 150173.92141)"
"(-20350.46898, 148784.77461)","(-20305.33478, 148817.21351)"
"(-21190.50868, 148793.22471)","(-21185.71018, 148742.09571)"
"(-21190.50868, 148793.22471)","(-21191.36378, 148855.09621)"
"(-19820.55138, 150179.14941)","(-19868.51158, 150128.15141)"
"(-19862.51678, 149931.33211)","(-19813.21978, 149952.63661)"
"(-19862.51678, 149931.33211)","(-19914.72148, 149890.94801)"
"(-19713.15958, 150207.15791)","(-19713.24128, 150200.36481)"
"(-21253.38448, 149256.97991)","(-21220.43888, 149225.82081)"
"(-20715.61618, 149248.84881)","(-20732.28498, 149226.62381)"
"(-20548.37658, 148529.89571)","(-20519.58348, 148491.36911)"
"(-19939.80638, 149330.49821)","(-19999.61678, 149332.91081)"
"(-19939.80638, 149330.49821)","(-19924.79058, 149329.89261)"
"(-20637.82848, 149433.63421)","(-20665.73608, 149402.26361)"
"(-20637.82848, 149433.63421)","(-20617.04938, 149430.43721)"
"(-20637.82848, 149433.63421)","(-20587.84438, 149470.25281)"
"(-20860.98768, 149299.60141)","(-20856.41018, 149298.00011)"
"(-20860.98768, 149299.60141)","(-20926.18118, 149297.56331)"
"(-21366.53538, 149425.51591)","(-21378.00758, 149370.18261)"
"(-20835.66168, 148890.39061)","(-20828.54518, 148919.55024)"
"(-21141.31258, 148565.62891)","(-21091.68838, 148507.72751)"
"(-19901.75438, 149308.30131)","(-19924.79058, 149329.89261)"
"(-19446.71348, 149136.82201)","(-19443.24098, 149137.12581)"
"(-19446.71348, 149136.82201)","(-19450.08098, 149135.91971)"
"(-19450.08098, 149135.91971)","(-19451.63728, 149135.19391)"
"(-20255.33468, 148514.24361)","(-20215.47888, 148544.52961)"
"(-20255.33468, 148514.24361)","(-20296.51248, 148484.84331)"
"(-20108.47098, 149122.24931)","(-20103.76598, 149178.61751)"
"(-20927.60388, 149727.75931)","(-20876.55948, 149683.80401)"
"(-20927.60388, 149727.75931)","(-20905.15268, 149741.24349)"
"(-20232.32998, 149569.41811)","(-20319.98838, 149522.47941)"
"(-20232.32998, 149569.41811)","(-20193.35238, 149582.65091)"
"(-20832.84858, 149784.66931)","(-20905.15268, 149741.24349)"
"(-19708.56228, 150229.93571)","(-19682.38488, 150256.22161)"
"(-20046.12598, 149971.00121)","(-20009.54998, 149993.87111)"
"(-20090.70698, 149250.09191)","(-20102.57958, 149192.83051)"
"(-19940.51788, 150113.39031)","(-19868.51158, 150128.15141)"
"(-19489.80048, 148985.34221)","(-19456.44598, 148951.98991)"
"(-20699.60888, 150165.24381)","(-20704.37138, 150143.01881)"
"(-19941.06708, 148984.80241)","(-19888.80978, 148982.37721)"
"(-20647.22128, 150201.75631)","(-20632.13998, 150219.21891)"
"(-20750.54128, 149497.53121)","(-20674.08318, 149596.07621)"
"(-20102.57958, 149192.83051)","(-20103.76598, 149178.61751)"
"(-19586.82758, 150345.58291)","(-19594.76518, 150380.08471)"
"(-20499.48128, 149369.99981)","(-20499.48448, 149370.00111)"
"(-21175.64348, 149027.14101)","(-21158.95808, 149091.21811)"
"(-20939.54808, 148691.19781)","(-20895.48068, 148704.67911)"
"(-20899.52088, 148281.78951)","(-20815.51278, 148287.06701)"
"(-20899.52088, 148281.78951)","(-20984.18768, 148290.25621)"
"(-20501.17098, 150138.25631)","(-20480.05518, 150103.61881)"
"(-20665.73608, 149402.26361)","(-20695.85098, 149360.47821)"
"(-19812.93188, 149995.55821)","(-19813.23558, 149992.08511)"
"(-20383.09428, 149507.72771)","(-20319.98838, 149522.47941)"
"(-20819.67358, 148955.90131)","(-20828.54518, 148919.55024)"
"(-20296.51248, 148484.84331)","(-20387.43948, 148449.78211)"
"(-19844.77948, 148925.99981)","(-19865.13891, 148952.06849)"
"(-19513.04638, 149013.70271)","(-19513.35018, 149017.17531)"
"(-19755.36948, 149184.87371)","(-19856.75048, 149242.07541)"
"(-19738.23988, 150167.08081)","(-19738.23938, 150098.63721)"
"(-19775.07718, 150035.87881)","(-19781.09268, 150032.40581)"
"(-20632.13998, 150219.21891)","(-20613.08988, 150216.04391)"
"(-20540.09868, 148876.98631)","(-20526.59838, 148817.00301)"
"(-19594.76518, 150380.08471)","(-19601.90888, 150399.13481)"
"(-21076.50558, 149692.79691)","(-21216.67128, 149603.65591)"
"(-19950.43058, 150012.00081)","(-19988.94568, 150033.09681)"
"(-20062.01678, 149432.75831)","(-20057.27068, 149345.36331)"
"(-20387.43948, 148449.78211)","(-20420.76727, 148462.10478)"
"(-20815.51278, 148287.06701)","(-20714.78798, 148254.32351)"
"(-19642.12738, 150276.71051)","(-19654.29638, 150268.19211)"
"(-19713.24128, 150200.36481)","(-19726.63718, 150186.77061)"
"(-20110.89928, 148650.91981)","(-20028.73228, 148684.04901)"
"(-20110.89928, 148650.91981)","(-20136.2515, 148608.78913)"
"(-20145.66438, 149633.04491)","(-20178.05698, 149587.84371)"
"(-20145.66438, 149633.04491)","(-20081.45308, 149674.80471)"
"(-20926.18118, 149297.56331)","(-20973.73188, 149310.29341)"
"(-19619.37138, 150418.58171)","(-19601.90888, 150399.13481)"
"(-21158.95808, 149091.21811)","(-21188.34608, 149169.16231)"
"(-20178.05698, 149587.84371)","(-20193.35238, 149582.65091)"
"(-21166.71708, 148663.62321)","(-21185.71018, 148742.09571)"
"(-20053.67008, 149291.77761)","(-19999.61678, 149332.91081)"
"(-20053.67008, 149291.77761)","(-20057.27068, 149345.36331)"
"(-20695.85098, 149360.47821)","(-20701.32868, 149402.28101)"
"(-19484.22518, 148911.58371)","(-19535.65928, 148911.72751)"
"(-20863.16388, 149636.33301)","(-20876.55948, 149683.80401)"
"(-20863.16388, 149636.33301)","(-20888.0398, 149641.80564)"
"(-19603.97798, 148912.26261)","(-19535.65928, 148911.72751)"
"(-19603.97798, 148912.26261)","(-19641.45748, 148890.17481)"
"(-20588.94988, 149989.45701)","(-20597.65368, 149978.14001)"
"(-20527.16258, 149593.28171)","(-20517.30077, 149583.61764)"
"(-19726.63718, 150186.77061)","(-19733.56088, 150179.93671)"
"(-20561.33128, 148303.70861)","(-20612.61068, 148273.47091)"
"(-19485.45828, 149106.45221)","(-19463.78718, 149126.93841)"
"(-20217.24948, 148906.16531)","(-20254.36418, 148884.28981)"
"(-20617.04938, 149430.43721)","(-20573.83248, 149416.38771)"
"(-20744.48708, 149193.40061)","(-20770.39148, 149131.96751)"
"(-20744.48708, 149193.40061)","(-20732.28498, 149226.62381)"
"(-19962.38678, 148696.65491)","(-20028.73228, 148684.04901)"
"(-21188.34608, 149169.16231)","(-21220.43888, 149225.82081)"
"(-20973.73188, 149310.29341)","(-20995.32968, 149312.71657)"
"(-20692.13488, 149205.69801)","(-20627.33028, 149156.04941)"
"(-20692.13488, 149205.69801)","(-20732.28498, 149226.62381)"
"(-20254.36418, 148884.28981)","(-20305.33478, 148817.21351)"
"(-20009.54998, 149993.87111)","(-19988.94568, 150033.09681)"
"(-20938.37528, 149652.87931)","(-20888.0398, 149641.80564)"
"(-20049.68278, 149726.84491)","(-20081.45308, 149674.80471)"
"(-20544.03358, 150229.53771)","(-20572.60858, 150227.15651)"
"(-20519.58348, 148491.36911)","(-20454.86258, 148474.71131)"
"(-20732.28498, 149226.62381)","(-20740.93871, 149245.75551)"
"(-19888.80978, 148982.37721)","(-19865.13891, 148952.06849)"
