flow_timber_node1node3_t1: lb=0.0, ub=9.0, type=I, edge=node1node3, period=1, road_type=timber
flow_timber_node1node29_t5: lb=0.0, ub=9.0, type=I, edge=node1node29, period=5, road_type=timber
flow_wide_node1node29_t1: lb=0.0, ub=9.0, type=I, edge=node1node29, period=1, road_type=wide
flow_wide_node1node29_t2: lb=0.0, ub=9.0, type=I, edge=node1node29, period=2, road_type=wide
flow_wide_node1node29_t3: lb=0.0, ub=9.0, type=I, edge=node1node29, period=3, road_type=wide
flow_wide_node1node29_t4: lb=0.0, ub=9.0, type=I, edge=node1node29, period=4, road_type=wide
flow_wide_node1node29_t5: lb=0.0, ub=9.0, type=I, edge=node1node29, period=5, road_type=wide
flow_timber_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=timber
flow_timber_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=timber
flow_timber_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=timber
flow_timber_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=timber
flow_timber_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=timber
flow_wide_node3node1_t1: lb=0.0, ub=9.0, type=I, edge=node3node1, period=1, road_type=wide
flow_wide_node3node1_t2: lb=0.0, ub=9.0, type=I, edge=node3node1, period=2, road_type=wide
flow_wide_node3node1_t3: lb=0.0, ub=9.0, type=I, edge=node3node1, period=3, road_type=wide
flow_wide_node3node1_t4: lb=0.0, ub=9.0, type=I, edge=node3node1, period=4, road_type=wide
flow_wide_node3node1_t5: lb=0.0, ub=9.0, type=I, edge=node3node1, period=5, road_type=wide
flow_timber_node3node34_t1: lb=0.0, ub=9.0, type=I, edge=node3node34, period=1, road_type=timber
flow_timber_node3node34_t2: lb=0.0, ub=9.0, type=I, edge=node3node34, period=2, road_type=timber
flow_timber_node3node34_t3: lb=0.0, ub=9.0, type=I, edge=node3node34, period=3, road_type=timber
flow_timber_node3node34_t4: lb=0.0, ub=9.0, type=I, edge=node3node34, period=4, road_type=timber
flow_timber_node3node34_t5: lb=0.0, ub=9.0, type=I, edge=node3node34, period=5, road_type=timber
flow_wide_node3node34_t1: lb=0.0, ub=9.0, type=I, edge=node3node34, period=1, road_type=wide
flow_wide_node3node34_t2: lb=0.0, ub=9.0, type=I, edge=node3node34, period=2, road_type=wide
flow_wide_node3node34_t3: lb=0.0, ub=9.0, type=I, edge=node3node34, period=3, road_type=wide
flow_wide_node3node34_t4: lb=0.0, ub=9.0, type=I, edge=node3node34, period=4, road_type=wide
flow_wide_node3node34_t5: lb=0.0, ub=9.0, type=I, edge=node3node34, period=5, road_type=wide
flow_timber_node3node18_t1: lb=0.0, ub=9.0, type=I, edge=node3node18, period=1, road_type=timber
flow_timber_node3node18_t2: lb=0.0, ub=9.0, type=I, edge=node3node18, period=2, road_type=timber
flow_timber_node3node18_t3: lb=0.0, ub=9.0, type=I, edge=node3node18, period=3, road_type=timber
flow_timber_node3node18_t4: lb=0.0, ub=9.0, type=I, edge=node3node18, period=4, road_type=timber
flow_timber_node3node18_t5: lb=0.0, ub=9.0, type=I, edge=node3node18, period=5, road_type=timber
flow_wide_node3node18_t1: lb=0.0, ub=9.0, type=I, edge=node3node18, period=1, road_type=wide
flow_wide_node3node18_t2: lb=0.0, ub=9.0, type=I, edge=node3node18, period=2, road_type=wide
flow_wide_node3node18_t3: lb=0.0, ub=9.0, type=I, edge=node3node18, period=3, road_type=wide
flow_wide_node3node18_t4: lb=0.0, ub=9.0, type=I, edge=node3node18, period=4, road_type=wide
flow_wide_node3node18_t5: lb=0.0, ub=9.0, type=I, edge=node3node18, period=5, road_type=wide
flow_timber_node3node56_t1: lb=0.0, ub=9.0, type=I, edge=node3node56, period=1, road_type=timber
flow_timber_node3node56_t2: lb=0.0, ub=9.0, type=I, edge=node3node56, period=2, road_type=timber
flow_timber_node3node56_t3: lb=0.0, ub=9.0, type=I, edge=node3node56, period=3, road_type=timber
flow_timber_node3node56_t4: lb=0.0, ub=9.0, type=I, edge=node3node56, period=4, road_type=timber
flow_timber_node3node56_t5: lb=0.0, ub=9.0, type=I, edge=node3node56, period=5, road_type=timber
flow_wide_node3node56_t1: lb=0.0, ub=9.0, type=I, edge=node3node56, period=1, road_type=wide
flow_wide_node3node56_t2: lb=0.0, ub=9.0, type=I, edge=node3node56, period=2, road_type=wide
flow_wide_node3node56_t3: lb=0.0, ub=9.0, type=I, edge=node3node56, period=3, road_type=wide
flow_wide_node3node56_t4: lb=0.0, ub=9.0, type=I, edge=node3node56, period=4, road_type=wide
flow_wide_node3node56_t5: lb=0.0, ub=9.0, type=I, edge=node3node56, period=5, road_type=wide
flow_timber_node32node1_t1: lb=0.0, ub=9.0, type=I, edge=node32node1, period=1, road_type=timber
flow_timber_node32node1_t2: lb=0.0, ub=9.0, type=I, edge=node32node1, period=2, road_type=timber
flow_timber_node32node1_t3: lb=0.0, ub=9.0, type=I, edge=node32node1, period=3, road_type=timber
flow_timber_node32node1_t4: lb=0.0, ub=9.0, type=I, edge=node32node1, period=4, road_type=timber
flow_timber_node32node1_t5: lb=0.0, ub=9.0, type=I, edge=node32node1, period=5, road_type=timber
flow_wide_node32node1_t1: lb=0.0, ub=9.0, type=I, edge=node32node1, period=1, road_type=wide
flow_wide_node32node1_t2: lb=0.0, ub=9.0, type=I, edge=node32node1, period=2, road_type=wide
flow_wide_node32node1_t3: lb=0.0, ub=9.0, type=I, edge=node32node1, period=3, road_type=wide
flow_wide_node32node1_t4: lb=0.0, ub=9.0, type=I, edge=node32node1, period=4, road_type=wide
flow_wide_node32node1_t5: lb=0.0, ub=9.0, type=I, edge=node32node1, period=5, road_type=wide
flow_timber_node32node46_t1: lb=0.0, ub=9.0, type=I, edge=node32node46, period=1, road_type=timber
flow_timber_node32node46_t2: lb=0.0, ub=9.0, type=I, edge=node32node46, period=2, road_type=timber
flow_timber_node32node46_t3: lb=0.0, ub=9.0, type=I, edge=node32node46, period=3, road_type=timber
flow_timber_node32node46_t4: lb=0.0, ub=9.0, type=I, edge=node32node46, period=4, road_type=timber
flow_timber_node32node46_t5: lb=0.0, ub=9.0, type=I, edge=node32node46, period=5, road_type=timber
flow_wide_node32node46_t1: lb=0.0, ub=9.0, type=I, edge=node32node46, period=1, road_type=wide
flow_wide_node32node46_t2: lb=0.0, ub=9.0, type=I, edge=node32node46, period=2, road_type=wide
flow_wide_node32node46_t3: lb=0.0, ub=9.0, type=I, edge=node32node46, period=3, road_type=wide
flow_wide_node32node46_t4: lb=0.0, ub=9.0, type=I, edge=node32node46, period=4, road_type=wide
flow_wide_node32node46_t5: lb=0.0, ub=9.0, type=I, edge=node32node46, period=5, road_type=wide
flow_timber_node29node1_t1: lb=0.0, ub=9.0, type=I, edge=node29node1, period=1, road_type=timber
flow_timber_node29node1_t2: lb=0.0, ub=9.0, type=I, edge=node29node1, period=2, road_type=timber
flow_timber_node29node1_t3: lb=0.0, ub=9.0, type=I, edge=node29node1, period=3, road_type=timber
flow_timber_node29node1_t4: lb=0.0, ub=9.0, type=I, edge=node29node1, period=4, road_type=timber
flow_timber_node29node1_t5: lb=0.0, ub=9.0, type=I, edge=node29node1, period=5, road_type=timber
flow_wide_node29node1_t1: lb=0.0, ub=9.0, type=I, edge=node29node1, period=1, road_type=wide
flow_wide_node29node1_t2: lb=0.0, ub=9.0, type=I, edge=node29node1, period=2, road_type=wide
flow_wide_node29node1_t3: lb=0.0, ub=9.0, type=I, edge=node29node1, period=3, road_type=wide
flow_wide_node29node1_t4: lb=0.0, ub=9.0, type=I, edge=node29node1, period=4, road_type=wide
flow_wide_node29node1_t5: lb=0.0, ub=9.0, type=I, edge=node29node1, period=5, road_type=wide
flow_timber_node29node38_t1: lb=0.0, ub=9.0, type=I, edge=node29node38, period=1, road_type=timber
flow_timber_node29node38_t2: lb=0.0, ub=9.0, type=I, edge=node29node38, period=2, road_type=timber
flow_timber_node29node38_t3: lb=0.0, ub=9.0, type=I, edge=node29node38, period=3, road_type=timber
flow_timber_node29node38_t4: lb=0.0, ub=9.0, type=I, edge=node29node38, period=4, road_type=timber
flow_timber_node29node38_t5: lb=0.0, ub=9.0, type=I, edge=node29node38, period=5, road_type=timber
flow_wide_node29node38_t1: lb=0.0, ub=9.0, type=I, edge=node29node38, period=1, road_type=wide
flow_wide_node29node38_t2: lb=0.0, ub=9.0, type=I, edge=node29node38, period=2, road_type=wide
flow_wide_node29node38_t3: lb=0.0, ub=9.0, type=I, edge=node29node38, period=3, road_type=wide
flow_wide_node29node38_t4: lb=0.0, ub=9.0, type=I, edge=node29node38, period=4, road_type=wide
flow_wide_node29node38_t5: lb=0.0, ub=9.0, type=I, edge=node29node38, period=5, road_type=wide
flow_timber_node2node39_t1: lb=0.0, ub=9.0, type=I, edge=node2node39, period=1, road_type=timber
flow_timber_node2node39_t2: lb=0.0, ub=9.0, type=I, edge=node2node39, period=2, road_type=timber
flow_timber_node2node39_t3: lb=0.0, ub=9.0, type=I, edge=node2node39, period=3, road_type=timber
flow_timber_node2node39_t4: lb=0.0, ub=9.0, type=I, edge=node2node39, period=4, road_type=timber
flow_timber_node2node39_t5: lb=0.0, ub=9.0, type=I, edge=node2node39, period=5, road_type=timber
flow_wide_node2node39_t1: lb=0.0, ub=9.0, type=I, edge=node2node39, period=1, road_type=wide
flow_wide_node2node39_t2: lb=0.0, ub=9.0, type=I, edge=node2node39, period=2, road_type=wide
flow_wide_node2node39_t3: lb=0.0, ub=9.0, type=I, edge=node2node39, period=3, road_type=wide
flow_wide_node2node39_t4: lb=0.0, ub=9.0, type=I, edge=node2node39, period=4, road_type=wide
flow_wide_node2node39_t5: lb=0.0, ub=9.0, type=I, edge=node2node39, period=5, road_type=wide
flow_timber_node2node13_t1: lb=0.0, ub=9.0, type=I, edge=node2node13, period=1, road_type=timber
flow_timber_node2node13_t2: lb=0.0, ub=9.0, type=I, edge=node2node13, period=2, road_type=timber
flow_timber_node2node13_t3: lb=0.0, ub=9.0, type=I, edge=node2node13, period=3, road_type=timber
flow_timber_node2node13_t4: lb=0.0, ub=9.0, type=I, edge=node2node13, period=4, road_type=timber
flow_timber_node2node13_t5: lb=0.0, ub=9.0, type=I, edge=node2node13, period=5, road_type=timber
flow_wide_node2node13_t1: lb=0.0, ub=9.0, type=I, edge=node2node13, period=1, road_type=wide
flow_wide_node2node13_t2: lb=0.0, ub=9.0, type=I, edge=node2node13, period=2, road_type=wide
flow_wide_node2node13_t3: lb=0.0, ub=9.0, type=I, edge=node2node13, period=3, road_type=wide
flow_wide_node2node13_t4: lb=0.0, ub=9.0, type=I, edge=node2node13, period=4, road_type=wide
flow_wide_node2node13_t5: lb=0.0, ub=9.0, type=I, edge=node2node13, period=5, road_type=wide
flow_timber_node2node41_t1: lb=0.0, ub=9.0, type=I, edge=node2node41, period=1, road_type=timber
flow_timber_node2node41_t2: lb=0.0, ub=9.0, type=I, edge=node2node41, period=2, road_type=timber
flow_timber_node2node41_t3: lb=0.0, ub=9.0, type=I, edge=node2node41, period=3, road_type=timber
flow_timber_node2node41_t4: lb=0.0, ub=9.0, type=I, edge=node2node41, period=4, road_type=timber
flow_timber_node2node41_t5: lb=0.0, ub=9.0, type=I, edge=node2node41, period=5, road_type=timber
flow_wide_node2node41_t1: lb=0.0, ub=9.0, type=I, edge=node2node41, period=1, road_type=wide
flow_wide_node2node41_t2: lb=0.0, ub=9.0, type=I, edge=node2node41, period=2, road_type=wide
flow_wide_node2node41_t3: lb=0.0, ub=9.0, type=I, edge=node2node41, period=3, road_type=wide
flow_wide_node2node41_t4: lb=0.0, ub=9.0, type=I, edge=node2node41, period=4, road_type=wide
flow_wide_node2node41_t5: lb=0.0, ub=9.0, type=I, edge=node2node41, period=5, road_type=wide
flow_timber_node2node53_t1: lb=0.0, ub=9.0, type=I, edge=node2node53, period=1, road_type=timber
flow_timber_node2node53_t2: lb=0.0, ub=9.0, type=I, edge=node2node53, period=2, road_type=timber
flow_timber_node2node53_t3: lb=0.0, ub=9.0, type=I, edge=node2node53, period=3, road_type=timber
flow_timber_node2node53_t4: lb=0.0, ub=9.0, type=I, edge=node2node53, period=4, road_type=timber
flow_timber_node2node53_t5: lb=0.0, ub=9.0, type=I, edge=node2node53, period=5, road_type=timber
flow_wide_node2node53_t1: lb=0.0, ub=9.0, type=I, edge=node2node53, period=1, road_type=wide
flow_wide_node2node53_t2: lb=0.0, ub=9.0, type=I, edge=node2node53, period=2, road_type=wide
flow_wide_node2node53_t3: lb=0.0, ub=9.0, type=I, edge=node2node53, period=3, road_type=wide
flow_wide_node2node53_t4: lb=0.0, ub=9.0, type=I, edge=node2node53, period=4, road_type=wide
flow_wide_node2node53_t5: lb=0.0, ub=9.0, type=I, edge=node2node53, period=5, road_type=wide
flow_timber_node2node54_t1: lb=0.0, ub=9.0, type=I, edge=node2node54, period=1, road_type=timber
flow_timber_node2node54_t2: lb=0.0, ub=9.0, type=I, edge=node2node54, period=2, road_type=timber
flow_timber_node2node54_t3: lb=0.0, ub=9.0, type=I, edge=node2node54, period=3, road_type=timber
flow_timber_node2node54_t4: lb=0.0, ub=9.0, type=I, edge=node2node54, period=4, road_type=timber
flow_timber_node2node54_t5: lb=0.0, ub=9.0, type=I, edge=node2node54, period=5, road_type=timber
flow_wide_node2node54_t1: lb=0.0, ub=9.0, type=I, edge=node2node54, period=1, road_type=wide
flow_wide_node2node54_t2: lb=0.0, ub=9.0, type=I, edge=node2node54, period=2, road_type=wide
flow_wide_node2node54_t3: lb=0.0, ub=9.0, type=I, edge=node2node54, period=3, road_type=wide
flow_wide_node2node54_t4: lb=0.0, ub=9.0, type=I, edge=node2node54, period=4, road_type=wide
flow_wide_node2node54_t5: lb=0.0, ub=9.0, type=I, edge=node2node54, period=5, road_type=wide
flow_timber_node39node2_t1: lb=0.0, ub=9.0, type=I, edge=node39node2, period=1, road_type=timber
flow_timber_node39node2_t2: lb=0.0, ub=9.0, type=I, edge=node39node2, period=2, road_type=timber
flow_timber_node39node2_t3: lb=0.0, ub=9.0, type=I, edge=node39node2, period=3, road_type=timber
flow_timber_node39node2_t4: lb=0.0, ub=9.0, type=I, edge=node39node2, period=4, road_type=timber
flow_timber_node39node2_t5: lb=0.0, ub=9.0, type=I, edge=node39node2, period=5, road_type=timber
flow_wide_node39node2_t1: lb=0.0, ub=9.0, type=I, edge=node39node2, period=1, road_type=wide
flow_wide_node39node2_t2: lb=0.0, ub=9.0, type=I, edge=node39node2, period=2, road_type=wide
flow_wide_node39node2_t3: lb=0.0, ub=9.0, type=I, edge=node39node2, period=3, road_type=wide
flow_wide_node39node2_t4: lb=0.0, ub=9.0, type=I, edge=node39node2, period=4, road_type=wide
flow_wide_node39node2_t5: lb=0.0, ub=9.0, type=I, edge=node39node2, period=5, road_type=wide
flow_timber_node39node4_t1: lb=0.0, ub=9.0, type=I, edge=node39node4, period=1, road_type=timber
flow_timber_node39node4_t2: lb=0.0, ub=9.0, type=I, edge=node39node4, period=2, road_type=timber
flow_timber_node39node4_t3: lb=0.0, ub=9.0, type=I, edge=node39node4, period=3, road_type=timber
flow_timber_node39node4_t4: lb=0.0, ub=9.0, type=I, edge=node39node4, period=4, road_type=timber
flow_timber_node39node4_t5: lb=0.0, ub=9.0, type=I, edge=node39node4, period=5, road_type=timber
flow_wide_node39node4_t1: lb=0.0, ub=9.0, type=I, edge=node39node4, period=1, road_type=wide
flow_wide_node39node4_t2: lb=0.0, ub=9.0, type=I, edge=node39node4, period=2, road_type=wide
flow_wide_node39node4_t3: lb=0.0, ub=9.0, type=I, edge=node39node4, period=3, road_type=wide
flow_wide_node39node4_t4: lb=0.0, ub=9.0, type=I, edge=node39node4, period=4, road_type=wide
flow_wide_node39node4_t5: lb=0.0, ub=9.0, type=I, edge=node39node4, period=5, road_type=wide
flow_timber_node39node12_t1: lb=0.0, ub=9.0, type=I, edge=node39node12, period=1, road_type=timber
flow_timber_node39node12_t2: lb=0.0, ub=9.0, type=I, edge=node39node12, period=2, road_type=timber
flow_timber_node39node12_t3: lb=0.0, ub=9.0, type=I, edge=node39node12, period=3, road_type=timber
flow_timber_node39node12_t4: lb=0.0, ub=9.0, type=I, edge=node39node12, period=4, road_type=timber
flow_timber_node39node12_t5: lb=0.0, ub=9.0, type=I, edge=node39node12, period=5, road_type=timber
flow_wide_node39node12_t1: lb=0.0, ub=9.0, type=I, edge=node39node12, period=1, road_type=wide
flow_wide_node39node12_t2: lb=0.0, ub=9.0, type=I, edge=node39node12, period=2, road_type=wide
flow_wide_node39node12_t3: lb=0.0, ub=9.0, type=I, edge=node39node12, period=3, road_type=wide
flow_wide_node39node12_t4: lb=0.0, ub=9.0, type=I, edge=node39node12, period=4, road_type=wide
flow_wide_node39node12_t5: lb=0.0, ub=9.0, type=I, edge=node39node12, period=5, road_type=wide
flow_timber_node39node50_t1: lb=0.0, ub=9.0, type=I, edge=node39node50, period=1, road_type=timber
flow_timber_node39node50_t2: lb=0.0, ub=9.0, type=I, edge=node39node50, period=2, road_type=timber
flow_timber_node39node50_t3: lb=0.0, ub=9.0, type=I, edge=node39node50, period=3, road_type=timber
flow_timber_node39node50_t4: lb=0.0, ub=9.0, type=I, edge=node39node50, period=4, road_type=timber
flow_timber_node39node50_t5: lb=0.0, ub=9.0, type=I, edge=node39node50, period=5, road_type=timber
flow_wide_node39node50_t1: lb=0.0, ub=9.0, type=I, edge=node39node50, period=1, road_type=wide
flow_wide_node39node50_t2: lb=0.0, ub=9.0, type=I, edge=node39node50, period=2, road_type=wide
flow_wide_node39node50_t3: lb=0.0, ub=9.0, type=I, edge=node39node50, period=3, road_type=wide
flow_wide_node39node50_t4: lb=0.0, ub=9.0, type=I, edge=node39node50, period=4, road_type=wide
flow_wide_node39node50_t5: lb=0.0, ub=9.0, type=I, edge=node39node50, period=5, road_type=wide
flow_timber_node39node53_t1: lb=0.0, ub=9.0, type=I, edge=node39node53, period=1, road_type=timber
flow_timber_node39node53_t2: lb=0.0, ub=9.0, type=I, edge=node39node53, period=2, road_type=timber
flow_timber_node39node53_t3: lb=0.0, ub=9.0, type=I, edge=node39node53, period=3, road_type=timber
flow_timber_node39node53_t4: lb=0.0, ub=9.0, type=I, edge=node39node53, period=4, road_type=timber
flow_timber_node39node53_t5: lb=0.0, ub=9.0, type=I, edge=node39node53, period=5, road_type=timber
flow_wide_node39node53_t1: lb=0.0, ub=9.0, type=I, edge=node39node53, period=1, road_type=wide
flow_wide_node39node53_t2: lb=0.0, ub=9.0, type=I, edge=node39node53, period=2, road_type=wide
flow_wide_node39node53_t3: lb=0.0, ub=9.0, type=I, edge=node39node53, period=3, road_type=wide
flow_wide_node39node53_t4: lb=0.0, ub=9.0, type=I, edge=node39node53, period=4, road_type=wide
flow_wide_node39node53_t5: lb=0.0, ub=9.0, type=I, edge=node39node53, period=5, road_type=wide
flow_timber_node13node2_t1: lb=0.0, ub=9.0, type=I, edge=node13node2, period=1, road_type=timber
flow_timber_node13node2_t2: lb=0.0, ub=9.0, type=I, edge=node13node2, period=2, road_type=timber
flow_timber_node13node2_t3: lb=0.0, ub=9.0, type=I, edge=node13node2, period=3, road_type=timber
flow_timber_node13node2_t4: lb=0.0, ub=9.0, type=I, edge=node13node2, period=4, road_type=timber
flow_timber_node13node2_t5: lb=0.0, ub=9.0, type=I, edge=node13node2, period=5, road_type=timber
flow_wide_node13node2_t1: lb=0.0, ub=9.0, type=I, edge=node13node2, period=1, road_type=wide
flow_wide_node13node2_t2: lb=0.0, ub=9.0, type=I, edge=node13node2, period=2, road_type=wide
flow_wide_node13node2_t3: lb=0.0, ub=9.0, type=I, edge=node13node2, period=3, road_type=wide
flow_wide_node13node2_t4: lb=0.0, ub=9.0, type=I, edge=node13node2, period=4, road_type=wide
flow_wide_node13node2_t5: lb=0.0, ub=9.0, type=I, edge=node13node2, period=5, road_type=wide
flow_timber_node13node24_t1: lb=0.0, ub=9.0, type=I, edge=node13node24, period=1, road_type=timber
flow_timber_node13node24_t2: lb=0.0, ub=9.0, type=I, edge=node13node24, period=2, road_type=timber
flow_timber_node13node24_t3: lb=0.0, ub=9.0, type=I, edge=node13node24, period=3, road_type=timber
flow_timber_node13node24_t4: lb=0.0, ub=9.0, type=I, edge=node13node24, period=4, road_type=timber
flow_timber_node13node24_t5: lb=0.0, ub=9.0, type=I, edge=node13node24, period=5, road_type=timber
flow_wide_node13node24_t1: lb=0.0, ub=9.0, type=I, edge=node13node24, period=1, road_type=wide
flow_wide_node13node24_t2: lb=0.0, ub=9.0, type=I, edge=node13node24, period=2, road_type=wide
flow_wide_node13node24_t3: lb=0.0, ub=9.0, type=I, edge=node13node24, period=3, road_type=wide
flow_wide_node13node24_t4: lb=0.0, ub=9.0, type=I, edge=node13node24, period=4, road_type=wide
flow_wide_node13node24_t5: lb=0.0, ub=9.0, type=I, edge=node13node24, period=5, road_type=wide
flow_timber_node13node14_t1: lb=0.0, ub=9.0, type=I, edge=node13node14, period=1, road_type=timber
flow_timber_node13node14_t2: lb=0.0, ub=9.0, type=I, edge=node13node14, period=2, road_type=timber
flow_timber_node13node14_t3: lb=0.0, ub=9.0, type=I, edge=node13node14, period=3, road_type=timber
flow_timber_node13node14_t4: lb=0.0, ub=9.0, type=I, edge=node13node14, period=4, road_type=timber
flow_timber_node13node14_t5: lb=0.0, ub=9.0, type=I, edge=node13node14, period=5, road_type=timber
flow_wide_node13node14_t1: lb=0.0, ub=9.0, type=I, edge=node13node14, period=1, road_type=wide
flow_wide_node13node14_t2: lb=0.0, ub=9.0, type=I, edge=node13node14, period=2, road_type=wide
flow_wide_node13node14_t3: lb=0.0, ub=9.0, type=I, edge=node13node14, period=3, road_type=wide
flow_wide_node13node14_t4: lb=0.0, ub=9.0, type=I, edge=node13node14, period=4, road_type=wide
flow_wide_node13node14_t5: lb=0.0, ub=9.0, type=I, edge=node13node14, period=5, road_type=wide
flow_timber_node13node53_t1: lb=0.0, ub=9.0, type=I, edge=node13node53, period=1, road_type=timber
flow_timber_node13node53_t2: lb=0.0, ub=9.0, type=I, edge=node13node53, period=2, road_type=timber
flow_timber_node13node53_t3: lb=0.0, ub=9.0, type=I, edge=node13node53, period=3, road_type=timber
flow_timber_node13node53_t4: lb=0.0, ub=9.0, type=I, edge=node13node53, period=4, road_type=timber
flow_timber_node13node53_t5: lb=0.0, ub=9.0, type=I, edge=node13node53, period=5, road_type=timber
flow_wide_node13node53_t1: lb=0.0, ub=9.0, type=I, edge=node13node53, period=1, road_type=wide
flow_wide_node13node53_t2: lb=0.0, ub=9.0, type=I, edge=node13node53, period=2, road_type=wide
flow_wide_node13node53_t3: lb=0.0, ub=9.0, type=I, edge=node13node53, period=3, road_type=wide
flow_wide_node13node53_t4: lb=0.0, ub=9.0, type=I, edge=node13node53, period=4, road_type=wide
flow_wide_node13node53_t5: lb=0.0, ub=9.0, type=I, edge=node13node53, period=5, road_type=wide
flow_timber_node13node54_t1: lb=0.0, ub=9.0, type=I, edge=node13node54, period=1, road_type=timber
flow_timber_node13node54_t2: lb=0.0, ub=9.0, type=I, edge=node13node54, period=2, road_type=timber
flow_timber_node13node54_t3: lb=0.0, ub=9.0, type=I, edge=node13node54, period=3, road_type=timber
flow_timber_node13node54_t4: lb=0.0, ub=9.0, type=I, edge=node13node54, period=4, road_type=timber
flow_timber_node13node54_t5: lb=0.0, ub=9.0, type=I, edge=node13node54, period=5, road_type=timber
flow_wide_node13node54_t1: lb=0.0, ub=9.0, type=I, edge=node13node54, period=1, road_type=wide
flow_wide_node13node54_t2: lb=0.0, ub=9.0, type=I, edge=node13node54, period=2, road_type=wide
flow_wide_node13node54_t3: lb=0.0, ub=9.0, type=I, edge=node13node54, period=3, road_type=wide
flow_wide_node13node54_t4: lb=0.0, ub=9.0, type=I, edge=node13node54, period=4, road_type=wide
flow_wide_node13node54_t5: lb=0.0, ub=9.0, type=I, edge=node13node54, period=5, road_type=wide
flow_timber_node41node2_t1: lb=0.0, ub=9.0, type=I, edge=node41node2, period=1, road_type=timber
flow_timber_node41node2_t2: lb=0.0, ub=9.0, type=I, edge=node41node2, period=2, road_type=timber
flow_timber_node41node2_t3: lb=0.0, ub=9.0, type=I, edge=node41node2, period=3, road_type=timber
flow_timber_node41node2_t4: lb=0.0, ub=9.0, type=I, edge=node41node2, period=4, road_type=timber
flow_timber_node41node2_t5: lb=0.0, ub=9.0, type=I, edge=node41node2, period=5, road_type=timber
flow_wide_node41node2_t1: lb=0.0, ub=9.0, type=I, edge=node41node2, period=1, road_type=wide
flow_wide_node41node2_t2: lb=0.0, ub=9.0, type=I, edge=node41node2, period=2, road_type=wide
flow_wide_node41node2_t3: lb=0.0, ub=9.0, type=I, edge=node41node2, period=3, road_type=wide
flow_wide_node41node2_t4: lb=0.0, ub=9.0, type=I, edge=node41node2, period=4, road_type=wide
flow_wide_node41node2_t5: lb=0.0, ub=9.0, type=I, edge=node41node2, period=5, road_type=wide
flow_timber_node41node24_t1: lb=0.0, ub=9.0, type=I, edge=node41node24, period=1, road_type=timber
flow_timber_node41node24_t2: lb=0.0, ub=9.0, type=I, edge=node41node24, period=2, road_type=timber
flow_timber_node41node24_t3: lb=0.0, ub=9.0, type=I, edge=node41node24, period=3, road_type=timber
