variable,lb,ub,type,var_type_letter,road_type,edge,period,discounted_cost
C_node1node39_timber_t2,0.0,1.0,B,C,timber,node1node39,2,820.72
C_node1node39_timber_t3,0.0,1.0,B,C,timber,node1node39,3,581.83
C_node1node39_timber_t4,0.0,1.0,B,C,timber,node1node39,4,412.47
C_node1node39_timber_t5,0.0,1.0,B,C,timber,node1node39,5,292.41
C_node1node39_wide_t0,0.0,0.0,B,C,wide,node1node39,0,2062.0
C_node1node39_wide_t1,0.0,1.0,B,C,wide,node1node39,1,1736.15
C_node1node39_wide_t2,0.0,1.0,B,C,wide,node1node39,2,1230.79
C_node1node39_wide_t3,0.0,1.0,B,C,wide,node1node39,3,872.53
C_node1node39_wide_t4,0.0,1.0,B,C,wide,node1node39,4,618.55
C_node1node39_wide_t5,0.0,1.0,B,C,wide,node1node39,5,438.5
C_node1node92_timber_t0,0.0,0.0,B,C,timber,node1node92,0,0.0
C_node1node92_timber_t1,0.0,1.0,B,C,timber,node1node92,1,0.0
C_node1node92_timber_t2,0.0,1.0,B,C,timber,node1node92,2,0.0
C_node1node92_timber_t3,0.0,1.0,B,C,timber,node1node92,3,0.0
C_node1node92_timber_t4,0.0,1.0,B,C,timber,node1node92,4,0.0
C_node1node92_timber_t5,0.0,1.0,B,C,timber,node1node92,5,0.0
C_node1node92_wide_t0,0.0,0.0,B,C,wide,node1node92,0,0.0
C_node1node92_wide_t1,0.0,1.0,B,C,wide,node1node92,1,0.0
C_node1node92_wide_t2,0.0,1.0,B,C,wide,node1node92,2,0.0
C_node1node92_wide_t3,0.0,1.0,B,C,wide,node1node92,3,0.0
C_node1node92_wide_t4,0.0,1.0,B,C,wide,node1node92,4,0.0
C_node1node92_wide_t5,0.0,1.0,B,C,wide,node1node92,5,0.0
C_node1node93_timber_t0,0.0,0.0,B,C,timber,node1node93,0,0.0
C_node1node93_timber_t1,0.0,1.0,B,C,timber,node1node93,1,0.0
C_node1node93_timber_t2,0.0,1.0,B,C,timber,node1node93,2,0.0
C_node1node93_timber_t3,0.0,1.0,B,C,timber,node1node93,3,0.0
C_node1node93_timber_t4,0.0,1.0,B,C,timber,node1node93,4,0.0
C_node1node93_timber_t5,0.0,1.0,B,C,timber,node1node93,5,0.0
C_node1node93_wide_t0,0.0,0.0,B,C,wide,node1node93,0,0.0
C_node1node93_wide_t1,0.0,1.0,B,C,wide,node1node93,1,0.0
C_node1node93_wide_t2,0.0,1.0,B,C,wide,node1node93,2,0.0
C_node1node93_wide_t3,0.0,1.0,B,C,wide,node1node93,3,0.0
C_node1node93_wide_t4,0.0,1.0,B,C,wide,node1node93,4,0.0
C_node1node93_wide_t5,0.0,1.0,B,C,wide,node1node93,5,0.0
C_node1node94_timber_t0,0.0,0.0,B,C,timber,node1node94,0,0.0
C_node1node94_timber_t1,0.0,1.0,B,C,timber,node1node94,1,0.0
C_node1node94_timber_t2,0.0,1.0,B,C,timber,node1node94,2,0.0
C_node1node94_timber_t3,0.0,1.0,B,C,timber,node1node94,3,0.0
C_node1node94_timber_t4,0.0,1.0,B,C,timber,node1node94,4,0.0
C_node1node94_timber_t5,0.0,1.0,B,C,timber,node1node94,5,0.0
C_node1node94_wide_t0,0.0,0.0,B,C,wide,node1node94,0,0.0
C_node1node94_wide_t1,0.0,1.0,B,C,wide,node1node94,1,0.0
C_node1node94_wide_t2,0.0,1.0,B,C,wide,node1node94,2,0.0
C_node1node94_wide_t3,0.0,1.0,B,C,wide,node1node94,3,0.0
C_node1node94_wide_t4,0.0,1.0,B,C,wide,node1node94,4,0.0
C_node1node94_wide_t5,0.0,1.0,B,C,wide,node1node94,5,0.0
C_node2node74_timber_t0,0.0,0.0,B,C,timber,node2node74,0,541.0
C_node2node74_timber_t1,0.0,1.0,B,C,timber,node2node74,1,455.51
C_node2node74_timber_t2,0.0,1.0,B,C,timber,node2node74,2,322.92
C_node2node74_timber_t3,0.0,1.0,B,C,timber,node2node74,3,228.92
C_node2node74_timber_t4,0.0,1.0,B,C,timber,node2node74,4,162.29
C_node2node74_timber_t5,0.0,1.0,B,C,timber,node2node74,5,115.05
C_node2node74_wide_t0,0.0,0.0,B,C,wide,node2node74,0,812.0
C_node2node74_wide_t1,0.0,1.0,B,C,wide,node2node74,1,683.68
C_node2node74_wide_t2,0.0,1.0,B,C,wide,node2node74,2,484.68
C_node2node74_wide_t3,0.0,1.0,B,C,wide,node2node74,3,343.6
C_node2node74_wide_t4,0.0,1.0,B,C,wide,node2node74,4,243.58
C_node2node74_wide_t5,0.0,1.0,B,C,wide,node2node74,5,172.68
C_node2node79_timber_t0,0.0,0.0,B,C,timber,node2node79,0,665.0
C_node2node79_timber_t1,0.0,1.0,B,C,timber,node2node79,1,559.91
C_node2node79_timber_t2,0.0,1.0,B,C,timber,node2node79,2,396.93
C_node2node79_timber_t3,0.0,1.0,B,C,timber,node2node79,3,281.39
C_node2node79_timber_t4,0.0,1.0,B,C,timber,node2node79,4,199.48
C_node2node79_timber_t5,0.0,1.0,B,C,timber,node2node79,5,141.42
C_node2node79_wide_t0,0.0,0.0,B,C,wide,node2node79,0,998.0
C_node2node79_wide_t1,0.0,1.0,B,C,wide,node2node79,1,840.29
C_node2node79_wide_t2,0.0,1.0,B,C,wide,node2node79,2,595.7
C_node2node79_wide_t3,0.0,1.0,B,C,wide,node2node79,3,422.3
C_node2node79_wide_t4,0.0,1.0,B,C,wide,node2node79,4,299.38
C_node2node79_wide_t5,0.0,1.0,B,C,wide,node2node79,5,212.23
C_node2node50_timber_t0,0.0,0.0,B,C,timber,node2node50,0,1915.0
C_node2node50_timber_t1,0.0,1.0,B,C,timber,node2node50,1,1612.38
C_node2node50_timber_t2,0.0,1.0,B,C,timber,node2node50,2,1143.05
C_node2node50_timber_t3,0.0,1.0,B,C,timber,node2node50,3,810.33
C_node2node50_timber_t4,0.0,1.0,B,C,timber,node2node50,4,574.46
C_node2node50_timber_t5,0.0,1.0,B,C,timber,node2node50,5,407.24
C_node2node50_wide_t0,0.0,0.0,B,C,wide,node2node50,0,2870.0
C_node2node50_wide_t1,0.0,1.0,B,C,wide,node2node50,1,2416.46
C_node2node50_wide_t2,0.0,1.0,B,C,wide,node2node50,2,1713.08
C_node2node50_wide_t3,0.0,1.0,B,C,wide,node2node50,3,1214.43
C_node2node50_wide_t4,0.0,1.0,B,C,wide,node2node50,4,860.93
C_node2node50_wide_t5,0.0,1.0,B,C,wide,node2node50,5,610.33
C_node2node98_timber_t0,0.0,0.0,B,C,timber,node2node98,0,0.0
C_node2node98_timber_t1,0.0,1.0,B,C,timber,node2node98,1,0.0
C_node2node98_timber_t2,0.0,1.0,B,C,timber,node2node98,2,0.0
C_node2node98_timber_t3,0.0,1.0,B,C,timber,node2node98,3,0.0
C_node2node98_timber_t4,0.0,1.0,B,C,timber,node2node98,4,0.0
C_node2node98_timber_t5,0.0,1.0,B,C,timber,node2node98,5,0.0
C_node2node98_wide_t0,0.0,0.0,B,C,wide,node2node98,0,0.0
C_node2node98_wide_t1,0.0,1.0,B,C,wide,node2node98,1,0.0
C_node2node98_wide_t2,0.0,1.0,B,C,wide,node2node98,2,0.0
C_node2node98_wide_t3,0.0,1.0,B,C,wide,node2node98,3,0.0
C_node2node98_wide_t4,0.0,1.0,B,C,wide,node2node98,4,0.0
C_node2node98_wide_t5,0.0,1.0,B,C,wide,node2node98,5,0.0
C_node2node100_timber_t0,0.0,0.0,B,C,timber,node2node100,0,0.0
C_node2node100_timber_t1,0.0,1.0,B,C,timber,node2node100,1,0.0
C_node2node100_timber_t2,0.0,1.0,B,C,timber,node2node100,2,0.0
C_node2node100_timber_t3,0.0,1.0,B,C,timber,node2node100,3,0.0
C_node2node100_timber_t4,0.0,1.0,B,C,timber,node2node100,4,0.0
C_node2node100_timber_t5,0.0,1.0,B,C,timber,node2node100,5,0.0
C_node2node100_wide_t0,0.0,0.0,B,C,wide,node2node100,0,0.0
C_node2node100_wide_t1,0.0,1.0,B,C,wide,node2node100,1,0.0
C_node2node100_wide_t2,0.0,1.0,B,C,wide,node2node100,2,0.0
C_node2node100_wide_t3,0.0,1.0,B,C,wide,node2node100,3,0.0
C_node2node100_wide_t4,0.0,1.0,B,C,wide,node2node100,4,0.0
C_node2node100_wide_t5,0.0,1.0,B,C,wide,node2node100,5,0.0
C_node3node54_timber_t0,0.0,0.0,B,C,timber,node3node54,0,477.0
C_node3node54_timber_t1,0.0,1.0,B,C,timber,node3node54,1,401.62
C_node3node54_timber_t2,0.0,1.0,B,C,timber,node3node54,2,284.72
C_node3node54_timber_t3,0.0,1.0,B,C,timber,node3node54,3,201.84
C_node3node54_timber_t4,0.0,1.0,B,C,timber,node3node54,4,143.09
C_node3node54_timber_t5,0.0,1.0,B,C,timber,node3node54,5,101.44
C_node3node54_wide_t0,0.0,0.0,B,C,wide,node3node54,0,715.0
C_node3node54_wide_t1,0.0,1.0,B,C,wide,node3node54,1,602.01
C_node3node54_wide_t2,0.0,1.0,B,C,wide,node3node54,2,426.78
C_node3node54_wide_t3,0.0,1.0,B,C,wide,node3node54,3,302.55
C_node3node54_wide_t4,0.0,1.0,B,C,wide,node3node54,4,214.48
C_node3node54_wide_t5,0.0,1.0,B,C,wide,node3node54,5,152.05
C_node3node18_timber_t0,0.0,0.0,B,C,timber,node3node18,0,1013.0
C_node3node18_timber_t1,0.0,1.0,B,C,timber,node3node18,1,852.92
C_node3node18_timber_t2,0.0,1.0,B,C,timber,node3node18,2,604.65
C_node3node18_timber_t3,0.0,1.0,B,C,timber,node3node18,3,428.65
C_node3node18_timber_t4,0.0,1.0,B,C,timber,node3node18,4,303.88
C_node3node18_timber_t5,0.0,1.0,B,C,timber,node3node18,5,215.42
C_node3node18_wide_t0,0.0,0.0,B,C,wide,node3node18,0,1519.0
C_node3node18_wide_t1,0.0,1.0,B,C,wide,node3node18,1,1278.96
C_node3node18_wide_t2,0.0,1.0,B,C,wide,node3node18,2,906.68
C_node3node18_wide_t3,0.0,1.0,B,C,wide,node3node18,3,642.76
C_node3node18_wide_t4,0.0,1.0,B,C,wide,node3node18,4,455.66
C_node3node18_wide_t5,0.0,1.0,B,C,wide,node3node18,5,323.03
C_node3node59_timber_t0,0.0,0.0,B,C,timber,node3node59,0,1773.0
C_node3node59_timber_t1,0.0,1.0,B,C,timber,node3node59,1,1492.82
C_node3node59_timber_t2,0.0,1.0,B,C,timber,node3node59,2,1058.29
C_node3node59_timber_t3,0.0,1.0,B,C,timber,node3node59,3,750.24
C_node3node59_timber_t4,0.0,1.0,B,C,timber,node3node59,4,531.86
C_node3node59_timber_t5,0.0,1.0,B,C,timber,node3node59,5,377.04
C_node3node59_wide_t0,0.0,0.0,B,C,wide,node3node59,0,2660.0
C_node3node59_wide_t1,0.0,1.0,B,C,wide,node3node59,1,2239.65
C_node3node59_wide_t2,0.0,1.0,B,C,wide,node3node59,2,1587.73
C_node3node59_wide_t3,0.0,1.0,B,C,wide,node3node59,3,1125.57
C_node3node59_wide_t4,0.0,1.0,B,C,wide,node3node59,4,797.94
C_node3node59_wide_t5,0.0,1.0,B,C,wide,node3node59,5,565.67
C_node3node96_timber_t0,0.0,0.0,B,C,timber,node3node96,0,0.0
C_node3node96_timber_t1,0.0,1.0,B,C,timber,node3node96,1,0.0
C_node3node96_timber_t2,0.0,1.0,B,C,timber,node3node96,2,0.0
C_node3node96_timber_t3,0.0,1.0,B,C,timber,node3node96,3,0.0
C_node3node96_timber_t4,0.0,1.0,B,C,timber,node3node96,4,0.0
C_node3node96_timber_t5,0.0,1.0,B,C,timber,node3node96,5,0.0
C_node3node96_wide_t0,0.0,0.0,B,C,wide,node3node96,0,0.0
C_node3node96_wide_t1,0.0,1.0,B,C,wide,node3node96,1,0.0
C_node3node96_wide_t2,0.0,1.0,B,C,wide,node3node96,2,0.0
C_node3node96_wide_t3,0.0,1.0,B,C,wide,node3node96,3,0.0
C_node3node96_wide_t4,0.0,1.0,B,C,wide,node3node96,4,0.0
C_node3node96_wide_t5,0.0,1.0,B,C,wide,node3node96,5,0.0
C_node3node101_timber_t0,0.0,0.0,B,C,timber,node3node101,0,0.0
C_node3node101_timber_t1,0.0,1.0,B,C,timber,node3node101,1,0.0
C_node3node101_timber_t2,0.0,1.0,B,C,timber,node3node101,2,0.0
C_node3node101_timber_t3,0.0,1.0,B,C,timber,node3node101,3,0.0
C_node3node101_timber_t4,0.0,1.0,B,C,timber,node3node101,4,0.0
C_node3node101_timber_t5,0.0,1.0,B,C,timber,node3node101,5,0.0
C_node3node101_wide_t0,0.0,0.0,B,C,wide,node3node101,0,0.0
C_node3node101_wide_t1,0.0,1.0,B,C,wide,node3node101,1,0.0
C_node3node101_wide_t2,0.0,1.0,B,C,wide,node3node101,2,0.0
C_node3node101_wide_t3,0.0,1.0,B,C,wide,node3node101,3,0.0
C_node3node101_wide_t4,0.0,1.0,B,C,wide,node3node101,4,0.0
C_node3node101_wide_t5,0.0,1.0,B,C,wide,node3node101,5,0.0
C_node4node46_timber_t0,0.0,0.0,B,C,timber,node4node46,0,1133.0
C_node4node46_timber_t1,0.0,1.0,B,C,timber,node4node46,1,953.96
C_node4node46_timber_t2,0.0,1.0,B,C,timber,node4node46,2,676.28
C_node4node46_timber_t3,0.0,1.0,B,C,timber,node4node46,3,479.43
C_node4node46_timber_t4,0.0,1.0,B,C,timber,node4node46,4,339.87
C_node4node46_timber_t5,0.0,1.0,B,C,timber,node4node46,5,240.94
C_node4node46_wide_t0,0.0,0.0,B,C,wide,node4node46,0,1699.0
C_node4node46_wide_t1,0.0,1.0,B,C,wide,node4node46,1,1430.51
C_node4node46_wide_t2,0.0,1.0,B,C,wide,node4node46,2,1014.12
C_node4node46_wide_t3,0.0,1.0,B,C,wide,node4node46,3,718.93
C_node4node46_wide_t4,0.0,1.0,B,C,wide,node4node46,4,509.66
C_node4node46_wide_t5,0.0,1.0,B,C,wide,node4node46,5,361.31
C_node4node24_timber_t0,0.0,0.0,B,C,timber,node4node24,0,3389.0
C_node4node24_timber_t1,0.0,1.0,B,C,timber,node4node24,1,2853.45
C_node4node24_timber_t2,0.0,1.0,B,C,timber,node4node24,2,2022.86
C_node4node24_timber_t3,0.0,1.0,B,C,timber,node4node24,3,1434.05
C_node4node24_timber_t4,0.0,1.0,B,C,timber,node4node24,4,1016.62
C_node4node24_timber_t5,0.0,1.0,B,C,timber,node4node24,5,720.7
C_node4node24_wide_t0,0.0,0.0,B,C,wide,node4node24,0,5084.0
C_node4node24_wide_t1,0.0,1.0,B,C,wide,node4node24,1,4280.59
C_node4node24_wide_t2,0.0,1.0,B,C,wide,node4node24,2,3034.59
C_node4node24_wide_t3,0.0,1.0,B,C,wide,node4node24,3,2151.28
C_node4node24_wide_t4,0.0,1.0,B,C,wide,node4node24,4,1525.08
C_node4node24_wide_t5,0.0,1.0,B,C,wide,node4node24,5,1081.16
C_node4node93_timber_t0,0.0,0.0,B,C,timber,node4node93,0,0.0
C_node4node93_timber_t1,0.0,1.0,B,C,timber,node4node93,1,0.0
C_node4node93_timber_t2,0.0,1.0,B,C,timber,node4node93,2,0.0
C_node4node93_timber_t3,0.0,1.0,B,C,timber,node4node93,3,0.0
C_node4node93_timber_t4,0.0,1.0,B,C,timber,node4node93,4,0.0
C_node4node93_timber_t5,0.0,1.0,B,C,timber,node4node93,5,0.0
C_node4node93_wide_t0,0.0,0.0,B,C,wide,node4node93,0,0.0
C_node4node93_wide_t1,0.0,1.0,B,C,wide,node4node93,1,0.0
C_node4node93_wide_t2,0.0,1.0,B,C,wide,node4node93,2,0.0
C_node4node93_wide_t3,0.0,1.0,B,C,wide,node4node93,3,0.0
C_node4node93_wide_t4,0.0,1.0,B,C,wide,node4node93,4,0.0
C_node4node93_wide_t5,0.0,1.0,B,C,wide,node4node93,5,0.0
C_node4node94_timber_t0,0.0,0.0,B,C,timber,node4node94,0,0.0
C_node4node94_timber_t1,0.0,1.0,B,C,timber,node4node94,1,0.0
C_node4node94_timber_t2,0.0,1.0,B,C,timber,node4node94,2,0.0
C_node4node94_timber_t3,0.0,1.0,B,C,timber,node4node94,3,0.0
C_node4node94_timber_t4,0.0,1.0,B,C,timber,node4node94,4,0.0
C_node4node94_timber_t5,0.0,1.0,B,C,timber,node4node94,5,0.0
C_node4node94_wide_t0,0.0,0.0,B,C,wide,node4node94,0,0.0
C_node4node94_wide_t1,0.0,1.0,B,C,wide,node4node94,1,0.0
C_node4node94_wide_t2,0.0,1.0,B,C,wide,node4node94,2,0.0
C_node4node94_wide_t3,0.0,1.0,B,C,wide,node4node94,3,0.0
C_node4node94_wide_t4,0.0,1.0,B,C,wide,node4node94,4,0.0
C_node4node94_wide_t5,0.0,1.0,B,C,wide,node4node94,5,0.0
C_node4node95_timber_t0,0.0,0.0,B,C,timber,node4node95,0,0.0
C_node4node95_timber_t1,0.0,1.0,B,C,timber,node4node95,1,0.0
C_node4node95_timber_t2,0.0,1.0,B,C,timber,node4node95,2,0.0
C_node4node95_timber_t3,0.0,1.0,B,C,timber,node4node95,3,0.0
C_node4node95_timber_t4,0.0,1.0,B,C,timber,node4node95,4,0.0
C_node4node95_timber_t5,0.0,1.0,B,C,timber,node4node95,5,0.0
C_node4node95_wide_t0,0.0,0.0,B,C,wide,node4node95,0,0.0
C_node4node95_wide_t1,0.0,1.0,B,C,wide,node4node95,1,0.0
C_node4node95_wide_t2,0.0,1.0,B,C,wide,node4node95,2,0.0
C_node4node95_wide_t3,0.0,1.0,B,C,wide,node4node95,3,0.0
C_node4node95_wide_t4,0.0,1.0,B,C,wide,node4node95,4,0.0
C_node4node95_wide_t5,0.0,1.0,B,C,wide,node4node95,5,0.0
C_node5node43_timber_t0,0.0,0.0,B,C,timber,node5node43,0,850.0
C_node5node43_timber_t1,0.0,1.0,B,C,timber,node5node43,1,715.68
C_node5node43_timber_t2,0.0,1.0,B,C,timber,node5node43,2,507.36
C_node5node43_timber_t3,0.0,1.0,B,C,timber,node5node43,3,359.67
C_node5node43_timber_t4,0.0,1.0,B,C,timber,node5node43,4,254.98
C_node5node43_timber_t5,0.0,1.0,B,C,timber,node5node43,5,180.76
C_node5node43_wide_t0,0.0,0.0,B,C,wide,node5node43,0,1275.0
C_node5node43_wide_t1,0.0,1.0,B,C,wide,node5node43,1,1073.52
C_node5node43_wide_t2,0.0,1.0,B,C,wide,node5node43,2,761.04
C_node5node43_wide_t3,0.0,1.0,B,C,wide,node5node43,3,539.51
C_node5node43_wide_t4,0.0,1.0,B,C,wide,node5node43,4,382.47
C_node5node43_wide_t5,0.0,1.0,B,C,wide,node5node43,5,271.14
C_node5node11_timber_t0,0.0,0.0,B,C,timber,node5node11,0,492.0
C_node5node11_timber_t1,0.0,1.0,B,C,timber,node5node11,1,414.25
C_node5node11_timber_t2,0.0,1.0,B,C,timber,node5node11,2,293.67
C_node5node11_timber_t3,0.0,1.0,B,C,timber,node5node11,3,208.19
C_node5node11_timber_t4,0.0,1.0,B,C,timber,node5node11,4,147.59
C_node5node11_timber_t5,0.0,1.0,B,C,timber,node5node11,5,104.63
C_node5node11_wide_t0,0.0,0.0,B,C,wide,node5node11,0,739.0
C_node5node11_wide_t1,0.0,1.0,B,C,wide,node5node11,1,622.22
C_node5node11_wide_t2,0.0,1.0,B,C,wide,node5node11,2,441.1
C_node5node11_wide_t3,0.0,1.0,B,C,wide,node5node11,3,312.71
C_node5node11_wide_t4,0.0,1.0,B,C,wide,node5node11,4,221.68
C_node5node11_wide_t5,0.0,1.0,B,C,wide,node5node11,5,157.16
C_node5node57_timber_t0,0.0,0.0,B,C,timber,node5node57,0,5101.0
C_node5node57_timber_t1,0.0,1.0,B,C,timber,node5node57,1,4294.91
C_node5node57_timber_t2,0.0,1.0,B,C,timber,node5node57,2,3044.74
C_node5node57_timber_t3,0.0,1.0,B,C,timber,node5node57,3,2158.47
C_node5node57_timber_t4,0.0,1.0,B,C,timber,node5node57,4,1530.18
C_node5node57_timber_t5,0.0,1.0,B,C,timber,node5node57,5,1084.77
C_node5node57_wide_t0,0.0,0.0,B,C,wide,node5node57,0,7658.0
C_node5node57_wide_t1,0.0,1.0,B,C,wide,node5node57,1,6447.83
C_node5node57_wide_t2,0.0,1.0,B,C,wide,node5node57,2,4570.99
C_node5node57_wide_t3,0.0,1.0,B,C,wide,node5node57,3,3240.46
C_node5node57_wide_t4,0.0,1.0,B,C,wide,node5node57,4,2297.22
C_node5node57_wide_t5,0.0,1.0,B,C,wide,node5node57,5,1628.54
C_node5node91_timber_t0,0.0,0.0,B,C,timber,node5node91,0,0.0
C_node5node91_timber_t1,0.0,1.0,B,C,timber,node5node91,1,0.0
C_node5node91_timber_t2,0.0,1.0,B,C,timber,node5node91,2,0.0
C_node5node91_timber_t3,0.0,1.0,B,C,timber,node5node91,3,0.0
C_node5node91_timber_t4,0.0,1.0,B,C,timber,node5node91,4,0.0
C_node5node91_timber_t5,0.0,1.0,B,C,timber,node5node91,5,0.0
C_node5node91_wide_t0,0.0,0.0,B,C,wide,node5node91,0,0.0
C_node5node91_wide_t1,0.0,1.0,B,C,wide,node5node91,1,0.0
C_node5node91_wide_t2,0.0,1.0,B,C,wide,node5node91,2,0.0
C_node5node91_wide_t3,0.0,1.0,B,C,wide,node5node91,3,0.0
C_node5node91_wide_t4,0.0,1.0,B,C,wide,node5node91,4,0.0
C_node5node91_wide_t5,0.0,1.0,B,C,wide,node5node91,5,0.0
C_node5node99_timber_t0,0.0,0.0,B,C,timber,node5node99,0,0.0
C_node5node99_timber_t1,0.0,1.0,B,C,timber,node5node99,1,0.0
C_node5node99_timber_t2,0.0,1.0,B,C,timber,node5node99,2,0.0
C_node5node99_timber_t3,0.0,1.0,B,C,timber,node5node99,3,0.0
C_node5node99_timber_t4,0.0,1.0,B,C,timber,node5node99,4,0.0
C_node5node99_timber_t5,0.0,1.0,B,C,timber,node5node99,5,0.0
C_node5node99_wide_t0,0.0,0.0,B,C,wide,node5node99,0,0.0
C_node5node99_wide_t1,0.0,1.0,B,C,wide,node5node99,1,0.0
C_node5node99_wide_t2,0.0,1.0,B,C,wide,node5node99,2,0.0
C_node5node99_wide_t3,0.0,1.0,B,C,wide,node5node99,3,0.0
C_node5node99_wide_t4,0.0,1.0,B,C,wide,node5node99,4,0.0
C_node5node99_wide_t5,0.0,1.0,B,C,wide,node5node99,5,0.0
C_node6node22_timber_t0,0.0,0.0,B,C,timber,node6node22,0,1140.0
C_node6node22_timber_t1,0.0,1.0,B,C,timber,node6node22,1,959.85
C_node6node22_timber_t2,0.0,1.0,B,C,timber,node6node22,2,680.46
C_node6node22_timber_t3,0.0,1.0,B,C,timber,node6node22,3,482.39
C_node6node22_timber_t4,0.0,1.0,B,C,timber,node6node22,4,341.97
C_node6node22_timber_t5,0.0,1.0,B,C,timber,node6node22,5,242.43
C_node6node22_wide_t0,0.0,0.0,B,C,wide,node6node22,0,1711.0
C_node6node22_wide_t1,0.0,1.0,B,C,wide,node6node22,1,1440.62
C_node6node22_wide_t2,0.0,1.0,B,C,wide,node6node22,2,1021.28
C_node6node22_wide_t3,0.0,1.0,B,C,wide,node6node22,3,724.0
C_node6node22_wide_t4,0.0,1.0,B,C,wide,node6node22,4,513.26
C_node6node22_wide_t5,0.0,1.0,B,C,wide,node6node22,5,363.86
C_node6node25_timber_t0,0.0,0.0,B,C,timber,node6node25,0,1443.0
C_node6node25_timber_t1,0.0,1.0,B,C,timber,node6node25,1,1214.97
C_node6node25_timber_t2,0.0,1.0,B,C,timber,node6node25,2,861.31
C_node6node25_timber_t3,0.0,1.0,B,C,timber,node6node25,3,610.6
C_node6node25_timber_t4,0.0,1.0,B,C,timber,node6node25,4,432.87
C_node6node25_timber_t5,0.0,1.0,B,C,timber,node6node25,5,306.87
C_node6node25_wide_t0,0.0,0.0,B,C,wide,node6node25,0,2164.0
C_node6node25_wide_t1,0.0,1.0,B,C,wide,node6node25,1,1822.03
C_node6node25_wide_t2,0.0,1.0,B,C,wide,node6node25,2,1291.67
C_node6node25_wide_t3,0.0,1.0,B,C,wide,node6node25,3,915.69
C_node6node25_wide_t4,0.0,1.0,B,C,wide,node6node25,4,649.15
C_node6node25_wide_t5,0.0,1.0,B,C,wide,node6node25,5,460.19
C_node6node54_timber_t0,0.0,0.0,B,C,timber,node6node54,0,2832.0
C_node6node54_timber_t1,0.0,1.0,B,C,timber,node6node54,1,2384.47
C_node6node54_timber_t2,0.0,1.0,B,C,timber,node6node54,2,1690.39
C_node6node54_timber_t3,0.0,1.0,B,C,timber,node6node54,3,1198.35
C_node6node54_timber_t4,0.0,1.0,B,C,timber,node6node54,4,849.53
C_node6node54_timber_t5,0.0,1.0,B,C,timber,node6node54,5,602.25
C_node6node54_wide_t0,0.0,0.0,B,C,wide,node6node54,0,4246.0
C_node6node54_wide_t1,0.0,1.0,B,C,wide,node6node54,1,3575.02
C_node6node54_wide_t2,0.0,1.0,B,C,wide,node6node54,2,2534.4
C_node6node54_wide_t3,0.0,1.0,B,C,wide,node6node54,3,1796.68
C_node6node54_wide_t4,0.0,1.0,B,C,wide,node6node54,4,1273.7
C_node6node54_wide_t5,0.0,1.0,B,C,wide,node6node54,5,902.95
C_node6node96_timber_t0,0.0,0.0,B,C,timber,node6node96,0,0.0
C_node6node96_timber_t1,0.0,1.0,B,C,timber,node6node96,1,0.0
C_node6node96_timber_t2,0.0,1.0,B,C,timber,node6node96,2,0.0
C_node6node96_timber_t3,0.0,1.0,B,C,timber,node6node96,3,0.0
C_node6node96_timber_t4,0.0,1.0,B,C,timber,node6node96,4,0.0
C_node6node96_timber_t5,0.0,1.0,B,C,timber,node6node96,5,0.0
C_node6node96_wide_t0,0.0,0.0,B,C,wide,node6node96,0,0.0
