"Node1(x,y)","Node2(x,y)"
"(-15085.05838, 150453.89061)","(-15116.51168, 150422.52661)"
"(-15381.95528, 150930.18901)","(-15369.24588, 150888.48011)"
"(-15381.95528, 150930.18901)","(-15333.16518, 150961.60071)"
"(-15809.94198, 151377.67811)","(-15742.87218, 151373.36521)"
"(-15809.94198, 151377.67811)","(-15851.25848, 151401.42441)"
"(-15828.47098, 150250.04511)","(-15815.24178, 150246.07641)"
"(-15828.47098, 150250.04511)","(-15838.45128, 150275.37441)"
"(-15319.02348, 150788.95841)","(-15316.37778, 150763.82291)"
"(-15319.02348, 150788.95841)","(-15325.63808, 150815.41681)"
"(-16046.43798, 150578.47991)","(-16027.29348, 150583.55351)"
"(-16046.43798, 150578.47991)","(-16067.26668, 150543.55681)"
"(-16097.42928, 150653.09461)","(-16067.26678, 150626.10701)"
"(-16097.42928, 150653.09461)","(-16122.90718, 150623.28281)"
"(-15015.66618, 150984.30201)","(-15062.88978, 151033.06011)"
"(-15015.66618, 150984.30201)","(-14947.37588, 150972.40901)"
"(-16187.02818, 150856.79191)","(-16216.49208, 150851.53241)"
"(-16187.02818, 150856.79191)","(-16139.15538, 150881.55251)"
"(-15048.10258, 149544.40381)","(-15050.52708, 149543.06211)"
"(-15048.10258, 149544.40381)","(-15044.95428, 149546.14601)"
"(-15055.68128, 149571.97301)","(-15050.96878, 149578.80611)"
"(-15055.68128, 149571.97301)","(-15060.18448, 149565.44331)"
"(-15468.72278, 149694.99731)","(-15461.26038, 149693.95951)"
"(-15802.41828, 150389.03991)","(-15758.40808, 150419.61941)"
"(-15802.41828, 150389.03991)","(-15848.72048, 150337.44601)"
"(-16067.26668, 150543.55681)","(-16091.80308, 150566.45741)"
"(-15609.92658, 150506.86791)","(-15541.15788, 150559.86411)"
"(-15609.92658, 150506.86791)","(-15663.87298, 150488.32441)"
"(-14984.62508, 150280.35291)","(-15015.05218, 150281.67581)"
"(-14984.62508, 150280.35291)","(-14972.72698, 150263.16671)"
"(-15909.45728, 150897.85831)","(-15945.09588, 150839.36401)"
"(-15909.45728, 150897.85831)","(-15866.55838, 150928.22371)"
"(-15182.68838, 149831.29271)","(-15192.36848, 149830.41881)"
"(-15182.68838, 149831.29271)","(-15166.31108, 149832.77121)"
"(-15371.32418, 149814.24621)","(-15365.80768, 149818.72031)"
"(-15371.32418, 149814.24621)","(-15378.56608, 149808.37301)"
"(-15549.11008, 149764.81151)","(-15544.55798, 149752.09621)"
"(-15549.11008, 149764.81151)","(-15551.07158, 149771.71641)"
"(-16154.00448, 150616.38351)","(-16145.05438, 150599.11941)"
"(-16154.00448, 150616.38351)","(-16172.13848, 150612.36021)"
"(-15851.25848, 151401.42441)","(-15798.28916, 151460.01916)"
"(-16091.80308, 150566.45741)","(-16098.69358, 150572.88851)"
"(-15265.17818, 151110.93621)","(-15325.96508, 151113.77781)"
"(-15265.17818, 151110.93621)","(-15204.54368, 151118.09951)"
"(-15315.05478, 150700.32271)","(-15331.59128, 150656.66641)"
"(-15315.05478, 150700.32271)","(-15316.37778, 150763.82291)"
"(-15643.69648, 150911.18171)","(-15617.22848, 150975.66971)"
"(-15643.69648, 150911.18171)","(-15654.94148, 150858.33571)"
"(-15018.37858, 149630.62591)","(-15019.45588, 149631.82991)"
"(-15018.37858, 149630.62591)","(-15023.03788, 149623.02391)"
"(-16202.06178, 151763.61541)","(-16230.63678, 151765.99671)"
"(-16202.06178, 151763.61541)","(-16162.37428, 151719.16531)"
"(-15265.17118, 149927.97641)","(-15252.44298, 149926.51651)"
"(-15265.17118, 149927.97641)","(-15278.25298, 149929.47691)"
"(-15078.22748, 151084.53571)","(-15062.88978, 151033.06011)"
"(-15078.22748, 151084.53571)","(-15155.75118, 151087.02651)"
"(-15577.66468, 151846.89071)","(-15640.11968, 151844.63971)"
"(-15577.66468, 151846.89071)","(-15529.13538, 151842.72781)"
"(-16047.93058, 150819.15691)","(-16067.65228, 150774.27411)"
"(-16047.93058, 150819.15691)","(-16014.28048, 150857.21621)"
"(-16053.63158, 151800.99241)","(-16038.46608, 151722.45531)"
"(-16053.63158, 151800.99241)","(-15968.16798, 151767.65501)"
"(-15529.77098, 149710.79201)","(-15523.98278, 149694.62421)"
"(-15529.77098, 149710.79201)","(-15544.55798, 149752.09621)"
"(-15103.95238, 149895.30561)","(-15097.13708, 149893.56831)"
"(-15103.95238, 149895.30561)","(-15117.61648, 149898.78841)"
"(-15065.39738, 149890.46581)","(-15068.22688, 149890.74231)"
"(-15617.27618, 150187.66011)","(-15616.52078, 150187.58031)"
"(-15617.27618, 150187.66011)","(-15628.85498, 150188.88411)"
"(-15771.70978, 150101.53671)","(-15767.83258, 150111.50161)"
"(-15771.70978, 150101.53671)","(-15759.21288, 150095.10029)"
"(-15105.11728, 150807.83181)","(-15069.81928, 150869.45261)"
"(-15105.11728, 150807.83181)","(-15133.48948, 150752.81071)"
"(-15461.41768, 150197.16311)","(-15454.54318, 150198.33331)"
"(-15461.41768, 150197.16311)","(-15470.29388, 150195.65221)"
"(-15953.45598, 151061.80431)","(-15911.35608, 151149.26531)"
"(-15953.45598, 151061.80431)","(-16018.60578, 151063.60221)"
"(-15522.44118, 149690.31781)","(-15521.17198, 149690.42841)"
"(-15522.44118, 149690.31781)","(-15523.98278, 149694.62421)"
"(-15325.97378, 150212.64901)","(-15333.54568, 150218.93101)"
"(-15812.53298, 151511.78431)","(-15855.24798, 151506.31771)"
"(-15812.53298, 151511.78431)","(-15797.78117, 151482.06744)"
"(-15866.55838, 150928.22371)","(-15818.29228, 150949.86861)"
"(-14445.79768, 150572.63921)","(-14401.65748, 150615.58161)"
"(-14445.79768, 150572.63921)","(-14502.25338, 150576.82931)"
"(-15845.47408, 151051.92241)","(-15830.86408, 150999.82841)"
"(-15845.47408, 151051.92241)","(-15753.79548, 151063.69671)"
"(-15293.99068, 149866.06661)","(-15295.59458, 149873.44341)"
"(-15257.52648, 149817.76761)","(-15263.88568, 149815.93801)"
"(-15257.52648, 149817.76761)","(-15252.33478, 149819.26121)"
"(-15694.08098, 150191.12551)","(-15694.08668, 150191.04101)"
"(-15694.08098, 150191.12551)","(-15694.23658, 150191.11671)"
"(-15016.93718, 149532.27011)","(-15014.50708, 149535.09201)"
"(-15016.93718, 149532.27011)","(-15021.97668, 149526.41771)"
"(-15155.75118, 151087.02651)","(-15204.54368, 151118.09951)"
"(-16359.36728, 150734.05721)","(-16320.56878, 150689.74891)"
"(-16359.36728, 150734.05721)","(-16297.45468, 150792.79481)"
"(-16038.46608, 151722.45531)","(-16047.18218, 151654.35891)"
"(-15325.63808, 150815.41681)","(-15364.00278, 150850.47411)"
"(-15016.41728, 150123.94211)","(-15019.63168, 150190.51721)"
"(-15016.41728, 150123.94211)","(-15080.09818, 150084.27321)"
"(-15230.65888, 150137.53731)","(-15226.03418, 150140.21311)"
"(-15230.65888, 150137.53731)","(-15234.70178, 150135.19821)"
"(-15018.41048, 149537.28371)","(-15025.81858, 149541.44301)"
"(-15018.41048, 149537.28371)","(-15014.50708, 149535.09201)"
"(-16596.47518, 151702.05511)","(-16574.97978, 151657.88001)"
"(-16596.47518, 151702.05511)","(-16583.99398, 151715.89081)"
"(-15343.90788, 150903.59781)","(-15369.24588, 150888.48011)"
"(-15343.90788, 150903.59781)","(-15273.25048, 150859.33761)"
"(-15343.90788, 150903.59781)","(-15320.24528, 150917.71601)"
"(-15998.38988, 151431.66511)","(-16039.88338, 151401.59431)"
"(-15998.38988, 151431.66511)","(-15981.95008, 151483.01581)"
"(-16115.59218, 150835.14701)","(-16139.15538, 150881.55251)"
"(-16115.59218, 150835.14701)","(-16067.65228, 150774.27411)"
"(-15087.76428, 150152.63981)","(-15073.20468, 150156.73681)"
"(-15087.76428, 150152.63981)","(-15100.50988, 150149.05321)"
"(-15722.72478, 151785.17541)","(-15795.04978, 151756.65521)"
"(-15722.72478, 151785.17541)","(-15697.22236, 151795.71972)"
"(-14940.63708, 151017.07091)","(-15008.26758, 151081.06681)"
"(-14940.63708, 151017.07091)","(-14861.44738, 150934.48421)"
"(-16232.36708, 150667.38211)","(-16206.96698, 150711.83211)"
"(-16232.36708, 150667.38211)","(-16268.87958, 150656.26961)"
"(-14972.72698, 150263.16671)","(-14979.33608, 150232.76481)"
"(-15158.05548, 149909.09641)","(-15144.92088, 149905.74841)"
"(-15158.05548, 149909.09641)","(-15165.89108, 149911.09371)"
"(-16036.98168, 151110.39631)","(-16018.60578, 151063.60221)"
"(-16036.98168, 151110.39631)","(-16068.42178, 151170.80881)"
"(-15385.18978, 149580.38481)","(-15383.62108, 149586.28881)"
"(-15158.24218, 150537.37311)","(-15106.71098, 150581.22331)"
"(-15158.24218, 150537.37311)","(-15158.21748, 150537.35471)"
"(-15374.59388, 149620.26251)","(-15378.17908, 149606.76941)"
"(-15374.59388, 149620.26251)","(-15375.86618, 149623.30041)"
"(-16492.65868, 151572.95191)","(-16482.07528, 151522.15171)"
"(-16492.65868, 151572.95191)","(-16574.97978, 151657.88001)"
"(-15036.62658, 149600.85291)","(-15036.29298, 149601.39711)"
"(-15036.62658, 149600.85291)","(-15040.99768, 149593.72121)"
"(-14840.42688, 150664.26411)","(-14894.88278, 150594.89091)"
"(-14840.42688, 150664.26411)","(-14816.61438, 150680.13901)"
"(-15041.28428, 150261.15941)","(-15048.36148, 150272.69841)"
"(-15041.28428, 150261.15941)","(-15015.05218, 150281.67581)"
"(-15239.88348, 150132.20021)","(-15237.31138, 150133.68831)"
"(-15239.88348, 150132.20021)","(-15241.77478, 150131.10591)"
"(-15058.68648, 149538.54681)","(-15061.12248, 149537.19871)"
"(-15058.68648, 149538.54681)","(-15055.32088, 149540.40941)"
"(-15031.25798, 149515.63941)","(-15027.30148, 149520.23411)"
"(-15031.25798, 149515.63941)","(-15034.83598, 149511.34681)"
"(-15317.22498, 149856.88001)","(-15314.15858, 149858.09021)"
"(-15317.22498, 149856.88001)","(-15323.86048, 149854.26101)"
"(-15247.19678, 150127.96891)","(-15245.56118, 150128.91521)"
"(-15247.19678, 150127.96891)","(-15248.73208, 150127.08051)"
"(-15709.46138, 151447.31371)","(-15709.81788, 151513.10191)"
"(-15709.46138, 151447.31371)","(-15674.30698, 151361.66571)"
"(-15153.31948, 149833.94401)","(-15166.31108, 149832.77121)"
"(-15153.31948, 149833.94401)","(-15147.46178, 149835.42661)"
"(-15140.64558, 149774.92541)","(-15078.34838, 149808.02801)"
"(-15140.64558, 149774.92541)","(-15178.55158, 149734.84121)"
"(-15885.59988, 151440.64081)","(-15929.60538, 151475.06591)"
"(-15885.59988, 151440.64081)","(-15931.68588, 151410.13521)"
"(-15044.95428, 149546.14601)","(-15041.88538, 149547.84441)"
"(-15050.96878, 149578.80611)","(-15045.81758, 149586.27531)"
"(-15714.18048, 151203.98721)","(-15647.75948, 151186.66331)"
"(-15714.18048, 151203.98721)","(-15761.71028, 151228.89011)"
"(-15686.34168, 150191.47851)","(-15683.15398, 150191.65861)"
"(-15686.34168, 150191.47851)","(-15694.08668, 150191.04101)"
"(-15575.52858, 149855.97201)","(-15568.71988, 149833.10121)"
"(-15226.03418, 150140.21311)","(-15224.54478, 150141.07491)"
"(-15352.61968, 151675.61491)","(-15405.53648, 151707.36501)"
"(-15306.49188, 149923.56391)","(-15308.53268, 149932.95001)"
"(-15306.49188, 149923.56391)","(-15302.43158, 149904.88911)"
"(-15043.51408, 149589.61541)","(-15040.99768, 149593.72121)"
"(-15043.51408, 149589.61541)","(-15045.81758, 149586.27531)"
"(-15199.26408, 150147.96461)","(-15184.26338, 150144.77931)"
"(-15199.26408, 150147.96461)","(-15209.01768, 150150.03791)"
"(-15541.15788, 150559.86411)","(-15498.81008, 150615.73111)"
"(-15323.86048, 149854.26101)","(-15327.48818, 149852.82921)"
"(-14735.91628, 150698.65991)","(-14783.54138, 150681.46191)"
"(-14735.91628, 150698.65991)","(-14708.13498, 150730.41001)"
"(-15360.80348, 149823.07821)","(-15364.45468, 149819.81761)"
"(-15257.61918, 150121.93871)","(-15253.64258, 150124.23941)"
"(-15257.61918, 150121.93871)","(-15260.41108, 150120.32341)"
"(-15158.23938, 150537.33601)","(-15158.21748, 150537.35471)"
"(-15158.23938, 150537.33601)","(-15102.64918, 150495.96941)"
"(-15845.00738, 150222.26381)","(-15846.99178, 150213.00341)"
"(-15845.00738, 150222.26381)","(-15815.24178, 150246.07641)"
"(-15335.93218, 150120.50791)","(-15343.76898, 150104.51101)"
"(-15335.93218, 150120.50791)","(-15328.32218, 150136.04191)"
"(-16379.01678, 151838.59611)","(-16443.31068, 151799.70231)"
"(-16379.01678, 151838.59611)","(-16358.92528, 151863.62931)"
"(-16148.88038, 151662.80901)","(-16162.37428, 151719.16531)"
"(-16148.88038, 151662.80901)","(-16129.48928, 151638.06691)"
"(-15837.67368, 151263.83111)","(-15894.12818, 151202.17511)"
"(-15837.67368, 151263.83111)","(-15761.71028, 151228.89011)"
"(-15381.82928, 149805.72651)","(-15378.56608, 149808.37301)"
"(-15381.82928, 149805.72651)","(-15374.85168, 149792.90991)"
"(-15985.59808, 150348.96191)","(-15969.22818, 150361.86671)"
"(-15985.59808, 150348.96191)","(-16009.11228, 150388.75211)"
"(-15239.74878, 150274.24191)","(-15226.46378, 150324.36121)"
"(-15239.74878, 150274.24191)","(-15303.82128, 150265.76511)"
"(-15526.81548, 150189.14671)","(-15507.71868, 150190.09711)"
"(-15526.81548, 150189.14671)","(-15539.81228, 150188.50001)"
"(-15081.07128, 149891.99791)","(-15068.22688, 149890.74231)"
"(-15081.07128, 149891.99791)","(-15092.13808, 149893.07971)"
"(-15144.92088, 149905.74841)","(-15133.64258, 149902.87361)"
"(-14694.90838, 150592.86351)","(-14671.09588, 150611.38431)"
"(-14694.90838, 150592.86351)","(-14696.23138, 150573.01971)"
"(-15302.43158, 149904.88911)","(-15298.68428, 149887.65371)"
"(-15234.70178, 150135.19821)","(-15237.31138, 150133.68831)"
"(-15364.45468, 149819.81761)","(-15365.80768, 149818.72031)"
"(-15388.42618, 149568.20481)","(-15388.61038, 149568.17161)"
"(-15388.42618, 149568.20481)","(-15388.29288, 149568.70661)"
"(-14502.25338, 150576.82931)","(-14547.44898, 150614.49991)"
"(-15775.96378, 150787.95521)","(-15748.11558, 150845.86301)"
"(-15775.96378, 150787.95521)","(-15774.06238, 150740.86021)"
"(-16053.41638, 151500.55371)","(-15981.95008, 151483.01581)"
"(-15293.51348, 150184.26091)","(-15297.46838, 150179.44091)"
"(-15293.51348, 150184.26091)","(-15292.80178, 150185.12831)"
"(-15279.23408, 149386.44861)","(-15342.36318, 149378.40191)"
"(-15279.23408, 149386.44861)","(-15239.21549, 149383.64563)"
"(-15045.44558, 150481.54301)","(-15102.64918, 150495.96941)"
"(-15045.44558, 150481.54301)","(-14991.23968, 150578.27431)"
"(-16067.26678, 150626.10701)","(-16095.10388, 150602.39781)"
"(-15217.16728, 150145.34341)","(-15213.00338, 150147.75251)"
"(-15217.16728, 150145.34341)","(-15220.59288, 150143.36141)"
"(-15058.36138, 149719.41301)","(-15055.86838, 149721.44431)"
"(-15058.36138, 149719.41301)","(-15064.62538, 149714.30901)"
"(-15295.59458, 149873.44341)","(-15297.07908, 149880.27071)"
"(-16097.19288, 151365.41331)","(-16050.49098, 151347.49951)"
"(-16097.19288, 151365.41331)","(-16039.88338, 151401.59431)"
"(-15951.17478, 150376.09861)","(-15936.24118, 150465.86251)"
"(-15951.17478, 150376.09861)","(-15969.22818, 150361.86671)"
"(-15245.56118, 150128.91521)","(-15244.01888, 150129.80751)"
"(-15034.83598, 149511.34681)","(-15038.16228, 149507.48401)"
"(-15045.95918, 149498.42951)","(-15038.16228, 149507.48401)"
"(-15045.95918, 149498.42951)","(-15114.41568, 149434.96881)"
"(-15597.65218, 150997.21241)","(-15573.45848, 151023.83641)"
"(-15597.65218, 150997.21241)","(-15617.22848, 150975.66971)"
"(-15195.64978, 149380.59421)","(-15195.56138, 149380.69761)"
"(-15195.64978, 149380.59421)","(-15239.21549, 149383.64563)"
"(-15551.07158, 149771.71641)","(-15557.30038, 149793.64231)"
"(-15989.89448, 151363.04251)","(-15931.68588, 151410.13521)"
"(-15989.89448, 151363.04251)","(-16050.49098, 151347.49951)"
"(-15320.24528, 150917.71601)","(-15305.98238, 150931.73811)"
"(-15065.77888, 151248.65391)","(-15172.70268, 151494.37491)"
"(-15065.77888, 151248.65391)","(-15015.36028, 151132.16581)"
"(-15263.31428, 150036.19491)","(-15263.53988, 150051.20381)"
"(-15263.31428, 150036.19491)","(-15263.31178, 150036.02881)"
"(-15402.28138, 151162.38281)","(-15464.13998, 151201.64051)"
"(-15402.28138, 151162.38281)","(-15387.94528, 151109.43011)"
"(-15663.87298, 150488.32441)","(-15758.40808, 150419.61941)"
"(-15206.62398, 151005.87091)","(-15265.47868, 150971.55861)"
"(-15206.62398, 151005.87091)","(-15155.06358, 150991.61911)"
"(-15529.13538, 151842.72781)","(-15490.32618, 151823.09841)"
"(-16047.18218, 151654.35891)","(-16129.48928, 151638.06691)"
"(-15922.49668, 151721.66051)","(-15968.16798, 151767.65501)"
"(-15664.25268, 150027.88071)","(-15715.46478, 150072.56821)"
"(-15664.25268, 150027.88071)","(-15633.27606, 149960.79595)"
"(-15303.82128, 150265.76511)","(-15333.54568, 150218.93101)"
"(-15061.12248, 149537.19871)","(-15061.94748, 149536.74221)"
"(-15203.13188, 149829.44731)","(-15209.04808, 149828.91311)"
"(-15203.13188, 149829.44731)","(-15192.36848, 149830.41881)"
"(-15195.56138, 149380.69761)","(-15195.44898, 149380.68971)"
"(-15078.29448, 149703.17121)","(-15072.08578, 149708.23011)"
"(-15078.29448, 149703.17121)","(-15081.05248, 149700.92391)"
"(-15209.01768, 150150.03791)","(-15209.04648, 150150.04191)"
"(-14872.16878, 150591.50371)","(-14842.24638, 150490.11721)"
"(-14872.16878, 150591.50371)","(-14872.17698, 150591.50351)"
"(-15827.14798, 150198.45121)","(-15811.27298, 150174.63881)"
"(-15827.14798, 150198.45121)","(-15846.99178, 150213.00341)"
"(-15020.02788, 150190.23031)","(-15019.63258, 150190.53921)"
"(-15020.02788, 150190.23031)","(-15023.77828, 150187.29921)"
"(-14839.10398, 150592.82641)","(-14838.79898, 150558.14341)"
"(-14839.10398, 150592.82641)","(-14839.10638, 150592.82631)"
"(-15694.23658, 150191.11671)","(-15704.24988, 150217.29271)"
"(-15694.23658, 150191.11671)","(-15728.46058, 150147.22481)"
"(-15269.26938, 149814.38911)","(-15271.09318, 149813.86451)"
"(-15269.26938, 149814.38911)","(-15263.88568, 149815.93801)"
"(-15244.01888, 150129.80751)","(-15242.35108, 150130.77251)"
"(-15564.07008, 150198.76401)","(-15544.88958, 150190.64831)"
"(-15564.07008, 150198.76401)","(-15564.67078, 150199.01821)"
"(-15742.87218, 151373.36521)","(-15674.30698, 151361.66571)"
"(-15252.44298, 149926.51651)","(-15239.62188, 149925.04601)"
"(-15653.74688, 151626.68791)","(-15602.04888, 151656.00731)"
"(-15653.74688, 151626.68791)","(-15709.73468, 151596.15661)"
"(-15141.09178, 150143.25671)","(-15127.62568, 150144.80821)"
"(-15141.09178, 150143.25671)","(-15155.98518, 150141.54071)"
"(-15811.27298, 150174.63881)","(-15777.53858, 150209.03461)"
"(-15060.18448, 149565.44331)","(-15064.82488, 149558.71481)"
"(-16009.11228, 150388.75211)","(-15976.20128, 150448.76451)"
"(-15309.02268, 151053.22411)","(-15256.87488, 151046.17351)"
"(-15309.02268, 151053.22411)","(-15439.11398, 150989.52861)"
"(-15748.11558, 150845.86301)","(-15703.98678, 150831.83861)"
"(-15224.54478, 150141.07491)","(-15222.69538, 150142.14491)"
"(-15493.85158, 151014.22541)","(-15439.11398, 150989.52861)"
"(-15493.85158, 151014.22541)","(-15460.07328, 151069.43941)"
"(-15568.71738, 149833.09291)","(-15564.13278, 149817.69331)"
"(-15568.71738, 149833.09291)","(-15568.71988, 149833.10121)"
"(-15309.57168, 150052.08271)","(-15303.66408, 150050.03251)"
"(-15309.57168, 150052.08271)","(-15318.00128, 150062.87911)"
"(-15796.43548, 151146.83901)","(-15734.33828, 151122.38041)"
"(-15796.43548, 151146.83901)","(-15842.48604, 151170.45481)"
"(-16348.11208, 151872.35941)","(-16358.92528, 151863.62931)"
"(-16348.11208, 151872.35941)","(-16309.21828, 151840.60931)"
"(-15500.94918, 150190.43401)","(-15507.71868, 150190.09711)"
"(-15587.95728, 151189.65731)","(-15647.75948, 151186.66331)"
"(-15587.95728, 151189.65731)","(-15543.68728, 151181.20721)"
"(-15587.95728, 151189.65731)","(-15599.78398, 151252.55021)"
"(-14783.54138, 150681.46191)","(-14816.61438, 150680.13901)"
"(-16499.66698, 151763.18961)","(-16549.67338, 151730.64581)"
"(-16499.66698, 151763.18961)","(-16443.31068, 151799.70231)"
"(-14863.04848, 150875.44951)","(-14861.44738, 150934.48421)"
"(-14863.04848, 150875.44951)","(-14942.84798, 150877.61231)"
"(-14863.04848, 150875.44951)","(-14816.40718, 150816.30151)"
"(-15443.44238, 150603.44861)","(-15351.90108, 150528.01991)"
"(-15443.44238, 150603.44861)","(-15381.76708, 150614.78341)"
"(-15443.44238, 150603.44861)","(-15498.81008, 150615.73111)"
"(-15019.45588, 149631.82991)","(-15027.13508, 149640.41251)"
"(-15333.50808, 149847.45341)","(-15327.48818, 149852.82921)"
"(-15333.50808, 149847.45341)","(-15337.96468, 149843.47351)"
"(-16333.90828, 151338.00141)","(-16171.16938, 151270.27541)"
"(-16333.90828, 151338.00141)","(-16403.75838, 151424.78501)"
"(-15129.23668, 149840.03941)","(-15147.46178, 149835.42661)"
"(-15129.23668, 149840.03941)","(-15106.08218, 149845.90001)"
"(-15155.06358, 150991.61911)","(-15119.34028, 150962.24491)"
"(-15271.11058, 149813.85951)","(-15337.81158, 149780.92821)"
"(-15271.11058, 149813.85951)","(-15271.09318, 149813.86451)"
"(-15767.83258, 150111.50161)","(-15728.46058, 150147.22481)"
"(-15055.32088, 149540.40941)","(-15052.15098, 149542.16341)"
"(-15291.41588, 149930.98671)","(-15278.25298, 149929.47691)"
"(-15291.41588, 149930.98671)","(-15301.82268, 149932.18041)"
"(-15050.65908, 149725.68891)","(-15048.94138, 149727.08851)"
"(-15050.65908, 149725.68891)","(-15055.86838, 149721.44431)"
"(-15596.61628, 150192.44471)","(-15596.36968, 150192.50501)"
"(-15596.61628, 150192.44471)","(-15608.21038, 150189.61121)"
"(-15390.45258, 149658.12841)","(-15383.57608, 149641.70941)"
"(-15390.45258, 149658.12841)","(-15398.09138, 149676.36761)"
"(-15602.04888, 151656.00731)","(-15550.43578, 151683.26661)"
"(-15447.71438, 151858.12181)","(-15490.32618, 151823.09841)"
"(-15447.71438, 151858.12181)","(-15401.00378, 151845.79171)"
"(-16068.42178, 151170.80881)","(-16118.44488, 151250.01651)"
"(-15709.73468, 151596.15661)","(-15728.57398, 151554.84931)"
"(-15008.26758, 151081.06681)","(-15015.36028, 151132.16581)"
"(-15765.63228, 150216.31071)","(-15729.91348, 150216.97221)"
"(-15765.63228, 150216.31071)","(-15777.53858, 150209.03461)"
"(-15260.41108, 150120.32341)","(-15263.10038, 150118.76731)"
"(-15253.64258, 150124.23941)","(-15250.03558, 150126.32641)"
"(-14965.24998, 150441.01911)","(-14922.48978, 150423.06731)"
"(-14965.24998, 150441.01911)","(-15018.82968, 150423.99881)"
"(-14404.03128, 150690.47201)","(-14411.07168, 150713.95751)"
"(-14404.03128, 150690.47201)","(-14401.65748, 150615.58161)"
"(-15287.19668, 151010.48171)","(-15310.80948, 150985.37281)"
"(-15287.19668, 151010.48171)","(-15284.17788, 151014.03501)"
"(-15340.43598, 150091.61301)","(-15330.12398, 150078.40561)"
"(-15340.43598, 150091.61301)","(-15346.36658, 150099.20891)"
"(-15273.25048, 150859.33761)","(-15224.03798, 150791.07511)"
"(-16149.81688, 150648.33211)","(-16172.13848, 150612.36021)"
"(-16149.81688, 150648.33211)","(-16145.05438, 150665.79461)"
"(-15075.18808, 149689.04121)","(-15075.66738, 149689.50601)"
"(-15075.18808, 149689.04121)","(-15049.80138, 149664.42381)"
"(-15164.42968, 150140.56781)","(-15155.98518, 150141.54071)"
"(-15164.42968, 150140.56781)","(-15168.87938, 150141.51261)"
"(-15608.21038, 150189.61121)","(-15611.26778, 150188.86411)"
"(-15039.38108, 150175.10501)","(-15023.77828, 150187.29921)"
"(-15039.38108, 150175.10501)","(-15052.16208, 150165.11601)"
"(-16482.07528, 151522.15171)","(-16403.75838, 151424.78501)"
"(-15062.14188, 149536.63471)","(-15062.51158, 149537.32461)"
"(-15062.14188, 149536.63471)","(-15061.94748, 149536.74221)"
"(-15856.65798, 150281.88341)","(-15838.45128, 150275.37441)"
"(-15856.65798, 150281.88341)","(-15848.72048, 150337.44601)"
