x,y,is_exit,is_source,stands
-15395.11318,151993.67831,False,False,[1232]
-14940.63708,151017.07091,False,False,[1304]
-16232.36708,150667.38211,False,False,[946]
-14972.72698,150263.16671,False,False,[1182]
-15158.05548,149909.09641,False,False,"[1236, 949]"
-15648.58548,149764.35001,False,False,[1294]
-16036.98168,151110.39631,False,False,"[1234, 943]"
-15385.18978,149580.38481,False,False,"[1236, 1294]"
-14965.31398,149697.13201,False,False,"[1008, 1340]"
-15158.24218,150537.37311,False,False,[948]
-15374.59388,149620.26251,False,False,"[1236, 1294]"
-16492.65868,151572.95191,False,False,"[1234, 1303]"
-15036.62658,149600.85291,False,False,"[1236, 1340]"
-14840.42688,150664.26411,False,False,[1468]
-15041.28428,150261.15941,False,False,[1182]
-15239.88348,150132.20021,False,False,"[1236, 1182]"
-15058.68648,149538.54681,False,False,"[1236, 1340]"
-15031.25798,149515.63941,False,False,"[1236, 1340]"
-15722.47988,152078.17371,False,False,[1232]
-15044.95428,149546.14601,False,False,"[1236, 1340]"
-15140.64558,149774.92541,False,False,[1236]
-15317.22498,149856.88001,False,False,"[1236, 949]"
-15153.31948,149833.94401,False,False,"[1236, 949]"
-14942.03058,149772.80301,False,False,[1008]
-15247.19678,150127.96891,False,False,"[1236, 1182]"
-15709.46138,151447.31371,False,False,"[1304, 1233]"
-15885.59988,151440.64081,False,False,"[1233, 1234]"
-16917.03938,151785.30361,False,False,[1268]
-15050.96878,149578.80611,False,False,"[1236, 1340]"
-15714.18048,151203.98721,False,False,"[944, 1234]"
-15575.52858,149855.97201,False,False,"[1236, 1294]"
-15686.34168,150191.47851,False,False,"[948, 1236]"
-15226.03418,150140.21311,False,False,"[1236, 1182]"
-15352.61968,151675.61491,False,False,[1304]
-15306.49188,149923.56391,False,False,"[1236, 949]"
-15043.51408,149589.61541,False,False,"[1236, 1340]"
-15199.26408,150147.96461,False,False,"[1236, 1182]"
-15541.15788,150559.86411,False,False,"[947, 948]"
-16067.65228,150774.27411,False,False,"[946, 943]"
-15323.86048,149854.26101,False,False,"[1236, 949]"
-14735.91628,150698.65991,False,False,[1468]
-15360.80348,149823.07821,False,False,"[1236, 949]"
-16032.69918,152047.32941,False,False,"[1232, 1267]"
-15257.61918,150121.93871,False,False,"[1236, 1182]"
-15158.23938,150537.33601,False,False,[948]
-17016.51128,151813.80501,False,False,[1268]
-16575.43868,151156.44821,False,False,[1303]
-15845.00738,150222.26381,False,False,[948]
-15335.93218,150120.50791,False,False,"[1236, 1182]"
-15763.02918,150031.52371,False,False,[1294]
-16379.01678,151838.59611,False,False,[1234]
-15381.82928,149805.72651,False,False,"[1236, 949]"
-15837.67368,151263.83111,False,False,"[944, 1234]"
-16148.88038,151662.80901,False,False,"[1234, 1267]"
-15325.05848,149260.63641,False,False,[1008]
-16096.40968,152151.50351,False,False,[1267]
-15239.74878,150274.24191,False,False,"[948, 1182]"
-15081.07128,149891.99791,False,False,"[1236, 949]"
-15526.81548,150189.14671,False,False,"[948, 1236]"
-15985.59808,150348.96191,False,False,[946]
-15144.92088,149905.74841,False,False,"[1236, 949]"
-14694.90838,150592.86351,False,False,[1468]
-15302.43158,149904.88911,False,False,"[1236, 949]"
-15731.65198,149556.07351,False,False,[1294]
-15234.70178,150135.19821,False,False,"[1236, 1182]"
-15679.03268,152087.51121,False,False,[1232]
-15364.45468,149819.81761,False,False,"[1236, 949]"
-15388.42618,149568.20481,False,False,"[1236, 1294]"
-14502.25338,150576.82931,False,False,[1468]
-15775.96378,150787.95521,False,False,"[944, 947]"
-16053.41638,151500.55371,False,False,"[1233, 1234]"
-15293.51348,150184.26091,False,False,"[1236, 1182]"
-17210.81418,151776.88961,False,False,[1268]
-15279.23408,149386.44861,True,False,"[1008, 1236]"
-15045.44558,150481.54301,False,False,"[948, 1182]"
-16067.26678,150626.10701,False,False,[946]
-15058.36138,149719.41301,False,False,"[1236, 1340]"
-15217.16728,150145.34341,False,False,"[1236, 1182]"
-16701.90918,151314.53421,False,False,[1303]
-16139.15538,150881.55251,False,False,"[946, 943]"
-16645.66308,151704.65821,False,False,[1268]
-15517.51038,152109.38631,False,False,[1232]
-14762.64828,149804.55761,False,False,[1008]
-15295.59458,149873.44341,False,False,"[1236, 949]"
-15040.99768,149593.72121,False,False,"[1236, 1340]"
-16097.19288,151365.41331,False,False,"[1233, 1234]"
-15951.17478,150376.09861,False,False,"[946, 947]"
-15245.56118,150128.91521,False,False,"[1236, 1182]"
-15034.83598,149511.34681,False,False,"[1008, 1236, 1340]"
-15045.95918,149498.42951,False,False,"[1008, 1236]"
-16877.04708,151598.55861,False,False,[1268]
-15597.65218,150997.21241,False,False,"[944, 947]"
-15195.64978,149380.59421,False,False,"[1008, 1236]"
-15551.07158,149771.71641,False,False,"[1236, 1294]"
-15989.89448,151363.04251,False,False,"[1233, 1234]"
-15320.24528,150917.71601,False,False,"[942, 1470]"
-15065.77888,151248.65391,False,False,[1304]
-16357.47138,151300.03931,False,False,[1303]
-15263.31428,150036.19491,False,False,"[1236, 1182]"
-15931.68588,151410.13521,False,False,"[1233, 1234]"
-15402.28138,151162.38281,False,False,"[1304, 947]"
-15663.87298,150488.32441,False,False,"[947, 948]"
-15206.62398,151005.87091,False,False,"[942, 1470]"
-15529.13538,151842.72781,True,False,"[1232, 1233]"
-16047.18218,151654.35891,True,False,"[1233, 1267]"
-15922.49668,151721.66051,False,False,"[1232, 1233]"
-15664.25268,150027.88071,False,False,"[1236, 1294]"
-15303.82128,150265.76511,False,False,"[948, 1182]"
-15061.12248,149537.19871,False,False,"[1236, 1340]"
-15203.13188,149829.44731,False,False,"[1236, 949]"
-15195.56138,149380.69761,False,False,"[1008, 1236]"
-15078.29448,149703.17121,False,False,"[1236, 1340]"
-15209.01768,150150.03791,False,False,"[1236, 1182]"
-16320.80838,151919.77041,True,False,[1267]
-15020.02788,150190.23031,False,False,"[1236, 1182]"
-14872.16878,150591.50371,False,False,[1182]
-15827.14798,150198.45121,False,False,[948]
-15694.23658,150191.11671,False,False,"[948, 1236]"
-14839.10398,150592.82641,False,False,[1468]
-15269.26938,149814.38911,False,False,"[1236, 949]"
-15062.88978,151033.06011,False,False,"[1304, 942]"
-15244.01888,150129.80751,False,False,"[1236, 1182]"
-15252.44298,149926.51651,False,False,"[1236, 949]"
-15564.07008,150198.76401,False,False,"[948, 1236]"
-15742.87218,151373.36521,False,False,"[1233, 1234]"
-16713.13198,151705.45201,False,False,[1268]
-15653.74688,151626.68791,False,False,"[1304, 1233]"
-15141.09178,150143.25671,False,False,"[1236, 1182]"
-15060.18448,149565.44331,False,False,"[1236, 1340]"
-15811.27298,150174.63881,False,False,[948]
-16009.11228,150388.75211,False,False,[946]
-16613.91298,151704.65821,False,False,[1268]
-15748.04408,152009.18471,False,False,[1232]
-16018.60578,151063.60221,False,False,"[1234, 943]"
-15309.02268,151053.22411,False,False,"[947, 942]"
-15748.11558,150845.86301,False,False,"[944, 947]"
-15224.54478,150141.07491,False,False,"[1236, 1182]"
-15624.21298,149940.51621,False,False,[1294]
-17072.70138,151819.75221,False,False,[1268]
-15493.85158,151014.22541,False,False,"[947, 942]"
-14864.24298,149658.50281,False,False,[1008]
-15568.71738,149833.09291,False,False,"[1236, 1294]"
-15309.57168,150052.08271,False,False,"[1236, 1182]"
-15447.83318,149557.48271,False,False,[1294]
-15796.43548,151146.83901,False,False,"[944, 943]"
-16348.11208,151872.35941,False,False,"[1234, 1267]"
-15500.94918,150190.43401,False,False,"[948, 1236]"
-15439.11398,150989.52861,False,False,"[947, 942]"
-15587.95728,151189.65731,False,False,"[1304, 1234, 944]"
-14783.54138,150681.46191,False,False,[1468]
-16499.66698,151763.18961,False,False,[1234]
-14863.04848,150875.44951,False,False,"[945, 942]"
-15443.44238,150603.44861,False,False,"[945, 947, 948]"
-15624.13075,149940.34083,True,False,[1294]
-16818.06798,151747.60121,False,False,[1268]
-15019.45588,149631.82991,False,False,"[1236, 1340]"
-17129.93458,151648.16531,False,False,[1268]
-16863.94478,151768.95211,False,False,[1268]
-15507.71868,150190.09711,False,False,"[948, 1236]"
-15333.50808,149847.45341,False,False,"[1236, 949]"
-16333.90828,151338.00141,False,False,"[1234, 1303]"
-15661.15608,149876.04051,False,False,[1294]
-16177.78868,152360.28931,False,False,[1267]
-15129.23668,149840.03941,False,False,"[1236, 949]"
-15271.11058,149813.85951,False,False,"[1236, 949]"
-15155.06358,150991.61911,False,False,"[942, 1470]"
-15767.83258,150111.50161,False,False,[1236]
-15055.32088,149540.40941,False,False,"[1236, 1340]"
-15291.41588,149930.98671,False,False,"[1236, 949]"
-15050.65908,149725.68891,True,False,"[1236, 1340]"
-15596.61628,150192.44471,False,False,"[948, 1236]"
-15758.40808,150419.61941,False,False,"[947, 948]"
-15390.45258,149658.12841,False,False,"[1236, 1294]"
-15602.04888,151656.00731,False,False,"[1304, 1233]"
-16773.29698,151451.15781,False,False,[1303]
-15447.71438,151858.12181,False,False,"[1232, 1233]"
-15674.55638,149714.29631,False,False,[1294]
-15151.80328,149322.20161,False,False,[1008]
-16068.42178,151170.80881,False,False,"[1234, 943]"
-15709.73468,151596.15661,False,False,"[1304, 1233]"
-15265.47868,150971.55861,False,False,"[942, 1470]"
-15008.26758,151081.06681,False,False,[1304]
-15765.63228,150216.31071,False,False,[948]
-17024.25708,151814.49351,False,False,[1268]
-15260.41108,150120.32341,False,False,"[1236, 1182]"
-15253.64258,150124.23941,False,False,"[1236, 1182]"
-14965.24998,150441.01911,False,False,[1182]
-14404.03128,150690.47201,False,False,[1468]
-15287.19668,151010.48171,False,False,"[947, 942]"
-15340.43598,150091.61301,False,False,"[1236, 1182]"
-15459.51628,152079.64981,False,False,[1232]
-15273.25048,150859.33761,False,False,"[1469, 1470]"
-14800.46498,149598.77291,False,False,[1008]
-16734.41908,151548.22011,False,False,"[1268, 1303]"
-16149.81688,150648.33211,False,False,[946]
-17121.48414,151579.06896,False,False,[1268]
-15075.18808,149689.04121,False,False,"[1236, 1340]"
-15164.42968,150140.56781,False,False,"[1236, 1182]"
-15608.21038,150189.61121,False,False,"[948, 1236]"
-16298.58328,152016.07891,False,False,[1267]
-15039.38108,150175.10501,False,False,"[1236, 1182]"
-16482.07528,151522.15171,False,False,"[1234, 1303]"
-15795.04978,151756.65521,False,False,"[1232, 1233]"
-15062.14188,149536.63471,False,False,"[1236, 1340]"
-15865.68078,151972.67271,False,False,[1232]
-15856.65798,150281.88341,False,False,[948]
-14960.02228,149535.73591,False,False,"[1008, 1340]"
-15382.34908,149591.07581,False,False,"[1236, 1294]"
-14543.87228,150839.81381,False,False,[1468]
-15106.08218,149845.90001,False,False,"[1236, 949]"
-14998.65158,149493.93161,False,False,"[1008, 1340]"
-16443.31068,151799.70231,False,False,[1234]
-16794.09468,151735.61451,False,False,[1268]
-15498.81008,150615.73111,False,False,"[947, 948]"
-15402.26318,149418.59581,False,False,[1236]
-15178.55158,149734.84121,False,False,[1236]
-15308.53268,149932.95001,False,False,"[1236, 949]"
-15968.16798,151767.65501,False,False,"[1232, 1233]"
-15224.29658,151594.91681,False,False,[1304]
-15097.13708,149893.56831,False,False,"[1236, 949]"
-15557.30038,149793.64231,False,False,"[1236, 1294]"
-15036.29298,149601.39711,False,False,"[1236, 1340]"
-15264.11018,150089.14751,False,False,"[1236, 1182]"
-15073.20468,150156.73681,False,False,"[1236, 1182]"
-15227.92928,149923.70491,False,False,"[1236, 949]"
-15054.08868,150376.56761,False,False,[1182]
-15402.00798,149685.71911,False,False,"[1236, 1294]"
-15278.25298,149929.47691,False,False,"[1236, 949]"
-15929.60538,151475.06591,False,False,"[1233, 1234]"
-14862.65808,149776.01511,False,False,[1008]
-15113.11618,149970.23351,False,False,[1236]
-15161.81068,150379.16301,False,False,"[948, 1182]"
-15033.25258,149606.35791,False,False,"[1236, 1340]"
-15240.61298,149822.63351,False,False,"[1236, 949]"
-16279.05568,151795.36551,False,False,"[1234, 1267]"
-14940.44308,149831.54061,False,False,[1008]
-14768.71498,149627.34801,False,False,[1008]
-15721.09518,149994.84921,False,False,[1294]
-15346.36658,150099.20891,False,False,"[1236, 1182]"
-15364.35418,150213.68621,False,False,"[948, 1236]"
-15186.86018,150694.80371,False,False,"[945, 1470]"
-16120.43768,151912.55091,False,False,"[1232, 1267]"
-14838.79898,150558.14341,False,False,[1468]
-17057.39578,151818.05161,False,False,[1268]
-15018.82968,150423.99881,False,False,[1182]
-15573.45848,151023.83641,False,False,"[944, 947]"
-15028.96878,149613.34721,False,False,"[1236, 1340]"
-15432.42838,149560.26301,False,False,"[1236, 1294]"
-14905.24018,149424.25351,False,False,[1008]
-15147.46178,149835.42661,False,False,"[1236, 949]"
-15934.71018,150322.89391,False,False,[947]
-14697.07738,150546.33191,False,False,[1468]
-14696.22868,150572.98251,False,False,[1468]
-15362.65888,149770.51401,False,False,"[1236, 949]"
-16162.37428,151719.16531,False,False,"[1234, 1267]"
-16159.88338,150958.43401,False,False,[943]
-15483.23588,151892.77651,False,False,[1232]
-15544.88958,150190.64831,False,False,"[948, 1236]"
-15263.53988,150051.20381,False,False,"[1236, 1182]"
-14992.30148,149511.39421,False,False,"[1008, 1340]"
-15588.01568,149897.91681,False,False,"[1236, 1294]"
-15690.15528,149958.46721,False,False,[1294]
-15470.29388,150195.65221,False,False,"[948, 1236]"
-16298.58328,152096.51241,False,False,[1267]
-15885.76218,150320.24801,False,False,[947]
-15728.46058,150147.22481,False,False,[1236]
-16039.88338,151401.59431,False,False,"[1233, 1234]"
-15815.24178,150246.07641,False,False,[948]
-15256.87488,151046.17351,False,False,"[947, 942]"
-15981.95008,151483.01581,False,False,"[1233, 1234]"
-14939.91388,149670.67371,False,False,"[1008, 1340]"
-17261.69808,151694.11361,False,False,[1268]
-16097.79428,151092.73181,False,False,[943]
-15349.34798,149833.30801,False,False,"[1236, 949]"
-15158.21748,150537.35471,False,False,[948]
-15039.43628,149654.16091,False,False,"[1236, 1340]"
-15264.54298,150117.93281,False,False,"[1236, 1182]"
-15569.20658,150199.14321,False,False,"[948, 1236]"
-16574.97978,151657.88001,False,False,"[1234, 1303]"
-15025.81858,149541.44301,True,False,"[1236, 1340]"
-15704.24988,150217.29271,False,False,[948]
-16583.99398,151715.89081,False,False,"[1234, 1268]"
-15640.11968,151844.63971,False,False,"[1232, 1233]"
-15715.46478,150072.56821,False,False,"[1236, 1294]"
-15298.70928,149864.18791,False,False,"[1236, 949]"
-15432.42958,149560.20351,False,False,"[1236, 1294]"
-15050.52708,149543.06211,False,False,"[1236, 1340]"
-15048.36148,150272.69841,False,False,[1182]
-15460.07328,151069.43941,False,False,"[947, 942]"
-15231.51578,149825.25081,False,False,"[1236, 949]"
-15364.00278,150850.47411,False,False,"[947, 1469]"
-15442.47268,150200.38811,False,False,"[948, 1236]"
-15411.10008,150205.72861,False,False,"[948, 1236]"
-15069.97248,149551.25081,False,False,"[1236, 1340]"
-15690.58478,150638.07531,False,False,"[946, 947]"
-15652.10978,150191.34221,False,False,"[948, 1236]"
-14867.48978,150355.25461,False,False,[1182]
-15539.81228,150188.50001,False,False,"[948, 1236]"
-16118.44488,151250.01651,False,False,"[1234, 943]"
-15230.13938,150665.38771,False,False,"[945, 1469, 1470]"
-15564.13278,149817.69331,False,False,"[1236, 1294]"
-15061.94748,149536.74221,False,False,"[1236, 1340]"
-14980.13068,149743.48711,False,False,[1340]
-15334.38388,150628.08511,False,False,"[945, 947, 1469]"
-14651.24938,150788.61851,False,False,[1468]
-15976.20128,150448.76451,False,False,[946]
-16737.56238,151361.11481,False,False,[1303]
-15003.56958,150875.66771,False,False,"[945, 942]"
-15250.03558,150126.32641,False,False,"[1236, 1182]"
-15179.19078,149914.48391,False,False,"[1236, 949]"
-14580.53688,150620.84821,False,False,[1468]
-16320.56878,150689.74891,False,False,[946]
-15048.83278,149727.21631,True,False,"[1236, 1340]"
-15019.63258,150190.53921,False,False,"[1236, 1182]"
-14547.44898,150614.49991,False,False,[1468]
-15110.65178,150146.76391,False,False,"[1236, 1182]"
-16414.47068,151275.82011,False,False,[1303]
-15114.56928,149434.91701,False,False,"[1008, 1236]"
-15178.50918,149734.84611,False,False,[1236]
-15374.85168,149792.90991,False,False,"[1236, 949]"
-14447.51978,150733.05581,False,False,[1468]
-15568.71988,149833.10121,False,False,"[1236, 1294]"
-15301.82268,149932.18041,False,False,"[1236, 949]"
-15339.07428,149323.25151,False,False,[1008]
-16179.13788,151029.88961,False,False,[943]
-16284.61198,151816.00311,False,False,"[1234, 1267]"
-15062.51158,149537.32461,False,False,"[1236, 1340]"
-15321.75438,150631.63051,False,False,"[945, 1469]"
-14805.50538,149839.47811,False,False,[1008]
-14905.51808,149706.12791,False,False,[1008]
-15057.07638,150161.27541,False,False,"[1236, 1182]"
-15113.10358,149970.21241,False,False,[1236]
-15502.15008,149561.18511,False,False,[1294]
-15351.90108,150528.01991,False,False,"[945, 948]"
-15581.04908,150196.24901,False,False,"[948, 1236]"
-15301.47638,150538.03531,False,False,"[945, 948]"
-15092.13808,149893.07971,False,False,"[1236, 949]"
-16216.49208,150851.53241,True,False,[946]
-15316.37778,150763.82291,False,False,"[947, 1469]"
-14905.52068,149706.16501,False,False,[1008]
-14974.30978,149609.81941,False,False,"[1008, 1340]"
-15670.99908,149537.82541,False,False,[1294]
-14974.30988,149583.89021,False,False,"[1008, 1340]"
-15500.69658,149692.21201,False,False,"[1236, 1294]"
-16295.86718,150668.96961,False,False,[946]
-14844.52328,150415.51571,False,False,[1182]
-15855.24798,151506.31771,False,False,"[1233, 1234]"
-15337.81158,149780.92821,False,False,"[1236, 949]"
-14991.23968,150578.27431,False,False,[1182]
-15298.68428,149887.65371,False,False,"[1236, 949]"
-15464.13998,151201.64051,False,False,"[1304, 947, 944]"
-15264.33868,150104.34871,False,False,"[1236, 1182]"
-16191.73268,151200.62121,False,False,[943]
-15068.22688,149890.74231,True,False,"[1236, 949]"
-15664.87298,150192.69131,False,False,"[948, 1236]"
-16825.84468,151751.48951,False,False,[1268]
-15774.06238,150740.86021,False,False,"[944, 946, 947]"
-15021.97668,149526.41771,False,False,"[1236, 1340]"
-15263.31178,150036.02881,False,False,"[1236, 1182]"
-15223.23828,149827.63221,False,False,"[1236, 949]"
-15292.80178,150185.12831,False,False,"[1236, 1182]"
-15295.24518,150639.78111,False,False,"[945, 1469]"
-14960.19308,149384.50181,False,False,[1008]
-15646.65768,151295.89101,False,False,"[1304, 1234]"
-15052.15098,149542.16341,False,False,"[1236, 1340]"
-15390.63988,149567.80521,False,False,"[1236, 1294]"
-15195.44898,149380.68971,False,False,"[1008, 1236]"
-15078.50408,149746.25911,True,False,[1236]
-14987.22358,149323.19071,False,False,[1008]
-14922.48978,150423.06731,False,False,[1182]
-15295.28148,149865.54091,False,False,"[1236, 949]"
-15383.57608,149641.70941,False,False,"[1236, 1294]"
-16140.00328,151635.98581,False,False,"[1233, 1234]"
-14879.49698,150664.90461,False,False,[945]
-15052.16208,150165.11601,False,False,"[1236, 1182]"
-15045.81758,149586.27531,False,False,"[1236, 1340]"
-15388.29288,149568.70661,False,False,"[1236, 1294]"
-15119.34028,150962.24491,False,False,"[942, 1470]"
-15060.68178,150574.20781,False,False,[945]
-15709.81788,151513.10191,False,False,"[1304, 1233]"
-16557.12888,151178.94241,False,False,[1303]
-15818.29228,150949.86861,False,False,"[944, 943]"
-17251.07268,151751.76331,False,False,[1268]
-15615.89268,150187.73381,False,False,"[948, 1236]"
-15395.71928,150208.34681,False,False,"[948, 1236]"
-14951.55558,149723.59051,False,False,"[1008, 1340]"
-15114.41568,149434.96881,False,False,"[1008, 1236]"
-14401.65748,150615.58161,False,False,[1468]
-15974.90848,150876.54151,False,False,"[946, 943]"
-15060.59528,150160.28511,False,False,"[1236, 1182]"
-15543.68728,151181.20721,False,False,"[1304, 944]"
-15213.56948,149828.50501,False,False,"[1236, 949]"
-16924.80818,151627.67371,False,False,[1268]
-15343.64718,149838.39891,False,False,"[1236, 949]"
-15226.46378,150324.36121,False,False,"[948, 1182]"
-14990.18488,149675.43611,False,False,"[1008, 1340]"
-15212.23598,150148.19651,False,False,"[1236, 1182]"
-16212.37298,151244.79171,False,False,"[1303, 943]"
-15199.93698,149919.77221,False,False,"[1236, 949]"
-16994.12008,151811.81471,False,False,[1268]
-14872.17698,150591.50351,False,False,"[1468, 1182]"
-17029.83888,151814.98971,False,False,[1268]
-15507.40648,151084.53341,False,False,"[944, 947]"
-15378.56608,149808.37301,False,False,"[1236, 949]"
-15205.08728,149921.08511,False,False,"[1236, 949]"
-15461.26038,149693.95951,False,False,"[1236, 1294]"
-16098.69358,150572.88851,False,False,[946]
-14411.07168,150713.95751,False,False,[1468]
-14748.54698,149657.91391,False,False,[1008]
-15420.33398,149562.44591,False,False,"[1236, 1294]"
-17260.22338,151636.59961,False,False,[1268]
-15209.04648,150150.04191,False,False,"[1236, 1182]"
-16990.31968,151646.99871,False,False,[1268]
-15235.56858,149824.08481,False,False,"[1236, 949]"
-16122.90718,150623.28281,False,False,[946]
-15039.92658,149744.54551,False,False,[1340]
-16206.96698,150711.83211,False,False,[946]
-15297.46838,150179.44091,False,False,"[1236, 1182]"
-14696.23138,150573.01971,False,False,[1468]
-16193.87978,152273.95141,False,False,[1267]
-14957.90568,149585.47771,False,False,"[1008, 1340]"
-15248.73208,150127.08051,False,False,"[1236, 1182]"
-17158.10758,151542.76821,False,False,[1268]
-15405.53648,151707.36501,False,False,[1304]
-15165.89108,149911.09371,False,False,"[1236, 949]"
-15376.27178,151959.44151,False,False,[1232]
-15646.87508,150190.78881,False,False,"[948, 1236]"
-15204.54368,151118.09951,False,False,"[1304, 942]"
-15926.28128,150769.85951,False,False,"[944, 946]"
-16285.88328,152282.77951,False,False,[1267]
-15100.50988,150149.05321,False,False,"[1236, 1182]"
-14816.61438,150680.13901,False,False,[1468]
-14824.55808,149745.85261,False,False,[1008]
-16654.84418,151704.65831,False,False,[1268]
-16818.74118,151510.24101,False,False,[1268]
-16133.30348,152199.60181,False,False,[1267]
-15184.26338,150144.77931,False,False,"[1236, 1182]"
-15328.32218,150136.04191,False,False,"[1236, 1182]"
-15973.51948,152019.66251,False,False,[1232]
