"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-9681.77268, 145932.35471)","(-9653.34948, 146011.37371)",0.08397547653475981,26.4359,False,False
"(-9681.77268, 145932.35471)","(-9735.81828, 145881.56491)",0.07416556251659365,26.4359,False,False
"(-9301.95118, 145835.04541)","(-9381.67148, 145834.05761)",0.079726419591815,29.014,False,False
"(-9301.95118, 145835.04541)","(-9272.67648, 145681.67241)",0.15614187519396466,29.014,False,False
"(-9683.84668, 147325.41601)","(-9641.59908, 147317.14741)",0.043049151579557764,23.9191,False,False
"(-9735.81828, 145881.56491)","(-9741.33618, 145837.24651)",0.04466058440021862,26.4359,False,False
"(-9648.87528, 146125.89911)","(-9741.08058, 146132.42451)",0.09243591397963295,17.2107,False,False
"(-9648.87528, 146125.89911)","(-9582.33208, 146131.56141)",0.06678367395950875,17.2107,False,False
"(-9576.46458, 146934.88251)","(-9537.32168, 146992.74861)",0.06986166437769471,11.1055,False,False
"(-9576.46458, 146934.88251)","(-9631.02778, 146890.44051)",0.0703721120774483,11.1055,False,False
"(-10017.96688, 146572.53221)","(-10084.92858, 146583.43181)",0.06784298450871742,17.2107,False,False
"(-10017.96688, 146572.53221)","(-9984.20278, 146563.07825)",0.03506268398870623,17.2107,True,False
"(-9645.19858, 145672.96421)","(-9595.98598, 145680.90181)",0.049848625783667784,29.014,False,False
"(-9645.19858, 145672.96421)","(-9668.51199, 145677.10047)",0.02367749422163851,29.014,True,False
"(-9353.85428, 146563.86791)","(-9397.18908, 146571.47301)",0.04399707305094097,17.2107,False,False
"(-9353.85428, 146563.86791)","(-9338.58478, 146699.44281)",0.1364320751885783,27.2203,False,False
"(-9353.85428, 146563.86791)","(-9354.96598, 146506.32671)",0.057551938058859504,17.2107,False,False
"(-9846.01778, 146003.56181)","(-9839.40318, 145965.19721)",0.038930649446420384,31.5762,False,False
"(-9846.01778, 146003.56181)","(-9848.66358, 146043.24931)",0.03977559445049189,31.5762,False,False
"(-10806.77928, 146212.85681)","(-10736.97928, 146176.39411)",0.07875003803992998,17.2107,False,False
"(-10806.77928, 146212.85681)","(-10855.80438, 146222.59361)",0.04998265403367606,17.2107,False,False
"(-9147.99268, 146151.19961)","(-9282.93038, 146219.46221)",0.1512215772965233,26.4359,False,False
"(-9147.99268, 146151.19961)","(-9114.65508, 146078.17441)",0.0802749986533819,26.4359,False,False
"(-10702.85058, 146222.24481)","(-10654.86658, 146267.82021)",0.0661784053990437,22.0285,False,False
"(-10702.85058, 146222.24481)","(-10681.31538, 146176.81681)",0.05027392985475994,22.0285,False,False
"(-9580.90478, 145710.27051)","(-9604.50258, 145756.89851)",0.05225922453347061,29.014,False,False
"(-9580.90478, 145710.27051)","(-9595.98598, 145680.90181)",0.033014589701062164,29.014,False,False
"(-10804.38598, 146592.14491)","(-10841.09408, 146644.10731)",0.06362055972222362,17.2107,False,False
"(-10804.38598, 146592.14491)","(-10784.36028, 146529.71131)",0.06556663076175721,17.2107,False,False
"(-10607.29608, 146298.28621)","(-10607.21958, 146364.02461)",0.06573844451164222,22.0285,False,False
"(-10607.29608, 146298.28621)","(-10654.86658, 146267.82021)",0.05649008431795014,22.0285,False,False
"(-9773.98538, 146714.65251)","(-9825.44908, 146765.24851)",0.07216971410286352,23.9191,False,False
"(-9773.98538, 146714.65251)","(-9705.60148, 146760.87811)",0.08254189163429616,27.2203,False,False
"(-9833.40198, 146132.72991)","(-9805.46208, 146134.68111)",0.02800794875477511,31.5762,False,False
"(-9833.40198, 146132.72991)","(-9868.80898, 146130.25731)",0.03549323033706551,22.0285,False,False
"(-9833.40198, 146132.72991)","(-9883.05958, 146053.83271)",0.09322363115434262,31.5762,False,False
"(-9740.53948, 147218.64041)","(-9701.53288, 147269.92461)",0.06443278678746832,23.9191,True,False
"(-9740.53948, 147218.64041)","(-9804.11328, 147197.27981)",0.06706640946703045,23.9191,False,False
"(-9892.94758, 147253.10311)","(-9915.13408, 147216.04111)",0.04319528476871507,23.9191,False,False
"(-9892.94758, 147253.10311)","(-9909.01338, 147302.02701)",0.05149425133788677,23.9191,False,False
"(-9353.65188, 146911.23621)","(-9335.95218, 147002.52321)",0.09298707302142602,11.1055,False,False
"(-9353.65188, 146911.23621)","(-9393.66478, 146814.46901)",0.10471352903159349,27.2203,False,False
"(-9353.65188, 146911.23621)","(-9337.10878, 146793.83401)",0.11856201213901793,27.2203,False,False
"(-9723.56418, 146663.33801)","(-9695.71648, 146659.22551)",0.02814972560328356,17.2107,False,False
"(-9723.56418, 146663.33801)","(-9762.87928, 146669.14421)",0.0397415279833311,17.2107,False,False
"(-10283.24258, 146051.18691)","(-10239.58628, 146059.12441)",0.04437202312200841,22.0285,False,False
"(-10283.24258, 146051.18691)","(-10273.18688, 146008.23321)",0.0441150478428689,22.0285,False,False
"(-10546.87398, 146539.42571)","(-10612.91828, 146527.93121)",0.06703710235936483,17.2107,False,False
"(-10546.87398, 146539.42571)","(-10493.51198, 146549.16931)",0.054244269604814974,17.2107,False,False
"(-9453.10198, 146592.00121)","(-9397.18908, 146571.47301)",0.05956223116749367,17.2107,False,False
"(-9453.10198, 146592.00121)","(-9496.01288, 146608.30301)",0.045903093817852576,17.2107,False,False
"(-9668.40778, 145567.57751)","(-9619.07628, 145552.98161)",0.05144547782906147,29.014,False,False
"(-9668.40778, 145567.57751)","(-9713.42508, 145584.25921)",0.04800871185711682,29.014,False,False
"(-10218.63148, 146738.01641)","(-10128.67288, 146800.19351)",0.10935511637948216,17.2107,False,False
"(-10218.63148, 146738.01641)","(-10317.85048, 146638.79741)",0.1403168554451039,17.2107,False,False
"(-9919.70588, 146393.32071)","(-9919.09938, 146502.99771)",0.10967867692149251,17.2107,False,False
"(-9919.70588, 146393.32071)","(-9927.71538, 146363.58361)",0.030796870078952997,17.2107,False,False
"(-10006.38588, 146908.39971)","(-10016.58438, 146871.00761)",0.038757948148216086,23.9191,False,False
"(-10006.38588, 146908.39971)","(-9971.77838, 146980.55291)",0.0800235173339069,23.9191,False,False
"(-10564.04078, 146394.64191)","(-10508.94848, 146445.99481)",0.07531455276173275,22.0285,False,False
"(-10564.04078, 146394.64191)","(-10607.21958, 146364.02461)",0.05293229476161885,22.0285,False,False
"(-9868.80898, 146130.25731)","(-9934.37098, 146130.25681)",0.06556200000190648,22.0285,False,False
"(-9933.03548, 146858.81191)","(-9894.93528, 146812.77441)",0.0597584859772059,23.9191,False,False
"(-9933.03548, 146858.81191)","(-9915.57288, 146898.49951)",0.04335952020629844,23.9191,False,False
"(-11030.10968, 146502.23731)","(-11068.26618, 146538.67251)",0.05275833859486665,17.2107,False,False
"(-10523.69888, 146080.03491)","(-10463.28508, 146061.25081)",0.06326665506607451,22.0285,False,False
"(-10523.69888, 146080.03491)","(-10600.05419, 146118.42648)",0.08546371166911526,22.0285,False,False
"(-9745.69998, 145723.69831)","(-9711.07998, 145698.36421)",0.04289942916648542,29.014,False,False
"(-9745.69998, 145723.69831)","(-9804.20718, 145751.24711)",0.06466860778831895,29.014,False,False
"(-9750.84998, 147022.99811)","(-9788.41518, 146963.59781)",0.07028186032773659,11.1055,False,False
"(-9750.84998, 147022.99811)","(-9716.71158, 147086.75361)",0.0723200811311335,11.1055,False,False
"(-10536.24828, 146580.95901)","(-10493.51198, 146549.16931)",0.053263274061774064,17.2107,False,False
"(-10536.24828, 146580.95901)","(-10560.81078, 146643.17291)",0.0668871120580064,17.2107,False,False
"(-10071.66138, 145951.60221)","(-10019.47178, 145915.13611)",0.0636673448274027,22.0285,False,False
"(-10071.66138, 145951.60221)","(-10125.06328, 146007.32211)",0.07717817165248009,22.0285,False,False
"(-10499.76398, 146688.62291)","(-10554.56698, 146733.98281)",0.07113992786760674,17.2107,False,False
"(-10499.76398, 146688.62291)","(-10443.05428, 146664.65541)",0.06156647732605691,17.2107,False,False
"(-9804.11328, 147197.27981)","(-9867.98728, 147169.95111)",0.0694747847761378,23.9191,False,False
"(-9976.58998, 146666.29741)","(-9994.12238, 146716.09771)",0.052796353376443166,23.9191,False,False
"(-9976.58998, 146666.29741)","(-9932.81588, 146541.95831)",0.1318195115285405,17.2107,False,False
"(-9976.58998, 146666.29741)","(-9931.81178, 146687.46081)",0.04952753471352729,17.2107,False,False
"(-9705.21758, 147451.92511)","(-9756.27978, 147463.44701)",0.05234598789257738,23.9191,False,False
"(-9705.21758, 147451.92511)","(-9693.05128, 147388.84441)",0.06424323752880608,23.9191,False,False
"(-9805.46208, 146134.68111)","(-9848.66358, 146043.24931)",0.10112439692521524,31.5762,False,False
"(-9805.46208, 146134.68111)","(-9741.08058, 146132.42451)",0.06442103527427905,17.2107,False,False
"(-10736.97928, 146176.39411)","(-10681.31538, 146176.81681)",0.05566550492450371,17.2107,False,False
"(-9114.65508, 146078.17441)","(-9124.18008, 146040.07441)",0.039272581084013776,26.4359,False,False
"(-10784.36028, 146529.71131)","(-10724.21908, 146506.01541)",0.06464100567171724,17.2107,False,False
"(-10019.47178, 145915.13611)","(-9998.86478, 145898.18631)",0.026682281930900727,22.0285,False,False
"(-9568.34868, 147161.31971)","(-9627.98488, 147152.86651)",0.06023232471588992,11.1055,False,False
"(-9568.34868, 147161.31971)","(-9510.64638, 147163.49751)",0.05774338263498061,11.1055,False,False
"(-9420.37848, 147064.18881)","(-9383.78748, 147021.78881)",0.056005903983414096,11.1055,False,False
"(-9420.37848, 147064.18881)","(-9505.80318, 147031.30081)",0.09153687734509328,11.1055,False,False
"(-9354.96598, 146506.32671)","(-9347.95448, 146436.67491)",0.07000381686371782,17.2107,False,False
"(-9557.72208, 145561.58201)","(-9492.99728, 145567.79751)",0.06502255128253494,29.014,False,False
"(-9557.72208, 145561.58201)","(-9619.07628, 145552.98161)",0.06195405344124303,29.014,False,False
"(-10138.83588, 146581.18381)","(-10084.92858, 146583.43181)",0.05395415180771706,17.2107,False,False
"(-10138.83588, 146581.18381)","(-10187.15858, 146568.31391)",0.050007176098032596,17.2107,False,False
"(-9863.18348, 145538.37361)","(-9820.89148, 145590.63231)",0.06722785873198339,29.014,False,False
"(-9863.18348, 145538.37361)","(-9893.76838, 145519.78021)",0.035793164592844456,29.014,False,False
"(-9934.65878, 145547.41591)","(-9893.76838, 145519.78021)",0.04935338617208309,29.014,False,False
"(-10016.58438, 146871.00761)","(-9971.13558, 146876.27451)",0.04575296336905274,23.9191,False,False
"(-9381.67148, 145834.05761)","(-9447.58128, 145840.23081)",0.06619826383131333,29.014,False,False
"(-9631.02778, 146890.44051)","(-9651.76368, 146883.45851)",0.02187980513646851,11.1055,False,False
"(-9691.31588, 146932.22091)","(-9648.98238, 146938.57091)",0.042807098970265765,11.1055,False,False
"(-9691.31588, 146932.22091)","(-9727.29918, 146932.22091)",0.03598329999999987,11.1055,False,False
"(-9996.58058, 147027.22271)","(-9971.77838, 146980.55291)",0.05285091632961829,23.9191,False,False
"(-9996.58058, 147027.22271)","(-10021.43838, 147062.12361)",0.04284837268380837,23.9191,False,False
"(-9524.71108, 146168.79911)","(-9582.33208, 146131.56141)",0.06860631124240653,17.2107,False,False
"(-9524.71108, 146168.79911)","(-9474.36458, 146148.00311)",0.05447241208400865,17.2107,False,False
"(-10627.12218, 146132.03631)","(-10600.05419, 146118.42648)",0.030296923198057744,22.0285,False,False
"(-10627.12218, 146132.03631)","(-10681.31538, 146176.81681)",0.07030075466514839,22.0285,False,False
"(-9825.44908, 146765.24851)","(-9858.52208, 146834.70171)",0.07692574549030055,23.9191,False,False
"(-9383.78748, 147021.78881)","(-9335.95218, 147002.52321)",0.05156916975722466,11.1055,False,False
"(-10128.67288, 146800.19351)","(-10083.90638, 146841.22061)",0.060722833075031415,17.2107,False,False
"(-9537.32168, 146992.74861)","(-9505.80318, 147031.30081)",0.04979646540757764,11.1055,False,False
"(-9769.52198, 145594.73281)","(-9713.42508, 145584.25921)",0.057066263996951784,29.014,False,False
"(-9769.52198, 145594.73281)","(-9820.89148, 145590.63231)",0.051532898526087924,29.014,False,False
"(-9924.07008, 145978.42631)","(-9998.86478, 145898.18631)",0.10969368599920978,31.5762,False,False
"(-9924.07008, 145978.42631)","(-9913.6735, 145997.5426)",0.021760547306066705,31.5762,True,False
"(-9510.64638, 147163.49751)","(-9440.66338, 147155.84751)",0.0703998777626775,11.1055,False,False
"(-10273.18688, 146008.23321)","(-10309.34908, 146023.00721)",0.03906374002627235,22.0285,False,False
"(-9927.71538, 146363.58361)","(-9945.20628, 146375.41721)",0.021117899321909932,22.0285,False,False
"(-9927.71538, 146363.58361)","(-9936.64878, 146330.41641)",0.034349218206529065,22.0285,False,False
"(-9421.04318, 146098.81201)","(-9433.74318, 146054.36191)",0.046228793949321695,26.4359,False,False
"(-9421.04318, 146098.81201)","(-9425.86588, 146152.17191)",0.05357739601082808,26.4359,False,False
"(-9874.66158, 146683.22741)","(-9931.81178, 146687.46081)",0.05730678001423551,17.2107,False,False
"(-10554.56698, 146733.98281)","(-10597.50188, 146779.20181)",0.06235514091886162,17.2107,False,False
"(-9888.35118, 145888.46781)","(-9911.63458, 145832.37601)",0.06073225455060446,31.5762,False,False
"(-9888.35118, 145888.46781)","(-9860.92361, 145931.46244)",0.05099813530847849,31.5762,True,False
"(-10404.11548, 146529.33251)","(-10355.63848, 146517.93451)",0.0497989350588989,17.2107,False,False
"(-10404.11548, 146529.33251)","(-10448.17328, 146542.12021)",0.04587608322568189,17.2107,False,False
"(-9393.66478, 146814.46901)","(-9435.53878, 146794.13971)",0.046547957146266146,27.2203,False,False
"(-10443.05428, 146664.65541)","(-10425.74452, 146665.6367)",0.01733755234517536,17.2107,True,False
"(-9788.41518, 146963.59781)","(-9780.97908, 146946.21191)",0.0189093918997888,11.1055,False,False
"(-9474.36458, 146148.00311)","(-9425.86588, 146152.17191)",0.04867753891817176,26.4359,False,False
"(-10192.39758, 146428.61921)","(-10131.92138, 146410.92731)",0.06301090454873905,22.0285,False,False
"(-10192.39758, 146428.61921)","(-10240.80468, 146437.74421)",0.049259648348418596,22.0285,False,False
"(-9167.04268, 146019.43691)","(-9124.18008, 146040.07441)",0.04757214400266729,26.4359,False,False
"(-9167.04268, 146019.43691)","(-9182.91768, 145973.39921)",0.048697899813941986,26.4359,False,False
"(-9447.58128, 145840.23081)","(-9477.01318, 145825.22111)",0.033038278279895694,29.014,False,False
"(-9319.98898, 145641.74141)","(-9272.67648, 145681.67241)",0.061910882866026966,29.014,False,False
"(-9319.98898, 145641.74141)","(-9370.85748, 145602.07451)",0.06450633494362101,29.014,False,False
"(-10366.09948, 146045.01991)","(-10338.56268, 146034.94231)",0.029322915543988512,22.0285,False,False
"(-10366.09948, 146045.01991)","(-10409.86108, 146061.03541)",0.04660014887111692,22.0285,False,False
"(-9338.58478, 146699.44281)","(-9337.10878, 146793.83401)",0.09440273943820122,27.2203,False,False
"(-9858.52208, 146834.70171)","(-9868.44398, 146864.46741)",0.03137580271644163,23.9191,False,False
"(-10271.54828, 146558.09941)","(-10308.58998, 146544.87021)",0.039333182829895987,17.2107,False,False
"(-10271.54828, 146558.09941)","(-10198.78768, 146618.95361)",0.09485430180018406,17.2107,False,False
"(-10724.21908, 146506.01541)","(-10612.91828, 146527.93121)",0.11343795824273702,17.2107,False,False
"(-9727.29918, 146932.22091)","(-9780.83178, 146945.86741)",0.05524460358270407,11.1055,False,False
"(-9352.22508, 147141.39461)","(-9440.66338, 147155.84751)",0.0896114904758317,11.1055,False,False
"(-9352.22508, 147141.39461)","(-9332.71048, 147081.35161)",0.0631346296588262,11.1055,False,False
"(-9344.90718, 146279.05861)","(-9337.37118, 146345.65811)",0.0670245081760964,17.2107,False,False
"(-9344.90718, 146279.05861)","(-9359.18068, 146204.62561)",0.07578920959643809,17.2107,False,False
"(-9359.18068, 146204.62561)","(-9425.86588, 146152.17191)",0.08484283436288696,26.4359,False,False
"(-9359.18068, 146204.62561)","(-9282.93038, 146219.46221)",0.07768032537039377,26.4359,False,False
"(-10198.78768, 146618.95361)","(-10175.40623, 146646.3433)",0.03601232181350083,17.2107,True,False
"(-10083.73558, 146884.29501)","(-10147.72988, 146861.44811)",0.0679503588813203,17.2107,False,False
"(-10083.73558, 146884.29501)","(-10083.90638, 146841.22061)",0.043074738629515275,17.2107,False,False
"(-10841.09408, 146644.10731)","(-10894.13898, 146652.82291)",0.05375614475917909,17.2107,False,False
"(-9332.71048, 147081.35161)","(-9335.95218, 147002.52321)",0.07889502687400372,11.1055,False,False
"(-10152.48548, 146673.19331)","(-10084.35758, 146727.44081)",0.08708732407566373,17.2107,False,False
"(-10152.48548, 146673.19331)","(-10175.40623, 146646.3433)",0.03530274518450888,17.2107,True,False
"(-9519.06088, 146583.74391)","(-9496.01288, 146608.30301)",0.03368025678065232,17.2107,False,False
"(-9519.06088, 146583.74391)","(-9580.44438, 146604.91061)",0.06493044941427756,17.2107,False,False
"(-9592.05268, 146789.17621)","(-9655.01298, 146789.85891)",0.06296400126564272,27.2203,False,False
"(-9932.81588, 146541.95831)","(-9951.82088, 146554.01131)",0.022504773582516166,17.2107,False,False
"(-9932.81588, 146541.95831)","(-9919.09938, 146502.99771)",0.04130460899959386,17.2107,False,False
"(-9640.42568, 146069.60351)","(-9562.15298, 146065.66371)",0.07837179077531577,26.4359,False,False
"(-9640.42568, 146069.60351)","(-9653.34948, 146011.37371)",0.05964674521276695,26.4359,False,False
"(-10996.77718, 146609.85561)","(-10940.07578, 146634.18461)",0.06170047814206863,17.2107,False,False
"(-10996.77718, 146609.85561)","(-11067.51408, 146589.69311)",0.07355430257884629,17.2107,False,False
"(-9971.13558, 146876.27451)","(-9915.57288, 146898.49951)",0.05984282961466898,23.9191,False,False
"(-9411.42808, 145577.88411)","(-9370.85748, 145602.07451)",0.04723504034633136,29.014,False,False
"(-9411.42808, 145577.88411)","(-9492.99728, 145567.79751)",0.08219047322044191,29.014,False,False
"(-9936.21048, 146792.13681)","(-10005.56618, 146772.18441)",0.07216863160854844,23.9191,False,False
"(-9936.21048, 146792.13681)","(-9894.93528, 146812.77441)",0.04614707649245702,23.9191,False,False
"(-10240.80468, 146437.74421)","(-10297.71708, 146423.32461)",0.0587106986665969,22.0285,False,False
"(-9554.97978, 145795.31591)","(-9604.50258, 145756.89851)",0.0626769841536788,26.4359,False,False
"(-9554.97978, 145795.31591)","(-9506.28918, 145810.29101)",0.050941418790306926,26.4359,False,False
"(-9651.76368, 146883.45851)","(-9648.98238, 146938.57091)",0.05518253585557122,11.1055,False,False
"(-9651.76368, 146883.45851)","(-9734.64448, 146855.55141)",0.08745303447594466,11.1055,False,False
"(-9839.40318, 145965.19721)","(-9860.92361, 145931.46244)",0.04001454253566442,31.5762,True,False
"(-9913.26958, 147083.40671)","(-9871.61068, 147120.35091)",0.05568067764359454,23.9191,False,False
"(-9913.26958, 147083.40671)","(-9956.04498, 147048.11501)",0.0554548368859755,23.9191,False,False
"(-9909.01338, 147302.02701)","(-9851.33688, 147310.62231)",0.058313444713378196,23.9191,False,False
"(-9695.71648, 146659.22551)","(-9649.24508, 146658.36981)",0.0464792775379506,17.2107,False,False
"(-9934.37098, 146130.25681)","(-9946.38268, 146189.89831)",0.060839045514700284,22.0285,False,False
"(-9983.28638, 145885.37281)","(-9911.63458, 145832.37601)",0.08912149714563408,31.5762,False,False
"(-9983.28638, 145885.37281)","(-9998.86478, 145898.18631)",0.020171076540674168,31.5762,False,False
"(-9711.07998, 145698.36421)","(-9694.41128, 145681.69551)",0.023573101607135084,29.014,False,False
"(-11012.61858, 146356.26801)","(-11034.00928, 146314.14501)",0.04724308600725983,17.2107,False,False
"(-11012.61858, 146356.26801)","(-10974.15718, 146389.92001)",0.051105150366280466,17.2107,False,False
"(-10940.07578, 146634.18461)","(-10894.13898, 146652.82291)",0.0495739429653284,17.2107,False,False
"(-9960.98568, 147170.37661)","(-10002.95238, 147159.66751)",0.04331153116319288,23.9191,False,False
"(-9960.98568, 147170.37661)","(-9915.13408, 147216.04111)",0.06471179013756745,23.9191,False,False
"(-10297.10848, 146742.16021)","(-10311.84478, 146699.43711)",0.04519316111205552,17.2107,False,False
"(-9337.37118, 146345.65811)","(-9347.95448, 146436.67491)",0.09163003940374694,17.2107,False,False
"(-9477.01318, 145825.22111)","(-9467.08078, 146043.24941)",0.21825442073561682,26.4359,False,False
"(-9477.01318, 145825.22111)","(-9506.28918, 145810.29101)",0.03286323267742833,26.4359,False,False
"(-10450.11598, 146469.21751)","(-10360.58648, 146456.43661)",0.09043717584632811,22.0285,False,False
"(-10450.11598, 146469.21751)","(-10508.94848, 146445.99481)",0.06324995534811934,22.0285,False,False
"(-9994.12238, 146716.09771)","(-10005.56618, 146772.18441)",0.057242278739829434,23.9191,False,False
"(-9851.33688, 147310.62231)","(-9813.60208, 147369.42781)",0.0698713243132586,23.9191,False,False
"(-9875.10128, 145804.78591)","(-9804.20718, 145751.24711)",0.08883904839793813,29.014,False,False
"(-9875.10128, 145804.78591)","(-9911.63458, 145832.37601)",0.04578095266483657,29.014,False,False
"(-9875.10128, 145804.78591)","(-9890.19048, 145757.38021)",0.049749214557922805,29.014,True,False
"(-10005.56618, 146772.18441)","(-10044.00608, 146765.79771)",0.03896685577384473,17.2107,False,False
"(-9780.97908, 146946.21191)","(-9780.83178, 146945.86741)",0.0003746699080579002,11.1055,False,False
"(-10309.34908, 146023.00721)","(-10338.56268, 146034.94231)",0.031557582875911254,22.0285,False,False
"(-9705.60148, 146760.87811)","(-9655.31908, 146790.11071)",0.058162398957754755,27.2203,False,False
"(-9433.74318, 146054.36191)","(-9467.08078, 146043.24941)",0.035140905366971384,26.4359,False,False
"(-9716.71158, 147086.75361)","(-9673.42308, 147133.75221)",0.06389649938931798,11.1055,False,False
"(-10372.83738, 146668.63601)","(-10311.84478, 146699.43711)",0.06832865442821831,17.2107,False,False
"(-10372.83738, 146668.63601)","(-10425.74452, 146665.6367)",0.05299208736646953,17.2107,True,False
"(-10044.00608, 146765.79771)","(-10058.28294, 146752.22656)",0.019697838556100276,17.2107,True,False
"(-10187.15858, 146568.31391)","(-10252.20218, 146547.23881)",0.0683727265872115,17.2107,False,False
"(-11068.26618, 146538.67251)","(-11113.07018, 146571.39151)",0.05547910757212016,17.2107,False,False
"(-9694.41128, 145681.69551)","(-9668.51199, 145677.10047)",0.02630375667286967,29.014,True,False
"(-9951.82088, 146554.01131)","(-9984.20278, 146563.07825)",0.033627322946875114,17.2107,True,False
"(-10382.67338, 146576.62021)","(-10308.58998, 146544.87021)",0.08060032664673221,17.2107,False,False
"(-10382.67338, 146576.62021)","(-10345.99737, 146611.79932)",0.050820266527361775,17.2107,True,False
"(-10448.17328, 146542.12021)","(-10493.51198, 146549.16931)",0.04588341234585666,17.2107,False,False
"(-9701.53288, 147269.92461)","(-9641.59908, 147317.14741)",0.076302380187526,23.9191,True,False
"(-10297.71708, 146423.32461)","(-10360.58648, 146456.43661)",0.07105607644923502,22.0285,False,False
"(-9734.64448, 146855.55141)","(-9655.31908, 146790.11071)",0.10283483992133834,11.1055,False,False
"(-9182.91768, 145973.39921)","(-9167.04268, 145924.18671)",0.05170962948280936,26.4359,False,False
"(-10233.15208, 146776.34101)","(-10213.81388, 146851.49201)",0.07759921894089862,17.2107,False,False
"(-9956.04498, 147048.11501)","(-9835.37098, 147039.75421)",0.12096328886335775,23.9191,False,False
"(-10409.86108, 146061.03541)","(-10463.28508, 146061.25081)",0.05342443423340948,22.0285,False,False
"(-11067.51408, 146589.69311)","(-11113.07018, 146571.39151)",0.04909487559583185,17.2107,False,False
"(-9627.98488, 147152.86651)","(-9673.42308, 147133.75221)",0.0492948930796034,11.1055,False,False
"(-9883.05958, 146053.83271)","(-9913.6735, 145997.5426)",0.06407642765931004,31.5762,True,False
"(-9867.98728, 147169.95111)","(-9871.61068, 147120.35091)",0.04973237243082856,23.9191,False,False
"(-9825.44898, 146947.14991)","(-9835.37098, 147039.75421)",0.09313432483510677,23.9191,False,False
"(-9825.44898, 146947.14991)","(-9868.44398, 146864.46741)",0.09319316408004022,23.9191,False,False
"(-10029.83778, 147107.51921)","(-10021.43838, 147062.12361)",0.04616611765915559,23.9191,False,False
"(-10029.83778, 147107.51921)","(-10002.95238, 147159.66751)",0.05867086096223605,23.9191,False,False
"(-10317.85048, 146638.79741)","(-10345.99737, 146611.79932)",0.039001849703836404,17.2107,True,False
"(-9890.19048, 145757.38021)","(-9908.71138, 145707.10921)",0.053574221205826646,29.014,True,False
"(-10355.63848, 146517.93451)","(-10313.10878, 146515.48021)",0.04260045739871632,17.2107,False,False
"(-10131.92138, 146410.92731)","(-10085.49078, 146390.02321)",0.05091936776089577,22.0285,False,False
"(-9813.60208, 147369.42781)","(-9778.49868, 147421.32631)",0.06265543068091593,23.9191,False,False
"(-10939.01198, 146439.71691)","(-10974.15718, 146389.92001)",0.0609501134752736,17.2107,False,False
