variable,value,node_type_info,action,road_type,edge,period
M_node5node9_timber_t5,1.0,node5transit_node9source,M,timber,node5node9,5.0
M_node6node8_timber_t2,1.0,node6transit_node8source,M,timber,node6node8,2.0
M_node6node8_timber_t3,1.0,node6transit_node8source,M,timber,node6node8,3.0
M_node6node8_timber_t4,1.0,node6transit_node8source,M,timber,node6node8,4.0
U_node2node8_t4,1.0,node2transit_node8source,U,,node2node8,4.0
U_node3node8_t5,1.0,node3transit_node8source,U,,node3node8,5.0
U_node3node9_t2,1.0,node3transit_node9source,U,,node3node9,2.0
U_node4node8_t4,1.0,node4transit_node8source,U,,node4node8,4.0
U_node4node9_t4,1.0,node4transit_node9source,U,,node4node9,4.0
U_node6node8_t5,1.0,node6transit_node8source,U,,node6node8,5.0
flow_timber_node2node1_t1,2.0,node2transit_node1exit,flow,timber,node2node1,1.0
flow_timber_node2node1_t2,2.0,node2transit_node1exit,flow,timber,node2node1,2.0
flow_timber_node2node1_t3,2.0,node2transit_node1exit,flow,timber,node2node1,3.0
flow_timber_node2node1_t4,2.0,node2transit_node1exit,flow,timber,node2node1,4.0
flow_timber_node2node1_t5,2.0,node2transit_node1exit,flow,timber,node2node1,5.0
flow_timber_node3node2_t1,1.0,node3transit_node2transit,flow,timber,node3node2,1.0
flow_timber_node3node2_t2,1.0,node3transit_node2transit,flow,timber,node3node2,2.0
flow_timber_node3node2_t3,1.0,node3transit_node2transit,flow,timber,node3node2,3.0
flow_timber_node3node2_t4,1.0,node3transit_node2transit,flow,timber,node3node2,4.0
flow_timber_node3node2_t5,1.0,node3transit_node2transit,flow,timber,node3node2,5.0
flow_timber_node8node2_t1,1.0,node8source_node2transit,flow,timber,node8node2,1.0
flow_timber_node8node2_t2,1.0,node8source_node2transit,flow,timber,node8node2,2.0
flow_timber_node8node2_t3,1.0,node8source_node2transit,flow,timber,node8node2,3.0
flow_timber_node8node2_t4,1.0,node8source_node2transit,flow,timber,node8node2,4.0
flow_timber_node8node2_t5,1.0,node8source_node2transit,flow,timber,node8node2,5.0
flow_timber_node9node3_t1,1.0,node9source_node3transit,flow,timber,node9node3,1.0
flow_timber_node9node3_t2,1.0,node9source_node3transit,flow,timber,node9node3,2.0
flow_timber_node9node3_t3,1.0,node9source_node3transit,flow,timber,node9node3,3.0
flow_timber_node9node3_t4,1.0,node9source_node3transit,flow,timber,node9node3,4.0
flow_timber_node9node3_t5,1.0,node9source_node3transit,flow,timber,node9node3,5.0
