variable,coefficient,type,prefix,width,edge,period
C_node5node40_timber_t2,0.0,B,C,timber,,2
C_node5node40_timber_t3,0.0,B,C,timber,,3
C_node5node40_timber_t4,0.0,B,C,timber,,4
C_node5node40_timber_t5,0.0,B,C,timber,,5
C_node5node40_wide_t0,0.0,B,C,wide,,0
C_node5node40_wide_t1,0.0,B,C,wide,,1
C_node5node40_wide_t2,0.0,B,C,wide,,2
C_node5node40_wide_t3,0.0,B,C,wide,,3
C_node5node40_wide_t4,0.0,B,C,wide,,4
C_node5node40_wide_t5,0.0,B,C,wide,,5
C_node6node19_timber_t0,880.0,B,C,timber,,0
C_node6node19_timber_t1,740.94,B,C,timber,,1
C_node6node19_timber_t2,525.26,B,C,timber,,2
C_node6node19_timber_t3,372.37,B,C,timber,,3
C_node6node19_timber_t4,263.98,B,C,timber,,4
C_node6node19_timber_t5,187.14,B,C,timber,,5
C_node6node19_wide_t0,1320.0,B,C,wide,,0
C_node6node19_wide_t1,1111.4,B,C,wide,,1
C_node6node19_wide_t2,787.9,B,C,wide,,2
C_node6node19_wide_t3,558.55,B,C,wide,,3
C_node6node19_wide_t4,395.97,B,C,wide,,4
C_node6node19_wide_t5,280.71,B,C,wide,,5
C_node6node13_timber_t0,615.0,B,C,timber,,0
C_node6node13_timber_t1,517.81,B,C,timber,,1
C_node6node13_timber_t2,367.09,B,C,timber,,2
C_node6node13_timber_t3,260.24,B,C,timber,,3
C_node6node13_timber_t4,184.49,B,C,timber,,4
C_node6node13_timber_t5,130.79,B,C,timber,,5
C_node6node13_wide_t0,922.0,B,C,wide,,0
C_node6node13_wide_t1,776.3,B,C,wide,,1
C_node6node13_wide_t2,550.33,B,C,wide,,2
C_node6node13_wide_t3,390.14,B,C,wide,,3
C_node6node13_wide_t4,276.58,B,C,wide,,4
C_node6node13_wide_t5,196.07,B,C,wide,,5
C_node6node22_timber_t0,962.0,B,C,timber,,0
C_node6node22_timber_t1,809.98,B,C,timber,,1
C_node6node22_timber_t2,574.21,B,C,timber,,2
C_node6node22_timber_t3,407.07,B,C,timber,,3
C_node6node22_timber_t4,288.58,B,C,timber,,4
C_node6node22_timber_t5,204.58,B,C,timber,,5
C_node6node22_wide_t0,1444.0,B,C,wide,,0
C_node6node22_wide_t1,1215.81,B,C,wide,,1
C_node6node22_wide_t2,861.91,B,C,wide,,2
C_node6node22_wide_t3,611.02,B,C,wide,,3
C_node6node22_wide_t4,433.17,B,C,wide,,4
C_node6node22_wide_t5,307.08,B,C,wide,,5
C_node6node42_timber_t0,0.0,B,C,timber,,0
C_node6node42_timber_t1,0.0,B,C,timber,,1
C_node6node42_timber_t2,0.0,B,C,timber,,2
C_node6node42_timber_t3,0.0,B,C,timber,,3
C_node6node42_timber_t4,0.0,B,C,timber,,4
C_node6node42_timber_t5,0.0,B,C,timber,,5
C_node6node42_wide_t0,0.0,B,C,wide,,0
C_node6node42_wide_t1,0.0,B,C,wide,,1
C_node6node42_wide_t2,0.0,B,C,wide,,2
C_node6node42_wide_t3,0.0,B,C,wide,,3
C_node6node42_wide_t4,0.0,B,C,wide,,4
C_node6node42_wide_t5,0.0,B,C,wide,,5
C_node7node21_timber_t0,285.0,B,C,timber,,0
C_node7node21_timber_t1,239.96,B,C,timber,,1
C_node7node21_timber_t2,170.11,B,C,timber,,2
C_node7node21_timber_t3,120.6,B,C,timber,,3
C_node7node21_timber_t4,85.49,B,C,timber,,4
C_node7node21_timber_t5,60.61,B,C,timber,,5
C_node7node21_wide_t0,428.0,B,C,wide,,0
C_node7node21_wide_t1,360.36,B,C,wide,,1
C_node7node21_wide_t2,255.47,B,C,wide,,2
C_node7node21_wide_t3,181.11,B,C,wide,,3
C_node7node21_wide_t4,128.39,B,C,wide,,4
C_node7node21_wide_t5,91.02,B,C,wide,,5
C_node7node29_timber_t0,1000.0,B,C,timber,,0
C_node7node29_timber_t1,841.97,B,C,timber,,1
C_node7node29_timber_t2,596.89,B,C,timber,,2
C_node7node29_timber_t3,423.15,B,C,timber,,3
C_node7node29_timber_t4,299.98,B,C,timber,,4
C_node7node29_timber_t5,212.66,B,C,timber,,5
C_node7node29_wide_t0,1500.0,B,C,wide,,0
C_node7node29_wide_t1,1262.96,B,C,wide,,1
C_node7node29_wide_t2,895.34,B,C,wide,,2
C_node7node29_wide_t3,634.72,B,C,wide,,3
C_node7node29_wide_t4,449.97,B,C,wide,,4
C_node7node29_wide_t5,318.99,B,C,wide,,5
C_node7node18_timber_t0,2471.0,B,C,timber,,0
C_node7node18_timber_t1,2080.52,B,C,timber,,1
C_node7node18_timber_t2,1474.92,B,C,timber,,2
C_node7node18_timber_t3,1045.6,B,C,timber,,3
C_node7node18_timber_t4,741.24,B,C,timber,,4
C_node7node18_timber_t5,525.48,B,C,timber,,5
C_node7node18_wide_t0,3707.0,B,C,wide,,0
C_node7node18_wide_t1,3121.19,B,C,wide,,1
C_node7node18_wide_t2,2212.67,B,C,wide,,2
C_node7node18_wide_t3,1568.61,B,C,wide,,3
C_node7node18_wide_t4,1112.01,B,C,wide,,4
C_node7node18_wide_t5,788.33,B,C,wide,,5
C_node7node37_timber_t0,0.0,B,C,timber,,0
C_node7node37_timber_t1,0.0,B,C,timber,,1
C_node7node37_timber_t2,0.0,B,C,timber,,2
C_node7node37_timber_t3,0.0,B,C,timber,,3
C_node7node37_timber_t4,0.0,B,C,timber,,4
C_node7node37_timber_t5,0.0,B,C,timber,,5
C_node7node37_wide_t0,0.0,B,C,wide,,0
C_node7node37_wide_t1,0.0,B,C,wide,,1
C_node7node37_wide_t2,0.0,B,C,wide,,2
C_node7node37_wide_t3,0.0,B,C,wide,,3
C_node7node37_wide_t4,0.0,B,C,wide,,4
C_node7node37_wide_t5,0.0,B,C,wide,,5
C_node7node38_timber_t0,0.0,B,C,timber,,0
C_node7node38_timber_t1,0.0,B,C,timber,,1
C_node7node38_timber_t2,0.0,B,C,timber,,2
C_node7node38_timber_t3,0.0,B,C,timber,,3
C_node7node38_timber_t4,0.0,B,C,timber,,4
C_node7node38_timber_t5,0.0,B,C,timber,,5
C_node7node38_wide_t0,0.0,B,C,wide,,0
C_node7node38_wide_t1,0.0,B,C,wide,,1
C_node7node38_wide_t2,0.0,B,C,wide,,2
C_node7node38_wide_t3,0.0,B,C,wide,,3
C_node7node38_wide_t4,0.0,B,C,wide,,4
C_node7node38_wide_t5,0.0,B,C,wide,,5
C_node8node23_timber_t0,2467.0,B,C,timber,,0
C_node8node23_timber_t1,2077.15,B,C,timber,,1
C_node8node23_timber_t2,1472.53,B,C,timber,,2
C_node8node23_timber_t3,1043.9,B,C,timber,,3
C_node8node23_timber_t4,740.04,B,C,timber,,4
C_node8node23_timber_t5,524.63,B,C,timber,,5
C_node8node23_wide_t0,3698.0,B,C,wide,,0
C_node8node23_wide_t1,3113.62,B,C,wide,,1
C_node8node23_wide_t2,2207.3,B,C,wide,,2
C_node8node23_wide_t3,1564.8,B,C,wide,,3
C_node8node23_wide_t4,1109.31,B,C,wide,,4
C_node8node23_wide_t5,786.41,B,C,wide,,5
C_node8node10_timber_t0,541.0,B,C,timber,,0
C_node8node10_timber_t1,455.51,B,C,timber,,1
C_node8node10_timber_t2,322.92,B,C,timber,,2
C_node8node10_timber_t3,228.92,B,C,timber,,3
C_node8node10_timber_t4,162.29,B,C,timber,,4
C_node8node10_timber_t5,115.05,B,C,timber,,5
C_node8node10_wide_t0,811.0,B,C,wide,,0
C_node8node10_wide_t1,682.84,B,C,wide,,1
C_node8node10_wide_t2,484.08,B,C,wide,,2
C_node8node10_wide_t3,343.17,B,C,wide,,3
C_node8node10_wide_t4,243.28,B,C,wide,,4
C_node8node10_wide_t5,172.47,B,C,wide,,5
C_node8node18_timber_t0,1847.0,B,C,timber,,0
C_node8node18_timber_t1,1555.12,B,C,timber,,1
C_node8node18_timber_t2,1102.46,B,C,timber,,2
C_node8node18_timber_t3,781.55,B,C,timber,,3
C_node8node18_timber_t4,554.06,B,C,timber,,4
C_node8node18_timber_t5,392.78,B,C,timber,,5
C_node8node18_wide_t0,2772.0,B,C,wide,,0
C_node8node18_wide_t1,2333.95,B,C,wide,,1
C_node8node18_wide_t2,1654.58,B,C,wide,,2
C_node8node18_wide_t3,1172.96,B,C,wide,,3
C_node8node18_wide_t4,831.54,B,C,wide,,4
C_node8node18_wide_t5,589.49,B,C,wide,,5
C_node8node38_timber_t0,0.0,B,C,timber,,0
C_node8node38_timber_t1,0.0,B,C,timber,,1
C_node8node38_timber_t2,0.0,B,C,timber,,2
C_node8node38_timber_t3,0.0,B,C,timber,,3
C_node8node38_timber_t4,0.0,B,C,timber,,4
C_node8node38_timber_t5,0.0,B,C,timber,,5
C_node8node38_wide_t0,0.0,B,C,wide,,0
C_node8node38_wide_t1,0.0,B,C,wide,,1
C_node8node38_wide_t2,0.0,B,C,wide,,2
C_node8node38_wide_t3,0.0,B,C,wide,,3
C_node8node38_wide_t4,0.0,B,C,wide,,4
C_node8node38_wide_t5,0.0,B,C,wide,,5
C_node8node39_timber_t0,0.0,B,C,timber,,0
C_node8node39_timber_t1,0.0,B,C,timber,,1
C_node8node39_timber_t2,0.0,B,C,timber,,2
C_node8node39_timber_t3,0.0,B,C,timber,,3
C_node8node39_timber_t4,0.0,B,C,timber,,4
C_node8node39_timber_t5,0.0,B,C,timber,,5
C_node8node39_wide_t0,0.0,B,C,wide,,0
C_node8node39_wide_t1,0.0,B,C,wide,,1
C_node8node39_wide_t2,0.0,B,C,wide,,2
C_node8node39_wide_t3,0.0,B,C,wide,,3
C_node8node39_wide_t4,0.0,B,C,wide,,4
C_node8node39_wide_t5,0.0,B,C,wide,,5
C_node8node40_timber_t0,0.0,B,C,timber,,0
C_node8node40_timber_t1,0.0,B,C,timber,,1
C_node8node40_timber_t2,0.0,B,C,timber,,2
C_node8node40_timber_t3,0.0,B,C,timber,,3
C_node8node40_timber_t4,0.0,B,C,timber,,4
C_node8node40_timber_t5,0.0,B,C,timber,,5
C_node8node40_wide_t0,0.0,B,C,wide,,0
C_node8node40_wide_t1,0.0,B,C,wide,,1
C_node8node40_wide_t2,0.0,B,C,wide,,2
C_node8node40_wide_t3,0.0,B,C,wide,,3
C_node8node40_wide_t4,0.0,B,C,wide,,4
C_node8node40_wide_t5,0.0,B,C,wide,,5
C_node9node29_timber_t0,1276.0,B,C,timber,,0
C_node9node29_timber_t1,1074.36,B,C,timber,,1
C_node9node29_timber_t2,761.63,B,C,timber,,2
C_node9node29_timber_t3,539.94,B,C,timber,,3
C_node9node29_timber_t4,382.77,B,C,timber,,4
C_node9node29_timber_t5,271.35,B,C,timber,,5
C_node9node29_wide_t0,1914.0,B,C,wide,,0
C_node9node29_wide_t1,1611.54,B,C,wide,,1
C_node9node29_wide_t2,1142.45,B,C,wide,,2
C_node9node29_wide_t3,809.9,B,C,wide,,3
C_node9node29_wide_t4,574.16,B,C,wide,,4
C_node9node29_wide_t5,407.03,B,C,wide,,5
C_node9node10_timber_t0,538.0,B,C,timber,,0
C_node9node10_timber_t1,452.98,B,C,timber,,1
C_node9node10_timber_t2,321.13,B,C,timber,,2
C_node9node10_timber_t3,227.65,B,C,timber,,3
C_node9node10_timber_t4,161.39,B,C,timber,,4
C_node9node10_timber_t5,114.41,B,C,timber,,5
C_node9node10_wide_t0,808.0,B,C,wide,,0
C_node9node10_wide_t1,680.31,B,C,wide,,1
C_node9node10_wide_t2,482.29,B,C,wide,,2
C_node9node10_wide_t3,341.9,B,C,wide,,3
C_node9node10_wide_t4,242.38,B,C,wide,,4
C_node9node10_wide_t5,171.83,B,C,wide,,5
C_node9node35_timber_t0,0.0,B,C,timber,,0
C_node9node35_timber_t1,0.0,B,C,timber,,1
C_node9node35_timber_t2,0.0,B,C,timber,,2
C_node9node35_timber_t3,0.0,B,C,timber,,3
C_node9node35_timber_t4,0.0,B,C,timber,,4
C_node9node35_timber_t5,0.0,B,C,timber,,5
C_node9node35_wide_t0,0.0,B,C,wide,,0
C_node9node35_wide_t1,0.0,B,C,wide,,1
C_node9node35_wide_t2,0.0,B,C,wide,,2
C_node9node35_wide_t3,0.0,B,C,wide,,3
C_node9node35_wide_t4,0.0,B,C,wide,,4
C_node9node35_wide_t5,0.0,B,C,wide,,5
C_node9node36_timber_t0,0.0,B,C,timber,,0
C_node9node36_timber_t1,0.0,B,C,timber,,1
C_node9node36_timber_t2,0.0,B,C,timber,,2
C_node9node36_timber_t3,0.0,B,C,timber,,3
C_node9node36_timber_t4,0.0,B,C,timber,,4
C_node9node36_timber_t5,0.0,B,C,timber,,5
C_node9node36_wide_t0,0.0,B,C,wide,,0
C_node9node36_wide_t1,0.0,B,C,wide,,1
C_node9node36_wide_t2,0.0,B,C,wide,,2
C_node9node36_wide_t3,0.0,B,C,wide,,3
C_node9node36_wide_t4,0.0,B,C,wide,,4
C_node9node36_wide_t5,0.0,B,C,wide,,5
C_node9node38_timber_t0,0.0,B,C,timber,,0
C_node9node38_timber_t1,0.0,B,C,timber,,1
C_node9node38_timber_t2,0.0,B,C,timber,,2
C_node9node38_timber_t3,0.0,B,C,timber,,3
C_node9node38_timber_t4,0.0,B,C,timber,,4
C_node9node38_timber_t5,0.0,B,C,timber,,5
C_node9node38_wide_t0,0.0,B,C,wide,,0
C_node9node38_wide_t1,0.0,B,C,wide,,1
C_node9node38_wide_t2,0.0,B,C,wide,,2
C_node9node38_wide_t3,0.0,B,C,wide,,3
C_node9node38_wide_t4,0.0,B,C,wide,,4
C_node9node38_wide_t5,0.0,B,C,wide,,5
C_node10node31_timber_t0,1389.0,B,C,timber,,0
C_node10node31_timber_t1,1169.5,B,C,timber,,1
C_node10node31_timber_t2,829.08,B,C,timber,,2
C_node10node31_timber_t3,587.75,B,C,timber,,3
C_node10node31_timber_t4,416.67,B,C,timber,,4
C_node10node31_timber_t5,295.38,B,C,timber,,5
C_node10node31_wide_t0,2083.0,B,C,wide,,0
C_node10node31_wide_t1,1753.83,B,C,wide,,1
C_node10node31_wide_t2,1243.32,B,C,wide,,2
C_node10node31_wide_t3,881.42,B,C,wide,,3
C_node10node31_wide_t4,624.85,B,C,wide,,4
C_node10node31_wide_t5,442.97,B,C,wide,,5
C_node10node35_timber_t0,0.0,B,C,timber,,0
C_node10node35_timber_t1,0.0,B,C,timber,,1
C_node10node35_timber_t2,0.0,B,C,timber,,2
C_node10node35_timber_t3,0.0,B,C,timber,,3
C_node10node35_timber_t4,0.0,B,C,timber,,4
C_node10node35_timber_t5,0.0,B,C,timber,,5
C_node10node35_wide_t0,0.0,B,C,wide,,0
C_node10node35_wide_t1,0.0,B,C,wide,,1
C_node10node35_wide_t2,0.0,B,C,wide,,2
C_node10node35_wide_t3,0.0,B,C,wide,,3
C_node10node35_wide_t4,0.0,B,C,wide,,4
C_node10node35_wide_t5,0.0,B,C,wide,,5
C_node10node38_timber_t0,0.0,B,C,timber,,0
C_node10node38_timber_t1,0.0,B,C,timber,,1
C_node10node38_timber_t2,0.0,B,C,timber,,2
C_node10node38_timber_t3,0.0,B,C,timber,,3
C_node10node38_timber_t4,0.0,B,C,timber,,4
C_node10node38_timber_t5,0.0,B,C,timber,,5
C_node10node38_wide_t0,0.0,B,C,wide,,0
C_node10node38_wide_t1,0.0,B,C,wide,,1
C_node10node38_wide_t2,0.0,B,C,wide,,2
C_node10node38_wide_t3,0.0,B,C,wide,,3
C_node10node38_wide_t4,0.0,B,C,wide,,4
C_node10node38_wide_t5,0.0,B,C,wide,,5
C_node10node39_timber_t0,0.0,B,C,timber,,0
C_node10node39_timber_t1,0.0,B,C,timber,,1
C_node10node39_timber_t2,0.0,B,C,timber,,2
C_node10node39_timber_t3,0.0,B,C,timber,,3
C_node10node39_timber_t4,0.0,B,C,timber,,4
C_node10node39_timber_t5,0.0,B,C,timber,,5
C_node10node39_wide_t0,0.0,B,C,wide,,0
C_node10node39_wide_t1,0.0,B,C,wide,,1
C_node10node39_wide_t2,0.0,B,C,wide,,2
C_node10node39_wide_t3,0.0,B,C,wide,,3
C_node10node39_wide_t4,0.0,B,C,wide,,4
C_node10node39_wide_t5,0.0,B,C,wide,,5
C_node11node17_timber_t0,2959.0,B,C,timber,,0
C_node11node17_timber_t1,2491.4,B,C,timber,,1
C_node11node17_timber_t2,1766.2,B,C,timber,,2
C_node11node17_timber_t3,1252.09,B,C,timber,,3
C_node11node17_timber_t4,887.63,B,C,timber,,4
C_node11node17_timber_t5,629.26,B,C,timber,,5
C_node11node17_wide_t0,4438.0,B,C,wide,,0
C_node11node17_wide_t1,3736.68,B,C,wide,,1
