variable,value
C_timber_node18node103_t3,1.0
C_timber_node18node103_t4,1.0
C_timber_node18node103_t5,1.0
C_wide_node18node103_t1,1.0
C_wide_node18node103_t2,1.0
C_wide_node18node103_t3,1.0
C_wide_node18node103_t4,1.0
C_wide_node18node103_t5,1.0
C_timber_node18node106_t1,1.0
C_timber_node18node106_t2,1.0
C_timber_node18node106_t3,1.0
C_timber_node18node106_t4,1.0
C_timber_node18node106_t5,1.0
C_wide_node18node106_t1,1.0
C_wide_node18node106_t2,1.0
C_wide_node18node106_t3,1.0
C_wide_node18node106_t4,1.0
C_wide_node18node106_t5,1.0
C_timber_node19node48_t1,1.0
C_timber_node19node48_t2,1.0
C_timber_node19node48_t3,1.0
C_timber_node19node48_t4,1.0
C_timber_node19node48_t5,1.0
C_wide_node19node48_t1,1.0
C_wide_node19node48_t2,1.0
C_wide_node19node48_t3,1.0
C_wide_node19node48_t4,1.0
C_wide_node19node48_t5,1.0
C_timber_node19node59_t1,1.0
C_timber_node19node59_t2,1.0
C_timber_node19node59_t3,1.0
C_timber_node19node59_t4,1.0
C_timber_node19node59_t5,1.0
C_wide_node19node59_t1,1.0
C_wide_node19node59_t2,1.0
C_wide_node19node59_t3,1.0
C_wide_node19node59_t4,1.0
C_wide_node19node59_t5,1.0
C_timber_node19node44_t1,1.0
C_timber_node19node44_t2,1.0
C_timber_node19node44_t3,1.0
C_timber_node19node44_t4,1.0
C_timber_node19node44_t5,1.0
C_wide_node19node44_t1,1.0
C_wide_node19node44_t2,1.0
C_wide_node19node44_t3,1.0
C_wide_node19node44_t4,1.0
C_wide_node19node44_t5,1.0
C_timber_node19node96_t1,1.0
C_timber_node19node96_t2,1.0
C_timber_node19node96_t3,1.0
C_timber_node19node96_t4,1.0
C_timber_node19node96_t5,1.0
C_wide_node19node96_t1,1.0
C_wide_node19node96_t2,1.0
C_wide_node19node96_t3,1.0
C_wide_node19node96_t4,1.0
C_wide_node19node96_t5,1.0
C_timber_node19node100_t1,1.0
C_timber_node19node100_t2,1.0
C_timber_node19node100_t3,1.0
C_timber_node19node100_t4,1.0
C_timber_node19node100_t5,1.0
C_wide_node19node100_t1,1.0
C_wide_node19node100_t2,1.0
C_wide_node19node100_t3,1.0
C_wide_node19node100_t4,1.0
C_wide_node19node100_t5,1.0
C_timber_node20node50_t1,1.0
C_timber_node20node50_t2,1.0
C_timber_node20node50_t3,1.0
C_timber_node20node50_t4,1.0
C_timber_node20node50_t5,1.0
C_wide_node20node50_t1,1.0
C_wide_node20node50_t2,1.0
C_wide_node20node50_t3,1.0
C_wide_node20node50_t4,1.0
C_wide_node20node50_t5,1.0
C_timber_node20node28_t1,1.0
C_timber_node20node28_t2,1.0
C_timber_node20node28_t3,1.0
C_timber_node20node28_t4,1.0
C_timber_node20node28_t5,1.0
C_wide_node20node28_t1,1.0
C_wide_node20node28_t2,1.0
C_wide_node20node28_t3,1.0
C_wide_node20node28_t4,1.0
C_wide_node20node28_t5,1.0
C_timber_node20node44_t1,1.0
C_timber_node20node44_t2,1.0
C_timber_node20node44_t3,1.0
C_timber_node20node44_t4,1.0
C_timber_node20node44_t5,1.0
C_wide_node20node44_t1,1.0
C_wide_node20node44_t2,1.0
C_wide_node20node44_t3,1.0
C_wide_node20node44_t4,1.0
C_wide_node20node44_t5,1.0
C_timber_node20node94_t1,1.0
C_timber_node20node94_t2,1.0
C_timber_node20node94_t3,1.0
C_timber_node20node94_t4,1.0
C_timber_node20node94_t5,1.0
C_wide_node20node94_t1,1.0
C_wide_node20node94_t2,1.0
C_wide_node20node94_t3,1.0
C_wide_node20node94_t4,1.0
C_wide_node20node94_t5,1.0
C_timber_node20node96_t1,1.0
C_timber_node20node96_t2,1.0
C_timber_node20node96_t3,1.0
C_timber_node20node96_t4,1.0
C_timber_node20node96_t5,1.0
C_wide_node20node96_t1,1.0
C_wide_node20node96_t2,1.0
C_wide_node20node96_t3,1.0
C_wide_node20node96_t4,1.0
C_wide_node20node96_t5,1.0
C_timber_node20node97_t1,1.0
C_timber_node20node97_t2,1.0
C_timber_node20node97_t3,1.0
C_timber_node20node97_t4,1.0
C_timber_node20node97_t5,1.0
C_wide_node20node97_t1,1.0
C_wide_node20node97_t2,1.0
C_wide_node20node97_t3,1.0
C_wide_node20node97_t4,1.0
C_wide_node20node97_t5,1.0
C_timber_node21node69_t1,1.0
C_timber_node21node69_t2,1.0
C_timber_node21node69_t3,1.0
C_timber_node21node69_t4,1.0
C_timber_node21node69_t5,1.0
C_wide_node21node69_t1,1.0
C_wide_node21node69_t2,1.0
C_wide_node21node69_t3,1.0
C_wide_node21node69_t4,1.0
C_wide_node21node69_t5,1.0
C_timber_node21node91_t1,1.0
C_timber_node21node91_t2,1.0
C_timber_node21node91_t3,1.0
C_timber_node21node91_t4,1.0
C_timber_node21node91_t5,1.0
C_wide_node21node91_t1,1.0
C_wide_node21node91_t2,1.0
C_wide_node21node91_t3,1.0
C_wide_node21node91_t4,1.0
C_wide_node21node91_t5,1.0
C_timber_node22node29_t1,1.0
C_timber_node22node29_t2,1.0
C_timber_node22node29_t3,1.0
C_timber_node22node29_t4,1.0
C_timber_node22node29_t5,1.0
C_wide_node22node29_t1,1.0
C_wide_node22node29_t2,1.0
C_wide_node22node29_t3,1.0
C_wide_node22node29_t4,1.0
C_wide_node22node29_t5,1.0
C_timber_node22node24_t1,1.0
C_timber_node22node24_t2,1.0
C_timber_node22node24_t3,1.0
C_timber_node22node24_t4,1.0
C_timber_node22node24_t5,1.0
C_wide_node22node24_t1,1.0
C_wide_node22node24_t2,1.0
C_wide_node22node24_t3,1.0
C_wide_node22node24_t4,1.0
C_wide_node22node24_t5,1.0
C_timber_node22node89_t1,1.0
C_timber_node22node89_t2,1.0
C_timber_node22node89_t3,1.0
C_timber_node22node89_t4,1.0
C_timber_node22node89_t5,1.0
C_wide_node22node89_t1,1.0
C_wide_node22node89_t2,1.0
C_wide_node22node89_t3,1.0
C_wide_node22node89_t4,1.0
C_wide_node22node89_t5,1.0
C_timber_node22node90_t1,1.0
C_timber_node22node90_t2,1.0
C_timber_node22node90_t3,1.0
C_timber_node22node90_t4,1.0
C_timber_node22node90_t5,1.0
C_wide_node22node90_t1,1.0
C_wide_node22node90_t2,1.0
C_wide_node22node90_t3,1.0
C_wide_node22node90_t4,1.0
C_wide_node22node90_t5,1.0
C_timber_node23node87_t1,1.0
C_timber_node23node87_t2,1.0
C_timber_node23node87_t3,1.0
C_timber_node23node87_t4,1.0
C_timber_node23node87_t5,1.0
C_wide_node23node87_t1,1.0
C_wide_node23node87_t2,1.0
C_wide_node23node87_t3,1.0
C_wide_node23node87_t4,1.0
C_wide_node23node87_t5,1.0
C_timber_node23node83_t1,1.0
C_timber_node23node83_t2,1.0
C_timber_node23node83_t3,1.0
C_timber_node23node83_t4,1.0
C_timber_node23node83_t5,1.0
C_wide_node23node83_t1,1.0
C_wide_node23node83_t2,1.0
C_wide_node23node83_t3,1.0
C_wide_node23node83_t4,1.0
C_wide_node23node83_t5,1.0
C_timber_node23node107_t1,1.0
C_timber_node23node107_t2,1.0
C_timber_node23node107_t3,1.0
C_timber_node23node107_t4,1.0
C_timber_node23node107_t5,1.0
C_wide_node23node107_t1,1.0
C_wide_node23node107_t2,1.0
C_wide_node23node107_t3,1.0
C_wide_node23node107_t4,1.0
C_wide_node23node107_t5,1.0
C_timber_node23node109_t1,1.0
C_timber_node23node109_t2,1.0
C_timber_node23node109_t3,1.0
C_timber_node23node109_t4,1.0
C_timber_node23node109_t5,1.0
C_wide_node23node109_t1,1.0
C_wide_node23node109_t2,1.0
C_wide_node23node109_t3,1.0
C_wide_node23node109_t4,1.0
C_wide_node23node109_t5,1.0
C_timber_node24node89_t1,1.0
C_timber_node24node89_t2,1.0
C_timber_node24node89_t3,1.0
C_timber_node24node89_t4,1.0
C_timber_node24node89_t5,1.0
C_wide_node24node89_t1,1.0
C_wide_node24node89_t2,1.0
C_wide_node24node89_t3,1.0
C_wide_node24node89_t4,1.0
C_wide_node24node89_t5,1.0
C_timber_node24node90_t1,1.0
C_timber_node24node90_t2,1.0
C_timber_node24node90_t3,1.0
C_timber_node24node90_t4,1.0
C_timber_node24node90_t5,1.0
C_wide_node24node90_t1,1.0
C_wide_node24node90_t2,1.0
C_wide_node24node90_t3,1.0
C_wide_node24node90_t4,1.0
C_wide_node24node90_t5,1.0
C_timber_node25node86_t1,1.0
C_timber_node25node86_t2,1.0
C_timber_node25node86_t3,1.0
C_timber_node25node86_t4,1.0
C_timber_node25node86_t5,1.0
C_wide_node25node86_t1,1.0
C_wide_node25node86_t2,1.0
C_wide_node25node86_t3,1.0
C_wide_node25node86_t4,1.0
C_wide_node25node86_t5,1.0
C_timber_node25node106_t1,1.0
C_timber_node25node106_t2,1.0
C_timber_node25node106_t3,1.0
C_timber_node25node106_t4,1.0
C_timber_node25node106_t5,1.0
C_wide_node25node106_t1,1.0
C_wide_node25node106_t2,1.0
C_wide_node25node106_t3,1.0
C_wide_node25node106_t4,1.0
C_wide_node25node106_t5,1.0
C_timber_node25node108_t1,1.0
C_timber_node25node108_t2,1.0
C_timber_node25node108_t3,1.0
C_timber_node25node108_t4,1.0
C_timber_node25node108_t5,1.0
C_wide_node25node108_t1,1.0
C_wide_node25node108_t2,1.0
C_wide_node25node108_t3,1.0
C_wide_node25node108_t4,1.0
C_wide_node25node108_t5,1.0
C_timber_node26node66_t1,1.0
C_timber_node26node66_t2,1.0
C_timber_node26node66_t3,1.0
C_timber_node26node66_t4,1.0
C_timber_node26node66_t5,1.0
C_wide_node26node66_t1,1.0
C_wide_node26node66_t2,1.0
C_wide_node26node66_t3,1.0
C_wide_node26node66_t4,1.0
C_wide_node26node66_t5,1.0
C_timber_node26node69_t1,1.0
C_timber_node26node69_t2,1.0
C_timber_node26node69_t3,1.0
C_timber_node26node69_t4,1.0
C_timber_node26node69_t5,1.0
C_wide_node26node69_t1,1.0
C_wide_node26node69_t2,1.0
C_wide_node26node69_t3,1.0
C_wide_node26node69_t4,1.0
C_wide_node26node69_t5,1.0
C_timber_node26node67_t1,1.0
C_timber_node26node67_t2,1.0
C_timber_node26node67_t3,1.0
C_timber_node26node67_t4,1.0
C_timber_node26node67_t5,1.0
C_wide_node26node67_t1,1.0
C_wide_node26node67_t2,1.0
C_wide_node26node67_t3,1.0
C_wide_node26node67_t4,1.0
C_wide_node26node67_t5,1.0
C_timber_node26node90_t1,1.0
C_timber_node26node90_t2,1.0
C_timber_node26node90_t3,1.0
C_timber_node26node90_t4,1.0
C_timber_node26node90_t5,1.0
C_wide_node26node90_t1,1.0
C_wide_node26node90_t2,1.0
C_wide_node26node90_t3,1.0
C_wide_node26node90_t4,1.0
C_wide_node26node90_t5,1.0
C_timber_node26node91_t1,1.0
C_timber_node26node91_t2,1.0
C_timber_node26node91_t3,1.0
C_timber_node26node91_t4,1.0
C_timber_node26node91_t5,1.0
C_wide_node26node91_t1,1.0
C_wide_node26node91_t2,1.0
C_wide_node26node91_t3,1.0
C_wide_node26node91_t4,1.0
C_wide_node26node91_t5,1.0
C_timber_node27node59_t1,1.0
C_timber_node27node59_t2,1.0
C_timber_node27node59_t3,1.0
C_timber_node27node59_t4,1.0
C_timber_node27node59_t5,1.0
C_wide_node27node59_t1,1.0
C_wide_node27node59_t2,1.0
C_wide_node27node59_t3,1.0
C_wide_node27node59_t4,1.0
C_wide_node27node59_t5,1.0
C_timber_node27node28_t1,1.0
C_timber_node27node28_t2,1.0
C_timber_node27node28_t3,1.0
C_timber_node27node28_t4,1.0
C_timber_node27node28_t5,1.0
C_wide_node27node28_t1,1.0
C_wide_node27node28_t2,1.0
C_wide_node27node28_t3,1.0
C_wide_node27node28_t4,1.0
C_wide_node27node28_t5,1.0
C_timber_node27node96_t1,1.0
C_timber_node27node96_t2,1.0
C_timber_node27node96_t3,1.0
C_timber_node27node96_t4,1.0
C_timber_node27node96_t5,1.0
C_wide_node27node96_t1,1.0
C_wide_node27node96_t2,1.0
C_wide_node27node96_t3,1.0
C_wide_node27node96_t4,1.0
C_wide_node27node96_t5,1.0
C_timber_node27node98_t1,1.0
C_timber_node27node98_t2,1.0
C_timber_node27node98_t3,1.0
C_timber_node27node98_t4,1.0
C_timber_node27node98_t5,1.0
C_wide_node27node98_t1,1.0
C_wide_node27node98_t2,1.0
C_wide_node27node98_t3,1.0
C_wide_node27node98_t4,1.0
C_wide_node27node98_t5,1.0
C_timber_node27node99_t1,1.0
C_timber_node27node99_t2,1.0
C_timber_node27node99_t3,1.0
C_timber_node27node99_t4,1.0
C_timber_node27node99_t5,1.0
C_wide_node27node99_t1,1.0
C_wide_node27node99_t2,1.0
C_wide_node27node99_t3,1.0
C_wide_node27node99_t4,1.0
C_wide_node27node99_t5,1.0
C_timber_node28node63_t1,1.0
C_timber_node28node63_t2,1.0
C_timber_node28node63_t3,1.0
C_timber_node28node63_t4,1.0
C_timber_node28node63_t5,1.0
C_wide_node28node63_t1,1.0
C_wide_node28node63_t2,1.0
C_wide_node28node63_t3,1.0
C_wide_node28node63_t4,1.0
C_wide_node28node63_t5,1.0
C_timber_node28node96_t1,1.0
C_timber_node28node96_t2,1.0
C_timber_node28node96_t3,1.0
C_timber_node28node96_t4,1.0
C_timber_node28node96_t5,1.0
C_wide_node28node96_t1,1.0
C_wide_node28node96_t2,1.0
C_wide_node28node96_t3,1.0
C_wide_node28node96_t4,1.0
C_wide_node28node96_t5,1.0
C_timber_node28node97_t1,1.0
C_timber_node28node97_t2,1.0
C_timber_node28node97_t3,1.0
C_timber_node28node97_t4,1.0
C_timber_node28node97_t5,1.0
C_wide_node28node97_t1,1.0
C_wide_node28node97_t2,1.0
C_wide_node28node97_t3,1.0
C_wide_node28node97_t4,1.0
C_wide_node28node97_t5,1.0
C_timber_node28node98_t1,1.0
C_timber_node28node98_t2,1.0
C_timber_node28node98_t3,1.0
C_timber_node28node98_t4,1.0
C_timber_node28node98_t5,1.0
C_wide_node28node98_t1,1.0
C_wide_node28node98_t2,1.0
C_wide_node28node98_t3,1.0
C_wide_node28node98_t4,1.0
C_wide_node28node98_t5,1.0
C_timber_node29node35_t1,1.0
C_timber_node29node35_t2,1.0
C_timber_node29node35_t3,1.0
C_timber_node29node35_t4,1.0
C_timber_node29node35_t5,1.0
C_wide_node29node35_t1,1.0
C_wide_node29node35_t2,1.0
C_wide_node29node35_t3,1.0
C_wide_node29node35_t4,1.0
C_wide_node29node35_t5,1.0
C_timber_node29node36_t1,1.0
C_timber_node29node36_t2,1.0
C_timber_node29node36_t3,1.0
C_timber_node29node36_t4,1.0
C_timber_node29node36_t5,1.0
C_wide_node29node36_t1,1.0
C_wide_node29node36_t2,1.0
C_wide_node29node36_t3,1.0
C_wide_node29node36_t4,1.0
C_wide_node29node36_t5,1.0
C_timber_node29node89_t1,1.0
C_timber_node29node89_t2,1.0
C_timber_node29node89_t3,1.0
C_timber_node29node89_t4,1.0
C_timber_node29node89_t5,1.0
C_wide_node29node89_t1,1.0
C_wide_node29node89_t2,1.0
C_wide_node29node89_t3,1.0
C_wide_node29node89_t4,1.0
C_wide_node29node89_t5,1.0
C_timber_node29node90_t1,1.0
C_timber_node29node90_t2,1.0
C_timber_node29node90_t3,1.0
C_timber_node29node90_t4,1.0
C_timber_node29node90_t5,1.0
C_wide_node29node90_t1,1.0
C_wide_node29node90_t2,1.0
C_wide_node29node90_t3,1.0
C_wide_node29node90_t4,1.0
C_wide_node29node90_t5,1.0
C_timber_node30node45_t1,1.0
C_timber_node30node45_t2,1.0
C_timber_node30node45_t3,1.0
C_timber_node30node45_t4,1.0
C_timber_node30node45_t5,1.0
C_wide_node30node45_t1,1.0
C_wide_node30node45_t2,1.0
C_wide_node30node45_t3,1.0
C_wide_node30node45_t4,1.0
C_wide_node30node45_t5,1.0
C_timber_node30node37_t1,1.0
C_timber_node30node37_t2,1.0
C_timber_node30node37_t3,1.0
C_timber_node30node37_t4,1.0
C_timber_node30node37_t5,1.0
C_wide_node30node37_t1,1.0
C_wide_node30node37_t2,1.0
C_wide_node30node37_t3,1.0
C_wide_node30node37_t4,1.0
C_wide_node30node37_t5,1.0
C_timber_node30node41_t1,1.0
C_timber_node30node41_t2,1.0
C_timber_node30node41_t3,1.0
C_timber_node30node41_t4,1.0
C_timber_node30node41_t5,1.0
C_wide_node30node41_t1,1.0
C_wide_node30node41_t2,1.0
C_wide_node30node41_t3,1.0
C_wide_node30node41_t4,1.0
C_wide_node30node41_t5,1.0
C_timber_node30node90_t1,1.0
C_timber_node30node90_t2,1.0
C_timber_node30node90_t3,1.0
C_timber_node30node90_t4,1.0
C_timber_node30node90_t5,1.0
C_wide_node30node90_t1,1.0
C_wide_node30node90_t2,1.0
C_wide_node30node90_t3,1.0
C_wide_node30node90_t4,1.0
C_wide_node30node90_t5,1.0
C_timber_node30node93_t1,1.0
C_timber_node30node93_t2,1.0
C_timber_node30node93_t3,1.0
C_timber_node30node93_t4,1.0
C_timber_node30node93_t5,1.0
C_wide_node30node93_t1,1.0
C_wide_node30node93_t2,1.0
C_wide_node30node93_t3,1.0
C_wide_node30node93_t4,1.0
C_wide_node30node93_t5,1.0
C_timber_node31node70_t1,1.0
C_timber_node31node70_t2,1.0
C_timber_node31node70_t3,1.0
C_timber_node31node70_t4,1.0
C_timber_node31node70_t5,1.0
C_wide_node31node70_t1,1.0
C_wide_node31node70_t2,1.0
C_wide_node31node70_t3,1.0
C_wide_node31node70_t4,1.0
C_wide_node31node70_t5,1.0
C_timber_node31node102_t1,1.0
C_timber_node31node102_t2,1.0
C_timber_node31node102_t3,1.0
C_timber_node31node102_t4,1.0
C_timber_node31node102_t5,1.0
C_wide_node31node102_t1,1.0
C_wide_node31node102_t2,1.0
C_wide_node31node102_t3,1.0
C_wide_node31node102_t4,1.0
C_wide_node31node102_t5,1.0
C_timber_node32node34_t1,1.0
C_timber_node32node34_t2,1.0
C_timber_node32node34_t3,1.0
C_timber_node32node34_t4,1.0
C_timber_node32node34_t5,1.0
C_wide_node32node34_t1,1.0
C_wide_node32node34_t2,1.0
C_wide_node32node34_t3,1.0
C_wide_node32node34_t4,1.0
C_wide_node32node34_t5,1.0
C_timber_node32node51_t1,1.0
C_timber_node32node51_t2,1.0
C_timber_node32node51_t3,1.0
C_timber_node32node51_t4,1.0
C_timber_node32node51_t5,1.0
C_wide_node32node51_t1,1.0
C_wide_node32node51_t2,1.0
C_wide_node32node51_t3,1.0
C_wide_node32node51_t4,1.0
C_wide_node32node51_t5,1.0
C_timber_node32node97_t1,1.0
C_timber_node32node97_t2,1.0
C_timber_node32node97_t3,1.0
C_timber_node32node97_t4,1.0
C_timber_node32node97_t5,1.0
C_wide_node32node97_t1,1.0
C_wide_node32node97_t2,1.0
C_wide_node32node97_t3,1.0
C_wide_node32node97_t4,1.0
C_wide_node32node97_t5,1.0
C_timber_node32node101_t1,1.0
C_timber_node32node101_t2,1.0
C_timber_node32node101_t3,1.0
C_timber_node32node101_t4,1.0
C_timber_node32node101_t5,1.0
C_wide_node32node101_t1,1.0
C_wide_node32node101_t2,1.0
C_wide_node32node101_t3,1.0
C_wide_node32node101_t4,1.0
C_wide_node32node101_t5,1.0
C_timber_node32node103_t1,1.0
C_timber_node32node103_t2,1.0
C_timber_node32node103_t3,1.0
C_timber_node32node103_t4,1.0
C_timber_node32node103_t5,1.0
C_wide_node32node103_t1,1.0
C_wide_node32node103_t2,1.0
C_wide_node32node103_t3,1.0
C_wide_node32node103_t4,1.0
C_wide_node32node103_t5,1.0
C_timber_node33node56_t1,1.0
C_timber_node33node56_t2,1.0
C_timber_node33node56_t3,1.0
C_timber_node33node56_t4,1.0
C_timber_node33node56_t5,1.0
C_wide_node33node56_t1,1.0
C_wide_node33node56_t2,1.0
C_wide_node33node56_t3,1.0
C_wide_node33node56_t4,1.0
C_wide_node33node56_t5,1.0
C_timber_node33node90_t1,1.0
C_timber_node33node90_t2,1.0
C_timber_node33node90_t3,1.0
C_timber_node33node90_t4,1.0
C_timber_node33node90_t5,1.0
C_wide_node33node90_t1,1.0
C_wide_node33node90_t2,1.0
C_wide_node33node90_t3,1.0
C_wide_node33node90_t4,1.0
C_wide_node33node90_t5,1.0
C_timber_node33node92_t1,1.0
C_timber_node33node92_t2,1.0
C_timber_node33node92_t3,1.0
C_timber_node33node92_t4,1.0
C_timber_node33node92_t5,1.0
C_wide_node33node92_t1,1.0
C_wide_node33node92_t2,1.0
C_wide_node33node92_t3,1.0
C_wide_node33node92_t4,1.0
C_wide_node33node92_t5,1.0
C_timber_node34node55_t1,1.0
C_timber_node34node55_t2,1.0
C_timber_node34node55_t3,1.0
C_timber_node34node55_t4,1.0
C_timber_node34node55_t5,1.0
C_wide_node34node55_t1,1.0
C_wide_node34node55_t2,1.0
C_wide_node34node55_t3,1.0
C_wide_node34node55_t4,1.0
C_wide_node34node55_t5,1.0
C_timber_node34node39_t1,1.0
C_timber_node34node39_t2,1.0
C_timber_node34node39_t3,1.0
C_timber_node34node39_t4,1.0
C_timber_node34node39_t5,1.0
C_wide_node34node39_t1,1.0
C_wide_node34node39_t2,1.0
C_wide_node34node39_t3,1.0
C_wide_node34node39_t4,1.0
C_wide_node34node39_t5,1.0
C_timber_node34node97_t1,1.0
C_timber_node34node97_t2,1.0
C_timber_node34node97_t3,1.0
C_timber_node34node97_t4,1.0
C_timber_node34node97_t5,1.0
C_wide_node34node97_t1,1.0
C_wide_node34node97_t2,1.0
C_wide_node34node97_t3,1.0
C_wide_node34node97_t4,1.0
C_wide_node34node97_t5,1.0
C_timber_node34node102_t1,1.0
C_timber_node34node102_t2,1.0
C_timber_node34node102_t3,1.0
C_timber_node34node102_t4,1.0
C_timber_node34node102_t5,1.0
C_wide_node34node102_t1,1.0
C_wide_node34node102_t2,1.0
C_wide_node34node102_t3,1.0
C_wide_node34node102_t4,1.0
C_wide_node34node102_t5,1.0
C_timber_node34node103_t1,1.0
C_timber_node34node103_t2,1.0
C_timber_node34node103_t3,1.0
C_timber_node34node103_t4,1.0
C_timber_node34node103_t5,1.0
C_wide_node34node103_t1,1.0
C_wide_node34node103_t2,1.0
C_wide_node34node103_t3,1.0
C_wide_node34node103_t4,1.0
C_wide_node34node103_t5,1.0
C_timber_node35node56_t1,1.0
C_timber_node35node56_t2,1.0
C_timber_node35node56_t3,1.0
C_timber_node35node56_t4,1.0
C_timber_node35node56_t5,1.0
C_wide_node35node56_t1,1.0
C_wide_node35node56_t2,1.0
C_wide_node35node56_t3,1.0
C_wide_node35node56_t4,1.0
C_wide_node35node56_t5,1.0
C_timber_node35node90_t1,1.0
C_timber_node35node90_t2,1.0
C_timber_node35node90_t3,1.0
C_timber_node35node90_t4,1.0
C_timber_node35node90_t5,1.0
C_wide_node35node90_t1,1.0
C_wide_node35node90_t2,1.0
C_wide_node35node90_t3,1.0
C_wide_node35node90_t4,1.0
C_wide_node35node90_t5,1.0
C_timber_node36node65_t1,1.0
C_timber_node36node65_t2,1.0
C_timber_node36node65_t3,1.0
C_timber_node36node65_t4,1.0
C_timber_node36node65_t5,1.0
C_wide_node36node65_t1,1.0
C_wide_node36node65_t2,1.0
C_wide_node36node65_t3,1.0
C_wide_node36node65_t4,1.0
C_wide_node36node65_t5,1.0
C_timber_node36node88_t1,1.0
C_timber_node36node88_t2,1.0
C_timber_node36node88_t3,1.0
C_timber_node36node88_t4,1.0
C_timber_node36node88_t5,1.0
C_wide_node36node88_t1,1.0
C_wide_node36node88_t2,1.0
C_wide_node36node88_t3,1.0
C_wide_node36node88_t4,1.0
C_wide_node36node88_t5,1.0
C_timber_node36node89_t1,1.0
C_timber_node36node89_t2,1.0
C_timber_node36node89_t3,1.0
C_timber_node36node89_t4,1.0
C_timber_node36node89_t5,1.0
C_wide_node36node89_t1,1.0
C_wide_node36node89_t2,1.0
C_wide_node36node89_t3,1.0
C_wide_node36node89_t4,1.0
C_wide_node36node89_t5,1.0
C_timber_node37node58_t1,1.0
C_timber_node37node58_t2,1.0
C_timber_node37node58_t3,1.0
C_timber_node37node58_t4,1.0
C_timber_node37node58_t5,1.0
C_wide_node37node58_t1,1.0
C_wide_node37node58_t2,1.0
C_wide_node37node58_t3,1.0
C_wide_node37node58_t4,1.0
C_wide_node37node58_t5,1.0
C_timber_node37node47_t1,1.0
C_timber_node37node47_t2,1.0
C_timber_node37node47_t3,1.0
C_timber_node37node47_t4,1.0
C_timber_node37node47_t5,1.0
C_wide_node37node47_t1,1.0
C_wide_node37node47_t2,1.0
C_wide_node37node47_t3,1.0
C_wide_node37node47_t4,1.0
C_wide_node37node47_t5,1.0
C_timber_node37node93_t1,1.0
C_timber_node37node93_t2,1.0
C_timber_node37node93_t3,1.0
C_timber_node37node93_t4,1.0
C_timber_node37node93_t5,1.0
C_wide_node37node93_t1,1.0
C_wide_node37node93_t2,1.0
C_wide_node37node93_t3,1.0
C_wide_node37node93_t4,1.0
C_wide_node37node93_t5,1.0
C_timber_node37node95_t1,1.0
C_timber_node37node95_t2,1.0
C_timber_node37node95_t3,1.0
C_timber_node37node95_t4,1.0
C_timber_node37node95_t5,1.0
C_wide_node37node95_t1,1.0
C_wide_node37node95_t2,1.0
C_wide_node37node95_t3,1.0
C_wide_node37node95_t4,1.0
C_wide_node37node95_t5,1.0
C_timber_node38node110_t1,1.0
C_timber_node38node110_t2,1.0
C_timber_node38node110_t3,1.0
C_timber_node38node110_t4,1.0
C_timber_node38node110_t5,1.0
C_wide_node38node110_t1,1.0
C_wide_node38node110_t2,1.0
C_wide_node38node110_t3,1.0
C_wide_node38node110_t4,1.0
C_wide_node38node110_t5,1.0
C_timber_node39node71_t1,1.0
C_timber_node39node71_t2,1.0
C_timber_node39node71_t3,1.0
C_timber_node39node71_t4,1.0
C_timber_node39node71_t5,1.0
C_wide_node39node71_t1,1.0
C_wide_node39node71_t2,1.0
C_wide_node39node71_t3,1.0
C_wide_node39node71_t4,1.0
C_wide_node39node71_t5,1.0
C_timber_node39node102_t1,1.0
C_timber_node39node102_t2,1.0
C_timber_node39node102_t3,1.0
C_timber_node39node102_t4,1.0
C_timber_node39node102_t5,1.0
C_wide_node39node102_t1,1.0
C_wide_node39node102_t2,1.0
C_wide_node39node102_t3,1.0
C_wide_node39node102_t4,1.0
C_wide_node39node102_t5,1.0
C_timber_node39node103_t1,1.0
C_timber_node39node103_t2,1.0
C_timber_node39node103_t3,1.0
C_timber_node39node103_t4,1.0
C_timber_node39node103_t5,1.0
C_wide_node39node103_t1,1.0
C_wide_node39node103_t2,1.0
C_wide_node39node103_t3,1.0
C_wide_node39node103_t4,1.0
C_wide_node39node103_t5,1.0
C_timber_node39node104_t1,1.0
C_timber_node39node104_t2,1.0
C_timber_node39node104_t3,1.0
C_timber_node39node104_t4,1.0
C_timber_node39node104_t5,1.0
C_wide_node39node104_t1,1.0
C_wide_node39node104_t2,1.0
C_wide_node39node104_t3,1.0
C_wide_node39node104_t4,1.0
C_wide_node39node104_t5,1.0
C_timber_node40node43_t1,1.0
C_timber_node40node43_t2,1.0
C_timber_node40node43_t3,1.0
C_timber_node40node43_t4,1.0
C_timber_node40node43_t5,1.0
C_wide_node40node43_t1,1.0
C_wide_node40node43_t2,1.0
C_wide_node40node43_t3,1.0
C_wide_node40node43_t4,1.0
C_wide_node40node43_t5,1.0
C_timber_node40node54_t1,1.0
C_timber_node40node54_t2,1.0
C_timber_node40node54_t3,1.0
C_timber_node40node54_t4,1.0
C_timber_node40node54_t5,1.0
C_wide_node40node54_t1,1.0
C_wide_node40node54_t2,1.0
C_wide_node40node54_t3,1.0
C_wide_node40node54_t4,1.0
C_wide_node40node54_t5,1.0
C_timber_node40node42_t1,1.0
C_timber_node40node42_t2,1.0
C_timber_node40node42_t3,1.0
C_timber_node40node42_t4,1.0
C_timber_node40node42_t5,1.0
