variable,coefficient,type,prefix,width,edge,period
C_node2node107_timber_t3,0.0,B,C,timber,,3
C_node2node107_timber_t4,0.0,B,C,timber,,4
C_node2node107_timber_t5,0.0,B,C,timber,,5
C_node2node107_wide_t0,0.0,B,C,wide,,0
C_node2node107_wide_t1,0.0,B,C,wide,,1
C_node2node107_wide_t2,0.0,B,C,wide,,2
C_node2node107_wide_t3,0.0,B,C,wide,,3
C_node2node107_wide_t4,0.0,B,C,wide,,4
C_node2node107_wide_t5,0.0,B,C,wide,,5
C_node3node31_timber_t0,225.0,B,C,timber,,0
C_node3node31_timber_t1,189.44,B,C,timber,,1
C_node3node31_timber_t2,134.3,B,C,timber,,2
C_node3node31_timber_t3,95.21,B,C,timber,,3
C_node3node31_timber_t4,67.49,B,C,timber,,4
C_node3node31_timber_t5,47.85,B,C,timber,,5
C_node3node31_wide_t0,337.0,B,C,wide,,0
C_node3node31_wide_t1,283.74,B,C,wide,,1
C_node3node31_wide_t2,201.15,B,C,wide,,2
C_node3node31_wide_t3,142.6,B,C,wide,,3
C_node3node31_wide_t4,101.09,B,C,wide,,4
C_node3node31_wide_t5,71.67,B,C,wide,,5
C_node3node72_timber_t0,133.0,B,C,timber,,0
C_node3node72_timber_t1,111.98,B,C,timber,,1
C_node3node72_timber_t2,79.39,B,C,timber,,2
C_node3node72_timber_t3,56.28,B,C,timber,,3
C_node3node72_timber_t4,39.9,B,C,timber,,4
C_node3node72_timber_t5,28.28,B,C,timber,,5
C_node3node72_wide_t0,200.0,B,C,wide,,0
C_node3node72_wide_t1,168.39,B,C,wide,,1
C_node3node72_wide_t2,119.38,B,C,wide,,2
C_node3node72_wide_t3,84.63,B,C,wide,,3
C_node3node72_wide_t4,60.0,B,C,wide,,4
C_node3node72_wide_t5,42.53,B,C,wide,,5
C_node3node39_timber_t0,1809.0,B,C,timber,,0
C_node3node39_timber_t1,1523.13,B,C,timber,,1
C_node3node39_timber_t2,1079.78,B,C,timber,,2
C_node3node39_timber_t3,765.47,B,C,timber,,3
C_node3node39_timber_t4,542.66,B,C,timber,,4
C_node3node39_timber_t5,384.7,B,C,timber,,5
C_node3node39_wide_t0,2715.0,B,C,wide,,0
C_node3node39_wide_t1,2285.96,B,C,wide,,1
C_node3node39_wide_t2,1620.56,B,C,wide,,2
C_node3node39_wide_t3,1148.84,B,C,wide,,3
C_node3node39_wide_t4,814.44,B,C,wide,,4
C_node3node39_wide_t5,577.37,B,C,wide,,5
C_node3node102_timber_t0,0.0,B,C,timber,,0
C_node3node102_timber_t1,0.0,B,C,timber,,1
C_node3node102_timber_t2,0.0,B,C,timber,,2
C_node3node102_timber_t3,0.0,B,C,timber,,3
C_node3node102_timber_t4,0.0,B,C,timber,,4
C_node3node102_timber_t5,0.0,B,C,timber,,5
C_node3node102_wide_t0,0.0,B,C,wide,,0
C_node3node102_wide_t1,0.0,B,C,wide,,1
C_node3node102_wide_t2,0.0,B,C,wide,,2
C_node3node102_wide_t3,0.0,B,C,wide,,3
C_node3node102_wide_t4,0.0,B,C,wide,,4
C_node3node102_wide_t5,0.0,B,C,wide,,5
C_node3node104_timber_t0,0.0,B,C,timber,,0
C_node3node104_timber_t1,0.0,B,C,timber,,1
C_node3node104_timber_t2,0.0,B,C,timber,,2
C_node3node104_timber_t3,0.0,B,C,timber,,3
C_node3node104_timber_t4,0.0,B,C,timber,,4
C_node3node104_timber_t5,0.0,B,C,timber,,5
C_node3node104_wide_t0,0.0,B,C,wide,,0
C_node3node104_wide_t1,0.0,B,C,wide,,1
C_node3node104_wide_t2,0.0,B,C,wide,,2
C_node3node104_wide_t3,0.0,B,C,wide,,3
C_node3node104_wide_t4,0.0,B,C,wide,,4
C_node3node104_wide_t5,0.0,B,C,wide,,5
C_node4node77_timber_t0,58.0,B,C,timber,,0
C_node4node77_timber_t1,48.83,B,C,timber,,1
C_node4node77_timber_t2,34.62,B,C,timber,,2
C_node4node77_timber_t3,24.54,B,C,timber,,3
C_node4node77_timber_t4,17.4,B,C,timber,,4
C_node4node77_timber_t5,12.33,B,C,timber,,5
C_node4node77_wide_t0,87.0,B,C,wide,,0
C_node4node77_wide_t1,73.25,B,C,wide,,1
C_node4node77_wide_t2,51.93,B,C,wide,,2
C_node4node77_wide_t3,36.81,B,C,wide,,3
C_node4node77_wide_t4,26.1,B,C,wide,,4
C_node4node77_wide_t5,18.5,B,C,wide,,5
C_node4node79_timber_t0,621.0,B,C,timber,,0
C_node4node79_timber_t1,522.87,B,C,timber,,1
C_node4node79_timber_t2,370.67,B,C,timber,,2
C_node4node79_timber_t3,262.77,B,C,timber,,3
C_node4node79_timber_t4,186.29,B,C,timber,,4
C_node4node79_timber_t5,132.06,B,C,timber,,5
C_node4node79_wide_t0,932.0,B,C,wide,,0
C_node4node79_wide_t1,784.72,B,C,wide,,1
C_node4node79_wide_t2,556.3,B,C,wide,,2
C_node4node79_wide_t3,394.37,B,C,wide,,3
C_node4node79_wide_t4,279.58,B,C,wide,,4
C_node4node79_wide_t5,198.2,B,C,wide,,5
C_node4node9_timber_t0,1453.0,B,C,timber,,0
C_node4node9_timber_t1,1223.39,B,C,timber,,1
C_node4node9_timber_t2,867.28,B,C,timber,,2
C_node4node9_timber_t3,614.83,B,C,timber,,3
C_node4node9_timber_t4,435.87,B,C,timber,,4
C_node4node9_timber_t5,308.99,B,C,timber,,5
C_node4node9_wide_t0,2178.0,B,C,wide,,0
C_node4node9_wide_t1,1833.82,B,C,wide,,1
C_node4node9_wide_t2,1300.03,B,C,wide,,2
C_node4node9_wide_t3,921.61,B,C,wide,,3
C_node4node9_wide_t4,653.35,B,C,wide,,4
C_node4node9_wide_t5,463.17,B,C,wide,,5
C_node4node107_timber_t0,0.0,B,C,timber,,0
C_node4node107_timber_t1,0.0,B,C,timber,,1
C_node4node107_timber_t2,0.0,B,C,timber,,2
C_node4node107_timber_t3,0.0,B,C,timber,,3
C_node4node107_timber_t4,0.0,B,C,timber,,4
C_node4node107_timber_t5,0.0,B,C,timber,,5
C_node4node107_wide_t0,0.0,B,C,wide,,0
C_node4node107_wide_t1,0.0,B,C,wide,,1
C_node4node107_wide_t2,0.0,B,C,wide,,2
C_node4node107_wide_t3,0.0,B,C,wide,,3
C_node4node107_wide_t4,0.0,B,C,wide,,4
C_node4node107_wide_t5,0.0,B,C,wide,,5
C_node4node109_timber_t0,0.0,B,C,timber,,0
C_node4node109_timber_t1,0.0,B,C,timber,,1
C_node4node109_timber_t2,0.0,B,C,timber,,2
C_node4node109_timber_t3,0.0,B,C,timber,,3
C_node4node109_timber_t4,0.0,B,C,timber,,4
C_node4node109_timber_t5,0.0,B,C,timber,,5
C_node4node109_wide_t0,0.0,B,C,wide,,0
C_node4node109_wide_t1,0.0,B,C,wide,,1
C_node4node109_wide_t2,0.0,B,C,wide,,2
C_node4node109_wide_t3,0.0,B,C,wide,,3
C_node4node109_wide_t4,0.0,B,C,wide,,4
C_node4node109_wide_t5,0.0,B,C,wide,,5
C_node4node110_timber_t0,0.0,B,C,timber,,0
C_node4node110_timber_t1,0.0,B,C,timber,,1
C_node4node110_timber_t2,0.0,B,C,timber,,2
C_node4node110_timber_t3,0.0,B,C,timber,,3
C_node4node110_timber_t4,0.0,B,C,timber,,4
C_node4node110_timber_t5,0.0,B,C,timber,,5
C_node4node110_wide_t0,0.0,B,C,wide,,0
C_node4node110_wide_t1,0.0,B,C,wide,,1
C_node4node110_wide_t2,0.0,B,C,wide,,2
C_node4node110_wide_t3,0.0,B,C,wide,,3
C_node4node110_wide_t4,0.0,B,C,wide,,4
C_node4node110_wide_t5,0.0,B,C,wide,,5
C_node5node33_timber_t0,14.0,B,C,timber,,0
C_node5node33_timber_t1,11.79,B,C,timber,,1
C_node5node33_timber_t2,8.36,B,C,timber,,2
C_node5node33_timber_t3,5.92,B,C,timber,,3
C_node5node33_timber_t4,4.2,B,C,timber,,4
C_node5node33_timber_t5,2.98,B,C,timber,,5
C_node5node33_wide_t0,21.0,B,C,wide,,0
C_node5node33_wide_t1,17.68,B,C,wide,,1
C_node5node33_wide_t2,12.53,B,C,wide,,2
C_node5node33_wide_t3,8.89,B,C,wide,,3
C_node5node33_wide_t4,6.3,B,C,wide,,4
C_node5node33_wide_t5,4.47,B,C,wide,,5
C_node5node56_timber_t0,220.0,B,C,timber,,0
C_node5node56_timber_t1,185.23,B,C,timber,,1
C_node5node56_timber_t2,131.32,B,C,timber,,2
C_node5node56_timber_t3,93.09,B,C,timber,,3
C_node5node56_timber_t4,65.99,B,C,timber,,4
C_node5node56_timber_t5,46.79,B,C,timber,,5
C_node5node56_wide_t0,330.0,B,C,wide,,0
C_node5node56_wide_t1,277.85,B,C,wide,,1
C_node5node56_wide_t2,196.97,B,C,wide,,2
C_node5node56_wide_t3,139.64,B,C,wide,,3
C_node5node56_wide_t4,98.99,B,C,wide,,4
C_node5node56_wide_t5,70.18,B,C,wide,,5
C_node5node45_timber_t0,727.0,B,C,timber,,0
C_node5node45_timber_t1,612.11,B,C,timber,,1
C_node5node45_timber_t2,433.94,B,C,timber,,2
C_node5node45_timber_t3,307.63,B,C,timber,,3
C_node5node45_timber_t4,218.08,B,C,timber,,4
C_node5node45_timber_t5,154.6,B,C,timber,,5
C_node5node45_wide_t0,1090.0,B,C,wide,,0
C_node5node45_wide_t1,917.75,B,C,wide,,1
C_node5node45_wide_t2,650.61,B,C,wide,,2
C_node5node45_wide_t3,461.23,B,C,wide,,3
C_node5node45_wide_t4,326.97,B,C,wide,,4
C_node5node45_wide_t5,231.8,B,C,wide,,5
C_node5node90_timber_t0,0.0,B,C,timber,,0
C_node5node90_timber_t1,0.0,B,C,timber,,1
C_node5node90_timber_t2,0.0,B,C,timber,,2
C_node5node90_timber_t3,0.0,B,C,timber,,3
C_node5node90_timber_t4,0.0,B,C,timber,,4
C_node5node90_timber_t5,0.0,B,C,timber,,5
C_node5node90_wide_t0,0.0,B,C,wide,,0
C_node5node90_wide_t1,0.0,B,C,wide,,1
C_node5node90_wide_t2,0.0,B,C,wide,,2
C_node5node90_wide_t3,0.0,B,C,wide,,3
C_node5node90_wide_t4,0.0,B,C,wide,,4
C_node5node90_wide_t5,0.0,B,C,wide,,5
C_node5node92_timber_t0,0.0,B,C,timber,,0
C_node5node92_timber_t1,0.0,B,C,timber,,1
C_node5node92_timber_t2,0.0,B,C,timber,,2
C_node5node92_timber_t3,0.0,B,C,timber,,3
C_node5node92_timber_t4,0.0,B,C,timber,,4
C_node5node92_timber_t5,0.0,B,C,timber,,5
C_node5node92_wide_t0,0.0,B,C,wide,,0
C_node5node92_wide_t1,0.0,B,C,wide,,1
C_node5node92_wide_t2,0.0,B,C,wide,,2
C_node5node92_wide_t3,0.0,B,C,wide,,3
C_node5node92_wide_t4,0.0,B,C,wide,,4
C_node5node92_wide_t5,0.0,B,C,wide,,5
C_node6node68_timber_t0,68.0,B,C,timber,,0
C_node6node68_timber_t1,57.25,B,C,timber,,1
C_node6node68_timber_t2,40.59,B,C,timber,,2
C_node6node68_timber_t3,28.77,B,C,timber,,3
C_node6node68_timber_t4,20.4,B,C,timber,,4
C_node6node68_timber_t5,14.46,B,C,timber,,5
C_node6node68_wide_t0,102.0,B,C,wide,,0
C_node6node68_wide_t1,85.88,B,C,wide,,1
C_node6node68_wide_t2,60.88,B,C,wide,,2
C_node6node68_wide_t3,43.16,B,C,wide,,3
C_node6node68_wide_t4,30.6,B,C,wide,,4
C_node6node68_wide_t5,21.69,B,C,wide,,5
C_node6node16_timber_t0,578.0,B,C,timber,,0
C_node6node16_timber_t1,486.66,B,C,timber,,1
C_node6node16_timber_t2,345.0,B,C,timber,,2
C_node6node16_timber_t3,244.58,B,C,timber,,3
C_node6node16_timber_t4,173.39,B,C,timber,,4
C_node6node16_timber_t5,122.92,B,C,timber,,5
C_node6node16_wide_t0,865.0,B,C,wide,,0
C_node6node16_wide_t1,728.31,B,C,wide,,1
C_node6node16_wide_t2,516.31,B,C,wide,,2
C_node6node16_wide_t3,366.02,B,C,wide,,3
C_node6node16_wide_t4,259.48,B,C,wide,,4
C_node6node16_wide_t5,183.95,B,C,wide,,5
C_node6node21_timber_t0,1172.0,B,C,timber,,0
C_node6node21_timber_t1,986.79,B,C,timber,,1
C_node6node21_timber_t2,699.56,B,C,timber,,2
C_node6node21_timber_t3,495.93,B,C,timber,,3
C_node6node21_timber_t4,351.57,B,C,timber,,4
C_node6node21_timber_t5,249.24,B,C,timber,,5
C_node6node21_wide_t0,1757.0,B,C,wide,,0
C_node6node21_wide_t1,1479.35,B,C,wide,,1
C_node6node21_wide_t2,1048.74,B,C,wide,,2
C_node6node21_wide_t3,743.47,B,C,wide,,3
C_node6node21_wide_t4,527.06,B,C,wide,,4
C_node6node21_wide_t5,373.64,B,C,wide,,5
C_node6node90_timber_t0,0.0,B,C,timber,,0
C_node6node90_timber_t1,0.0,B,C,timber,,1
C_node6node90_timber_t2,0.0,B,C,timber,,2
C_node6node90_timber_t3,0.0,B,C,timber,,3
C_node6node90_timber_t4,0.0,B,C,timber,,4
C_node6node90_timber_t5,0.0,B,C,timber,,5
C_node6node90_wide_t0,0.0,B,C,wide,,0
C_node6node90_wide_t1,0.0,B,C,wide,,1
C_node6node90_wide_t2,0.0,B,C,wide,,2
C_node6node90_wide_t3,0.0,B,C,wide,,3
C_node6node90_wide_t4,0.0,B,C,wide,,4
C_node6node90_wide_t5,0.0,B,C,wide,,5
C_node6node91_timber_t0,0.0,B,C,timber,,0
C_node6node91_timber_t1,0.0,B,C,timber,,1
C_node6node91_timber_t2,0.0,B,C,timber,,2
C_node6node91_timber_t3,0.0,B,C,timber,,3
C_node6node91_timber_t4,0.0,B,C,timber,,4
C_node6node91_timber_t5,0.0,B,C,timber,,5
C_node6node91_wide_t0,0.0,B,C,wide,,0
C_node6node91_wide_t1,0.0,B,C,wide,,1
C_node6node91_wide_t2,0.0,B,C,wide,,2
C_node6node91_wide_t3,0.0,B,C,wide,,3
C_node6node91_wide_t4,0.0,B,C,wide,,4
C_node6node91_wide_t5,0.0,B,C,wide,,5
C_node7node25_timber_t0,90.0,B,C,timber,,0
C_node7node25_timber_t1,75.78,B,C,timber,,1
C_node7node25_timber_t2,53.72,B,C,timber,,2
C_node7node25_timber_t3,38.08,B,C,timber,,3
C_node7node25_timber_t4,27.0,B,C,timber,,4
C_node7node25_timber_t5,19.14,B,C,timber,,5
C_node7node25_wide_t0,135.0,B,C,wide,,0
C_node7node25_wide_t1,113.67,B,C,wide,,1
C_node7node25_wide_t2,80.58,B,C,wide,,2
C_node7node25_wide_t3,57.12,B,C,wide,,3
C_node7node25_wide_t4,40.5,B,C,wide,,4
C_node7node25_wide_t5,28.71,B,C,wide,,5
C_node7node73_timber_t0,745.0,B,C,timber,,0
C_node7node73_timber_t1,627.27,B,C,timber,,1
C_node7node73_timber_t2,444.68,B,C,timber,,2
C_node7node73_timber_t3,315.24,B,C,timber,,3
C_node7node73_timber_t4,223.48,B,C,timber,,4
C_node7node73_timber_t5,158.43,B,C,timber,,5
C_node7node73_wide_t0,1117.0,B,C,wide,,0
C_node7node73_wide_t1,940.48,B,C,wide,,1
C_node7node73_wide_t2,666.73,B,C,wide,,2
C_node7node73_wide_t3,472.66,B,C,wide,,3
C_node7node73_wide_t4,335.07,B,C,wide,,4
C_node7node73_wide_t5,237.54,B,C,wide,,5
C_node7node54_timber_t0,3053.0,B,C,timber,,0
C_node7node54_timber_t1,2570.54,B,C,timber,,1
C_node7node54_timber_t2,1822.31,B,C,timber,,2
C_node7node54_timber_t3,1291.87,B,C,timber,,3
C_node7node54_timber_t4,915.83,B,C,timber,,4
C_node7node54_timber_t5,649.25,B,C,timber,,5
C_node7node54_wide_t0,4578.0,B,C,wide,,0
C_node7node54_wide_t1,3854.55,B,C,wide,,1
C_node7node54_wide_t2,2732.57,B,C,wide,,2
C_node7node54_wide_t3,1937.17,B,C,wide,,3
C_node7node54_wide_t4,1373.29,B,C,wide,,4
C_node7node54_wide_t5,973.55,B,C,wide,,5
C_node7node105_timber_t0,0.0,B,C,timber,,0
C_node7node105_timber_t1,0.0,B,C,timber,,1
C_node7node105_timber_t2,0.0,B,C,timber,,2
C_node7node105_timber_t3,0.0,B,C,timber,,3
C_node7node105_timber_t4,0.0,B,C,timber,,4
C_node7node105_timber_t5,0.0,B,C,timber,,5
C_node7node105_wide_t0,0.0,B,C,wide,,0
C_node7node105_wide_t1,0.0,B,C,wide,,1
C_node7node105_wide_t2,0.0,B,C,wide,,2
C_node7node105_wide_t3,0.0,B,C,wide,,3
C_node7node105_wide_t4,0.0,B,C,wide,,4
C_node7node105_wide_t5,0.0,B,C,wide,,5
C_node7node106_timber_t0,0.0,B,C,timber,,0
C_node7node106_timber_t1,0.0,B,C,timber,,1
C_node7node106_timber_t2,0.0,B,C,timber,,2
C_node7node106_timber_t3,0.0,B,C,timber,,3
C_node7node106_timber_t4,0.0,B,C,timber,,4
C_node7node106_timber_t5,0.0,B,C,timber,,5
C_node7node106_wide_t0,0.0,B,C,wide,,0
C_node7node106_wide_t1,0.0,B,C,wide,,1
C_node7node106_wide_t2,0.0,B,C,wide,,2
C_node7node106_wide_t3,0.0,B,C,wide,,3
C_node7node106_wide_t4,0.0,B,C,wide,,4
C_node7node106_wide_t5,0.0,B,C,wide,,5
C_node7node108_timber_t0,0.0,B,C,timber,,0
C_node7node108_timber_t1,0.0,B,C,timber,,1
C_node7node108_timber_t2,0.0,B,C,timber,,2
C_node7node108_timber_t3,0.0,B,C,timber,,3
C_node7node108_timber_t4,0.0,B,C,timber,,4
C_node7node108_timber_t5,0.0,B,C,timber,,5
C_node7node108_wide_t0,0.0,B,C,wide,,0
C_node7node108_wide_t1,0.0,B,C,wide,,1
C_node7node108_wide_t2,0.0,B,C,wide,,2
C_node7node108_wide_t3,0.0,B,C,wide,,3
C_node7node108_wide_t4,0.0,B,C,wide,,4
C_node7node108_wide_t5,0.0,B,C,wide,,5
C_node8node63_timber_t0,143.0,B,C,timber,,0
C_node8node63_timber_t1,120.4,B,C,timber,,1
C_node8node63_timber_t2,85.36,B,C,timber,,2
C_node8node63_timber_t3,60.51,B,C,timber,,3
C_node8node63_timber_t4,42.9,B,C,timber,,4
C_node8node63_timber_t5,30.41,B,C,timber,,5
C_node8node63_wide_t0,214.0,B,C,wide,,0
C_node8node63_wide_t1,180.18,B,C,wide,,1
C_node8node63_wide_t2,127.73,B,C,wide,,2
C_node8node63_wide_t3,90.55,B,C,wide,,3
C_node8node63_wide_t4,64.2,B,C,wide,,4
C_node8node63_wide_t5,45.51,B,C,wide,,5
C_node8node27_timber_t0,1422.0,B,C,timber,,0
C_node8node27_timber_t1,1197.29,B,C,timber,,1
C_node8node27_timber_t2,848.78,B,C,timber,,2
C_node8node27_timber_t3,601.72,B,C,timber,,3
C_node8node27_timber_t4,426.57,B,C,timber,,4
C_node8node27_timber_t5,302.4,B,C,timber,,5
C_node8node27_wide_t0,2133.0,B,C,wide,,0
C_node8node27_wide_t1,1795.93,B,C,wide,,1
C_node8node27_wide_t2,1273.17,B,C,wide,,2
C_node8node27_wide_t3,902.57,B,C,wide,,3
C_node8node27_wide_t4,639.85,B,C,wide,,4
C_node8node27_wide_t5,453.6,B,C,wide,,5
C_node8node59_timber_t0,1845.0,B,C,timber,,0
C_node8node59_timber_t1,1553.44,B,C,timber,,1
C_node8node59_timber_t2,1101.26,B,C,timber,,2
C_node8node59_timber_t3,780.71,B,C,timber,,3
C_node8node59_timber_t4,553.46,B,C,timber,,4
C_node8node59_timber_t5,392.36,B,C,timber,,5
C_node8node59_wide_t0,2770.0,B,C,wide,,0
C_node8node59_wide_t1,2332.27,B,C,wide,,1
C_node8node59_wide_t2,1653.39,B,C,wide,,2
C_node8node59_wide_t3,1172.12,B,C,wide,,3
C_node8node59_wide_t4,830.94,B,C,wide,,4
C_node8node59_wide_t5,589.07,B,C,wide,,5
C_node8node98_timber_t0,0.0,B,C,timber,,0
C_node8node98_timber_t1,0.0,B,C,timber,,1
C_node8node98_timber_t2,0.0,B,C,timber,,2
C_node8node98_timber_t3,0.0,B,C,timber,,3
C_node8node98_timber_t4,0.0,B,C,timber,,4
C_node8node98_timber_t5,0.0,B,C,timber,,5
C_node8node98_wide_t0,0.0,B,C,wide,,0
C_node8node98_wide_t1,0.0,B,C,wide,,1
C_node8node98_wide_t2,0.0,B,C,wide,,2
C_node8node98_wide_t3,0.0,B,C,wide,,3
C_node8node98_wide_t4,0.0,B,C,wide,,4
C_node8node98_wide_t5,0.0,B,C,wide,,5
C_node8node99_timber_t0,0.0,B,C,timber,,0
C_node8node99_timber_t1,0.0,B,C,timber,,1
C_node8node99_timber_t2,0.0,B,C,timber,,2
C_node8node99_timber_t3,0.0,B,C,timber,,3
C_node8node99_timber_t4,0.0,B,C,timber,,4
C_node8node99_timber_t5,0.0,B,C,timber,,5
C_node8node99_wide_t0,0.0,B,C,wide,,0
C_node8node99_wide_t1,0.0,B,C,wide,,1
C_node8node99_wide_t2,0.0,B,C,wide,,2
C_node8node99_wide_t3,0.0,B,C,wide,,3
C_node8node99_wide_t4,0.0,B,C,wide,,4
C_node8node99_wide_t5,0.0,B,C,wide,,5
C_node8node100_timber_t0,0.0,B,C,timber,,0
C_node8node100_timber_t1,0.0,B,C,timber,,1
C_node8node100_timber_t2,0.0,B,C,timber,,2
C_node8node100_timber_t3,0.0,B,C,timber,,3
C_node8node100_timber_t4,0.0,B,C,timber,,4
C_node8node100_timber_t5,0.0,B,C,timber,,5
C_node8node100_wide_t0,0.0,B,C,wide,,0
C_node8node100_wide_t1,0.0,B,C,wide,,1
C_node8node100_wide_t2,0.0,B,C,wide,,2
C_node8node100_wide_t3,0.0,B,C,wide,,3
C_node8node100_wide_t4,0.0,B,C,wide,,4
C_node8node100_wide_t5,0.0,B,C,wide,,5
C_node9node87_timber_t0,4848.0,B,C,timber,,0
C_node9node87_timber_t1,4081.89,B,C,timber,,1
C_node9node87_timber_t2,2893.73,B,C,timber,,2
C_node9node87_timber_t3,2051.42,B,C,timber,,3
C_node9node87_timber_t4,1454.29,B,C,timber,,4
C_node9node87_timber_t5,1030.97,B,C,timber,,5
C_node9node87_wide_t0,7269.0,B,C,wide,,0
C_node9node87_wide_t1,6120.3,B,C,wide,,1
C_node9node87_wide_t2,4338.8,B,C,wide,,2
C_node9node87_wide_t3,3075.86,B,C,wide,,3
C_node9node87_wide_t4,2180.53,B,C,wide,,4
C_node9node87_wide_t5,1545.82,B,C,wide,,5
C_node9node38_timber_t0,2418.0,B,C,timber,,0
C_node9node38_timber_t1,2035.89,B,C,timber,,1
C_node9node38_timber_t2,1443.28,B,C,timber,,2
C_node9node38_timber_t3,1023.17,B,C,timber,,3
C_node9node38_timber_t4,725.34,B,C,timber,,4
C_node9node38_timber_t5,514.21,B,C,timber,,5
C_node9node38_wide_t0,3628.0,B,C,wide,,0
C_node9node38_wide_t1,3054.68,B,C,wide,,1
C_node9node38_wide_t2,2165.52,B,C,wide,,2
C_node9node38_wide_t3,1535.18,B,C,wide,,3
