variable,coefficient,type,prefix,width,edge,period
C_node1node63_wide_t5,0.0,B,C,wide,,5
C_node2node35_timber_t0,7435.0,B,C,timber,,0
C_node2node35_timber_t1,6260.07,B,C,timber,,1
C_node2node35_timber_t2,4437.88,B,C,timber,,2
C_node2node35_timber_t3,3146.1,B,C,timber,,3
C_node2node35_timber_t4,2230.33,B,C,timber,,4
C_node2node35_timber_t5,1581.12,B,C,timber,,5
C_node2node35_wide_t0,11153.0,B,C,wide,,0
C_node2node35_wide_t1,9390.53,B,C,wide,,1
C_node2node35_wide_t2,6657.12,B,C,wide,,2
C_node2node35_wide_t3,4719.36,B,C,wide,,3
C_node2node35_wide_t4,3345.64,B,C,wide,,4
C_node2node35_wide_t5,2371.79,B,C,wide,,5
C_node2node19_timber_t0,6923.0,B,C,timber,,0
C_node2node19_timber_t1,5828.98,B,C,timber,,1
C_node2node19_timber_t2,4132.27,B,C,timber,,2
C_node2node19_timber_t3,2929.45,B,C,timber,,3
C_node2node19_timber_t4,2076.74,B,C,timber,,4
C_node2node19_timber_t5,1472.24,B,C,timber,,5
C_node2node19_wide_t0,10384.0,B,C,wide,,0
C_node2node19_wide_t1,8743.05,B,C,wide,,1
C_node2node19_wide_t2,6198.11,B,C,wide,,2
C_node2node19_wide_t3,4393.96,B,C,wide,,3
C_node2node19_wide_t4,3114.96,B,C,wide,,4
C_node2node19_wide_t5,2208.25,B,C,wide,,5
C_node2node63_timber_t0,0.0,B,C,timber,,0
C_node2node63_timber_t1,0.0,B,C,timber,,1
C_node2node63_timber_t2,0.0,B,C,timber,,2
C_node2node63_timber_t3,0.0,B,C,timber,,3
C_node2node63_timber_t4,0.0,B,C,timber,,4
C_node2node63_timber_t5,0.0,B,C,timber,,5
C_node2node63_wide_t0,0.0,B,C,wide,,0
C_node2node63_wide_t1,0.0,B,C,wide,,1
C_node2node63_wide_t2,0.0,B,C,wide,,2
C_node2node63_wide_t3,0.0,B,C,wide,,3
C_node2node63_wide_t4,0.0,B,C,wide,,4
C_node2node63_wide_t5,0.0,B,C,wide,,5
C_node3node30_timber_t0,413.0,B,C,timber,,0
C_node3node30_timber_t1,347.73,B,C,timber,,1
C_node3node30_timber_t2,246.52,B,C,timber,,2
C_node3node30_timber_t3,174.76,B,C,timber,,3
C_node3node30_timber_t4,123.89,B,C,timber,,4
C_node3node30_timber_t5,87.83,B,C,timber,,5
C_node3node30_wide_t0,620.0,B,C,wide,,0
C_node3node30_wide_t1,522.02,B,C,wide,,1
C_node3node30_wide_t2,370.07,B,C,wide,,2
C_node3node30_wide_t3,262.35,B,C,wide,,3
C_node3node30_wide_t4,185.99,B,C,wide,,4
C_node3node30_wide_t5,131.85,B,C,wide,,5
C_node3node48_timber_t0,2339.0,B,C,timber,,0
C_node3node48_timber_t1,1969.38,B,C,timber,,1
C_node3node48_timber_t2,1396.13,B,C,timber,,2
C_node3node48_timber_t3,989.74,B,C,timber,,3
C_node3node48_timber_t4,701.65,B,C,timber,,4
C_node3node48_timber_t5,497.41,B,C,timber,,5
C_node3node48_wide_t0,3508.0,B,C,wide,,0
C_node3node48_wide_t1,2953.64,B,C,wide,,1
C_node3node48_wide_t2,2093.89,B,C,wide,,2
C_node3node48_wide_t3,1484.4,B,C,wide,,3
C_node3node48_wide_t4,1052.32,B,C,wide,,4
C_node3node48_wide_t5,746.01,B,C,wide,,5
C_node3node63_timber_t0,0.0,B,C,timber,,0
C_node3node63_timber_t1,0.0,B,C,timber,,1
C_node3node63_timber_t2,0.0,B,C,timber,,2
C_node3node63_timber_t3,0.0,B,C,timber,,3
C_node3node63_timber_t4,0.0,B,C,timber,,4
C_node3node63_timber_t5,0.0,B,C,timber,,5
C_node3node63_wide_t0,0.0,B,C,wide,,0
C_node3node63_wide_t1,0.0,B,C,wide,,1
C_node3node63_wide_t2,0.0,B,C,wide,,2
C_node3node63_wide_t3,0.0,B,C,wide,,3
C_node3node63_wide_t4,0.0,B,C,wide,,4
C_node3node63_wide_t5,0.0,B,C,wide,,5
C_node3node64_timber_t0,0.0,B,C,timber,,0
C_node3node64_timber_t1,0.0,B,C,timber,,1
C_node3node64_timber_t2,0.0,B,C,timber,,2
C_node3node64_timber_t3,0.0,B,C,timber,,3
C_node3node64_timber_t4,0.0,B,C,timber,,4
C_node3node64_timber_t5,0.0,B,C,timber,,5
C_node3node64_wide_t0,0.0,B,C,wide,,0
C_node3node64_wide_t1,0.0,B,C,wide,,1
C_node3node64_wide_t2,0.0,B,C,wide,,2
C_node3node64_wide_t3,0.0,B,C,wide,,3
C_node3node64_wide_t4,0.0,B,C,wide,,4
C_node3node64_wide_t5,0.0,B,C,wide,,5
C_node4node47_timber_t0,179.0,B,C,timber,,0
C_node4node47_timber_t1,150.71,B,C,timber,,1
C_node4node47_timber_t2,106.84,B,C,timber,,2
C_node4node47_timber_t3,75.74,B,C,timber,,3
C_node4node47_timber_t4,53.7,B,C,timber,,4
C_node4node47_timber_t5,38.07,B,C,timber,,5
C_node4node47_wide_t0,268.0,B,C,wide,,0
C_node4node47_wide_t1,225.65,B,C,wide,,1
C_node4node47_wide_t2,159.97,B,C,wide,,2
C_node4node47_wide_t3,113.4,B,C,wide,,3
C_node4node47_wide_t4,80.39,B,C,wide,,4
C_node4node47_wide_t5,56.99,B,C,wide,,5
C_node4node25_timber_t0,1827.0,B,C,timber,,0
C_node4node25_timber_t1,1538.28,B,C,timber,,1
C_node4node25_timber_t2,1090.52,B,C,timber,,2
C_node4node25_timber_t3,773.09,B,C,timber,,3
C_node4node25_timber_t4,548.06,B,C,timber,,4
C_node4node25_timber_t5,388.53,B,C,timber,,5
C_node4node25_wide_t0,2741.0,B,C,wide,,0
C_node4node25_wide_t1,2307.85,B,C,wide,,1
C_node4node25_wide_t2,1636.08,B,C,wide,,2
C_node4node25_wide_t3,1159.85,B,C,wide,,3
C_node4node25_wide_t4,822.24,B,C,wide,,4
C_node4node25_wide_t5,582.9,B,C,wide,,5
C_node4node59_timber_t0,0.0,B,C,timber,,0
C_node4node59_timber_t1,0.0,B,C,timber,,1
C_node4node59_timber_t2,0.0,B,C,timber,,2
C_node4node59_timber_t3,0.0,B,C,timber,,3
C_node4node59_timber_t4,0.0,B,C,timber,,4
C_node4node59_timber_t5,0.0,B,C,timber,,5
C_node4node59_wide_t0,0.0,B,C,wide,,0
C_node4node59_wide_t1,0.0,B,C,wide,,1
C_node4node59_wide_t2,0.0,B,C,wide,,2
C_node4node59_wide_t3,0.0,B,C,wide,,3
C_node4node59_wide_t4,0.0,B,C,wide,,4
C_node4node59_wide_t5,0.0,B,C,wide,,5
C_node5node17_timber_t0,1161.0,B,C,timber,,0
C_node5node17_timber_t1,977.53,B,C,timber,,1
C_node5node17_timber_t2,692.99,B,C,timber,,2
C_node5node17_timber_t3,491.27,B,C,timber,,3
C_node5node17_timber_t4,348.27,B,C,timber,,4
C_node5node17_timber_t5,246.9,B,C,timber,,5
C_node5node17_wide_t0,1741.0,B,C,wide,,0
C_node5node17_wide_t1,1465.88,B,C,wide,,1
C_node5node17_wide_t2,1039.19,B,C,wide,,2
C_node5node17_wide_t3,736.7,B,C,wide,,3
C_node5node17_wide_t4,522.26,B,C,wide,,4
C_node5node17_wide_t5,370.24,B,C,wide,,5
C_node5node43_timber_t0,2171.0,B,C,timber,,0
C_node5node43_timber_t1,1827.92,B,C,timber,,1
C_node5node43_timber_t2,1295.85,B,C,timber,,2
C_node5node43_timber_t3,918.65,B,C,timber,,3
C_node5node43_timber_t4,651.25,B,C,timber,,4
C_node5node43_timber_t5,461.68,B,C,timber,,5
C_node5node43_wide_t0,3257.0,B,C,wide,,0
C_node5node43_wide_t1,2742.31,B,C,wide,,1
C_node5node43_wide_t2,1944.07,B,C,wide,,2
C_node5node43_wide_t3,1378.19,B,C,wide,,3
C_node5node43_wide_t4,977.02,B,C,wide,,4
C_node5node43_wide_t5,692.63,B,C,wide,,5
C_node5node57_timber_t0,0.0,B,C,timber,,0
C_node5node57_timber_t1,0.0,B,C,timber,,1
C_node5node57_timber_t2,0.0,B,C,timber,,2
C_node5node57_timber_t3,0.0,B,C,timber,,3
C_node5node57_timber_t4,0.0,B,C,timber,,4
C_node5node57_timber_t5,0.0,B,C,timber,,5
C_node5node57_wide_t0,0.0,B,C,wide,,0
C_node5node57_wide_t1,0.0,B,C,wide,,1
C_node5node57_wide_t2,0.0,B,C,wide,,2
C_node5node57_wide_t3,0.0,B,C,wide,,3
C_node5node57_wide_t4,0.0,B,C,wide,,4
C_node5node57_wide_t5,0.0,B,C,wide,,5
C_node5node64_timber_t0,0.0,B,C,timber,,0
C_node5node64_timber_t1,0.0,B,C,timber,,1
C_node5node64_timber_t2,0.0,B,C,timber,,2
C_node5node64_timber_t3,0.0,B,C,timber,,3
C_node5node64_timber_t4,0.0,B,C,timber,,4
C_node5node64_timber_t5,0.0,B,C,timber,,5
C_node5node64_wide_t0,0.0,B,C,wide,,0
C_node5node64_wide_t1,0.0,B,C,wide,,1
C_node5node64_wide_t2,0.0,B,C,wide,,2
C_node5node64_wide_t3,0.0,B,C,wide,,3
C_node5node64_wide_t4,0.0,B,C,wide,,4
C_node5node64_wide_t5,0.0,B,C,wide,,5
C_node6node29_timber_t0,274.0,B,C,timber,,0
C_node6node29_timber_t1,230.7,B,C,timber,,1
C_node6node29_timber_t2,163.55,B,C,timber,,2
C_node6node29_timber_t3,115.94,B,C,timber,,3
C_node6node29_timber_t4,82.19,B,C,timber,,4
C_node6node29_timber_t5,58.27,B,C,timber,,5
C_node6node29_wide_t0,410.0,B,C,wide,,0
C_node6node29_wide_t1,345.21,B,C,wide,,1
C_node6node29_wide_t2,244.73,B,C,wide,,2
C_node6node29_wide_t3,173.49,B,C,wide,,3
C_node6node29_wide_t4,122.99,B,C,wide,,4
C_node6node29_wide_t5,87.19,B,C,wide,,5
C_node6node47_timber_t0,646.0,B,C,timber,,0
C_node6node47_timber_t1,543.91,B,C,timber,,1
C_node6node47_timber_t2,385.59,B,C,timber,,2
C_node6node47_timber_t3,273.35,B,C,timber,,3
C_node6node47_timber_t4,193.79,B,C,timber,,4
C_node6node47_timber_t5,137.38,B,C,timber,,5
C_node6node47_wide_t0,970.0,B,C,wide,,0
C_node6node47_wide_t1,816.71,B,C,wide,,1
C_node6node47_wide_t2,578.98,B,C,wide,,2
C_node6node47_wide_t3,410.45,B,C,wide,,3
C_node6node47_wide_t4,290.98,B,C,wide,,4
C_node6node47_wide_t5,206.28,B,C,wide,,5
C_node6node59_timber_t0,0.0,B,C,timber,,0
C_node6node59_timber_t1,0.0,B,C,timber,,1
C_node6node59_timber_t2,0.0,B,C,timber,,2
C_node6node59_timber_t3,0.0,B,C,timber,,3
C_node6node59_timber_t4,0.0,B,C,timber,,4
C_node6node59_timber_t5,0.0,B,C,timber,,5
C_node6node59_wide_t0,0.0,B,C,wide,,0
C_node6node59_wide_t1,0.0,B,C,wide,,1
C_node6node59_wide_t2,0.0,B,C,wide,,2
C_node6node59_wide_t3,0.0,B,C,wide,,3
C_node6node59_wide_t4,0.0,B,C,wide,,4
C_node6node59_wide_t5,0.0,B,C,wide,,5
C_node7node10_timber_t0,686.0,B,C,timber,,0
C_node7node10_timber_t1,577.59,B,C,timber,,1
C_node7node10_timber_t2,409.47,B,C,timber,,2
C_node7node10_timber_t3,290.28,B,C,timber,,3
C_node7node10_timber_t4,205.78,B,C,timber,,4
C_node7node10_timber_t5,145.88,B,C,timber,,5
C_node7node10_wide_t0,1028.0,B,C,wide,,0
C_node7node10_wide_t1,865.55,B,C,wide,,1
C_node7node10_wide_t2,613.6,B,C,wide,,2
C_node7node10_wide_t3,435.0,B,C,wide,,3
C_node7node10_wide_t4,308.38,B,C,wide,,4
C_node7node10_wide_t5,218.61,B,C,wide,,5
C_node7node34_timber_t0,950.0,B,C,timber,,0
C_node7node34_timber_t1,799.87,B,C,timber,,1
C_node7node34_timber_t2,567.05,B,C,timber,,2
C_node7node34_timber_t3,401.99,B,C,timber,,3
C_node7node34_timber_t4,284.98,B,C,timber,,4
C_node7node34_timber_t5,202.03,B,C,timber,,5
C_node7node34_wide_t0,1427.0,B,C,wide,,0
C_node7node34_wide_t1,1201.5,B,C,wide,,1
C_node7node34_wide_t2,851.76,B,C,wide,,2
C_node7node34_wide_t3,603.83,B,C,wide,,3
C_node7node34_wide_t4,428.07,B,C,wide,,4
C_node7node34_wide_t5,303.46,B,C,wide,,5
C_node7node65_timber_t0,0.0,B,C,timber,,0
C_node7node65_timber_t1,0.0,B,C,timber,,1
C_node7node65_timber_t2,0.0,B,C,timber,,2
C_node7node65_timber_t3,0.0,B,C,timber,,3
C_node7node65_timber_t4,0.0,B,C,timber,,4
C_node7node65_timber_t5,0.0,B,C,timber,,5
C_node7node65_wide_t0,0.0,B,C,wide,,0
C_node7node65_wide_t1,0.0,B,C,wide,,1
C_node7node65_wide_t2,0.0,B,C,wide,,2
C_node7node65_wide_t3,0.0,B,C,wide,,3
C_node7node65_wide_t4,0.0,B,C,wide,,4
C_node7node65_wide_t5,0.0,B,C,wide,,5
C_node7node66_timber_t0,0.0,B,C,timber,,0
C_node7node66_timber_t1,0.0,B,C,timber,,1
C_node7node66_timber_t2,0.0,B,C,timber,,2
C_node7node66_timber_t3,0.0,B,C,timber,,3
C_node7node66_timber_t4,0.0,B,C,timber,,4
C_node7node66_timber_t5,0.0,B,C,timber,,5
C_node7node66_wide_t0,0.0,B,C,wide,,0
C_node7node66_wide_t1,0.0,B,C,wide,,1
C_node7node66_wide_t2,0.0,B,C,wide,,2
C_node7node66_wide_t3,0.0,B,C,wide,,3
C_node7node66_wide_t4,0.0,B,C,wide,,4
C_node7node66_wide_t5,0.0,B,C,wide,,5
C_node8node31_timber_t0,2239.0,B,C,timber,,0
C_node8node31_timber_t1,1885.18,B,C,timber,,1
C_node8node31_timber_t2,1336.44,B,C,timber,,2
C_node8node31_timber_t3,947.43,B,C,timber,,3
C_node8node31_timber_t4,671.65,B,C,timber,,4
C_node8node31_timber_t5,476.14,B,C,timber,,5
C_node8node31_wide_t0,3357.0,B,C,wide,,0
C_node8node31_wide_t1,2826.5,B,C,wide,,1
C_node8node31_wide_t2,2003.76,B,C,wide,,2
C_node8node31_wide_t3,1420.5,B,C,wide,,3
C_node8node31_wide_t4,1007.02,B,C,wide,,4
C_node8node31_wide_t5,713.9,B,C,wide,,5
C_node8node9_timber_t0,502.0,B,C,timber,,0
C_node8node9_timber_t1,422.67,B,C,timber,,1
C_node8node9_timber_t2,299.64,B,C,timber,,2
C_node8node9_timber_t3,212.42,B,C,timber,,3
C_node8node9_timber_t4,150.59,B,C,timber,,4
C_node8node9_timber_t5,106.75,B,C,timber,,5
C_node8node9_wide_t0,754.0,B,C,wide,,0
C_node8node9_wide_t1,634.85,B,C,wide,,1
C_node8node9_wide_t2,450.06,B,C,wide,,2
C_node8node9_wide_t3,319.05,B,C,wide,,3
C_node8node9_wide_t4,226.18,B,C,wide,,4
C_node8node9_wide_t5,160.35,B,C,wide,,5
C_node8node15_timber_t0,402.0,B,C,timber,,0
C_node8node15_timber_t1,338.47,B,C,timber,,1
C_node8node15_timber_t2,239.95,B,C,timber,,2
C_node8node15_timber_t3,170.11,B,C,timber,,3
C_node8node15_timber_t4,120.59,B,C,timber,,4
C_node8node15_timber_t5,85.49,B,C,timber,,5
C_node8node15_wide_t0,604.0,B,C,wide,,0
C_node8node15_wide_t1,508.55,B,C,wide,,1
C_node8node15_wide_t2,360.52,B,C,wide,,2
C_node8node15_wide_t3,255.58,B,C,wide,,3
C_node8node15_wide_t4,181.19,B,C,wide,,4
C_node8node15_wide_t5,128.45,B,C,wide,,5
C_node8node60_timber_t0,0.0,B,C,timber,,0
C_node8node60_timber_t1,0.0,B,C,timber,,1
C_node8node60_timber_t2,0.0,B,C,timber,,2
C_node8node60_timber_t3,0.0,B,C,timber,,3
C_node8node60_timber_t4,0.0,B,C,timber,,4
C_node8node60_timber_t5,0.0,B,C,timber,,5
C_node8node60_wide_t0,0.0,B,C,wide,,0
C_node8node60_wide_t1,0.0,B,C,wide,,1
C_node8node60_wide_t2,0.0,B,C,wide,,2
C_node8node60_wide_t3,0.0,B,C,wide,,3
C_node8node60_wide_t4,0.0,B,C,wide,,4
C_node8node60_wide_t5,0.0,B,C,wide,,5
C_node8node61_timber_t0,0.0,B,C,timber,,0
C_node8node61_timber_t1,0.0,B,C,timber,,1
C_node8node61_timber_t2,0.0,B,C,timber,,2
C_node8node61_timber_t3,0.0,B,C,timber,,3
C_node8node61_timber_t4,0.0,B,C,timber,,4
C_node8node61_timber_t5,0.0,B,C,timber,,5
C_node8node61_wide_t0,0.0,B,C,wide,,0
C_node8node61_wide_t1,0.0,B,C,wide,,1
C_node8node61_wide_t2,0.0,B,C,wide,,2
C_node8node61_wide_t3,0.0,B,C,wide,,3
C_node8node61_wide_t4,0.0,B,C,wide,,4
C_node8node61_wide_t5,0.0,B,C,wide,,5
C_node9node27_timber_t0,1578.0,B,C,timber,,0
C_node9node27_timber_t1,1328.63,B,C,timber,,1
C_node9node27_timber_t2,941.89,B,C,timber,,2
C_node9node27_timber_t3,667.73,B,C,timber,,3
C_node9node27_timber_t4,473.36,B,C,timber,,4
C_node9node27_timber_t5,335.58,B,C,timber,,5
C_node9node27_wide_t0,2369.0,B,C,wide,,0
C_node9node27_wide_t1,1994.63,B,C,wide,,1
C_node9node27_wide_t2,1414.03,B,C,wide,,2
C_node9node27_wide_t3,1002.44,B,C,wide,,3
C_node9node27_wide_t4,710.65,B,C,wide,,4
C_node9node27_wide_t5,503.79,B,C,wide,,5
C_node9node13_timber_t0,1487.0,B,C,timber,,0
C_node9node13_timber_t1,1252.01,B,C,timber,,1
C_node9node13_timber_t2,887.58,B,C,timber,,2
C_node9node13_timber_t3,629.22,B,C,timber,,3
C_node9node13_timber_t4,446.07,B,C,timber,,4
C_node9node13_timber_t5,316.22,B,C,timber,,5
C_node9node13_wide_t0,2231.0,B,C,wide,,0
C_node9node13_wide_t1,1878.44,B,C,wide,,1
C_node9node13_wide_t2,1331.66,B,C,wide,,2
C_node9node13_wide_t3,944.04,B,C,wide,,3
C_node9node13_wide_t4,669.25,B,C,wide,,4
C_node9node13_wide_t5,474.44,B,C,wide,,5
C_node9node60_timber_t0,0.0,B,C,timber,,0
C_node9node60_timber_t1,0.0,B,C,timber,,1
C_node9node60_timber_t2,0.0,B,C,timber,,2
C_node9node60_timber_t3,0.0,B,C,timber,,3
C_node9node60_timber_t4,0.0,B,C,timber,,4
C_node9node60_timber_t5,0.0,B,C,timber,,5
C_node9node60_wide_t0,0.0,B,C,wide,,0
C_node9node60_wide_t1,0.0,B,C,wide,,1
C_node9node60_wide_t2,0.0,B,C,wide,,2
C_node9node60_wide_t3,0.0,B,C,wide,,3
C_node9node60_wide_t4,0.0,B,C,wide,,4
C_node9node60_wide_t5,0.0,B,C,wide,,5
C_node9node62_timber_t0,0.0,B,C,timber,,0
C_node9node62_timber_t1,0.0,B,C,timber,,1
C_node9node62_timber_t2,0.0,B,C,timber,,2
C_node9node62_timber_t3,0.0,B,C,timber,,3
C_node9node62_timber_t4,0.0,B,C,timber,,4
C_node9node62_timber_t5,0.0,B,C,timber,,5
C_node9node62_wide_t0,0.0,B,C,wide,,0
C_node9node62_wide_t1,0.0,B,C,wide,,1
C_node9node62_wide_t2,0.0,B,C,wide,,2
C_node9node62_wide_t3,0.0,B,C,wide,,3
C_node9node62_wide_t4,0.0,B,C,wide,,4
C_node9node62_wide_t5,0.0,B,C,wide,,5
C_node10node22_timber_t0,395.0,B,C,timber,,0
C_node10node22_timber_t1,332.58,B,C,timber,,1
C_node10node22_timber_t2,235.77,B,C,timber,,2
C_node10node22_timber_t3,167.14,B,C,timber,,3
C_node10node22_timber_t4,118.49,B,C,timber,,4
C_node10node22_timber_t5,84.0,B,C,timber,,5
C_node10node22_wide_t0,593.0,B,C,wide,,0
C_node10node22_wide_t1,499.29,B,C,wide,,1
C_node10node22_wide_t2,353.96,B,C,wide,,2
C_node10node22_wide_t3,250.93,B,C,wide,,3
C_node10node22_wide_t4,177.89,B,C,wide,,4
C_node10node22_wide_t5,126.11,B,C,wide,,5
C_node10node20_timber_t0,667.0,B,C,timber,,0
C_node10node20_timber_t1,561.6,B,C,timber,,1
C_node10node20_timber_t2,398.13,B,C,timber,,2
C_node10node20_timber_t3,282.24,B,C,timber,,3
C_node10node20_timber_t4,200.08,B,C,timber,,4
C_node10node20_timber_t5,141.84,B,C,timber,,5
C_node10node20_wide_t0,1000.0,B,C,wide,,0
C_node10node20_wide_t1,841.97,B,C,wide,,1
C_node10node20_wide_t2,596.89,B,C,wide,,2
C_node10node20_wide_t3,423.15,B,C,wide,,3
C_node10node20_wide_t4,299.98,B,C,wide,,4
C_node10node20_wide_t5,212.66,B,C,wide,,5
C_node10node65_timber_t0,0.0,B,C,timber,,0
C_node10node65_timber_t1,0.0,B,C,timber,,1
C_node10node65_timber_t2,0.0,B,C,timber,,2
C_node10node65_timber_t3,0.0,B,C,timber,,3
C_node10node65_timber_t4,0.0,B,C,timber,,4
C_node10node65_timber_t5,0.0,B,C,timber,,5
C_node10node65_wide_t0,0.0,B,C,wide,,0
C_node10node65_wide_t1,0.0,B,C,wide,,1
C_node10node65_wide_t2,0.0,B,C,wide,,2
C_node10node65_wide_t3,0.0,B,C,wide,,3
C_node10node65_wide_t4,0.0,B,C,wide,,4
C_node10node65_wide_t5,0.0,B,C,wide,,5
C_node10node66_timber_t0,0.0,B,C,timber,,0
C_node10node66_timber_t1,0.0,B,C,timber,,1
C_node10node66_timber_t2,0.0,B,C,timber,,2
C_node10node66_timber_t3,0.0,B,C,timber,,3
C_node10node66_timber_t4,0.0,B,C,timber,,4
C_node10node66_timber_t5,0.0,B,C,timber,,5
C_node10node66_wide_t0,0.0,B,C,wide,,0
C_node10node66_wide_t1,0.0,B,C,wide,,1
C_node10node66_wide_t2,0.0,B,C,wide,,2
C_node10node66_wide_t3,0.0,B,C,wide,,3
C_node10node66_wide_t4,0.0,B,C,wide,,4
C_node10node66_wide_t5,0.0,B,C,wide,,5
C_node11node35_timber_t0,841.0,B,C,timber,,0
C_node11node35_timber_t1,708.1,B,C,timber,,1
C_node11node35_timber_t2,501.99,B,C,timber,,2
C_node11node35_timber_t3,355.87,B,C,timber,,3
C_node11node35_timber_t4,252.28,B,C,timber,,4
C_node11node35_timber_t5,178.85,B,C,timber,,5
C_node11node35_wide_t0,1261.0,B,C,wide,,0
C_node11node35_wide_t1,1061.73,B,C,wide,,1
C_node11node35_wide_t2,752.68,B,C,wide,,2
C_node11node35_wide_t3,533.59,B,C,wide,,3
C_node11node35_wide_t4,378.27,B,C,wide,,4
C_node11node35_wide_t5,268.16,B,C,wide,,5
C_node11node33_timber_t0,7120.0,B,C,timber,,0
C_node11node33_timber_t1,5994.85,B,C,timber,,1
C_node11node33_timber_t2,4249.86,B,C,timber,,2
C_node11node33_timber_t3,3012.81,B,C,timber,,3
C_node11node33_timber_t4,2135.84,B,C,timber,,4
C_node11node33_timber_t5,1514.13,B,C,timber,,5
C_node11node33_wide_t0,10680.0,B,C,wide,,0
C_node11node33_wide_t1,8992.27,B,C,wide,,1
C_node11node33_wide_t2,6374.79,B,C,wide,,2
C_node11node33_wide_t3,4519.21,B,C,wide,,3
C_node11node33_wide_t4,3203.75,B,C,wide,,4
C_node11node33_wide_t5,2271.2,B,C,wide,,5
C_node11node56_timber_t0,0.0,B,C,timber,,0
C_node11node56_timber_t1,0.0,B,C,timber,,1
C_node11node56_timber_t2,0.0,B,C,timber,,2
C_node11node56_timber_t3,0.0,B,C,timber,,3
C_node11node56_timber_t4,0.0,B,C,timber,,4
C_node11node56_timber_t5,0.0,B,C,timber,,5
C_node11node56_wide_t0,0.0,B,C,wide,,0
C_node11node56_wide_t1,0.0,B,C,wide,,1
C_node11node56_wide_t2,0.0,B,C,wide,,2
C_node11node56_wide_t3,0.0,B,C,wide,,3
C_node11node56_wide_t4,0.0,B,C,wide,,4
C_node11node56_wide_t5,0.0,B,C,wide,,5
C_node12node17_timber_t0,3245.0,B,C,timber,,0
C_node12node17_timber_t1,2732.2,B,C,timber,,1
C_node12node17_timber_t2,1936.91,B,C,timber,,2
C_node12node17_timber_t3,1373.11,B,C,timber,,3
C_node12node17_timber_t4,973.42,B,C,timber,,4
C_node12node17_timber_t5,690.08,B,C,timber,,5
C_node12node17_wide_t0,4870.0,B,C,wide,,0
C_node12node17_wide_t1,4100.41,B,C,wide,,1
C_node12node17_wide_t2,2906.86,B,C,wide,,2
C_node12node17_wide_t3,2060.73,B,C,wide,,3
C_node12node17_wide_t4,1460.89,B,C,wide,,4
C_node12node17_wide_t5,1035.65,B,C,wide,,5
C_node12node27_timber_t0,3422.0,B,C,timber,,0
C_node12node27_timber_t1,2881.23,B,C,timber,,1
C_node12node27_timber_t2,2042.56,B,C,timber,,2
C_node12node27_timber_t3,1448.01,B,C,timber,,3
C_node12node27_timber_t4,1026.52,B,C,timber,,4
C_node12node27_timber_t5,727.72,B,C,timber,,5
C_node12node27_wide_t0,5130.0,B,C,wide,,0
C_node12node27_wide_t1,4319.32,B,C,wide,,1
