OBJECTID,TARGET_FID,LandUse_1,Ocupacao,ID_UG,NOME,YY_correct,XX_Correct,Altitude,Declive,Litologia,Relevo,Uso,Espessura,Apt_flor,Solo,Classifica,Perimetro,Area,Hectares,UsoSolo20,Shape_Leng,Shape_Area,HBC,CH,CBD,CC,geometry
362,1298,1,EcEc_5_3_2_Pv,1461,Castelo de Paiva,149126.410196,-16069.9070103,210.0,31.7624,x,m,i,3,Marginal,Ru1.1,Regossolos,602.970950694,17504.1157513,1.75041157513,Eucalipto,602.970884112,17504.117304,2.9,0.0,0.0,0.0,"POLYGON ((-15740.614699999802 149029.73420000076, -15775.697999999858 148993.31540000066, -15837.359799999744 148954.0114999991, -15870.641999999993 148908.6041000001, -15915.43479999993 148903.8666999992, -15966.548100000247 148957.1118999999, -15933.480399999768 148986.71470000036, -15860.719800000079 149025.0792999994, -15794.211600000039 149077.88859999925, -15785.860899999738 149067.9924999997, -15728.85879999958 149041.93769999966, -15740.614699999802 149029.73420000076))"
363,1299,1,EcEc_5_3_2_Pv,1462,Castelo de Paiva,149201.248452,-16133.5039906,210.0,31.7624,x,m,i,3,Marginal,Ru1.1,Regossolos,670.576780956,24274.3756358,2.42743756358,Matos,670.576751292,24274.3695396,0.0,0.0,0.0,0.0,"POLYGON ((-15815.422500000335 149103.02490000054, -15794.211600000039 149077.88859999925, -15860.719800000079 149025.0792999994, -15933.480399999768 148986.71470000036, -15966.548100000247 148957.1118999999, -16014.140300000086 149001.71089999937, -16044.228400000371 149023.62260000035, -16002.272199999541 149056.82939999923, -15966.553299999796 149084.61060000025, -15920.251199999824 149140.17320000008, -15884.765300000086 149177.01190000027, -15858.233199999668 149146.58449999988, -15815.422500000335 149103.02490000054))"
364,1300,1,EcEc_4_3_2_Pv,1463,Castelo de Paiva,149280.378844,-16225.2542833,210.0,31.7624,x,m,i,3,Marginal,Ru1.1,Regossolos,757.509404059,29553.8200449,2.95538200449,Eucalipto,757.509384888,29553.8220262,2.9,0.0,0.0,0.0,"POLYGON ((-15884.765300000086 149177.01190000027, -15920.251199999824 149140.17320000008, -15966.553299999796 149084.61060000025, -16002.272199999541 149056.82939999923, -16044.228400000371 149023.62260000035, -16061.391999999993 149036.12219999917, -16122.865000000224 149026.80140000023, -16085.568500000052 149100.41520000063, -16114.707399999723 149131.29869999923, -16094.876500000246 149141.49620000087, -16072.386900000274 149163.9857999999, -16028.730499999598 149220.8713000007, -15992.266999999993 149267.49479999952, -15938.912499999627 149235.2661000006, -15900.961400000378 149195.58579999954, -15884.765300000086 149177.01190000027))"
365,1301,1,EcEc_4_5_3_Pv,1464,Castelo de Paiva,149379.99123,-16339.9638662,210.0,31.7624,x,m,i,3,Marginal,Ru1.1,Regossolos,729.418199898,31758.0997167,3.17580997167,Eucalipto,729.418206008,31758.1056838,2.9,0.0,0.0,0.0,"POLYGON ((-15992.266999999993 149267.49479999952, -16028.730499999598 149220.8713000007, -16072.386900000274 149163.9857999999, -16094.876500000246 149141.49620000087, -16114.707399999723 149131.29869999923, -16141.409799999557 149159.60009999946, -16191.343799999915 149176.1425999999, -16234.384499999695 149186.42400000058, -16271.611800000072 149213.50689999945, -16225.845499999821 149253.94439999945, -16139.85580000002 149320.09029999934, -16106.67109999992 149354.1099999994, -16036.196999999695 149313.24489999935, -16004.734899999574 149275.0262000002, -15992.266999999993 149267.49479999952))"
366,1302,1,EcEc_2_3_3_Pv,1466,Castelo de Paiva,149636.730812,-16576.0370099,361.0,23.5684,x,m,i,4,Marginal,Lu3.1,Leptossolos,626.331291171,18189.240104,1.8189240104,Eucalipto,626.331384918,18189.2438627,2.9,0.0,0.0,0.0,"POLYGON ((-16248.335099999793 149547.89699999988, -16290.66849999968 149516.14699999988, -16339.6166000003 149461.90729999915, -16391.210400000215 149402.37590000033, -16420.151200000197 149389.31499999948, -16460.69830000028 149427.36539999954, -16452.06479999982 149438.09469999932, -16425.6063000001 149472.4907000009, -16426.92920000013 149501.59490000084, -16411.05429999996 149509.53240000084, -16371.3666000003 149538.63660000078, -16334.324900000356 149578.3242000006, -16297.81790000014 149609.25049999915, -16248.335099999793 149547.89699999988))"
367,1303,1,EcEc_4_3_2_Pv,1467,Castelo de Paiva,149516.493881,-16478.9279577,361.0,23.5684,x,m,i,3,Marginal,Ru1.1,Regossolos,930.332004548,53378.0990311,5.33780990311,Eucalipto,930.331944255,53378.0952314,2.9,0.0,0.0,0.0,"POLYGON ((-16154.427699999884 149418.57330000028, -16106.67109999992 149354.1099999994, -16139.85580000002 149320.09029999934, -16225.845499999821 149253.94439999945, -16271.611800000072 149213.50689999945, -16298.096300000325 149232.7745999992, -16338.708499999717 149303.2899999991, -16366.119099999778 149326.40729999915, -16394.709999999963 149344.70009999909, -16420.151200000197 149389.31499999948, -16391.210400000215 149402.37590000033, -16339.6166000003 149461.90729999915, -16290.66849999968 149516.14699999988, -16248.335099999793 149547.89699999988, -16220.553899999708 149505.5636, -16190.126699999906 149479.1052000001, -16154.427699999884 149418.57330000028))"
368,1304,1,EcEc_4_3_2_Pv,1468,Castelo de Paiva,150689.617852,-14633.3708876,228.0,18.0777,x,o,a,1,Moderada,Tc1.1,Antrossolos,1486.19478655,82430.3582658,8.24303582658,Eucalipto,1486.19712448,82430.3396439,2.9,0.0,0.0,0.0,"POLYGON ((-14202.392400000244 150561.8071999997, -14200.018600000069 150486.91679999977, -14244.158800000325 150443.97440000065, -14300.614500000142 150448.16449999996, -14345.810100000352 150485.83510000072, -14378.898000000045 150492.1833999995, -14395.373599999584 150514.4695999995, -14433.738199999556 150495.94879999943, -14469.457000000402 150482.71949999966, -14493.269500000402 150464.1986999996, -14494.59250000026 150444.35490000062, -14494.588000000454 150444.3445999995, -14494.58980000019 150444.31770000048, -14487.32330000028 150427.54619999975, -14495.438500000164 150417.66709999926, -14540.543600000441 150403.22529999912, -14546.186300000176 150420.5423000008, -14565.789900000207 150408.11050000042, -14570.890599999577 150409.09740000032, -14620.269899999723 150384.82359999977, -14625.226999999955 150425.44239999913, -14637.16009999998 150429.4785999991, -14637.465099999681 150464.1615999993, -14637.46750000026 150464.16149999946, -14637.467799999751 150464.1986999996, -14670.54079999961 150462.8758000005, -14670.52990000043 150462.83889999986, -14670.53809999954 150462.8387000002, -14693.243900000118 150466.22609999962, -14638.78799999971 150535.59930000082, -14614.97549999971 150551.47419999912, -14581.902499999851 150552.79710000008, -14534.27740000002 150569.99510000087, -14506.496100000106 150601.7452000007, -14470.77720000036 150641.43280000053, -14449.610500000417 150659.95370000042, -14440.350100000389 150707.57870000042, -14397.042299999855 150708.3222000003, -14367.589499999769 150694.3496000003, -14342.23340000026 150711.1490000002, -14290.527599999681 150712.42119999975, -14276.03509999998 150704.0845999997, -14261.756000000052 150644.07870000042, -14245.880900000222 150604.39100000076, -14209.432799999602 150585.2927000001, -14202.392400000244 150561.8071999997))"
369,1305,1,EcEc_4_3_3_Pv,1469,Castelo de Paiva,150776.451895,-15305.9134513,411.0,25.3663,x,o,f,4,Marginal,Lu1.2,Leptossolos,722.563058612,21910.5474555,2.19105474555,Pinheiro bravo,722.563024619,21910.55143,3.0,0.0,0.0,0.0,"POLYGON ((-15028.500500000082 150536.72289999947, -15043.515100000426 150526.5178999994, -15093.606300000101 150511.11629999988, -15120.115500000305 150502.96570000052, -15132.745000000112 150499.42029999942, -15129.952399999835 150528.00159999914, -15113.415900000371 150571.6579, -15114.73890000023 150635.15809999965, -15117.384600000456 150660.29360000044, -15123.999200000428 150686.75200000033, -15162.36390000023 150721.80929999985, -15174.270200000145 150733.05409999937, -15167.606999999844 150759.81530000083, -15142.26900000032 150774.9330000002, -15071.611600000411 150730.67280000076, -15022.399100000039 150662.41029999964, -15033.511500000022 150583.03509999998, -15028.500500000082 150536.72289999947))"
370,1306,1,EcEc_2_3_2_Pv,1470,Castelo de Paiva,150875.253932,-15205.6971124,339.0,19.449,x,o,f,4,Marginal,Lu1.2,Leptossolos,940.382610151,46253.7995594,4.62537995594,Pinheiro bravo,940.382566494,46253.7892727,3.0,0.0,0.0,0.0,"POLYGON ((-14868.180399999954 150740.78779999912, -14903.478400000371 150679.16699999943, -14931.85059999954 150624.1458999999, -14985.221300000325 150566.1389000006, -15028.500500000082 150536.72289999947, -15033.511500000022 150583.03509999998, -15022.399100000039 150662.41029999964, -15071.611600000411 150730.67280000076, -15142.26900000032 150774.9330000002, -15118.606399999931 150789.05120000057, -15104.343500000425 150803.07330000028, -15093.935399999842 150813.30570000038, -15063.83980000019 150842.89379999973, -15004.985100000165 150877.20610000007, -14953.424700000323 150862.9542999994, -14917.70139999967 150833.5800999999, -14897.45110000018 150812.92229999974, -14878.401100000367 150793.48900000006, -14868.180399999954 150740.78779999912))"
460,503,1,RpRp_3,549,Entre Douro e Sousa,155331.26734,-14573.4826704,81.0,30.0925,g,m,i,3,Marginal,Ru6.1,Regossolos,787.480336256,6203.42093378,0.620342093378,Eucalipto,787.769388918,6249.35821508,2.9,0.0,0.0,0.0,"POLYGON ((-14510.762099999934 155069.17009999976, -14504.336799999699 155078.2645999994, -14496.52440000046 155089.32230000012, -14482.737399999984 155108.8365000002, -14469.335599999875 155118.90949999914, -14456.2145999996 155128.77150000073, -14446.324000000022 155136.20549999923, -14422.458599999547 155141.13560000062, -14409.501199999824 155148.6559999995, -14400.346900000237 155153.96920000017, -14394.371799999848 155159.1423000004, -14383.039699999616 155168.95340000093, -14366.461500000209 155183.82019999996, -14364.791199999861 155185.34200000018, -14362.069500000216 155187.82139999978, -14361.238699999638 155188.6194000002, -14355.520600000396 155194.1833999995, -14343.851900000125 155205.5192000009, -14339.492300000042 155209.92760000005, -14333.892799999565 155215.69180000015, -14297.501099999994 155254.1458999999, -14272.526399999857 155286.27109999955, -14272.416100000031 155286.33520000055, -14269.381199999712 155288.09750000015, -14252.947399999946 155297.64039999992, -14251.705799999647 155298.36150000058, -14251.529699999839 155298.4637000002, -14246.368099999614 155304.0549999997, -14232.696600000374 155318.8644999992, -14232.373800000176 155318.98220000044, -14224.358199999668 155314.08080000058, -14238.01080000028 155296.14200000092, -14242.138299999759 155284.71199999936, -14251.028300000355 155272.9645000007, -14257.992499999702 155268.47210000083, -14265.24170000013 155263.41479999945, -14277.204499999993 155250.66779999994, -14277.683000000194 155250.15799999982, -14284.298499999568 155242.40169999935, -14297.709900000133 155226.79619999975, -14316.071600000374 155209.34530000016, -14333.562199999578 155189.44030000083, -14339.566700000316 155173.94400000013, -14351.963399999775 155165.55629999936, -14363.220499999821 155162.99019999988, -14372.904199999757 155150.29020000063, -14399.927600000054 155139.46440000087, -14414.8694000002 155130.24599999934, -14438.482400000095 155116.34369999915, -14450.948099999689 155117.72880000062, -14452.769899999723 155117.93119999953, -14465.640200000256 155105.0610000007, -14466.26370000001 155104.4375, -14475.788700000383 155094.11869999953, -14487.695000000298 155084.59369999915, -14505.61959999986 155064.28350000083, -14505.796500000171 155064.4617999997, -14510.591500000097 155069.2480999995, -14510.762099999934 155069.17009999976))"
652,749,1,EcEc_4_10_2_Pv,827,Castelo de Paiva,154521.014008,-14357.8300319,109.0,24.4707,g,m,i,3,Marginal,Ru6.1,Regossolos,2206.00928863,200154.104975,20.0154104975,Matos,2206.00953935,200154.112739,0.0,0.0,0.0,0.0,"POLYGON ((-13960.123700000346 154684.41200000048, -13944.308299999684 154660.24770000018, -13936.370699999854 154647.01860000007, -13934.386400000192 154606.00809999928, -13927.77180000022 154596.74760000035, -13906.605000000447 154564.99760000035, -13900.946299999952 154534.68310000002, -13897.344600000419 154515.3881000001, -13898.006099999882 154457.84109999985, -13878.689600000158 154407.4609999992, -13842.575799999759 154360.7388000004, -13862.419499999844 154349.70570000075, -13871.944600000046 154317.16190000065, -13874.325899999589 154280.6492999997, -13875.11959999986 154240.96169999987, -13900.519600000232 154212.38660000078, -13941.000900000334 154202.06790000014, -13953.896499999799 154200.57990000024, -13938.319600000046 154216.15689999983, -13944.669700000435 154221.71309999935, -13945.949500000104 154221.67750000022, -13948.938500000164 154224.2929999996, -13972.766099999659 154223.63099999912, -13968.482099999674 154247.90689999983, -13972.915199999698 154249.5563999992, -13972.751099999994 154250.48670000024, -14006.882399999537 154263.18679999933, -14031.871799999848 154269.71270000003, -14038.578200000338 154261.57349999994, -14039.85039999988 154211.3311999999, -14015.167799999937 154155.84490000084, -14072.677699999884 154142.6936000008, -14153.243999999948 154132.53729999997, -14208.686099999584 154146.4623000007, -14242.002000000328 154182.8058000002, -14293.215900000185 154254.67129999958, -14295.664699999616 154254.69559999928, -14297.485700000077 154257.25100000016, -14351.46989999991 154257.78680000082, -14410.238300000317 154235.85429999977, -14428.500599999912 154291.65069999918, -14440.946899999864 154337.33049999923, -14466.811099999584 154431.58540000021, -14451.773900000378 154510.44180000015, -14368.012600000016 154536.14829999954, -14295.283800000325 154532.59889999963, -14220.365899999626 154491.1765999999, -14169.794499999844 154498.4905999992, -14099.49749999959 154541.75439999998, -14044.907300000079 154585.01070000045, -14047.381799999624 154634.16119999997, -13991.670300000347 154689.75740000047, -13960.123700000346 154684.41200000048))"
653,750,1,EcEc_3_10_2_Pv,828,Castelo de Paiva,155347.284886,-12740.590668,97.0,49.6088,g,o,a,1,Moderada,Tc7.3,Antrossolos,1625.01992739,68914.8682063,6.89148682063,Clareira,1625.01998353,68914.8626197,0.0,0.0,0.0,0.0,"POLYGON ((-12410.294599999674 154930.65919999965, -12443.378999999724 154902.5711000003, -12494.786399999633 154894.9723000005, -12493.526999999769 154984.35779999942, -12502.194699999876 155047.62170000002, -12525.030299999751 155097.36370000057, -12662.18759999983 155345.0438000001, -12675.244800000452 155368.62319999933, -12695.373900000006 155421.5507999994, -12665.544400000013 155432.45930000022, -12594.034699999727 155429.02339999937, -12542.482699999586 155439.15719999932, -12510.799599999562 155419.97880000062, -12485.719800000079 155347.8939999994, -12445.738599999808 155309.71409999952, -12469.110299999826 155249.83029999956, -12485.61120000016 155225.47819999978, -12501.48620000016 155230.76999999955, -12512.069600000046 155245.32210000046, -12516.038300000131 155262.51999999955, -12541.17379999999 155261.19710000046, -12541.835199999623 155239.3688999992, -12533.897699999623 155208.94180000015, -12527.283099999651 155181.8219000008, -12508.762199999765 155185.79069999978, -12469.242399999872 155206.96199999936, -12469.266900000162 155198.98599999957, -12441.843999999575 155163.72589999996, -12390.969100000337 155120.8694000002, -12388.866499999538 155109.58640000038, -12379.450600000098 155059.0594999995, -12389.825600000098 155003.66279999912, -12410.294599999674 154930.65919999965))"
654,751,1,EcEc_5_9_2_Pv,830,Castelo de Paiva,154490.944081,-12871.4179299,176.0,19.224,g,o,a,1,Moderada,Tc7.3,Antrossolos,1182.83086175,75794.3272424,7.57943272424,Matos,1182.83084298,75794.3302987,0.0,0.0,0.0,0.0,"POLYGON ((-12732.644899999723 154219.96389999986, -12740.822499999776 154243.4508999996, -12733.620500000194 154339.69959999993, -12749.8861999996 154391.30829999968, -12774.679999999702 154439.02969999984, -12773.979199999943 154442.44140000083, -12748.894899999723 154572.1308999993, -12669.51910000015 154597.72149999999, -12644.069600000046 154562.8574000001, -12610.716000000015 154507.1350999996, -12596.651200000197 154435.84630000032, -12549.876099999994 154378.8535999991, -12559.474000000395 154311.59369999915, -12501.470800000243 154274.95580000058, -12527.457200000063 154216.8797999993, -12547.19570000004 154169.35309999995, -12589.689299999736 154144.47440000065, -12655.447100000456 154147.72419999912, -12714.713899999857 154177.92239999957, -12714.803500000387 154178.17980000004, -12718.80680000037 154180.2195999995, -12723.333100000396 154193.21969999932, -12732.644899999723 154219.96389999986))"
655,752,1,EcEc_1_9_2_Pv,831,Castelo de Paiva,154630.787647,-12711.2067627,135.0,28.5763,g,o,a,1,Moderada,Tc7.3,Antrossolos,1854.43590989,113286.957646,11.3286957646,Matos,1854.43567208,113286.955369,0.0,0.0,0.0,0.0,"POLYGON ((-12539.107699999586 154090.3125, -12539.178199999966 154090.39100000076, -12539.830199999735 154089.1601999998, -12568.571000000462 154120.9559000004, -12581.436400000006 154135.28350000083, -12587.462399999611 154141.9944000002, -12589.689299999736 154144.47440000065, -12547.19570000004 154169.35309999995, -12527.457200000063 154216.8797999993, -12501.470800000243 154274.95580000058, -12559.474000000395 154311.59369999915, -12549.876099999994 154378.8535999991, -12596.651200000197 154435.84630000032, -12610.716000000015 154507.1350999996, -12644.069600000046 154562.8574000001, -12669.51910000015 154597.72149999999, -12647.0625 154657.74799999967, -12577.242300000042 154681.79399999976, -12540.030299999751 154731.6557, -12538.02990000043 154733.27050000057, -12535.765100000426 154729.07509999909, -12471.610000000335 154780.8660000004, -12420.171699999832 154789.54130000062, -12378.667500000447 154752.6952999998, -12362.500599999912 154695.7259999998, -12368.17939999979 154630.02180000022, -12390.495000000112 154589.16550000012, -12438.117499999702 154516.625, -12434.977400000207 154453.0532000009, -12401.656000000425 154382.31689999998, -12353.268699999899 154289.65130000003, -12354.117999999784 154236.86900000088, -12353.457200000063 154233.99929999933, -12435.219499999657 154227.65699999966, -12487.093000000343 154187.17490000091, -12506.947300000116 154140.6041000001, -12525.156999999657 154106.22839999944, -12535.56549999956 154086.57939999923, -12539.050699999556 154090.41999999993, -12539.107699999586 154090.3125))"
656,753,1,EcEc_1_9_2_Pv,832,Castelo de Paiva,154437.537611,-12201.5002204,180.0,27.6767,g,o,a,1,Moderada,Tc7.3,Antrossolos,1020.90084263,55193.6159448,5.51936159448,Matos,1020.90075568,55193.6118955,0.0,0.0,0.0,0.0,"POLYGON ((-11849.211400000378 154469.55590000004, -11872.438000000082 154408.04649999924, -11838.042100000195 154368.3588999994, -11828.781700000167 154344.54629999958, -11813.19049999956 154317.8543999996, -11878.98900000006 154272.2642000001, -11912.47279999964 154235.56540000066, -11955.26640000008 154182.68229999952, -12020.080000000075 154175.1718000006, -12065.528400000185 154155.80519999936, -12089.39680000022 154172.56680000015, -12103.948900000192 154180.50430000015, -12118.501099999994 154225.48359999992, -12154.506599999964 154247.5778000001, -12154.462899999693 154247.58640000038, -12095.982599999756 154333.30680000037, -12060.98929999955 154372.52150000073, -12005.152999999933 154402.68569999933, -11919.648199999705 154415.52180000022, -11862.356200000271 154469.99530000053, -11849.211400000378 154469.55590000004))"
657,754,1,PbEc_4_5_1_Pv,833,Castelo de Paiva,154335.280898,-11823.503248,278.0,24.7615,g,o,a,1,Moderada,Tc7.3,Antrossolos,1142.94926938,75497.4350814,7.54974350814,Matos,1142.94932463,75497.4353085,0.0,0.0,0.0,0.0,"POLYGON ((-11762.774000000209 154079.89310000092, -11759.592000000179 154205.56990000047, -11751.966400000267 154257.4726999998, -11748.786500000395 154278.9042000007, -11748.786100000143 154278.90750000067, -11746.190899999812 154294.4879999999, -11683.260599999689 154287.52840000018, -11638.281299999915 154321.9243999999, -11582.718700000085 154319.27850000001, -11529.802000000142 154335.15350000001, -11510.498300000094 154360.0253999997, -11505.769799999893 154358.0451999996, -11488.553799999878 154350.83540000021, -11449.339399999939 154319.41970000044, -11435.14699999988 154276.64719999954, -11466.972400000319 154098.66220000014, -11528.006000000052 154104.79240000062, -11585.945299999788 154071.8077000007, -11651.322200000286 154083.47259999998, -11693.077700000256 154029.30409999937, -11741.553399999626 154035.05120000057, -11745.583499999717 154035.64140000008, -11749.137299999595 154036.16190000065, -11762.774000000209 154079.89310000092))"
658,755,1,PbEc_5_25_2_Pv,834,Castelo de Paiva,154049.077292,-12063.7977688,278.0,24.7615,g,o,a,1,Moderada,Tc7.3,Antrossolos,1955.41330893,117073.7639,11.70737639,Matos,1955.41322947,117073.762602,0.0,0.0,0.0,0.0,"POLYGON ((-11466.972400000319 154098.66220000014, -11470.992200000212 154021.4196000006, -11466.400200000033 153946.5195000004, -11507.865000000224 153983.6152999997, -11555.700299999677 153973.71020000055, -11615.481599999592 153921.2371999994, -11660.88609999977 153922.4185000006, -11718.688099999912 153900.98069999926, -11787.583999999799 153857.16550000012, -11822.223199999891 153813.90919999965, -11850.623700000346 153752.99870000035, -11840.231499999762 153709.21690000035, -11920.710599999875 153718.80900000036, -11977.623999999836 153768.73029999994, -12030.62490000017 153764.80269999988, -12077.878299999982 153773.06709999964, -12139.529400000349 153791.93439999968, -12184.886500000022 153821.42190000042, -12164.466799999587 153874.13020000048, -12157.443599999882 153941.28690000065, -12101.680200000294 153968.36319999956, -11982.998700000346 153953.75840000063, -11915.799899999984 153950.99010000005, -11849.132100000046 153959.1475000009, -11809.501500000246 153982.29209999926, -11744.87490000017 154033.36900000088, -11745.547100000083 154035.5245999992, -11693.077700000256 154029.30409999937, -11651.322200000286 154083.47259999998, -11585.945299999788 154071.8077000007, -11528.006000000052 154104.79240000062, -11466.972400000319 154098.66220000014))"
659,756,1,EcPb_5_10_3_Pv,835,Castelo de Paiva,154100.838156,-9161.0829341,177.0,16.8833,g,m,i,3,Marginal,Ru6.1,Regossolos,811.679577815,25772.9128858,2.57729128858,Matos,811.679654617,25772.9163294,0.0,0.0,0.0,0.0,"POLYGON ((-8764.20940000005 154015.69019999914, -8815.836099999957 153987.0521000009, -8871.36699999962 153948.1188999992, -8915.843700000085 153893.76909999922, -8973.326999999583 153896.8917999994, -9003.128999999724 153867.8247999996, -9079.62750000041 153933.5435000006, -9043.571200000122 153991.18400000036, -9043.399000000209 153993.54810000025, -8990.960699999705 153990.95419999957, -8932.038200000301 154031.65770000033, -8885.903800000437 154044.61390000023, -8869.592199999839 154007.90839999914, -8844.192200000398 154025.3708999995, -8823.554600000381 154042.83349999972, -8810.854600000195 154025.37099999934, -8806.092100000009 154015.84600000083, -8764.20940000005 154015.69019999914))"
660,771,1,EcEc_4_5_1_Pv,850,Castelo de Paiva,152038.402111,-16822.685922,181.0,27.5275,x,o,a,1,Moderada,Tc2.2,Antrossolos,2536.16852385,140589.791187,14.0589791187,Eucalipto,2536.16850642,140589.804909,2.9,0.0,0.0,0.0,"POLYGON ((-16157.121500000358 151808.84359999932, -16157.222500000149 151763.5934999995, -16157.234299999662 151758.29849999957, -16189.08970000036 151727.87380000018, -16215.878800000064 151707.03779999912, -16251.928399999626 151680.57939999923, -16302.199300000444 151651.80590000004, -16347.20139999967 151626.19549999945, -16403.17640000023 151656.68150000088, -16451.840800000355 151731.57269999944, -16410.390300000086 151773.2611999996, -16362.035799999721 151756.8147, -16344.411600000225 151810.81000000052, -16377.805300000124 151839.36199999973, -16431.14379999973 151866.0700000003, -16483.46750000026 151869.54309999943, -16539.55190000031 151864.3604000006, -16586.634899999946 151857.23650000058, -16638.127199999988 151841.59339999966, -16738.7229000004 151870.40670000017, -16784.974200000055 151876.85199999996, -16828.62210000027 151877.95020000078, -16871.6333999997 151879.03240000084, -16876.72039999999 151881.1699000001, -16873.37530000042 151887.73110000044, -16949.822499999776 151919.85559999943, -16985.85890000034 151970.91149999946, -17003.749300000258 152041.22770000063, -17074.055300000124 152058.67310000025, -17098.425699999556 152080.8660000004, -17028.232900000177 152094.2235000003, -16969.871700000018 152091.53409999982, -16872.39690000005 152077.60879999958, -16836.45349999983 152104.69449999928, -16783.16899999976 152079.65909999982, -16728.846099999733 152051.83990000002, -16669.127100000158 152023.48709999956, -16603.188299999572 152013.7776999995, -16530.667999999598 151966.68679999933, -16475.42920000013 151923.58129999973, -16399.5784 151925.1043999996, -16299.242700000294 151884.30069999956, -16246.420400000177 151871.8975000009, -16226.881699999794 151822.16530000046, -16157.121500000358 151808.84359999932))"
661,772,1,EcEc_3_10_3_Pv,851,Castelo de Paiva,153584.615878,-15720.820178,205.0,24.7646,x,o,a,1,Moderada,Tc2.2,Antrossolos,1458.4973298,71244.4908143,7.12444908143,Eucalipto,1458.49743021,71244.5036522,2.9,0.0,0.0,0.0,"POLYGON ((-15438.787600000389 153559.7081000004, -15378.186099999584 153541.84830000065, -15331.717000000179 153496.26620000042, -15259.82349999994 153513.45289999992, -15209.313799999654 153521.28470000066, -15226.201799999923 153447.3103, -15285.229799999855 153399.59160000086, -15359.673399999738 153418.09789999947, -15429.905299999751 153430.53299999982, -15495.461299999617 153454.1827000007, -15535.946700000204 153423.59500000067, -15496.123599999584 153391.8783999998, -15518.26630000025 153342.59919999912, -15584.30960000027 153306.64010000043, -15655.194000000134 153299.38560000062, -15719.424399999902 153315.25599999912, -15689.652700000443 153362.8786999993, -15689.80719999969 153363.20720000006, -15689.798399999738 153363.2212000005, -15723.721900000237 153435.35730000027, -15666.34250000026 153489.35859999992, -15592.557799999602 153524.99560000002, -15537.262299999595 153551.4450000003, -15481.417799999937 153579.05069999956, -15438.787600000389 153559.7081000004))"
