744.0 * C_node1node58_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
626.43 * C_node1node58_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
444.09 * C_node1node58_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
314.82 * C_node1node58_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
223.18 * C_node1node58_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
158.22 * C_node1node58_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1117.0 * C_node1node58_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
940.48 * C_node1node58_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
666.73 * C_node1node58_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
472.66 * C_node1node58_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
335.07 * C_node1node58_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
237.54 * C_node1node58_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
817.0 * C_node1node59_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
687.89 * C_node1node59_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
487.66 * C_node1node59_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
345.71 * C_node1node59_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
245.08 * C_node1node59_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
173.74 * C_node1node59_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1225.0 * C_node1node59_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
1031.42 * C_node1node59_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
731.19 * C_node1node59_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
518.36 * C_node1node59_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
367.47 * C_node1node59_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
260.51 * C_node1node59_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
0.0 * C_node1node82_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
0.0 * C_node1node82_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
0.0 * C_node1node82_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
0.0 * C_node1node82_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
0.0 * C_node1node82_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
0.0 * C_node1node82_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
0.0 * C_node1node82_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
0.0 * C_node1node82_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
0.0 * C_node1node82_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
0.0 * C_node1node82_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
0.0 * C_node1node82_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
0.0 * C_node1node82_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
405.0 * C_node2node62_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
341.0 * C_node2node62_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
241.74 * C_node2node62_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
171.37 * C_node2node62_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
121.49 * C_node2node62_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
86.13 * C_node2node62_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
607.0 * C_node2node62_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
511.08 * C_node2node62_wide_t1 (type=B, prefix=C, width=wide, edge=None, period=1)
362.31 * C_node2node62_wide_t2 (type=B, prefix=C, width=wide, edge=None, period=2)
256.85 * C_node2node62_wide_t3 (type=B, prefix=C, width=wide, edge=None, period=3)
182.09 * C_node2node62_wide_t4 (type=B, prefix=C, width=wide, edge=None, period=4)
129.08 * C_node2node62_wide_t5 (type=B, prefix=C, width=wide, edge=None, period=5)
1196.0 * C_node2node63_timber_t0 (type=B, prefix=C, width=timber, edge=None, period=0)
1007.0 * C_node2node63_timber_t1 (type=B, prefix=C, width=timber, edge=None, period=1)
713.88 * C_node2node63_timber_t2 (type=B, prefix=C, width=timber, edge=None, period=2)
506.08 * C_node2node63_timber_t3 (type=B, prefix=C, width=timber, edge=None, period=3)
358.77 * C_node2node63_timber_t4 (type=B, prefix=C, width=timber, edge=None, period=4)
254.34 * C_node2node63_timber_t5 (type=B, prefix=C, width=timber, edge=None, period=5)
1794.0 * C_node2node63_wide_t0 (type=B, prefix=C, width=wide, edge=None, period=0)
