flow_timber_node1node58_t1: lb=0.0, ub=9.0, type=I, edge=node1node58, period=1, road_type=timber
flow_wide_node58node1_t2: lb=0.0, ub=9.0, type=I, edge=node58node1, period=2, road_type=wide
flow_wide_node58node1_t3: lb=0.0, ub=9.0, type=I, edge=node58node1, period=3, road_type=wide
flow_wide_node58node1_t4: lb=0.0, ub=9.0, type=I, edge=node58node1, period=4, road_type=wide
flow_wide_node58node1_t5: lb=0.0, ub=9.0, type=I, edge=node58node1, period=5, road_type=wide
flow_timber_node58node30_t1: lb=0.0, ub=9.0, type=I, edge=node58node30, period=1, road_type=timber
flow_timber_node58node30_t2: lb=0.0, ub=9.0, type=I, edge=node58node30, period=2, road_type=timber
flow_timber_node58node30_t3: lb=0.0, ub=9.0, type=I, edge=node58node30, period=3, road_type=timber
flow_timber_node58node30_t4: lb=0.0, ub=9.0, type=I, edge=node58node30, period=4, road_type=timber
flow_timber_node58node30_t5: lb=0.0, ub=9.0, type=I, edge=node58node30, period=5, road_type=timber
flow_wide_node58node30_t1: lb=0.0, ub=9.0, type=I, edge=node58node30, period=1, road_type=wide
flow_wide_node58node30_t2: lb=0.0, ub=9.0, type=I, edge=node58node30, period=2, road_type=wide
flow_wide_node58node30_t3: lb=0.0, ub=9.0, type=I, edge=node58node30, period=3, road_type=wide
flow_wide_node58node30_t4: lb=0.0, ub=9.0, type=I, edge=node58node30, period=4, road_type=wide
flow_wide_node58node30_t5: lb=0.0, ub=9.0, type=I, edge=node58node30, period=5, road_type=wide
flow_timber_node58node82_t1: lb=0.0, ub=9.0, type=I, edge=node58node82, period=1, road_type=timber
flow_timber_node58node82_t2: lb=0.0, ub=9.0, type=I, edge=node58node82, period=2, road_type=timber
flow_timber_node58node82_t3: lb=0.0, ub=9.0, type=I, edge=node58node82, period=3, road_type=timber
flow_timber_node58node82_t4: lb=0.0, ub=9.0, type=I, edge=node58node82, period=4, road_type=timber
flow_timber_node58node82_t5: lb=0.0, ub=9.0, type=I, edge=node58node82, period=5, road_type=timber
flow_wide_node58node82_t1: lb=0.0, ub=9.0, type=I, edge=node58node82, period=1, road_type=wide
flow_wide_node58node82_t2: lb=0.0, ub=9.0, type=I, edge=node58node82, period=2, road_type=wide
flow_wide_node58node82_t3: lb=0.0, ub=9.0, type=I, edge=node58node82, period=3, road_type=wide
flow_wide_node58node82_t4: lb=0.0, ub=9.0, type=I, edge=node58node82, period=4, road_type=wide
flow_wide_node58node82_t5: lb=0.0, ub=9.0, type=I, edge=node58node82, period=5, road_type=wide
flow_timber_node59node1_t1: lb=0.0, ub=9.0, type=I, edge=node59node1, period=1, road_type=timber
flow_timber_node59node1_t2: lb=0.0, ub=9.0, type=I, edge=node59node1, period=2, road_type=timber
flow_timber_node59node1_t3: lb=0.0, ub=9.0, type=I, edge=node59node1, period=3, road_type=timber
flow_timber_node59node1_t4: lb=0.0, ub=9.0, type=I, edge=node59node1, period=4, road_type=timber
flow_timber_node59node1_t5: lb=0.0, ub=9.0, type=I, edge=node59node1, period=5, road_type=timber
flow_wide_node59node1_t1: lb=0.0, ub=9.0, type=I, edge=node59node1, period=1, road_type=wide
flow_wide_node59node1_t2: lb=0.0, ub=9.0, type=I, edge=node59node1, period=2, road_type=wide
flow_wide_node59node1_t3: lb=0.0, ub=9.0, type=I, edge=node59node1, period=3, road_type=wide
flow_wide_node59node1_t4: lb=0.0, ub=9.0, type=I, edge=node59node1, period=4, road_type=wide
flow_wide_node59node1_t5: lb=0.0, ub=9.0, type=I, edge=node59node1, period=5, road_type=wide
flow_timber_node59node10_t1: lb=0.0, ub=9.0, type=I, edge=node59node10, period=1, road_type=timber
flow_timber_node59node10_t2: lb=0.0, ub=9.0, type=I, edge=node59node10, period=2, road_type=timber
flow_timber_node59node10_t3: lb=0.0, ub=9.0, type=I, edge=node59node10, period=3, road_type=timber
flow_timber_node59node10_t4: lb=0.0, ub=9.0, type=I, edge=node59node10, period=4, road_type=timber
flow_timber_node59node10_t5: lb=0.0, ub=9.0, type=I, edge=node59node10, period=5, road_type=timber
flow_wide_node59node10_t1: lb=0.0, ub=9.0, type=I, edge=node59node10, period=1, road_type=wide
flow_wide_node59node10_t2: lb=0.0, ub=9.0, type=I, edge=node59node10, period=2, road_type=wide
flow_wide_node59node10_t3: lb=0.0, ub=9.0, type=I, edge=node59node10, period=3, road_type=wide
flow_wide_node59node10_t4: lb=0.0, ub=9.0, type=I, edge=node59node10, period=4, road_type=wide
flow_wide_node59node10_t5: lb=0.0, ub=9.0, type=I, edge=node59node10, period=5, road_type=wide
flow_timber_node59node82_t1: lb=0.0, ub=9.0, type=I, edge=node59node82, period=1, road_type=timber
flow_timber_node59node82_t2: lb=0.0, ub=9.0, type=I, edge=node59node82, period=2, road_type=timber
flow_timber_node59node82_t3: lb=0.0, ub=9.0, type=I, edge=node59node82, period=3, road_type=timber
flow_timber_node59node82_t4: lb=0.0, ub=9.0, type=I, edge=node59node82, period=4, road_type=timber
flow_timber_node59node82_t5: lb=0.0, ub=9.0, type=I, edge=node59node82, period=5, road_type=timber
flow_wide_node59node82_t1: lb=0.0, ub=9.0, type=I, edge=node59node82, period=1, road_type=wide
flow_wide_node59node82_t2: lb=0.0, ub=9.0, type=I, edge=node59node82, period=2, road_type=wide
flow_wide_node59node82_t3: lb=0.0, ub=9.0, type=I, edge=node59node82, period=3, road_type=wide
flow_wide_node59node82_t4: lb=0.0, ub=9.0, type=I, edge=node59node82, period=4, road_type=wide
flow_wide_node59node82_t5: lb=0.0, ub=9.0, type=I, edge=node59node82, period=5, road_type=wide
flow_timber_node82node1_t1: lb=0.0, ub=9.0, type=I, edge=node82node1, period=1, road_type=timber
flow_timber_node82node1_t2: lb=0.0, ub=9.0, type=I, edge=node82node1, period=2, road_type=timber
flow_timber_node82node1_t3: lb=0.0, ub=9.0, type=I, edge=node82node1, period=3, road_type=timber
flow_timber_node82node1_t4: lb=0.0, ub=9.0, type=I, edge=node82node1, period=4, road_type=timber
flow_timber_node82node1_t5: lb=0.0, ub=9.0, type=I, edge=node82node1, period=5, road_type=timber
flow_wide_node82node1_t1: lb=0.0, ub=9.0, type=I, edge=node82node1, period=1, road_type=wide
flow_wide_node82node1_t2: lb=0.0, ub=9.0, type=I, edge=node82node1, period=2, road_type=wide
flow_wide_node82node1_t3: lb=0.0, ub=9.0, type=I, edge=node82node1, period=3, road_type=wide
flow_wide_node82node1_t4: lb=0.0, ub=9.0, type=I, edge=node82node1, period=4, road_type=wide
flow_wide_node82node1_t5: lb=0.0, ub=9.0, type=I, edge=node82node1, period=5, road_type=wide
flow_timber_node82node4_t1: lb=0.0, ub=9.0, type=I, edge=node82node4, period=1, road_type=timber
flow_timber_node82node4_t2: lb=0.0, ub=9.0, type=I, edge=node82node4, period=2, road_type=timber
flow_timber_node82node4_t3: lb=0.0, ub=9.0, type=I, edge=node82node4, period=3, road_type=timber
flow_timber_node82node4_t4: lb=0.0, ub=9.0, type=I, edge=node82node4, period=4, road_type=timber
flow_timber_node82node4_t5: lb=0.0, ub=9.0, type=I, edge=node82node4, period=5, road_type=timber
flow_wide_node82node4_t1: lb=0.0, ub=9.0, type=I, edge=node82node4, period=1, road_type=wide
flow_wide_node82node4_t2: lb=0.0, ub=9.0, type=I, edge=node82node4, period=2, road_type=wide
flow_wide_node82node4_t3: lb=0.0, ub=9.0, type=I, edge=node82node4, period=3, road_type=wide
flow_wide_node82node4_t4: lb=0.0, ub=9.0, type=I, edge=node82node4, period=4, road_type=wide
flow_wide_node82node4_t5: lb=0.0, ub=9.0, type=I, edge=node82node4, period=5, road_type=wide
flow_timber_node82node5_t1: lb=0.0, ub=9.0, type=I, edge=node82node5, period=1, road_type=timber
flow_timber_node82node5_t2: lb=0.0, ub=9.0, type=I, edge=node82node5, period=2, road_type=timber
flow_timber_node82node5_t3: lb=0.0, ub=9.0, type=I, edge=node82node5, period=3, road_type=timber
flow_timber_node82node5_t4: lb=0.0, ub=9.0, type=I, edge=node82node5, period=4, road_type=timber
flow_timber_node82node5_t5: lb=0.0, ub=9.0, type=I, edge=node82node5, period=5, road_type=timber
flow_wide_node82node5_t1: lb=0.0, ub=9.0, type=I, edge=node82node5, period=1, road_type=wide
flow_wide_node82node5_t2: lb=0.0, ub=9.0, type=I, edge=node82node5, period=2, road_type=wide
flow_wide_node82node5_t3: lb=0.0, ub=9.0, type=I, edge=node82node5, period=3, road_type=wide
flow_wide_node82node5_t4: lb=0.0, ub=9.0, type=I, edge=node82node5, period=4, road_type=wide
flow_wide_node82node5_t5: lb=0.0, ub=9.0, type=I, edge=node82node5, period=5, road_type=wide
flow_timber_node82node10_t1: lb=0.0, ub=9.0, type=I, edge=node82node10, period=1, road_type=timber
flow_timber_node82node10_t2: lb=0.0, ub=9.0, type=I, edge=node82node10, period=2, road_type=timber
flow_timber_node82node10_t3: lb=0.0, ub=9.0, type=I, edge=node82node10, period=3, road_type=timber
flow_timber_node82node10_t4: lb=0.0, ub=9.0, type=I, edge=node82node10, period=4, road_type=timber
flow_timber_node82node10_t5: lb=0.0, ub=9.0, type=I, edge=node82node10, period=5, road_type=timber
flow_wide_node82node10_t1: lb=0.0, ub=9.0, type=I, edge=node82node10, period=1, road_type=wide
flow_wide_node82node10_t2: lb=0.0, ub=9.0, type=I, edge=node82node10, period=2, road_type=wide
flow_wide_node82node10_t3: lb=0.0, ub=9.0, type=I, edge=node82node10, period=3, road_type=wide
flow_wide_node82node10_t4: lb=0.0, ub=9.0, type=I, edge=node82node10, period=4, road_type=wide
flow_wide_node82node10_t5: lb=0.0, ub=9.0, type=I, edge=node82node10, period=5, road_type=wide
flow_timber_node82node23_t1: lb=0.0, ub=9.0, type=I, edge=node82node23, period=1, road_type=timber
flow_timber_node82node23_t2: lb=0.0, ub=9.0, type=I, edge=node82node23, period=2, road_type=timber
flow_timber_node82node23_t3: lb=0.0, ub=9.0, type=I, edge=node82node23, period=3, road_type=timber
flow_timber_node82node23_t4: lb=0.0, ub=9.0, type=I, edge=node82node23, period=4, road_type=timber
flow_timber_node82node23_t5: lb=0.0, ub=9.0, type=I, edge=node82node23, period=5, road_type=timber
flow_wide_node82node23_t1: lb=0.0, ub=9.0, type=I, edge=node82node23, period=1, road_type=wide
flow_wide_node82node23_t2: lb=0.0, ub=9.0, type=I, edge=node82node23, period=2, road_type=wide
flow_wide_node82node23_t3: lb=0.0, ub=9.0, type=I, edge=node82node23, period=3, road_type=wide
flow_wide_node82node23_t4: lb=0.0, ub=9.0, type=I, edge=node82node23, period=4, road_type=wide
flow_wide_node82node23_t5: lb=0.0, ub=9.0, type=I, edge=node82node23, period=5, road_type=wide
flow_timber_node82node30_t1: lb=0.0, ub=9.0, type=I, edge=node82node30, period=1, road_type=timber
flow_timber_node82node30_t2: lb=0.0, ub=9.0, type=I, edge=node82node30, period=2, road_type=timber
flow_timber_node82node30_t3: lb=0.0, ub=9.0, type=I, edge=node82node30, period=3, road_type=timber
flow_timber_node82node30_t4: lb=0.0, ub=9.0, type=I, edge=node82node30, period=4, road_type=timber
flow_timber_node82node30_t5: lb=0.0, ub=9.0, type=I, edge=node82node30, period=5, road_type=timber
flow_wide_node82node30_t1: lb=0.0, ub=9.0, type=I, edge=node82node30, period=1, road_type=wide
flow_wide_node82node30_t2: lb=0.0, ub=9.0, type=I, edge=node82node30, period=2, road_type=wide
flow_wide_node82node30_t3: lb=0.0, ub=9.0, type=I, edge=node82node30, period=3, road_type=wide
flow_wide_node82node30_t4: lb=0.0, ub=9.0, type=I, edge=node82node30, period=4, road_type=wide
flow_wide_node82node30_t5: lb=0.0, ub=9.0, type=I, edge=node82node30, period=5, road_type=wide
flow_timber_node82node51_t1: lb=0.0, ub=9.0, type=I, edge=node82node51, period=1, road_type=timber
flow_timber_node82node51_t2: lb=0.0, ub=9.0, type=I, edge=node82node51, period=2, road_type=timber
flow_timber_node82node51_t3: lb=0.0, ub=9.0, type=I, edge=node82node51, period=3, road_type=timber
flow_timber_node82node51_t4: lb=0.0, ub=9.0, type=I, edge=node82node51, period=4, road_type=timber
flow_timber_node82node51_t5: lb=0.0, ub=9.0, type=I, edge=node82node51, period=5, road_type=timber
flow_wide_node82node51_t1: lb=0.0, ub=9.0, type=I, edge=node82node51, period=1, road_type=wide
flow_wide_node82node51_t2: lb=0.0, ub=9.0, type=I, edge=node82node51, period=2, road_type=wide
flow_wide_node82node51_t3: lb=0.0, ub=9.0, type=I, edge=node82node51, period=3, road_type=wide
flow_wide_node82node51_t4: lb=0.0, ub=9.0, type=I, edge=node82node51, period=4, road_type=wide
flow_wide_node82node51_t5: lb=0.0, ub=9.0, type=I, edge=node82node51, period=5, road_type=wide
flow_timber_node82node52_t1: lb=0.0, ub=9.0, type=I, edge=node82node52, period=1, road_type=timber
flow_timber_node82node52_t2: lb=0.0, ub=9.0, type=I, edge=node82node52, period=2, road_type=timber
flow_timber_node82node52_t3: lb=0.0, ub=9.0, type=I, edge=node82node52, period=3, road_type=timber
flow_timber_node82node52_t4: lb=0.0, ub=9.0, type=I, edge=node82node52, period=4, road_type=timber
flow_timber_node82node52_t5: lb=0.0, ub=9.0, type=I, edge=node82node52, period=5, road_type=timber
flow_wide_node82node52_t1: lb=0.0, ub=9.0, type=I, edge=node82node52, period=1, road_type=wide
flow_wide_node82node52_t2: lb=0.0, ub=9.0, type=I, edge=node82node52, period=2, road_type=wide
flow_wide_node82node52_t3: lb=0.0, ub=9.0, type=I, edge=node82node52, period=3, road_type=wide
flow_wide_node82node52_t4: lb=0.0, ub=9.0, type=I, edge=node82node52, period=4, road_type=wide
flow_wide_node82node52_t5: lb=0.0, ub=9.0, type=I, edge=node82node52, period=5, road_type=wide
flow_timber_node82node53_t1: lb=0.0, ub=9.0, type=I, edge=node82node53, period=1, road_type=timber
flow_timber_node82node53_t2: lb=0.0, ub=9.0, type=I, edge=node82node53, period=2, road_type=timber
flow_timber_node82node53_t3: lb=0.0, ub=9.0, type=I, edge=node82node53, period=3, road_type=timber
flow_timber_node82node53_t4: lb=0.0, ub=9.0, type=I, edge=node82node53, period=4, road_type=timber
flow_timber_node82node53_t5: lb=0.0, ub=9.0, type=I, edge=node82node53, period=5, road_type=timber
flow_wide_node82node53_t1: lb=0.0, ub=9.0, type=I, edge=node82node53, period=1, road_type=wide
flow_wide_node82node53_t2: lb=0.0, ub=9.0, type=I, edge=node82node53, period=2, road_type=wide
flow_wide_node82node53_t3: lb=0.0, ub=9.0, type=I, edge=node82node53, period=3, road_type=wide
flow_wide_node82node53_t4: lb=0.0, ub=9.0, type=I, edge=node82node53, period=4, road_type=wide
flow_wide_node82node53_t5: lb=0.0, ub=9.0, type=I, edge=node82node53, period=5, road_type=wide
flow_timber_node82node54_t1: lb=0.0, ub=9.0, type=I, edge=node82node54, period=1, road_type=timber
flow_timber_node82node54_t2: lb=0.0, ub=9.0, type=I, edge=node82node54, period=2, road_type=timber
flow_timber_node82node54_t3: lb=0.0, ub=9.0, type=I, edge=node82node54, period=3, road_type=timber
flow_timber_node82node54_t4: lb=0.0, ub=9.0, type=I, edge=node82node54, period=4, road_type=timber
flow_timber_node82node54_t5: lb=0.0, ub=9.0, type=I, edge=node82node54, period=5, road_type=timber
flow_wide_node82node54_t1: lb=0.0, ub=9.0, type=I, edge=node82node54, period=1, road_type=wide
flow_wide_node82node54_t2: lb=0.0, ub=9.0, type=I, edge=node82node54, period=2, road_type=wide
flow_wide_node82node54_t3: lb=0.0, ub=9.0, type=I, edge=node82node54, period=3, road_type=wide
flow_wide_node82node54_t4: lb=0.0, ub=9.0, type=I, edge=node82node54, period=4, road_type=wide
flow_wide_node82node54_t5: lb=0.0, ub=9.0, type=I, edge=node82node54, period=5, road_type=wide
flow_timber_node82node55_t1: lb=0.0, ub=9.0, type=I, edge=node82node55, period=1, road_type=timber
flow_timber_node82node55_t2: lb=0.0, ub=9.0, type=I, edge=node82node55, period=2, road_type=timber
flow_timber_node82node55_t3: lb=0.0, ub=9.0, type=I, edge=node82node55, period=3, road_type=timber
flow_timber_node82node55_t4: lb=0.0, ub=9.0, type=I, edge=node82node55, period=4, road_type=timber
flow_timber_node82node55_t5: lb=0.0, ub=9.0, type=I, edge=node82node55, period=5, road_type=timber
flow_wide_node82node55_t1: lb=0.0, ub=9.0, type=I, edge=node82node55, period=1, road_type=wide
flow_wide_node82node55_t2: lb=0.0, ub=9.0, type=I, edge=node82node55, period=2, road_type=wide
flow_wide_node82node55_t3: lb=0.0, ub=9.0, type=I, edge=node82node55, period=3, road_type=wide
flow_wide_node82node55_t4: lb=0.0, ub=9.0, type=I, edge=node82node55, period=4, road_type=wide
flow_wide_node82node55_t5: lb=0.0, ub=9.0, type=I, edge=node82node55, period=5, road_type=wide
flow_timber_node82node56_t1: lb=0.0, ub=9.0, type=I, edge=node82node56, period=1, road_type=timber
flow_timber_node82node56_t2: lb=0.0, ub=9.0, type=I, edge=node82node56, period=2, road_type=timber
flow_timber_node82node56_t3: lb=0.0, ub=9.0, type=I, edge=node82node56, period=3, road_type=timber
flow_timber_node82node56_t4: lb=0.0, ub=9.0, type=I, edge=node82node56, period=4, road_type=timber
flow_timber_node82node56_t5: lb=0.0, ub=9.0, type=I, edge=node82node56, period=5, road_type=timber
flow_wide_node82node56_t1: lb=0.0, ub=9.0, type=I, edge=node82node56, period=1, road_type=wide
flow_wide_node82node56_t2: lb=0.0, ub=9.0, type=I, edge=node82node56, period=2, road_type=wide
flow_wide_node82node56_t3: lb=0.0, ub=9.0, type=I, edge=node82node56, period=3, road_type=wide
flow_wide_node82node56_t4: lb=0.0, ub=9.0, type=I, edge=node82node56, period=4, road_type=wide
flow_wide_node82node56_t5: lb=0.0, ub=9.0, type=I, edge=node82node56, period=5, road_type=wide
flow_timber_node82node57_t1: lb=0.0, ub=9.0, type=I, edge=node82node57, period=1, road_type=timber
flow_timber_node82node57_t2: lb=0.0, ub=9.0, type=I, edge=node82node57, period=2, road_type=timber
flow_timber_node82node57_t3: lb=0.0, ub=9.0, type=I, edge=node82node57, period=3, road_type=timber
flow_timber_node82node57_t4: lb=0.0, ub=9.0, type=I, edge=node82node57, period=4, road_type=timber
flow_timber_node82node57_t5: lb=0.0, ub=9.0, type=I, edge=node82node57, period=5, road_type=timber
flow_wide_node82node57_t1: lb=0.0, ub=9.0, type=I, edge=node82node57, period=1, road_type=wide
flow_wide_node82node57_t2: lb=0.0, ub=9.0, type=I, edge=node82node57, period=2, road_type=wide
flow_wide_node82node57_t3: lb=0.0, ub=9.0, type=I, edge=node82node57, period=3, road_type=wide
flow_wide_node82node57_t4: lb=0.0, ub=9.0, type=I, edge=node82node57, period=4, road_type=wide
flow_wide_node82node57_t5: lb=0.0, ub=9.0, type=I, edge=node82node57, period=5, road_type=wide
flow_timber_node82node58_t1: lb=0.0, ub=9.0, type=I, edge=node82node58, period=1, road_type=timber
flow_timber_node82node58_t2: lb=0.0, ub=9.0, type=I, edge=node82node58, period=2, road_type=timber
flow_timber_node82node58_t3: lb=0.0, ub=9.0, type=I, edge=node82node58, period=3, road_type=timber
flow_timber_node82node58_t4: lb=0.0, ub=9.0, type=I, edge=node82node58, period=4, road_type=timber
flow_timber_node82node58_t5: lb=0.0, ub=9.0, type=I, edge=node82node58, period=5, road_type=timber
flow_wide_node82node58_t1: lb=0.0, ub=9.0, type=I, edge=node82node58, period=1, road_type=wide
flow_wide_node82node58_t2: lb=0.0, ub=9.0, type=I, edge=node82node58, period=2, road_type=wide
flow_wide_node82node58_t3: lb=0.0, ub=9.0, type=I, edge=node82node58, period=3, road_type=wide
flow_wide_node82node58_t4: lb=0.0, ub=9.0, type=I, edge=node82node58, period=4, road_type=wide
flow_wide_node82node58_t5: lb=0.0, ub=9.0, type=I, edge=node82node58, period=5, road_type=wide
flow_timber_node82node59_t1: lb=0.0, ub=9.0, type=I, edge=node82node59, period=1, road_type=timber
flow_timber_node82node59_t2: lb=0.0, ub=9.0, type=I, edge=node82node59, period=2, road_type=timber
flow_timber_node82node59_t3: lb=0.0, ub=9.0, type=I, edge=node82node59, period=3, road_type=timber
flow_timber_node82node59_t4: lb=0.0, ub=9.0, type=I, edge=node82node59, period=4, road_type=timber
flow_timber_node82node59_t5: lb=0.0, ub=9.0, type=I, edge=node82node59, period=5, road_type=timber
flow_wide_node82node59_t1: lb=0.0, ub=9.0, type=I, edge=node82node59, period=1, road_type=wide
flow_wide_node82node59_t2: lb=0.0, ub=9.0, type=I, edge=node82node59, period=2, road_type=wide
flow_wide_node82node59_t3: lb=0.0, ub=9.0, type=I, edge=node82node59, period=3, road_type=wide
flow_wide_node82node59_t4: lb=0.0, ub=9.0, type=I, edge=node82node59, period=4, road_type=wide
flow_wide_node82node59_t5: lb=0.0, ub=9.0, type=I, edge=node82node59, period=5, road_type=wide
flow_timber_node2node62_t1: lb=0.0, ub=9.0, type=I, edge=node2node62, period=1, road_type=timber
flow_timber_node2node62_t2: lb=0.0, ub=9.0, type=I, edge=node2node62, period=2, road_type=timber
flow_timber_node2node62_t3: lb=0.0, ub=9.0, type=I, edge=node2node62, period=3, road_type=timber
flow_timber_node2node62_t4: lb=0.0, ub=9.0, type=I, edge=node2node62, period=4, road_type=timber
flow_timber_node2node62_t5: lb=0.0, ub=9.0, type=I, edge=node2node62, period=5, road_type=timber
flow_wide_node2node62_t1: lb=0.0, ub=9.0, type=I, edge=node2node62, period=1, road_type=wide
flow_wide_node2node62_t2: lb=0.0, ub=9.0, type=I, edge=node2node62, period=2, road_type=wide
flow_wide_node2node62_t3: lb=0.0, ub=9.0, type=I, edge=node2node62, period=3, road_type=wide
flow_wide_node2node62_t4: lb=0.0, ub=9.0, type=I, edge=node2node62, period=4, road_type=wide
flow_wide_node2node62_t5: lb=0.0, ub=9.0, type=I, edge=node2node62, period=5, road_type=wide
flow_timber_node2node63_t1: lb=0.0, ub=9.0, type=I, edge=node2node63, period=1, road_type=timber
flow_timber_node2node63_t2: lb=0.0, ub=9.0, type=I, edge=node2node63, period=2, road_type=timber
flow_timber_node2node63_t3: lb=0.0, ub=9.0, type=I, edge=node2node63, period=3, road_type=timber
flow_timber_node2node63_t4: lb=0.0, ub=9.0, type=I, edge=node2node63, period=4, road_type=timber
flow_timber_node2node63_t5: lb=0.0, ub=9.0, type=I, edge=node2node63, period=5, road_type=timber
flow_wide_node2node63_t1: lb=0.0, ub=9.0, type=I, edge=node2node63, period=1, road_type=wide
flow_wide_node2node63_t2: lb=0.0, ub=9.0, type=I, edge=node2node63, period=2, road_type=wide
flow_wide_node2node63_t3: lb=0.0, ub=9.0, type=I, edge=node2node63, period=3, road_type=wide
flow_wide_node2node63_t4: lb=0.0, ub=9.0, type=I, edge=node2node63, period=4, road_type=wide
flow_wide_node2node63_t5: lb=0.0, ub=9.0, type=I, edge=node2node63, period=5, road_type=wide
flow_timber_node2node83_t1: lb=0.0, ub=9.0, type=I, edge=node2node83, period=1, road_type=timber
flow_timber_node2node83_t2: lb=0.0, ub=9.0, type=I, edge=node2node83, period=2, road_type=timber
flow_timber_node2node83_t3: lb=0.0, ub=9.0, type=I, edge=node2node83, period=3, road_type=timber
flow_timber_node2node83_t4: lb=0.0, ub=9.0, type=I, edge=node2node83, period=4, road_type=timber
flow_timber_node2node83_t5: lb=0.0, ub=9.0, type=I, edge=node2node83, period=5, road_type=timber
flow_wide_node2node83_t1: lb=0.0, ub=9.0, type=I, edge=node2node83, period=1, road_type=wide
flow_wide_node2node83_t2: lb=0.0, ub=9.0, type=I, edge=node2node83, period=2, road_type=wide
flow_wide_node2node83_t3: lb=0.0, ub=9.0, type=I, edge=node2node83, period=3, road_type=wide
flow_wide_node2node83_t4: lb=0.0, ub=9.0, type=I, edge=node2node83, period=4, road_type=wide
flow_wide_node2node83_t5: lb=0.0, ub=9.0, type=I, edge=node2node83, period=5, road_type=wide
flow_timber_node62node2_t1: lb=0.0, ub=9.0, type=I, edge=node62node2, period=1, road_type=timber
flow_timber_node62node2_t2: lb=0.0, ub=9.0, type=I, edge=node62node2, period=2, road_type=timber
flow_timber_node62node2_t3: lb=0.0, ub=9.0, type=I, edge=node62node2, period=3, road_type=timber
