variable,coefficient,type,prefix,width,edge,period
M_node6node13_timber_t5,277.09,B,M,timber,,5
M_node6node13_wide_t0,1303.0,B,M,wide,,0
M_node6node13_wide_t1,1097.09,B,M,wide,,1
M_node6node13_wide_t2,777.75,B,M,wide,,2
M_node6node13_wide_t3,551.36,B,M,wide,,3
M_node6node13_wide_t4,390.87,B,M,wide,,4
M_node6node13_wide_t5,277.09,B,M,wide,,5
M_node6node10_timber_t0,641.0,B,M,timber,,0
M_node6node10_timber_t1,539.7,B,M,timber,,1
M_node6node10_timber_t2,382.61,B,M,timber,,2
M_node6node10_timber_t3,271.24,B,M,timber,,3
M_node6node10_timber_t4,192.29,B,M,timber,,4
M_node6node10_timber_t5,136.31,B,M,timber,,5
M_node6node10_wide_t0,641.0,B,M,wide,,0
M_node6node10_wide_t1,539.7,B,M,wide,,1
M_node6node10_wide_t2,382.61,B,M,wide,,2
M_node6node10_wide_t3,271.24,B,M,wide,,3
M_node6node10_wide_t4,192.29,B,M,wide,,4
M_node6node10_wide_t5,136.31,B,M,wide,,5
M_node7node15_timber_t0,910.0,B,M,timber,,0
M_node7node15_timber_t1,766.2,B,M,timber,,1
M_node7node15_timber_t2,543.17,B,M,timber,,2
M_node7node15_timber_t3,385.06,B,M,timber,,3
M_node7node15_timber_t4,272.98,B,M,timber,,4
M_node7node15_timber_t5,193.52,B,M,timber,,5
M_node7node15_wide_t0,910.0,B,M,wide,,0
M_node7node15_wide_t1,766.2,B,M,wide,,1
M_node7node15_wide_t2,543.17,B,M,wide,,2
M_node7node15_wide_t3,385.06,B,M,wide,,3
M_node7node15_wide_t4,272.98,B,M,wide,,4
M_node7node15_wide_t5,193.52,B,M,wide,,5
M_node7node17_timber_t0,9228.0,B,M,timber,,0
M_node7node17_timber_t1,7769.73,B,M,timber,,1
M_node7node17_timber_t2,5508.11,B,M,timber,,2
M_node7node17_timber_t3,3904.8,B,M,timber,,3
M_node7node17_timber_t4,2768.19,B,M,timber,,4
M_node7node17_timber_t5,1962.42,B,M,timber,,5
M_node7node17_wide_t0,9228.0,B,M,wide,,0
M_node7node17_wide_t1,7769.73,B,M,wide,,1
M_node7node17_wide_t2,5508.11,B,M,wide,,2
M_node7node17_wide_t3,3904.8,B,M,wide,,3
M_node7node17_wide_t4,2768.19,B,M,wide,,4
M_node7node17_wide_t5,1962.42,B,M,wide,,5
M_node7node12_timber_t0,823.0,B,M,timber,,0
M_node7node12_timber_t1,692.94,B,M,timber,,1
M_node7node12_timber_t2,491.24,B,M,timber,,2
M_node7node12_timber_t3,348.25,B,M,timber,,3
M_node7node12_timber_t4,246.88,B,M,timber,,4
M_node7node12_timber_t5,175.02,B,M,timber,,5
M_node7node12_wide_t0,823.0,B,M,wide,,0
M_node7node12_wide_t1,692.94,B,M,wide,,1
M_node7node12_wide_t2,491.24,B,M,wide,,2
M_node7node12_wide_t3,348.25,B,M,wide,,3
M_node7node12_wide_t4,246.88,B,M,wide,,4
M_node7node12_wide_t5,175.02,B,M,wide,,5
M_node8node15_timber_t0,1348.0,B,M,timber,,0
M_node8node15_timber_t1,1134.98,B,M,timber,,1
M_node8node15_timber_t2,804.61,B,M,timber,,2
M_node8node15_timber_t3,570.4,B,M,timber,,3
M_node8node15_timber_t4,404.37,B,M,timber,,4
M_node8node15_timber_t5,286.66,B,M,timber,,5
M_node8node15_wide_t0,1348.0,B,M,wide,,0
M_node8node15_wide_t1,1134.98,B,M,wide,,1
M_node8node15_wide_t2,804.61,B,M,wide,,2
M_node8node15_wide_t3,570.4,B,M,wide,,3
M_node8node15_wide_t4,404.37,B,M,wide,,4
M_node8node15_wide_t5,286.66,B,M,wide,,5
M_node8node10_timber_t0,1021.0,B,M,timber,,0
M_node8node10_timber_t1,859.65,B,M,timber,,1
M_node8node10_timber_t2,609.43,B,M,timber,,2
M_node8node10_timber_t3,432.03,B,M,timber,,3
M_node8node10_timber_t4,306.28,B,M,timber,,4
M_node8node10_timber_t5,217.13,B,M,timber,,5
M_node8node10_wide_t0,1021.0,B,M,wide,,0
M_node8node10_wide_t1,859.65,B,M,wide,,1
M_node8node10_wide_t2,609.43,B,M,wide,,2
M_node8node10_wide_t3,432.03,B,M,wide,,3
M_node8node10_wide_t4,306.28,B,M,wide,,4
M_node8node10_wide_t5,217.13,B,M,wide,,5
M_node8node18_timber_t0,0.0,B,M,timber,,0
M_node8node18_timber_t1,0.0,B,M,timber,,1
M_node8node18_timber_t2,0.0,B,M,timber,,2
M_node8node18_timber_t3,0.0,B,M,timber,,3
M_node8node18_timber_t4,0.0,B,M,timber,,4
M_node8node18_timber_t5,0.0,B,M,timber,,5
M_node8node18_wide_t0,0.0,B,M,wide,,0
M_node8node18_wide_t1,0.0,B,M,wide,,1
M_node8node18_wide_t2,0.0,B,M,wide,,2
M_node8node18_wide_t3,0.0,B,M,wide,,3
M_node8node18_wide_t4,0.0,B,M,wide,,4
M_node8node18_wide_t5,0.0,B,M,wide,,5
M_node9node19_timber_t0,0.0,B,M,timber,,0
M_node9node19_timber_t1,0.0,B,M,timber,,1
M_node9node19_timber_t2,0.0,B,M,timber,,2
M_node9node19_timber_t3,0.0,B,M,timber,,3
M_node9node19_timber_t4,0.0,B,M,timber,,4
M_node9node19_timber_t5,0.0,B,M,timber,,5
M_node9node19_wide_t0,0.0,B,M,wide,,0
M_node9node19_wide_t1,0.0,B,M,wide,,1
M_node9node19_wide_t2,0.0,B,M,wide,,2
M_node9node19_wide_t3,0.0,B,M,wide,,3
M_node9node19_wide_t4,0.0,B,M,wide,,4
M_node9node19_wide_t5,0.0,B,M,wide,,5
M_node10node18_timber_t0,0.0,B,M,timber,,0
M_node10node18_timber_t1,0.0,B,M,timber,,1
M_node10node18_timber_t2,0.0,B,M,timber,,2
M_node10node18_timber_t3,0.0,B,M,timber,,3
M_node10node18_timber_t4,0.0,B,M,timber,,4
M_node10node18_timber_t5,0.0,B,M,timber,,5
M_node10node18_wide_t0,0.0,B,M,wide,,0
M_node10node18_wide_t1,0.0,B,M,wide,,1
M_node10node18_wide_t2,0.0,B,M,wide,,2
M_node10node18_wide_t3,0.0,B,M,wide,,3
M_node10node18_wide_t4,0.0,B,M,wide,,4
M_node10node18_wide_t5,0.0,B,M,wide,,5
M_node11node14_timber_t0,31.0,B,M,timber,,0
M_node11node14_timber_t1,26.1,B,M,timber,,1
M_node11node14_timber_t2,18.5,B,M,timber,,2
M_node11node14_timber_t3,13.12,B,M,timber,,3
M_node11node14_timber_t4,9.3,B,M,timber,,4
M_node11node14_timber_t5,6.59,B,M,timber,,5
M_node11node14_wide_t0,31.0,B,M,wide,,0
M_node11node14_wide_t1,26.1,B,M,wide,,1
M_node11node14_wide_t2,18.5,B,M,wide,,2
M_node11node14_wide_t3,13.12,B,M,wide,,3
M_node11node14_wide_t4,9.3,B,M,wide,,4
M_node11node14_wide_t5,6.59,B,M,wide,,5
M_node11node16_timber_t0,1080.0,B,M,timber,,0
M_node11node16_timber_t1,909.33,B,M,timber,,1
M_node11node16_timber_t2,644.64,B,M,timber,,2
M_node11node16_timber_t3,457.0,B,M,timber,,3
M_node11node16_timber_t4,323.98,B,M,timber,,4
M_node11node16_timber_t5,229.67,B,M,timber,,5
M_node11node16_wide_t0,1080.0,B,M,wide,,0
M_node11node16_wide_t1,909.33,B,M,wide,,1
M_node11node16_wide_t2,644.64,B,M,wide,,2
M_node11node16_wide_t3,457.0,B,M,wide,,3
M_node11node16_wide_t4,323.98,B,M,wide,,4
M_node11node16_wide_t5,229.67,B,M,wide,,5
M_node12node16_timber_t0,431.0,B,M,timber,,0
M_node12node16_timber_t1,362.89,B,M,timber,,1
M_node12node16_timber_t2,257.26,B,M,timber,,2
M_node12node16_timber_t3,182.38,B,M,timber,,3
M_node12node16_timber_t4,129.29,B,M,timber,,4
M_node12node16_timber_t5,91.66,B,M,timber,,5
M_node12node16_wide_t0,431.0,B,M,wide,,0
M_node12node16_wide_t1,362.89,B,M,wide,,1
M_node12node16_wide_t2,257.26,B,M,wide,,2
M_node12node16_wide_t3,182.38,B,M,wide,,3
M_node12node16_wide_t4,129.29,B,M,wide,,4
M_node12node16_wide_t5,91.66,B,M,wide,,5
M_node13node14_timber_t0,613.0,B,M,timber,,0
M_node13node14_timber_t1,516.13,B,M,timber,,1
M_node13node14_timber_t2,365.89,B,M,timber,,2
M_node13node14_timber_t3,259.39,B,M,timber,,3
M_node13node14_timber_t4,183.89,B,M,timber,,4
M_node13node14_timber_t5,130.36,B,M,timber,,5
M_node13node14_wide_t0,613.0,B,M,wide,,0
M_node13node14_wide_t1,516.13,B,M,wide,,1
M_node13node14_wide_t2,365.89,B,M,wide,,2
M_node13node14_wide_t3,259.39,B,M,wide,,3
M_node13node14_wide_t4,183.89,B,M,wide,,4
M_node13node14_wide_t5,130.36,B,M,wide,,5
U_node1node9_t0,99.0,B,U,,node1node9,0
U_node1node9_t1,83.36,B,U,,node1node9,1
U_node1node9_t2,59.09,B,U,,node1node9,2
U_node1node9_t3,41.89,B,U,,node1node9,3
U_node1node9_t4,29.7,B,U,,node1node9,4
U_node1node9_t5,21.05,B,U,,node1node9,5
U_node1node17_t0,10430.0,B,U,,node1node17,0
U_node1node17_t1,8781.78,B,U,,node1node17,1
U_node1node17_t2,6225.57,B,U,,node1node17,2
U_node1node17_t3,4413.42,B,U,,node1node17,3
U_node1node17_t4,3128.76,B,U,,node1node17,4
U_node1node17_t5,2218.04,B,U,,node1node17,5
U_node1node5_t0,4271.0,B,U,,node1node5,0
U_node1node5_t1,3596.07,B,U,,node1node5,1
U_node1node5_t2,2549.32,B,U,,node1node5,2
U_node1node5_t3,1807.26,B,U,,node1node5,3
U_node1node5_t4,1281.2,B,U,,node1node5,4
U_node1node5_t5,908.27,B,U,,node1node5,5
U_node1node19_t0,0.0,B,U,,node1node19,0
U_node1node19_t1,0.0,B,U,,node1node19,1
U_node1node19_t2,0.0,B,U,,node1node19,2
U_node1node19_t3,0.0,B,U,,node1node19,3
U_node1node19_t4,0.0,B,U,,node1node19,4
U_node1node19_t5,0.0,B,U,,node1node19,5
U_node2node3_t0,1498.0,B,U,,node2node3,0
U_node2node3_t1,1261.28,B,U,,node2node3,1
U_node2node3_t2,894.14,B,U,,node2node3,2
U_node2node3_t3,633.87,B,U,,node2node3,3
U_node2node3_t4,449.37,B,U,,node2node3,4
U_node2node3_t5,318.56,B,U,,node2node3,5
U_node2node9_t0,2189.0,B,U,,node2node9,0
U_node2node9_t1,1843.08,B,U,,node2node9,1
U_node2node9_t2,1306.59,B,U,,node2node9,2
U_node2node9_t3,926.27,B,U,,node2node9,3
U_node2node9_t4,656.65,B,U,,node2node9,4
U_node2node9_t5,465.51,B,U,,node2node9,5
U_node2node6_t0,2728.0,B,U,,node2node6,0
U_node2node6_t1,2296.9,B,U,,node2node6,1
U_node2node6_t2,1628.32,B,U,,node2node6,2
U_node2node6_t3,1154.34,B,U,,node2node6,3
U_node2node6_t4,818.34,B,U,,node2node6,4
U_node2node6_t5,580.13,B,U,,node2node6,5
U_node3node5_t0,7233.0,B,U,,node3node5,0
U_node3node5_t1,6089.99,B,U,,node3node5,1
U_node3node5_t2,4317.31,B,U,,node3node5,2
U_node3node5_t3,3060.62,B,U,,node3node5,3
U_node3node5_t4,2169.73,B,U,,node3node5,4
U_node3node5_t5,1538.16,B,U,,node3node5,5
U_node4node11_t0,432.0,B,U,,node4node11,0
U_node4node11_t1,363.73,B,U,,node4node11,1
U_node4node11_t2,257.86,B,U,,node4node11,2
U_node4node11_t3,182.8,B,U,,node4node11,3
U_node4node11_t4,129.59,B,U,,node4node11,4
U_node4node11_t5,91.87,B,U,,node4node11,5
U_node4node10_t0,2869.0,B,U,,node4node10,0
U_node4node10_t1,2415.62,B,U,,node4node10,1
U_node4node10_t2,1712.48,B,U,,node4node10,2
U_node4node10_t3,1214.01,B,U,,node4node10,3
U_node4node10_t4,860.63,B,U,,node4node10,4
U_node4node10_t5,610.12,B,U,,node4node10,5
U_node4node8_t0,1975.0,B,U,,node4node8,0
U_node4node8_t1,1662.9,B,U,,node4node8,1
U_node4node8_t2,1178.86,B,U,,node4node8,2
U_node4node8_t3,835.72,B,U,,node4node8,3
U_node4node8_t4,592.45,B,U,,node4node8,4
U_node4node8_t5,420.0,B,U,,node4node8,5
U_node4node18_t0,0.0,B,U,,node4node18,0
U_node4node18_t1,0.0,B,U,,node4node18,1
U_node4node18_t2,0.0,B,U,,node4node18,2
U_node4node18_t3,0.0,B,U,,node4node18,3
U_node4node18_t4,0.0,B,U,,node4node18,4
U_node4node18_t5,0.0,B,U,,node4node18,5
U_node5node9_t0,460.0,B,U,,node5node9,0
U_node5node9_t1,387.31,B,U,,node5node9,1
U_node5node9_t2,274.57,B,U,,node5node9,2
U_node5node9_t3,194.65,B,U,,node5node9,3
U_node5node9_t4,137.99,B,U,,node5node9,4
U_node5node9_t5,97.82,B,U,,node5node9,5
U_node5node19_t0,0.0,B,U,,node5node19,0
U_node5node19_t1,0.0,B,U,,node5node19,1
U_node5node19_t2,0.0,B,U,,node5node19,2
U_node5node19_t3,0.0,B,U,,node5node19,3
U_node5node19_t4,0.0,B,U,,node5node19,4
U_node5node19_t5,0.0,B,U,,node5node19,5
U_node6node13_t0,2739.0,B,U,,node6node13,0
U_node6node13_t1,2306.16,B,U,,node6node13,1
U_node6node13_t2,1634.88,B,U,,node6node13,2
U_node6node13_t3,1159.0,B,U,,node6node13,3
U_node6node13_t4,821.64,B,U,,node6node13,4
U_node6node13_t5,582.47,B,U,,node6node13,5
U_node6node10_t0,1230.0,B,U,,node6node10,0
U_node6node10_t1,1035.63,B,U,,node6node10,1
U_node6node10_t2,734.18,B,U,,node6node10,2
U_node6node10_t3,520.47,B,U,,node6node10,3
U_node6node10_t4,368.97,B,U,,node6node10,4
U_node6node10_t5,261.57,B,U,,node6node10,5
U_node7node15_t0,1757.0,B,U,,node7node15,0
U_node7node15_t1,1479.35,B,U,,node7node15,1
U_node7node15_t2,1048.74,B,U,,node7node15,2
U_node7node15_t3,743.47,B,U,,node7node15,3
U_node7node15_t4,527.06,B,U,,node7node15,4
U_node7node15_t5,373.64,B,U,,node7node15,5
U_node7node17_t0,17798.0,B,U,,node7node17,0
U_node7node17_t1,14985.44,B,U,,node7node17,1
U_node7node17_t2,10623.46,B,U,,node7node17,2
U_node7node17_t3,7531.17,B,U,,node7node17,3
U_node7node17_t4,5338.99,B,U,,node7node17,4
U_node7node17_t5,3784.91,B,U,,node7node17,5
U_node7node12_t0,1728.0,B,U,,node7node12,0
U_node7node12_t1,1454.93,B,U,,node7node12,1
U_node7node12_t2,1031.43,B,U,,node7node12,2
U_node7node12_t3,731.2,B,U,,node7node12,3
U_node7node12_t4,518.36,B,U,,node7node12,4
U_node7node12_t5,367.48,B,U,,node7node12,5
U_node8node15_t0,2588.0,B,U,,node8node15,0
U_node8node15_t1,2179.03,B,U,,node8node15,1
U_node8node15_t2,1544.75,B,U,,node8node15,2
U_node8node15_t3,1095.1,B,U,,node8node15,3
U_node8node15_t4,776.34,B,U,,node8node15,4
U_node8node15_t5,550.36,B,U,,node8node15,5
U_node8node10_t0,1968.0,B,U,,node8node10,0
U_node8node10_t1,1657.0,B,U,,node8node10,1
U_node8node10_t2,1174.68,B,U,,node8node10,2
U_node8node10_t3,832.75,B,U,,node8node10,3
U_node8node10_t4,590.35,B,U,,node8node10,4
U_node8node10_t5,418.51,B,U,,node8node10,5
U_node8node18_t0,0.0,B,U,,node8node18,0
U_node8node18_t1,0.0,B,U,,node8node18,1
U_node8node18_t2,0.0,B,U,,node8node18,2
U_node8node18_t3,0.0,B,U,,node8node18,3
U_node8node18_t4,0.0,B,U,,node8node18,4
U_node8node18_t5,0.0,B,U,,node8node18,5
U_node9node19_t0,0.0,B,U,,node9node19,0
U_node9node19_t1,0.0,B,U,,node9node19,1
U_node9node19_t2,0.0,B,U,,node9node19,2
U_node9node19_t3,0.0,B,U,,node9node19,3
U_node9node19_t4,0.0,B,U,,node9node19,4
U_node9node19_t5,0.0,B,U,,node9node19,5
U_node10node18_t0,0.0,B,U,,node10node18,0
U_node10node18_t1,0.0,B,U,,node10node18,1
U_node10node18_t2,0.0,B,U,,node10node18,2
U_node10node18_t3,0.0,B,U,,node10node18,3
U_node10node18_t4,0.0,B,U,,node10node18,4
U_node10node18_t5,0.0,B,U,,node10node18,5
U_node11node14_t0,64.0,B,U,,node11node14,0
U_node11node14_t1,53.89,B,U,,node11node14,1
U_node11node14_t2,38.2,B,U,,node11node14,2
U_node11node14_t3,27.08,B,U,,node11node14,3
U_node11node14_t4,19.2,B,U,,node11node14,4
U_node11node14_t5,13.61,B,U,,node11node14,5
U_node11node16_t0,2269.0,B,U,,node11node16,0
U_node11node16_t1,1910.44,B,U,,node11node16,1
U_node11node16_t2,1354.34,B,U,,node11node16,2
U_node11node16_t3,960.12,B,U,,node11node16,3
U_node11node16_t4,680.65,B,U,,node11node16,4
U_node11node16_t5,482.52,B,U,,node11node16,5
U_node12node16_t0,906.0,B,U,,node12node16,0
U_node12node16_t1,762.83,B,U,,node12node16,1
U_node12node16_t2,540.78,B,U,,node12node16,2
U_node12node16_t3,383.37,B,U,,node12node16,3
U_node12node16_t4,271.78,B,U,,node12node16,4
U_node12node16_t5,192.67,B,U,,node12node16,5
U_node13node14_t0,1289.0,B,U,,node13node14,0
U_node13node14_t1,1085.3,B,U,,node13node14,1
U_node13node14_t2,769.39,B,U,,node13node14,2
U_node13node14_t3,545.44,B,U,,node13node14,3
U_node13node14_t4,386.67,B,U,,node13node14,4
U_node13node14_t5,274.12,B,U,,node13node14,5
