variable,value,node_type_info
flow_timber_node90node30_t4,4.0,node90transit_node30transit
flow_timber_node90node30_t5,2.0,node90transit_node30transit
flow_timber_node127node90_t1,1.0,node127source_node90transit
flow_timber_node127node90_t2,1.0,node127source_node90transit
flow_timber_node127node90_t3,1.0,node127source_node90transit
flow_timber_node127node90_t4,1.0,node127source_node90transit
flow_timber_node127node90_t5,1.0,node127source_node90transit
flow_timber_node55node24_t1,2.0,node55transit_node24transit
flow_timber_node55node24_t2,2.0,node55transit_node24transit
flow_timber_node55node24_t3,2.0,node55transit_node24transit
flow_timber_node55node24_t4,2.0,node55transit_node24transit
flow_timber_node55node24_t5,2.0,node55transit_node24transit
flow_timber_node121node55_t1,1.0,node121source_node55transit
flow_timber_node121node55_t2,1.0,node121source_node55transit
flow_timber_node121node55_t4,1.0,node121source_node55transit
flow_timber_node121node55_t5,1.0,node121source_node55transit
flow_timber_node121node87_t3,1.0,node121source_node87transit
flow_timber_node24node31_t1,2.0,node24transit_node31transit
flow_timber_node24node31_t2,2.0,node24transit_node31transit
flow_timber_node24node31_t3,3.0,node24transit_node31transit
flow_timber_node24node31_t4,3.0,node24transit_node31transit
flow_timber_node24node31_t5,2.0,node24transit_node31transit
flow_timber_node28node59_t1,6.0,node28transit_node59transit
flow_timber_node28node59_t2,3.0,node28transit_node59transit
flow_timber_node28node59_t3,4.0,node28transit_node59transit
flow_timber_node28node59_t4,6.0,node28transit_node59transit
flow_timber_node28node59_t5,6.0,node28transit_node59transit
flow_wide_node28node59_t1,1.0,node28transit_node59transit
flow_timber_node30node28_t1,3.0,node30transit_node28transit
flow_timber_node30node28_t2,3.0,node30transit_node28transit
flow_timber_node30node28_t3,4.0,node30transit_node28transit
flow_timber_node30node28_t4,6.0,node30transit_node28transit
flow_timber_node30node28_t5,3.0,node30transit_node28transit
flow_timber_node68node28_t1,3.0,node68transit_node28transit
flow_timber_node68node28_t5,2.0,node68transit_node28transit
flow_wide_node68node28_t1,1.0,node68transit_node28transit
flow_timber_node59node101_t1,6.0,node59transit_node101exit
flow_timber_node59node101_t2,3.0,node59transit_node101exit
flow_timber_node59node101_t3,4.0,node59transit_node101exit
flow_timber_node59node101_t4,6.0,node59transit_node101exit
flow_timber_node59node101_t5,6.0,node59transit_node101exit
flow_wide_node59node101_t1,1.0,node59transit_node101exit
flow_timber_node134node28_t5,1.0,node134source_node28transit
flow_timber_node134node30_t3,1.0,node134source_node30transit
flow_timber_node134node30_t4,1.0,node134source_node30transit
flow_timber_node134node68_t1,1.0,node134source_node68transit
flow_timber_node135node30_t1,1.0,node135source_node30transit
flow_timber_node135node30_t3,1.0,node135source_node30transit
flow_timber_node135node30_t4,1.0,node135source_node30transit
flow_timber_node135node30_t5,1.0,node135source_node30transit
flow_timber_node41node96_t1,1.0,node41transit_node96transit
flow_timber_node41node96_t2,1.0,node41transit_node96transit
flow_timber_node41node96_t3,1.0,node41transit_node96transit
flow_timber_node41node96_t4,1.0,node41transit_node96transit
flow_timber_node41node96_t5,1.0,node41transit_node96transit
flow_timber_node136node41_t1,1.0,node136source_node41transit
flow_timber_node136node41_t2,1.0,node136source_node41transit
flow_timber_node136node41_t3,1.0,node136source_node41transit
flow_timber_node136node41_t4,1.0,node136source_node41transit
flow_timber_node136node41_t5,1.0,node136source_node41transit
flow_timber_node56node37_t1,1.0,node56transit_node37transit
flow_timber_node56node37_t2,1.0,node56transit_node37transit
flow_timber_node56node37_t3,2.0,node56transit_node37transit
flow_timber_node56node37_t4,1.0,node56transit_node37transit
flow_timber_node56node37_t5,1.0,node56transit_node37transit
flow_timber_node37node52_t1,3.0,node37transit_node52transit
flow_timber_node37node52_t2,2.0,node37transit_node52transit
flow_timber_node37node52_t3,9.0,node37transit_node52transit
flow_timber_node37node52_t4,3.0,node37transit_node52transit
flow_timber_node37node52_t5,9.0,node37transit_node52transit
flow_timber_node126node37_t1,1.0,node126source_node37transit
flow_timber_node126node37_t3,1.0,node126source_node37transit
flow_timber_node126node37_t4,1.0,node126source_node37transit
flow_timber_node126node37_t5,1.0,node126source_node37transit
flow_timber_node126node56_t2,1.0,node126source_node56transit
flow_timber_node96node35_t1,3.0,node96transit_node35transit
flow_timber_node96node35_t2,3.0,node96transit_node35transit
flow_timber_node96node35_t3,3.0,node96transit_node35transit
flow_timber_node96node35_t4,3.0,node96transit_node35transit
flow_timber_node96node35_t5,3.0,node96transit_node35transit
flow_timber_node52node36_t1,6.0,node52transit_node36transit
flow_timber_node52node36_t2,5.0,node52transit_node36transit
flow_timber_node52node36_t3,7.0,node52transit_node36transit
flow_timber_node52node36_t4,6.0,node52transit_node36transit
flow_timber_node52node36_t5,6.0,node52transit_node36transit
flow_timber_node52node37_t3,6.0,node52transit_node37transit
flow_timber_node52node37_t5,7.0,node52transit_node37transit
flow_timber_node40node80_t1,5.0,node40transit_node80transit
flow_timber_node40node80_t2,6.0,node40transit_node80transit
flow_timber_node40node80_t3,5.0,node40transit_node80transit
flow_timber_node40node80_t4,5.0,node40transit_node80transit
flow_timber_node40node80_t5,5.0,node40transit_node80transit
flow_timber_node80node58_t1,7.0,node80transit_node58transit
flow_timber_node80node58_t2,6.0,node80transit_node58transit
flow_timber_node80node58_t3,6.0,node80transit_node58transit
flow_timber_node80node58_t4,6.0,node80transit_node58transit
flow_timber_node80node58_t5,6.0,node80transit_node58transit
flow_timber_node124node40_t1,1.0,node124source_node40transit
flow_timber_node124node40_t4,1.0,node124source_node40transit
flow_timber_node124node40_t5,1.0,node124source_node40transit
flow_timber_node124node42_t2,1.0,node124source_node42transit
flow_timber_node124node42_t3,1.0,node124source_node42transit
flow_timber_node125node40_t2,1.0,node125source_node40transit
flow_timber_node125node80_t1,1.0,node125source_node80transit
flow_timber_node125node80_t3,1.0,node125source_node80transit
flow_timber_node125node80_t4,1.0,node125source_node80transit
flow_timber_node125node80_t5,1.0,node125source_node80transit
flow_timber_node53node104_t1,1.0,node53transit_node104exit
flow_timber_node53node104_t2,1.0,node53transit_node104exit
flow_timber_node53node104_t3,1.0,node53transit_node104exit
flow_timber_node53node104_t4,1.0,node53transit_node104exit
flow_timber_node53node104_t5,1.0,node53transit_node104exit
flow_timber_node128node53_t1,1.0,node128source_node53transit
flow_timber_node128node53_t2,1.0,node128source_node53transit
flow_timber_node128node53_t3,1.0,node128source_node53transit
flow_timber_node128node53_t4,1.0,node128source_node53transit
flow_timber_node128node53_t5,1.0,node128source_node53transit
flow_timber_node120node62_t1,1.0,node120source_node62transit
flow_timber_node120node62_t2,1.0,node120source_node62transit
flow_timber_node120node62_t3,1.0,node120source_node62transit
flow_timber_node120node62_t4,1.0,node120source_node62transit
flow_timber_node120node62_t5,1.0,node120source_node62transit
flow_timber_node95node67_t1,9.0,node95transit_node67exit
flow_timber_node95node67_t2,8.0,node95transit_node67exit
flow_timber_node95node67_t3,9.0,node95transit_node67exit
flow_timber_node95node67_t4,9.0,node95transit_node67exit
flow_timber_node95node67_t5,9.0,node95transit_node67exit
