variable,value,node_type_info,action,road_type,edge,period
C_node3node342_timber_t3,0.0,node3transit_node342source,C,timber,node3node342,3.0
C_node3node342_timber_t4,-0.0,node3transit_node342source,C,timber,node3node342,4.0
C_node3node342_timber_t5,0.0,node3transit_node342source,C,timber,node3node342,5.0
C_node3node342_wide_t0,0.0,node3transit_node342source,C,wide,node3node342,0.0
C_node3node342_wide_t1,0.0,node3transit_node342source,C,wide,node3node342,1.0
C_node3node342_wide_t2,0.0,node3transit_node342source,C,wide,node3node342,2.0
C_node3node342_wide_t3,0.0,node3transit_node342source,C,wide,node3node342,3.0
C_node3node342_wide_t4,0.0,node3transit_node342source,C,wide,node3node342,4.0
C_node3node342_wide_t5,-0.0,node3transit_node342source,C,wide,node3node342,5.0
C_node4node82_timber_t0,0.0,node4transit_node82transit,C,timber,node4node82,0.0
C_node4node82_timber_t1,0.0,node4transit_node82transit,C,timber,node4node82,1.0
C_node4node82_timber_t2,0.0,node4transit_node82transit,C,timber,node4node82,2.0
C_node4node82_timber_t3,0.0,node4transit_node82transit,C,timber,node4node82,3.0
C_node4node82_timber_t4,0.0,node4transit_node82transit,C,timber,node4node82,4.0
C_node4node82_timber_t5,0.0,node4transit_node82transit,C,timber,node4node82,5.0
C_node4node82_wide_t0,0.0,node4transit_node82transit,C,wide,node4node82,0.0
C_node4node82_wide_t1,0.0,node4transit_node82transit,C,wide,node4node82,1.0
C_node4node82_wide_t2,0.0,node4transit_node82transit,C,wide,node4node82,2.0
C_node4node82_wide_t3,0.0,node4transit_node82transit,C,wide,node4node82,3.0
C_node4node82_wide_t4,0.0,node4transit_node82transit,C,wide,node4node82,4.0
C_node4node82_wide_t5,0.0,node4transit_node82transit,C,wide,node4node82,5.0
C_node4node107_timber_t0,0.0,node4transit_node107transit,C,timber,node4node107,0.0
C_node4node107_timber_t1,0.0,node4transit_node107transit,C,timber,node4node107,1.0
C_node4node107_timber_t2,0.0,node4transit_node107transit,C,timber,node4node107,2.0
C_node4node107_timber_t3,0.0,node4transit_node107transit,C,timber,node4node107,3.0
C_node4node107_timber_t4,0.0,node4transit_node107transit,C,timber,node4node107,4.0
C_node4node107_timber_t5,0.0,node4transit_node107transit,C,timber,node4node107,5.0
C_node4node107_wide_t0,0.0,node4transit_node107transit,C,wide,node4node107,0.0
C_node4node107_wide_t1,0.0,node4transit_node107transit,C,wide,node4node107,1.0
C_node4node107_wide_t2,0.0,node4transit_node107transit,C,wide,node4node107,2.0
C_node4node107_wide_t3,0.0,node4transit_node107transit,C,wide,node4node107,3.0
C_node4node107_wide_t4,0.0,node4transit_node107transit,C,wide,node4node107,4.0
C_node4node107_wide_t5,0.0,node4transit_node107transit,C,wide,node4node107,5.0
C_node4node98_timber_t0,0.0,node4transit_node98transit,C,timber,node4node98,0.0
C_node4node98_timber_t1,0.0,node4transit_node98transit,C,timber,node4node98,1.0
C_node4node98_timber_t2,0.0,node4transit_node98transit,C,timber,node4node98,2.0
C_node4node98_timber_t3,0.0,node4transit_node98transit,C,timber,node4node98,3.0
C_node4node98_timber_t4,0.0,node4transit_node98transit,C,timber,node4node98,4.0
C_node4node98_timber_t5,0.0,node4transit_node98transit,C,timber,node4node98,5.0
C_node4node98_wide_t0,0.0,node4transit_node98transit,C,wide,node4node98,0.0
C_node4node98_wide_t1,0.0,node4transit_node98transit,C,wide,node4node98,1.0
C_node4node98_wide_t2,0.0,node4transit_node98transit,C,wide,node4node98,2.0
C_node4node98_wide_t3,0.0,node4transit_node98transit,C,wide,node4node98,3.0
C_node4node98_wide_t4,0.0,node4transit_node98transit,C,wide,node4node98,4.0
C_node4node98_wide_t5,0.0,node4transit_node98transit,C,wide,node4node98,5.0
C_node4node298_timber_t0,0.0,node4transit_node298source,C,timber,node4node298,0.0
C_node4node298_timber_t1,0.0,node4transit_node298source,C,timber,node4node298,1.0
C_node4node298_timber_t2,0.0,node4transit_node298source,C,timber,node4node298,2.0
C_node4node298_timber_t3,0.0,node4transit_node298source,C,timber,node4node298,3.0
C_node4node298_timber_t4,0.0,node4transit_node298source,C,timber,node4node298,4.0
C_node4node298_timber_t5,0.0,node4transit_node298source,C,timber,node4node298,5.0
C_node4node298_wide_t0,0.0,node4transit_node298source,C,wide,node4node298,0.0
C_node4node298_wide_t1,0.0,node4transit_node298source,C,wide,node4node298,1.0
C_node4node298_wide_t2,0.0,node4transit_node298source,C,wide,node4node298,2.0
C_node4node298_wide_t3,0.0,node4transit_node298source,C,wide,node4node298,3.0
C_node4node298_wide_t4,0.0,node4transit_node298source,C,wide,node4node298,4.0
C_node4node298_wide_t5,0.0,node4transit_node298source,C,wide,node4node298,5.0
C_node4node300_timber_t0,0.0,node4transit_node300source,C,timber,node4node300,0.0
C_node4node300_timber_t1,1.0,node4transit_node300source,C,timber,node4node300,1.0
C_node4node300_timber_t2,0.0,node4transit_node300source,C,timber,node4node300,2.0
C_node4node300_timber_t3,0.0,node4transit_node300source,C,timber,node4node300,3.0
C_node4node300_timber_t4,-0.0,node4transit_node300source,C,timber,node4node300,4.0
C_node4node300_timber_t5,-0.0,node4transit_node300source,C,timber,node4node300,5.0
C_node4node300_wide_t0,0.0,node4transit_node300source,C,wide,node4node300,0.0
C_node4node300_wide_t1,0.0,node4transit_node300source,C,wide,node4node300,1.0
C_node4node300_wide_t2,0.0,node4transit_node300source,C,wide,node4node300,2.0
C_node4node300_wide_t3,0.0,node4transit_node300source,C,wide,node4node300,3.0
C_node4node300_wide_t4,0.0,node4transit_node300source,C,wide,node4node300,4.0
C_node4node300_wide_t5,0.0,node4transit_node300source,C,wide,node4node300,5.0
C_node4node303_timber_t0,0.0,node4transit_node303source,C,timber,node4node303,0.0
C_node4node303_timber_t1,1.0,node4transit_node303source,C,timber,node4node303,1.0
C_node4node303_timber_t2,0.0,node4transit_node303source,C,timber,node4node303,2.0
C_node4node303_timber_t3,0.0,node4transit_node303source,C,timber,node4node303,3.0
C_node4node303_timber_t4,1.0,node4transit_node303source,C,timber,node4node303,4.0
C_node4node303_timber_t5,-0.0,node4transit_node303source,C,timber,node4node303,5.0
C_node4node303_wide_t0,0.0,node4transit_node303source,C,wide,node4node303,0.0
C_node4node303_wide_t1,0.0,node4transit_node303source,C,wide,node4node303,1.0
C_node4node303_wide_t2,0.0,node4transit_node303source,C,wide,node4node303,2.0
C_node4node303_wide_t3,0.0,node4transit_node303source,C,wide,node4node303,3.0
C_node4node303_wide_t4,-0.0,node4transit_node303source,C,wide,node4node303,4.0
C_node4node303_wide_t5,0.0,node4transit_node303source,C,wide,node4node303,5.0
C_node5node75_timber_t0,0.0,node5transit_node75transit,C,timber,node5node75,0.0
C_node5node75_timber_t1,1.0,node5transit_node75transit,C,timber,node5node75,1.0
C_node5node75_timber_t2,0.0,node5transit_node75transit,C,timber,node5node75,2.0
C_node5node75_timber_t3,0.0,node5transit_node75transit,C,timber,node5node75,3.0
C_node5node75_timber_t4,0.0,node5transit_node75transit,C,timber,node5node75,4.0
C_node5node75_timber_t5,0.0,node5transit_node75transit,C,timber,node5node75,5.0
C_node5node75_wide_t0,0.0,node5transit_node75transit,C,wide,node5node75,0.0
C_node5node75_wide_t1,0.0,node5transit_node75transit,C,wide,node5node75,1.0
C_node5node75_wide_t2,0.0,node5transit_node75transit,C,wide,node5node75,2.0
C_node5node75_wide_t3,0.0,node5transit_node75transit,C,wide,node5node75,3.0
C_node5node75_wide_t4,0.0,node5transit_node75transit,C,wide,node5node75,4.0
C_node5node75_wide_t5,0.0,node5transit_node75transit,C,wide,node5node75,5.0
C_node5node218_timber_t0,0.0,node5transit_node218transit,C,timber,node5node218,0.0
C_node5node218_timber_t1,0.0,node5transit_node218transit,C,timber,node5node218,1.0
C_node5node218_timber_t2,0.0,node5transit_node218transit,C,timber,node5node218,2.0
C_node5node218_timber_t3,0.0,node5transit_node218transit,C,timber,node5node218,3.0
C_node5node218_timber_t4,0.0,node5transit_node218transit,C,timber,node5node218,4.0
C_node5node218_timber_t5,0.0,node5transit_node218transit,C,timber,node5node218,5.0
C_node5node218_wide_t0,0.0,node5transit_node218transit,C,wide,node5node218,0.0
C_node5node218_wide_t1,0.0,node5transit_node218transit,C,wide,node5node218,1.0
C_node5node218_wide_t2,0.0,node5transit_node218transit,C,wide,node5node218,2.0
C_node5node218_wide_t3,0.0,node5transit_node218transit,C,wide,node5node218,3.0
C_node5node218_wide_t4,0.0,node5transit_node218transit,C,wide,node5node218,4.0
C_node5node218_wide_t5,0.0,node5transit_node218transit,C,wide,node5node218,5.0
C_node5node134_timber_t0,0.0,node5transit_node134transit,C,timber,node5node134,0.0
C_node5node134_timber_t1,0.0,node5transit_node134transit,C,timber,node5node134,1.0
C_node5node134_timber_t2,0.0,node5transit_node134transit,C,timber,node5node134,2.0
C_node5node134_timber_t3,0.0,node5transit_node134transit,C,timber,node5node134,3.0
C_node5node134_timber_t4,0.0,node5transit_node134transit,C,timber,node5node134,4.0
C_node5node134_timber_t5,0.0,node5transit_node134transit,C,timber,node5node134,5.0
C_node5node134_wide_t0,0.0,node5transit_node134transit,C,wide,node5node134,0.0
C_node5node134_wide_t1,0.0,node5transit_node134transit,C,wide,node5node134,1.0
C_node5node134_wide_t2,0.0,node5transit_node134transit,C,wide,node5node134,2.0
C_node5node134_wide_t3,0.0,node5transit_node134transit,C,wide,node5node134,3.0
C_node5node134_wide_t4,0.0,node5transit_node134transit,C,wide,node5node134,4.0
C_node5node134_wide_t5,0.0,node5transit_node134transit,C,wide,node5node134,5.0
C_node5node301_timber_t0,0.0,node5transit_node301source,C,timber,node5node301,0.0
C_node5node301_timber_t1,1.0,node5transit_node301source,C,timber,node5node301,1.0
C_node5node301_timber_t2,0.0,node5transit_node301source,C,timber,node5node301,2.0
C_node5node301_timber_t3,0.0,node5transit_node301source,C,timber,node5node301,3.0
C_node5node301_timber_t4,-0.0,node5transit_node301source,C,timber,node5node301,4.0
C_node5node301_timber_t5,-0.0,node5transit_node301source,C,timber,node5node301,5.0
C_node5node301_wide_t0,0.0,node5transit_node301source,C,wide,node5node301,0.0
C_node5node301_wide_t1,0.0,node5transit_node301source,C,wide,node5node301,1.0
C_node5node301_wide_t2,0.0,node5transit_node301source,C,wide,node5node301,2.0
C_node5node301_wide_t3,0.0,node5transit_node301source,C,wide,node5node301,3.0
C_node5node301_wide_t4,0.0,node5transit_node301source,C,wide,node5node301,4.0
C_node5node301_wide_t5,0.0,node5transit_node301source,C,wide,node5node301,5.0
C_node5node302_timber_t0,0.0,node5transit_node302source,C,timber,node5node302,0.0
C_node5node302_timber_t1,1.0,node5transit_node302source,C,timber,node5node302,1.0
C_node5node302_timber_t2,0.0,node5transit_node302source,C,timber,node5node302,2.0
C_node5node302_timber_t3,0.0,node5transit_node302source,C,timber,node5node302,3.0
C_node5node302_timber_t4,-0.0,node5transit_node302source,C,timber,node5node302,4.0
C_node5node302_timber_t5,-0.0,node5transit_node302source,C,timber,node5node302,5.0
C_node5node302_wide_t0,0.0,node5transit_node302source,C,wide,node5node302,0.0
C_node5node302_wide_t1,0.0,node5transit_node302source,C,wide,node5node302,1.0
C_node5node302_wide_t2,0.0,node5transit_node302source,C,wide,node5node302,2.0
C_node5node302_wide_t3,0.0,node5transit_node302source,C,wide,node5node302,3.0
C_node5node302_wide_t4,0.0,node5transit_node302source,C,wide,node5node302,4.0
C_node5node302_wide_t5,0.0,node5transit_node302source,C,wide,node5node302,5.0
C_node5node305_timber_t0,0.0,node5transit_node305source,C,timber,node5node305,0.0
C_node5node305_timber_t1,1.0,node5transit_node305source,C,timber,node5node305,1.0
C_node5node305_timber_t2,0.0,node5transit_node305source,C,timber,node5node305,2.0
C_node5node305_timber_t3,0.0,node5transit_node305source,C,timber,node5node305,3.0
C_node5node305_timber_t4,-0.0,node5transit_node305source,C,timber,node5node305,4.0
C_node5node305_timber_t5,0.0,node5transit_node305source,C,timber,node5node305,5.0
C_node5node305_wide_t0,0.0,node5transit_node305source,C,wide,node5node305,0.0
