variable,coefficient,type,prefix,width,edge,period
C_node25node188_wide_t2,0.0,B,C,wide,,2
C_node25node188_wide_t3,0.0,B,C,wide,,3
C_node25node188_wide_t4,0.0,B,C,wide,,4
C_node25node188_wide_t5,0.0,B,C,wide,,5
C_node25node190_timber_t0,0.0,B,C,timber,,0
C_node25node190_timber_t1,0.0,B,C,timber,,1
C_node25node190_timber_t2,0.0,B,C,timber,,2
C_node25node190_timber_t3,0.0,B,C,timber,,3
C_node25node190_timber_t4,0.0,B,C,timber,,4
C_node25node190_timber_t5,0.0,B,C,timber,,5
C_node25node190_wide_t0,0.0,B,C,wide,,0
C_node25node190_wide_t1,0.0,B,C,wide,,1
C_node25node190_wide_t2,0.0,B,C,wide,,2
C_node25node190_wide_t3,0.0,B,C,wide,,3
C_node25node190_wide_t4,0.0,B,C,wide,,4
C_node25node190_wide_t5,0.0,B,C,wide,,5
C_node26node153_timber_t0,63.0,B,C,timber,,0
C_node26node153_timber_t1,53.04,B,C,timber,,1
C_node26node153_timber_t2,37.6,B,C,timber,,2
C_node26node153_timber_t3,26.66,B,C,timber,,3
C_node26node153_timber_t4,18.9,B,C,timber,,4
C_node26node153_timber_t5,13.4,B,C,timber,,5
C_node26node153_wide_t0,94.0,B,C,wide,,0
C_node26node153_wide_t1,79.15,B,C,wide,,1
C_node26node153_wide_t2,56.11,B,C,wide,,2
C_node26node153_wide_t3,39.78,B,C,wide,,3
C_node26node153_wide_t4,28.2,B,C,wide,,4
C_node26node153_wide_t5,19.99,B,C,wide,,5
C_node26node38_timber_t0,1397.0,B,C,timber,,0
C_node26node38_timber_t1,1176.24,B,C,timber,,1
C_node26node38_timber_t2,833.86,B,C,timber,,2
C_node26node38_timber_t3,591.14,B,C,timber,,3
C_node26node38_timber_t4,419.07,B,C,timber,,4
C_node26node38_timber_t5,297.08,B,C,timber,,5
C_node26node38_wide_t0,2098.0,B,C,wide,,0
C_node26node38_wide_t1,1766.46,B,C,wide,,1
C_node26node38_wide_t2,1252.28,B,C,wide,,2
C_node26node38_wide_t3,887.76,B,C,wide,,3
C_node26node38_wide_t4,629.35,B,C,wide,,4
C_node26node38_wide_t5,446.16,B,C,wide,,5
C_node27node28_timber_t0,429.0,B,C,timber,,0
C_node27node28_timber_t1,361.21,B,C,timber,,1
C_node27node28_timber_t2,256.07,B,C,timber,,2
C_node27node28_timber_t3,181.53,B,C,timber,,3
C_node27node28_timber_t4,128.69,B,C,timber,,4
C_node27node28_timber_t5,91.23,B,C,timber,,5
C_node27node28_wide_t0,644.0,B,C,wide,,0
C_node27node28_wide_t1,542.23,B,C,wide,,1
C_node27node28_wide_t2,384.4,B,C,wide,,2
C_node27node28_wide_t3,272.51,B,C,wide,,3
C_node27node28_wide_t4,193.19,B,C,wide,,4
C_node27node28_wide_t5,136.95,B,C,wide,,5
C_node27node56_timber_t0,5783.0,B,C,timber,,0
C_node27node56_timber_t1,4869.13,B,C,timber,,1
C_node27node56_timber_t2,3451.82,B,C,timber,,2
C_node27node56_timber_t3,2447.06,B,C,timber,,3
C_node27node56_timber_t4,1734.77,B,C,timber,,4
C_node27node56_timber_t5,1229.81,B,C,timber,,5
C_node27node56_wide_t0,8675.0,B,C,wide,,0
C_node27node56_wide_t1,7304.12,B,C,wide,,1
C_node27node56_wide_t2,5178.03,B,C,wide,,2
C_node27node56_wide_t3,3670.8,B,C,wide,,3
C_node27node56_wide_t4,2602.3,B,C,wide,,4
C_node27node56_wide_t5,1844.82,B,C,wide,,5
C_node27node157_timber_t0,1704.0,B,C,timber,,0
C_node27node157_timber_t1,1434.72,B,C,timber,,1
C_node27node157_timber_t2,1017.1,B,C,timber,,2
C_node27node157_timber_t3,721.04,B,C,timber,,3
C_node27node157_timber_t4,511.16,B,C,timber,,4
C_node27node157_timber_t5,362.37,B,C,timber,,5
C_node27node157_wide_t0,2555.0,B,C,wide,,0
C_node27node157_wide_t1,2151.24,B,C,wide,,1
C_node27node157_wide_t2,1525.06,B,C,wide,,2
C_node27node157_wide_t3,1081.14,B,C,wide,,3
C_node27node157_wide_t4,766.44,B,C,wide,,4
C_node27node157_wide_t5,543.34,B,C,wide,,5
C_node28node137_timber_t0,1608.0,B,C,timber,,0
C_node28node137_timber_t1,1353.89,B,C,timber,,1
C_node28node137_timber_t2,959.8,B,C,timber,,2
C_node28node137_timber_t3,680.42,B,C,timber,,3
C_node28node137_timber_t4,482.36,B,C,timber,,4
C_node28node137_timber_t5,341.96,B,C,timber,,5
C_node28node137_wide_t0,2411.0,B,C,wide,,0
C_node28node137_wide_t1,2030.0,B,C,wide,,1
C_node28node137_wide_t2,1439.1,B,C,wide,,2
C_node28node137_wide_t3,1020.21,B,C,wide,,3
C_node28node137_wide_t4,723.24,B,C,wide,,4
C_node28node137_wide_t5,512.72,B,C,wide,,5
C_node29node133_timber_t0,769.0,B,C,timber,,0
C_node29node133_timber_t1,647.48,B,C,timber,,1
C_node29node133_timber_t2,459.01,B,C,timber,,2
C_node29node133_timber_t3,325.4,B,C,timber,,3
C_node29node133_timber_t4,230.68,B,C,timber,,4
C_node29node133_timber_t5,163.53,B,C,timber,,5
C_node29node133_wide_t0,1153.0,B,C,wide,,0
C_node29node133_wide_t1,970.8,B,C,wide,,1
C_node29node133_wide_t2,688.21,B,C,wide,,2
C_node29node133_wide_t3,487.89,B,C,wide,,3
C_node29node133_wide_t4,345.87,B,C,wide,,4
C_node29node133_wide_t5,245.2,B,C,wide,,5
C_node29node90_timber_t0,2418.0,B,C,timber,,0
C_node29node90_timber_t1,2035.89,B,C,timber,,1
C_node29node90_timber_t2,1443.28,B,C,timber,,2
C_node29node90_timber_t3,1023.17,B,C,timber,,3
C_node29node90_timber_t4,725.34,B,C,timber,,4
C_node29node90_timber_t5,514.21,B,C,timber,,5
C_node29node90_wide_t0,3625.0,B,C,wide,,0
C_node29node90_wide_t1,3052.15,B,C,wide,,1
C_node29node90_wide_t2,2163.73,B,C,wide,,2
C_node29node90_wide_t3,1533.91,B,C,wide,,3
C_node29node90_wide_t4,1087.42,B,C,wide,,4
C_node29node90_wide_t5,770.89,B,C,wide,,5
C_node29node175_timber_t0,0.0,B,C,timber,,0
C_node29node175_timber_t1,0.0,B,C,timber,,1
C_node29node175_timber_t2,0.0,B,C,timber,,2
C_node29node175_timber_t3,0.0,B,C,timber,,3
C_node29node175_timber_t4,0.0,B,C,timber,,4
C_node29node175_timber_t5,0.0,B,C,timber,,5
C_node29node175_wide_t0,0.0,B,C,wide,,0
C_node29node175_wide_t1,0.0,B,C,wide,,1
C_node29node175_wide_t2,0.0,B,C,wide,,2
C_node29node175_wide_t3,0.0,B,C,wide,,3
C_node29node175_wide_t4,0.0,B,C,wide,,4
C_node29node175_wide_t5,0.0,B,C,wide,,5
C_node29node188_timber_t0,0.0,B,C,timber,,0
C_node29node188_timber_t1,0.0,B,C,timber,,1
C_node29node188_timber_t2,0.0,B,C,timber,,2
C_node29node188_timber_t3,0.0,B,C,timber,,3
C_node29node188_timber_t4,0.0,B,C,timber,,4
C_node29node188_timber_t5,0.0,B,C,timber,,5
C_node29node188_wide_t0,0.0,B,C,wide,,0
C_node29node188_wide_t1,0.0,B,C,wide,,1
C_node29node188_wide_t2,0.0,B,C,wide,,2
C_node29node188_wide_t3,0.0,B,C,wide,,3
C_node29node188_wide_t4,0.0,B,C,wide,,4
C_node29node188_wide_t5,0.0,B,C,wide,,5
C_node29node189_timber_t0,0.0,B,C,timber,,0
C_node29node189_timber_t1,0.0,B,C,timber,,1
C_node29node189_timber_t2,0.0,B,C,timber,,2
C_node29node189_timber_t3,0.0,B,C,timber,,3
C_node29node189_timber_t4,0.0,B,C,timber,,4
C_node29node189_timber_t5,0.0,B,C,timber,,5
C_node29node189_wide_t0,0.0,B,C,wide,,0
C_node29node189_wide_t1,0.0,B,C,wide,,1
C_node29node189_wide_t2,0.0,B,C,wide,,2
C_node29node189_wide_t3,0.0,B,C,wide,,3
C_node29node189_wide_t4,0.0,B,C,wide,,4
C_node29node189_wide_t5,0.0,B,C,wide,,5
C_node30node83_timber_t0,1699.0,B,C,timber,,0
C_node30node83_timber_t1,1430.51,B,C,timber,,1
C_node30node83_timber_t2,1014.12,B,C,timber,,2
C_node30node83_timber_t3,718.93,B,C,timber,,3
C_node30node83_timber_t4,509.66,B,C,timber,,4
C_node30node83_timber_t5,361.31,B,C,timber,,5
C_node30node83_wide_t0,2550.0,B,C,wide,,0
C_node30node83_wide_t1,2147.03,B,C,wide,,1
C_node30node83_wide_t2,1522.07,B,C,wide,,2
C_node30node83_wide_t3,1079.02,B,C,wide,,3
C_node30node83_wide_t4,764.94,B,C,wide,,4
C_node30node83_wide_t5,542.28,B,C,wide,,5
C_node30node174_timber_t0,0.0,B,C,timber,,0
C_node30node174_timber_t1,0.0,B,C,timber,,1
C_node30node174_timber_t2,0.0,B,C,timber,,2
C_node30node174_timber_t3,0.0,B,C,timber,,3
C_node30node174_timber_t4,0.0,B,C,timber,,4
C_node30node174_timber_t5,0.0,B,C,timber,,5
C_node30node174_wide_t0,0.0,B,C,wide,,0
C_node30node174_wide_t1,0.0,B,C,wide,,1
C_node30node174_wide_t2,0.0,B,C,wide,,2
C_node30node174_wide_t3,0.0,B,C,wide,,3
C_node30node174_wide_t4,0.0,B,C,wide,,4
C_node30node174_wide_t5,0.0,B,C,wide,,5
C_node31node72_timber_t0,3146.0,B,C,timber,,0
C_node31node72_timber_t1,2648.85,B,C,timber,,1
C_node31node72_timber_t2,1877.82,B,C,timber,,2
C_node31node72_timber_t3,1331.22,B,C,timber,,3
C_node31node72_timber_t4,943.73,B,C,timber,,4
C_node31node72_timber_t5,669.03,B,C,timber,,5
C_node31node72_wide_t0,4720.0,B,C,wide,,0
C_node31node72_wide_t1,3974.11,B,C,wide,,1
C_node31node72_wide_t2,2817.32,B,C,wide,,2
C_node31node72_wide_t3,1997.25,B,C,wide,,3
C_node31node72_wide_t4,1415.89,B,C,wide,,4
C_node31node72_wide_t5,1003.75,B,C,wide,,5
C_node31node79_timber_t0,3240.0,B,C,timber,,0
C_node31node79_timber_t1,2727.99,B,C,timber,,1
C_node31node79_timber_t2,1933.93,B,C,timber,,2
C_node31node79_timber_t3,1371.0,B,C,timber,,3
C_node31node79_timber_t4,971.93,B,C,timber,,4
C_node31node79_timber_t5,689.02,B,C,timber,,5
C_node31node79_wide_t0,4859.0,B,C,wide,,0
C_node31node79_wide_t1,4091.15,B,C,wide,,1
C_node31node79_wide_t2,2900.29,B,C,wide,,2
C_node31node79_wide_t3,2056.07,B,C,wide,,3
C_node31node79_wide_t4,1457.59,B,C,wide,,4
C_node31node79_wide_t5,1033.31,B,C,wide,,5
C_node31node36_timber_t0,2451.0,B,C,timber,,0
C_node31node36_timber_t1,2063.68,B,C,timber,,1
C_node31node36_timber_t2,1462.98,B,C,timber,,2
C_node31node36_timber_t3,1037.13,B,C,timber,,3
C_node31node36_timber_t4,735.24,B,C,timber,,4
C_node31node36_timber_t5,521.23,B,C,timber,,5
C_node31node36_wide_t0,3677.0,B,C,wide,,0
C_node31node36_wide_t1,3095.94,B,C,wide,,1
C_node31node36_wide_t2,2194.77,B,C,wide,,2
C_node31node36_wide_t3,1555.91,B,C,wide,,3
C_node31node36_wide_t4,1103.01,B,C,wide,,4
C_node31node36_wide_t5,781.95,B,C,wide,,5
C_node31node209_timber_t0,0.0,B,C,timber,,0
C_node31node209_timber_t1,0.0,B,C,timber,,1
C_node31node209_timber_t2,0.0,B,C,timber,,2
C_node31node209_timber_t3,0.0,B,C,timber,,3
C_node31node209_timber_t4,0.0,B,C,timber,,4
C_node31node209_timber_t5,0.0,B,C,timber,,5
C_node31node209_wide_t0,0.0,B,C,wide,,0
C_node31node209_wide_t1,0.0,B,C,wide,,1
C_node31node209_wide_t2,0.0,B,C,wide,,2
C_node31node209_wide_t3,0.0,B,C,wide,,3
C_node31node209_wide_t4,0.0,B,C,wide,,4
C_node31node209_wide_t5,0.0,B,C,wide,,5
C_node32node39_timber_t0,2240.0,B,C,timber,,0
C_node32node39_timber_t1,1886.02,B,C,timber,,1
C_node32node39_timber_t2,1337.03,B,C,timber,,2
C_node32node39_timber_t3,947.85,B,C,timber,,3
C_node32node39_timber_t4,671.95,B,C,timber,,4
C_node32node39_timber_t5,476.36,B,C,timber,,5
C_node32node39_wide_t0,3360.0,B,C,wide,,0
C_node32node39_wide_t1,2829.03,B,C,wide,,1
C_node32node39_wide_t2,2005.55,B,C,wide,,2
C_node32node39_wide_t3,1421.77,B,C,wide,,3
C_node32node39_wide_t4,1007.92,B,C,wide,,4
C_node32node39_wide_t5,714.54,B,C,wide,,5
C_node32node167_timber_t0,928.0,B,C,timber,,0
C_node32node167_timber_t1,781.35,B,C,timber,,1
C_node32node167_timber_t2,553.91,B,C,timber,,2
C_node32node167_timber_t3,392.68,B,C,timber,,3
C_node32node167_timber_t4,278.38,B,C,timber,,4
C_node32node167_timber_t5,197.35,B,C,timber,,5
C_node32node167_wide_t0,1390.0,B,C,wide,,0
C_node32node167_wide_t1,1170.34,B,C,wide,,1
C_node32node167_wide_t2,829.68,B,C,wide,,2
C_node32node167_wide_t3,588.17,B,C,wide,,3
C_node32node167_wide_t4,416.97,B,C,wide,,4
C_node32node167_wide_t5,295.6,B,C,wide,,5
C_node33node124_timber_t0,2915.0,B,C,timber,,0
C_node33node124_timber_t1,2454.35,B,C,timber,,1
C_node33node124_timber_t2,1739.94,B,C,timber,,2
C_node33node124_timber_t3,1233.47,B,C,timber,,3
C_node33node124_timber_t4,874.43,B,C,timber,,4
C_node33node124_timber_t5,619.9,B,C,timber,,5
C_node33node124_wide_t0,4375.0,B,C,wide,,0
C_node33node124_wide_t1,3683.63,B,C,wide,,1
C_node33node124_wide_t2,2611.4,B,C,wide,,2
C_node33node124_wide_t3,1851.27,B,C,wide,,3
C_node33node124_wide_t4,1312.4,B,C,wide,,4
C_node33node124_wide_t5,930.38,B,C,wide,,5
C_node33node133_timber_t0,1962.0,B,C,timber,,0
C_node33node133_timber_t1,1651.95,B,C,timber,,1
C_node33node133_timber_t2,1171.1,B,C,timber,,2
C_node33node133_timber_t3,830.21,B,C,timber,,3
C_node33node133_timber_t4,588.55,B,C,timber,,4
C_node33node133_timber_t5,417.24,B,C,timber,,5
C_node33node133_wide_t0,2942.0,B,C,wide,,0
C_node33node133_wide_t1,2477.09,B,C,wide,,1
C_node33node133_wide_t2,1756.05,B,C,wide,,2
C_node33node133_wide_t3,1244.9,B,C,wide,,3
C_node33node133_wide_t4,882.53,B,C,wide,,4
C_node33node133_wide_t5,625.64,B,C,wide,,5
C_node33node175_timber_t0,0.0,B,C,timber,,0
C_node33node175_timber_t1,0.0,B,C,timber,,1
C_node33node175_timber_t2,0.0,B,C,timber,,2
C_node33node175_timber_t3,0.0,B,C,timber,,3
C_node33node175_timber_t4,0.0,B,C,timber,,4
C_node33node175_timber_t5,0.0,B,C,timber,,5
C_node33node175_wide_t0,0.0,B,C,wide,,0
C_node33node175_wide_t1,0.0,B,C,wide,,1
C_node33node175_wide_t2,0.0,B,C,wide,,2
C_node33node175_wide_t3,0.0,B,C,wide,,3
C_node33node175_wide_t4,0.0,B,C,wide,,4
C_node33node175_wide_t5,0.0,B,C,wide,,5
C_node33node187_timber_t0,0.0,B,C,timber,,0
C_node33node187_timber_t1,0.0,B,C,timber,,1
C_node33node187_timber_t2,0.0,B,C,timber,,2
C_node33node187_timber_t3,0.0,B,C,timber,,3
C_node33node187_timber_t4,0.0,B,C,timber,,4
C_node33node187_timber_t5,0.0,B,C,timber,,5
C_node33node187_wide_t0,0.0,B,C,wide,,0
C_node33node187_wide_t1,0.0,B,C,wide,,1
C_node33node187_wide_t2,0.0,B,C,wide,,2
C_node33node187_wide_t3,0.0,B,C,wide,,3
C_node33node187_wide_t4,0.0,B,C,wide,,4
C_node33node187_wide_t5,0.0,B,C,wide,,5
C_node33node205_timber_t0,0.0,B,C,timber,,0
C_node33node205_timber_t1,0.0,B,C,timber,,1
C_node33node205_timber_t2,0.0,B,C,timber,,2
C_node33node205_timber_t3,0.0,B,C,timber,,3
C_node33node205_timber_t4,0.0,B,C,timber,,4
C_node33node205_timber_t5,0.0,B,C,timber,,5
C_node33node205_wide_t0,0.0,B,C,wide,,0
C_node33node205_wide_t1,0.0,B,C,wide,,1
C_node33node205_wide_t2,0.0,B,C,wide,,2
C_node33node205_wide_t3,0.0,B,C,wide,,3
C_node33node205_wide_t4,0.0,B,C,wide,,4
C_node33node205_wide_t5,0.0,B,C,wide,,5
C_node34node57_timber_t0,449.0,B,C,timber,,0
C_node34node57_timber_t1,378.05,B,C,timber,,1
C_node34node57_timber_t2,268.0,B,C,timber,,2
C_node34node57_timber_t3,189.99,B,C,timber,,3
C_node34node57_timber_t4,134.69,B,C,timber,,4
C_node34node57_timber_t5,95.48,B,C,timber,,5
C_node34node57_wide_t0,673.0,B,C,wide,,0
C_node34node57_wide_t1,566.65,B,C,wide,,1
C_node34node57_wide_t2,401.71,B,C,wide,,2
C_node34node57_wide_t3,284.78,B,C,wide,,3
C_node34node57_wide_t4,201.88,B,C,wide,,4
C_node34node57_wide_t5,143.12,B,C,wide,,5
C_node34node74_timber_t0,2750.0,B,C,timber,,0
C_node34node74_timber_t1,2315.43,B,C,timber,,1
C_node34node74_timber_t2,1641.45,B,C,timber,,2
C_node34node74_timber_t3,1163.65,B,C,timber,,3
C_node34node74_timber_t4,824.94,B,C,timber,,4
C_node34node74_timber_t5,584.81,B,C,timber,,5
C_node34node74_wide_t0,4130.0,B,C,wide,,0
C_node34node74_wide_t1,3477.35,B,C,wide,,1
C_node34node74_wide_t2,2465.16,B,C,wide,,2
C_node34node74_wide_t3,1747.6,B,C,wide,,3
C_node34node74_wide_t4,1238.9,B,C,wide,,4
C_node34node74_wide_t5,878.28,B,C,wide,,5
C_node34node93_timber_t0,2683.0,B,C,timber,,0
C_node34node93_timber_t1,2259.01,B,C,timber,,1
C_node34node93_timber_t2,1601.46,B,C,timber,,2
C_node34node93_timber_t3,1135.3,B,C,timber,,3
C_node34node93_timber_t4,804.84,B,C,timber,,4
C_node34node93_timber_t5,570.56,B,C,timber,,5
C_node34node93_wide_t0,4024.0,B,C,wide,,0
C_node34node93_wide_t1,3388.1,B,C,wide,,1
C_node34node93_wide_t2,2401.89,B,C,wide,,2
C_node34node93_wide_t3,1702.74,B,C,wide,,3
C_node34node93_wide_t4,1207.11,B,C,wide,,4
C_node34node93_wide_t5,855.74,B,C,wide,,5
C_node34node192_timber_t0,0.0,B,C,timber,,0
C_node34node192_timber_t1,0.0,B,C,timber,,1
C_node34node192_timber_t2,0.0,B,C,timber,,2
C_node34node192_timber_t3,0.0,B,C,timber,,3
C_node34node192_timber_t4,0.0,B,C,timber,,4
C_node34node192_timber_t5,0.0,B,C,timber,,5
C_node34node192_wide_t0,0.0,B,C,wide,,0
C_node34node192_wide_t1,0.0,B,C,wide,,1
C_node34node192_wide_t2,0.0,B,C,wide,,2
C_node34node192_wide_t3,0.0,B,C,wide,,3
C_node34node192_wide_t4,0.0,B,C,wide,,4
C_node34node192_wide_t5,0.0,B,C,wide,,5
C_node34node194_timber_t0,0.0,B,C,timber,,0
C_node34node194_timber_t1,0.0,B,C,timber,,1
C_node34node194_timber_t2,0.0,B,C,timber,,2
C_node34node194_timber_t3,0.0,B,C,timber,,3
C_node34node194_timber_t4,0.0,B,C,timber,,4
C_node34node194_timber_t5,0.0,B,C,timber,,5
C_node34node194_wide_t0,0.0,B,C,wide,,0
C_node34node194_wide_t1,0.0,B,C,wide,,1
C_node34node194_wide_t2,0.0,B,C,wide,,2
C_node34node194_wide_t3,0.0,B,C,wide,,3
C_node34node194_wide_t4,0.0,B,C,wide,,4
C_node34node194_wide_t5,0.0,B,C,wide,,5
C_node34node195_timber_t0,0.0,B,C,timber,,0
C_node34node195_timber_t1,0.0,B,C,timber,,1
C_node34node195_timber_t2,0.0,B,C,timber,,2
C_node34node195_timber_t3,0.0,B,C,timber,,3
C_node34node195_timber_t4,0.0,B,C,timber,,4
C_node34node195_timber_t5,0.0,B,C,timber,,5
C_node34node195_wide_t0,0.0,B,C,wide,,0
C_node34node195_wide_t1,0.0,B,C,wide,,1
C_node34node195_wide_t2,0.0,B,C,wide,,2
C_node34node195_wide_t3,0.0,B,C,wide,,3
C_node34node195_wide_t4,0.0,B,C,wide,,4
C_node34node195_wide_t5,0.0,B,C,wide,,5
C_node35node88_timber_t0,2454.0,B,C,timber,,0
C_node35node88_timber_t1,2066.2,B,C,timber,,1
C_node35node88_timber_t2,1464.77,B,C,timber,,2
C_node35node88_timber_t3,1038.4,B,C,timber,,3
C_node35node88_timber_t4,736.14,B,C,timber,,4
C_node35node88_timber_t5,521.87,B,C,timber,,5
C_node35node88_wide_t0,3681.0,B,C,wide,,0
C_node35node88_wide_t1,3099.3,B,C,wide,,1
C_node35node88_wide_t2,2197.15,B,C,wide,,2
C_node35node88_wide_t3,1557.6,B,C,wide,,3
C_node35node88_wide_t4,1104.21,B,C,wide,,4
C_node35node88_wide_t5,782.8,B,C,wide,,5
C_node35node66_timber_t0,4216.0,B,C,timber,,0
C_node35node66_timber_t1,3549.76,B,C,timber,,1
C_node35node66_timber_t2,2516.49,B,C,timber,,2
C_node35node66_timber_t3,1783.99,B,C,timber,,3
C_node35node66_timber_t4,1264.7,B,C,timber,,4
C_node35node66_timber_t5,896.57,B,C,timber,,5
C_node35node66_wide_t0,6327.0,B,C,wide,,0
C_node35node66_wide_t1,5327.16,B,C,wide,,1
C_node35node66_wide_t2,3776.53,B,C,wide,,2
C_node35node66_wide_t3,2677.25,B,C,wide,,3
C_node35node66_wide_t4,1897.95,B,C,wide,,4
C_node35node66_wide_t5,1345.5,B,C,wide,,5
C_node35node50_timber_t0,2669.0,B,C,timber,,0
C_node35node50_timber_t1,2247.23,B,C,timber,,1
C_node35node50_timber_t2,1593.1,B,C,timber,,2
C_node35node50_timber_t3,1129.38,B,C,timber,,3
C_node35node50_timber_t4,800.64,B,C,timber,,4
C_node35node50_timber_t5,567.59,B,C,timber,,5
C_node35node50_wide_t0,4003.0,B,C,wide,,0
C_node35node50_wide_t1,3370.42,B,C,wide,,1
C_node35node50_wide_t2,2389.35,B,C,wide,,2
C_node35node50_wide_t3,1693.86,B,C,wide,,3
C_node35node50_wide_t4,1200.81,B,C,wide,,4
C_node35node50_wide_t5,851.27,B,C,wide,,5
C_node35node184_timber_t0,0.0,B,C,timber,,0
C_node35node184_timber_t1,0.0,B,C,timber,,1
C_node35node184_timber_t2,0.0,B,C,timber,,2
C_node35node184_timber_t3,0.0,B,C,timber,,3
C_node35node184_timber_t4,0.0,B,C,timber,,4
C_node35node184_timber_t5,0.0,B,C,timber,,5
C_node35node184_wide_t0,0.0,B,C,wide,,0
C_node35node184_wide_t1,0.0,B,C,wide,,1
C_node35node184_wide_t2,0.0,B,C,wide,,2
C_node35node184_wide_t3,0.0,B,C,wide,,3
C_node35node184_wide_t4,0.0,B,C,wide,,4
C_node35node184_wide_t5,0.0,B,C,wide,,5
C_node35node198_timber_t0,0.0,B,C,timber,,0
C_node35node198_timber_t1,0.0,B,C,timber,,1
C_node35node198_timber_t2,0.0,B,C,timber,,2
C_node35node198_timber_t3,0.0,B,C,timber,,3
C_node35node198_timber_t4,0.0,B,C,timber,,4
C_node35node198_timber_t5,0.0,B,C,timber,,5
C_node35node198_wide_t0,0.0,B,C,wide,,0
C_node35node198_wide_t1,0.0,B,C,wide,,1
C_node35node198_wide_t2,0.0,B,C,wide,,2
C_node35node198_wide_t3,0.0,B,C,wide,,3
C_node35node198_wide_t4,0.0,B,C,wide,,4
C_node35node198_wide_t5,0.0,B,C,wide,,5
C_node35node206_timber_t0,0.0,B,C,timber,,0
C_node35node206_timber_t1,0.0,B,C,timber,,1
C_node35node206_timber_t2,0.0,B,C,timber,,2
C_node35node206_timber_t3,0.0,B,C,timber,,3
C_node35node206_timber_t4,0.0,B,C,timber,,4
C_node35node206_timber_t5,0.0,B,C,timber,,5
C_node35node206_wide_t0,0.0,B,C,wide,,0
C_node35node206_wide_t1,0.0,B,C,wide,,1
C_node35node206_wide_t2,0.0,B,C,wide,,2
C_node35node206_wide_t3,0.0,B,C,wide,,3
C_node35node206_wide_t4,0.0,B,C,wide,,4
C_node35node206_wide_t5,0.0,B,C,wide,,5
C_node36node52_timber_t0,1256.0,B,C,timber,,0
C_node36node52_timber_t1,1057.52,B,C,timber,,1
C_node36node52_timber_t2,749.69,B,C,timber,,2
C_node36node52_timber_t3,531.47,B,C,timber,,3
C_node36node52_timber_t4,376.77,B,C,timber,,4
C_node36node52_timber_t5,267.1,B,C,timber,,5
C_node36node52_wide_t0,1881.0,B,C,wide,,0
C_node36node52_wide_t1,1583.75,B,C,wide,,1
C_node36node52_wide_t2,1122.75,B,C,wide,,2
C_node36node52_wide_t3,795.94,B,C,wide,,3
C_node36node52_wide_t4,564.26,B,C,wide,,4
C_node36node52_wide_t5,400.01,B,C,wide,,5
C_node36node209_timber_t0,0.0,B,C,timber,,0
C_node36node209_timber_t1,0.0,B,C,timber,,1
C_node36node209_timber_t2,0.0,B,C,timber,,2
C_node36node209_timber_t3,0.0,B,C,timber,,3
C_node36node209_timber_t4,0.0,B,C,timber,,4
C_node36node209_timber_t5,0.0,B,C,timber,,5
C_node36node209_wide_t0,0.0,B,C,wide,,0
C_node36node209_wide_t1,0.0,B,C,wide,,1
C_node36node209_wide_t2,0.0,B,C,wide,,2
C_node36node209_wide_t3,0.0,B,C,wide,,3
C_node36node209_wide_t4,0.0,B,C,wide,,4
C_node36node209_wide_t5,0.0,B,C,wide,,5
C_node37node108_timber_t0,1000.0,B,C,timber,,0
C_node37node108_timber_t1,841.97,B,C,timber,,1
C_node37node108_timber_t2,596.89,B,C,timber,,2
C_node37node108_timber_t3,423.15,B,C,timber,,3
C_node37node108_timber_t4,299.98,B,C,timber,,4
C_node37node108_timber_t5,212.66,B,C,timber,,5
C_node37node108_wide_t0,1501.0,B,C,wide,,0
C_node37node108_wide_t1,1263.8,B,C,wide,,1
C_node37node108_wide_t2,895.93,B,C,wide,,2
C_node37node108_wide_t3,635.14,B,C,wide,,3
C_node37node108_wide_t4,450.27,B,C,wide,,4
C_node37node108_wide_t5,319.2,B,C,wide,,5
C_node37node137_timber_t0,1793.0,B,C,timber,,0
C_node37node137_timber_t1,1509.66,B,C,timber,,1
C_node37node137_timber_t2,1070.22,B,C,timber,,2
C_node37node137_timber_t3,758.7,B,C,timber,,3
C_node37node137_timber_t4,537.86,B,C,timber,,4
C_node37node137_timber_t5,381.3,B,C,timber,,5
C_node37node137_wide_t0,2687.0,B,C,wide,,0
C_node37node137_wide_t1,2262.38,B,C,wide,,1
C_node37node137_wide_t2,1603.85,B,C,wide,,2
C_node37node137_wide_t3,1137.0,B,C,wide,,3
C_node37node137_wide_t4,806.04,B,C,wide,,4
C_node37node137_wide_t5,571.42,B,C,wide,,5
C_node37node130_timber_t0,834.0,B,C,timber,,0
C_node37node130_timber_t1,702.21,B,C,timber,,1
C_node37node130_timber_t2,497.81,B,C,timber,,2
C_node37node130_timber_t3,352.9,B,C,timber,,3
C_node37node130_timber_t4,250.18,B,C,timber,,4
C_node37node130_timber_t5,177.36,B,C,timber,,5
C_node37node130_wide_t0,1253.0,B,C,wide,,0
C_node37node130_wide_t1,1054.99,B,C,wide,,1
C_node37node130_wide_t2,747.9,B,C,wide,,2
C_node37node130_wide_t3,530.2,B,C,wide,,3
C_node37node130_wide_t4,375.87,B,C,wide,,4
C_node37node130_wide_t5,266.46,B,C,wide,,5
C_node37node178_timber_t0,0.0,B,C,timber,,0
C_node37node178_timber_t1,0.0,B,C,timber,,1
C_node37node178_timber_t2,0.0,B,C,timber,,2
