variable,value,node_type_info
M_node46node318_timber_t5,1.0,node46transit_node318source
M_node46node320_timber_t2,1.0,node46transit_node320source
M_node46node320_timber_t3,1.0,node46transit_node320source
M_node46node320_timber_t4,1.0,node46transit_node320source
M_node46node320_timber_t5,1.0,node46transit_node320source
M_node48node82_timber_t2,1.0,node48transit_node82transit
M_node48node82_timber_t3,1.0,node48transit_node82transit
M_node48node82_timber_t4,1.0,node48transit_node82transit
M_node48node82_timber_t5,1.0,node48transit_node82transit
M_node48node107_timber_t2,1.0,node48transit_node107transit
M_node48node107_timber_t3,1.0,node48transit_node107transit
M_node48node107_timber_t4,1.0,node48transit_node107transit
M_node48node107_timber_t5,1.0,node48transit_node107transit
M_node48node301_timber_t2,1.0,node48transit_node301source
M_node48node301_timber_t3,1.0,node48transit_node301source
M_node48node301_timber_t4,1.0,node48transit_node301source
M_node48node301_timber_t5,1.0,node48transit_node301source
M_node48node303_timber_t2,1.0,node48transit_node303source
M_node48node303_timber_t3,1.0,node48transit_node303source
M_node48node303_timber_t4,1.0,node48transit_node303source
M_node48node303_timber_t5,1.0,node48transit_node303source
M_node48node304_timber_t4,1.0,node48transit_node304source
M_node48node304_timber_t5,1.0,node48transit_node304source
M_node49node323_timber_t2,1.0,node49transit_node323source
M_node49node323_timber_t3,1.0,node49transit_node323source
M_node49node323_wide_t5,1.0,node49transit_node323source
M_node49node336_timber_t4,1.0,node49transit_node336source
M_node50node76_timber_t2,1.0,node50transit_node76exit
M_node50node76_wide_t4,1.0,node50transit_node76exit
M_node50node76_wide_t5,1.0,node50transit_node76exit
M_node50node367_timber_t2,1.0,node50transit_node367source
M_node50node367_wide_t4,1.0,node50transit_node367source
M_node50node367_wide_t5,1.0,node50transit_node367source
M_node51node364_wide_t2,1.0,node51transit_node364source
M_node51node364_wide_t3,1.0,node51transit_node364source
M_node51node364_wide_t4,1.0,node51transit_node364source
M_node51node364_wide_t5,1.0,node51transit_node364source
M_node53node335_timber_t2,1.0,node53transit_node335source
M_node53node335_timber_t3,1.0,node53transit_node335source
M_node53node335_wide_t5,1.0,node53transit_node335source
M_node53node337_timber_t2,1.0,node53transit_node337source
M_node53node337_timber_t3,1.0,node53transit_node337source
M_node53node337_wide_t5,1.0,node53transit_node337source
M_node55node327_wide_t2,1.0,node55transit_node327source
M_node55node327_wide_t3,1.0,node55transit_node327source
M_node55node327_wide_t4,1.0,node55transit_node327source
M_node55node327_wide_t5,1.0,node55transit_node327source
M_node57node337_timber_t2,1.0,node57transit_node337source
M_node57node337_timber_t3,1.0,node57transit_node337source
M_node57node337_timber_t4,1.0,node57transit_node337source
M_node59node131_timber_t2,1.0,node59transit_node131transit
M_node59node131_timber_t3,1.0,node59transit_node131transit
M_node59node131_timber_t4,1.0,node59transit_node131transit
M_node59node131_timber_t5,1.0,node59transit_node131transit
M_node59node106_timber_t2,1.0,node59transit_node106transit
M_node59node106_timber_t3,1.0,node59transit_node106transit
M_node59node106_timber_t4,1.0,node59transit_node106transit
M_node59node106_timber_t5,1.0,node59transit_node106transit
M_node59node337_timber_t2,1.0,node59transit_node337source
M_node59node337_timber_t3,1.0,node59transit_node337source
M_node59node337_wide_t5,1.0,node59transit_node337source
M_node59node338_timber_t2,1.0,node59transit_node338source
M_node59node338_timber_t3,1.0,node59transit_node338source
M_node59node338_timber_t4,1.0,node59transit_node338source
M_node59node338_timber_t5,1.0,node59transit_node338source
M_node59node341_timber_t2,1.0,node59transit_node341source
M_node59node341_timber_t3,1.0,node59transit_node341source
M_node59node341_timber_t4,1.0,node59transit_node341source
M_node59node341_timber_t5,1.0,node59transit_node341source
M_node60node351_timber_t2,1.0,node60transit_node351source
M_node60node351_timber_t3,1.0,node60transit_node351source
M_node60node351_timber_t4,1.0,node60transit_node351source
M_node60node351_timber_t5,1.0,node60transit_node351source
M_node62node336_timber_t2,1.0,node62transit_node336source
M_node62node336_timber_t3,1.0,node62transit_node336source
M_node62node336_timber_t4,1.0,node62transit_node336source
M_node62node336_timber_t5,1.0,node62transit_node336source
M_node62node337_timber_t2,1.0,node62transit_node337source
M_node62node337_timber_t3,1.0,node62transit_node337source
M_node62node337_timber_t4,1.0,node62transit_node337source
M_node62node337_timber_t5,1.0,node62transit_node337source
M_node64node342_timber_t2,1.0,node64transit_node342source
M_node64node342_timber_t3,1.0,node64transit_node342source
M_node64node342_wide_t5,1.0,node64transit_node342source
M_node67node351_timber_t2,1.0,node67transit_node351source
M_node67node351_timber_t3,1.0,node67transit_node351source
M_node67node351_wide_t5,1.0,node67transit_node351source
M_node73node339_timber_t2,1.0,node73transit_node339source
M_node73node339_timber_t3,1.0,node73transit_node339source
M_node73node339_wide_t5,1.0,node73transit_node339source
M_node73node341_timber_t2,1.0,node73transit_node341source
M_node73node341_timber_t3,1.0,node73transit_node341source
M_node73node341_timber_t4,1.0,node73transit_node341source
M_node73node341_timber_t5,1.0,node73transit_node341source
M_node74node336_timber_t2,1.0,node74transit_node336source
M_node74node336_timber_t3,1.0,node74transit_node336source
M_node74node336_wide_t5,1.0,node74transit_node336source
M_node75node301_timber_t2,1.0,node75transit_node301source
M_node75node301_timber_t3,1.0,node75transit_node301source
M_node75node301_timber_t4,1.0,node75transit_node301source
M_node75node305_timber_t2,1.0,node75transit_node305source
M_node75node305_timber_t3,1.0,node75transit_node305source
M_node75node305_timber_t4,1.0,node75transit_node305source
M_node75node305_timber_t5,1.0,node75transit_node305source
M_node75node306_timber_t2,1.0,node75transit_node306source
M_node75node306_timber_t3,1.0,node75transit_node306source
M_node75node306_timber_t4,1.0,node75transit_node306source
M_node76node88_wide_t2,3.408384685599268e-13,node76exit_node88transit
M_node76node88_wide_t3,3.408384685599268e-13,node76exit_node88transit
M_node77node315_timber_t2,1.0,node77transit_node315source
M_node77node315_timber_t3,1.0,node77transit_node315source
M_node77node315_timber_t4,1.0,node77transit_node315source
M_node80node363_timber_t2,1.0,node80transit_node363source
M_node80node363_wide_t5,1.0,node80transit_node363source
M_node80node364_timber_t5,1.0,node80transit_node364source
M_node80node366_timber_t2,1.0,node80transit_node366source
M_node80node366_wide_t4,1.0,node80transit_node366source
M_node80node366_wide_t5,1.0,node80transit_node366source
M_node82node300_timber_t2,1.0,node82transit_node300source
M_node82node300_timber_t3,1.0,node82transit_node300source
M_node82node300_timber_t4,1.0,node82transit_node300source
M_node82node300_timber_t5,1.0,node82transit_node300source
M_node82node301_wide_t2,1.0,node82transit_node301source
M_node82node301_wide_t3,1.0,node82transit_node301source
M_node82node301_wide_t4,1.0,node82transit_node301source
M_node82node301_wide_t5,1.0,node82transit_node301source
M_node82node303_timber_t2,1.0,node82transit_node303source
M_node84node244_timber_t2,1.0,node84transit_node244exit
M_node84node244_timber_t3,1.0,node84transit_node244exit
M_node84node244_timber_t4,1.0,node84transit_node244exit
M_node84node244_timber_t5,1.0,node84transit_node244exit
M_node84node321_wide_t2,1.0,node84transit_node321source
M_node84node321_wide_t3,1.0,node84transit_node321source
M_node84node321_wide_t4,1.0,node84transit_node321source
M_node84node321_wide_t5,1.0,node84transit_node321source
M_node84node322_timber_t2,1.0,node84transit_node322source
M_node84node322_timber_t3,1.0,node84transit_node322source
M_node84node322_timber_t4,1.0,node84transit_node322source
M_node84node324_timber_t2,1.0,node84transit_node324source
M_node84node324_timber_t3,1.0,node84transit_node324source
M_node84node324_wide_t5,1.0,node84transit_node324source
M_node86node236_timber_t2,1.0,node86transit_node236exit
M_node86node236_timber_t3,1.0,node86transit_node236exit
M_node86node236_timber_t4,1.0,node86transit_node236exit
M_node86node236_timber_t5,1.0,node86transit_node236exit
M_node86node138_timber_t2,1.0,node86transit_node138transit
M_node86node138_timber_t3,1.0,node86transit_node138transit
M_node86node138_timber_t4,1.0,node86transit_node138transit
M_node86node138_timber_t5,1.0,node86transit_node138transit
M_node87node288_timber_t2,1.0,node87transit_node288source
M_node87node288_timber_t3,1.0,node87transit_node288source
M_node87node288_timber_t4,1.0,node87transit_node288source
M_node88node117_wide_t2,-3.408384685599268e-13,node88transit_node117exit
M_node88node117_wide_t3,-3.408384685599268e-13,node88transit_node117exit
M_node89node346_timber_t2,1.0,node89transit_node346source
M_node90node133_timber_t2,1.0,node90transit_node133transit
M_node90node133_timber_t3,1.0,node90transit_node133transit
M_node90node133_timber_t4,1.0,node90transit_node133transit
M_node90node133_timber_t5,1.0,node90transit_node133transit
M_node90node187_timber_t2,1.0,node90transit_node187transit
M_node90node187_timber_t3,1.0,node90transit_node187transit
M_node90node187_timber_t4,1.0,node90transit_node187transit
M_node90node187_timber_t5,1.0,node90transit_node187transit
M_node90node317_timber_t2,1.0,node90transit_node317source
M_node90node317_timber_t3,1.0,node90transit_node317source
M_node90node317_wide_t5,1.0,node90transit_node317source
M_node90node319_wide_t2,1.0,node90transit_node319source
M_node90node319_wide_t3,1.0,node90transit_node319source
M_node90node319_wide_t4,1.0,node90transit_node319source
M_node90node319_wide_t5,1.0,node90transit_node319source
M_node91node93_timber_t3,1.1379786002407857e-13,node91transit_node93transit
M_node92node342_timber_t2,1.0,node92transit_node342source
M_node92node342_timber_t3,1.0,node92transit_node342source
M_node92node342_timber_t4,1.0,node92transit_node342source
M_node92node342_timber_t5,1.0,node92transit_node342source
M_node95node253_wide_t3,1.0,node95transit_node253exit
M_node95node253_wide_t4,1.0,node95transit_node253exit
M_node95node253_wide_t5,1.0,node95transit_node253exit
M_node95node332_wide_t2,1.0,node95transit_node332source
M_node95node332_wide_t3,1.0,node95transit_node332source
M_node95node332_wide_t4,1.0,node95transit_node332source
M_node95node332_wide_t5,1.0,node95transit_node332source
M_node97node323_timber_t2,1.0,node97transit_node323source
M_node97node323_wide_t4,1.0,node97transit_node323source
M_node97node323_wide_t5,1.0,node97transit_node323source
M_node98node300_wide_t2,1.0,node98transit_node300source
M_node98node300_wide_t3,1.0,node98transit_node300source
M_node98node300_wide_t4,1.0,node98transit_node300source
M_node98node300_wide_t5,1.0,node98transit_node300source
M_node102node332_wide_t3,1.0,node102transit_node332source
M_node102node332_wide_t4,1.0,node102transit_node332source
M_node104node320_wide_t3,1.0,node104transit_node320source
M_node104node320_wide_t4,1.0,node104transit_node320source
M_node104node320_wide_t5,1.0,node104transit_node320source
M_node104node322_timber_t2,1.0,node104transit_node322source
M_node104node322_timber_t3,1.0,node104transit_node322source
M_node104node322_timber_t4,1.0,node104transit_node322source
M_node104node323_wide_t3,1.0,node104transit_node323source
M_node104node323_wide_t4,1.0,node104transit_node323source
M_node104node323_wide_t5,1.0,node104transit_node323source
M_node105node371_timber_t2,1.0,node105transit_node371source
M_node105node371_timber_t3,1.0,node105transit_node371source
M_node105node371_timber_t4,1.0,node105transit_node371source
M_node106node338_timber_t2,1.0,node106transit_node338source
M_node106node338_timber_t3,1.0,node106transit_node338source
M_node106node338_wide_t5,1.0,node106transit_node338source
M_node106node339_timber_t2,1.0,node106transit_node339source
M_node106node339_timber_t3,1.0,node106transit_node339source
M_node106node339_wide_t5,1.0,node106transit_node339source
M_node106node341_wide_t2,1.0,node106transit_node341source
M_node106node341_wide_t3,1.0,node106transit_node341source
M_node106node341_wide_t4,1.0,node106transit_node341source
M_node106node341_wide_t5,1.0,node106transit_node341source
M_node107node188_timber_t2,1.0,node107transit_node188transit
M_node107node188_timber_t3,1.0,node107transit_node188transit
M_node107node188_timber_t4,1.0,node107transit_node188transit
M_node107node188_timber_t5,1.0,node107transit_node188transit
M_node107node303_timber_t2,1.0,node107transit_node303source
M_node107node303_timber_t3,1.0,node107transit_node303source
M_node107node303_timber_t4,1.0,node107transit_node303source
M_node107node304_wide_t2,1.0,node107transit_node304source
M_node107node304_wide_t3,1.0,node107transit_node304source
M_node107node304_wide_t4,1.0,node107transit_node304source
M_node107node304_wide_t5,1.0,node107transit_node304source
M_node108node300_timber_t2,1.0,node108transit_node300source
M_node108node300_timber_t3,1.0,node108transit_node300source
M_node108node300_timber_t4,1.0,node108transit_node300source
M_node109node337_timber_t2,1.0,node109transit_node337source
M_node109node337_wide_t4,1.0,node109transit_node337source
M_node109node337_wide_t5,1.0,node109transit_node337source
M_node109node339_timber_t2,1.0,node109transit_node339source
M_node109node339_timber_t3,1.0,node109transit_node339source
M_node109node339_wide_t5,1.0,node109transit_node339source
M_node110node351_timber_t2,1.0,node110transit_node351source
M_node110node351_wide_t4,1.0,node110transit_node351source
M_node110node351_wide_t5,1.0,node110transit_node351source
M_node111node262_timber_t2,1.0,node111transit_node262exit
M_node111node262_timber_t3,1.0,node111transit_node262exit
M_node111node262_timber_t4,1.0,node111transit_node262exit
M_node111node262_timber_t5,1.0,node111transit_node262exit
M_node111node346_timber_t2,1.0,node111transit_node346source
M_node111node346_timber_t3,1.0,node111transit_node346source
M_node111node346_wide_t5,1.0,node111transit_node346source
M_node112node321_timber_t2,1.0,node112transit_node321source
M_node112node321_timber_t3,1.0,node112transit_node321source
M_node112node321_timber_t4,1.0,node112transit_node321source
M_node112node324_timber_t2,1.0,node112transit_node324source
M_node112node324_timber_t3,1.0,node112transit_node324source
M_node112node324_timber_t4,1.0,node112transit_node324source
M_node112node324_timber_t5,1.0,node112transit_node324source
M_node113node182_timber_t2,1.0,node113transit_node182transit
M_node113node182_timber_t3,1.0,node113transit_node182transit
M_node113node182_timber_t4,1.0,node113transit_node182transit
M_node113node182_timber_t5,1.0,node113transit_node182transit
M_node113node177_timber_t2,1.0,node113transit_node177transit
M_node113node177_timber_t3,1.0,node113transit_node177transit
M_node113node177_timber_t4,1.0,node113transit_node177transit
M_node113node177_timber_t5,1.0,node113transit_node177transit
M_node114node364_wide_t2,1.0,node114transit_node364source
M_node114node364_wide_t3,1.0,node114transit_node364source
M_node114node364_wide_t4,1.0,node114transit_node364source
M_node114node364_wide_t5,1.0,node114transit_node364source
M_node114node367_wide_t2,1.0,node114transit_node367source
M_node114node367_wide_t3,1.0,node114transit_node367source
M_node114node367_wide_t4,1.0,node114transit_node367source
M_node114node367_wide_t5,1.0,node114transit_node367source
M_node118node324_timber_t2,1.0,node118exit_node324source
M_node118node324_timber_t3,1.0,node118exit_node324source
M_node118node324_timber_t4,1.0,node118exit_node324source
M_node118node337_timber_t2,1.0,node118exit_node337source
M_node118node337_timber_t3,1.0,node118exit_node337source
M_node118node337_timber_t4,1.0,node118exit_node337source
M_node118node337_timber_t5,1.0,node118exit_node337source
M_node123node342_timber_t2,1.0,node123transit_node342source
M_node123node342_timber_t3,1.0,node123transit_node342source
M_node123node342_wide_t5,1.0,node123transit_node342source
M_node124node265_timber_t2,1.0,node124transit_node265exit
M_node124node265_timber_t3,1.0,node124transit_node265exit
M_node124node265_timber_t4,1.0,node124transit_node265exit
M_node124node265_timber_t5,1.0,node124transit_node265exit
M_node124node335_timber_t2,1.0,node124transit_node335source
M_node124node335_timber_t3,1.0,node124transit_node335source
M_node124node335_timber_t4,1.0,node124transit_node335source
M_node124node335_timber_t5,1.0,node124transit_node335source
M_node125node361_wide_t2,1.0,node125transit_node361source
M_node125node361_wide_t3,1.0,node125transit_node361source
M_node126node337_timber_t2,1.0,node126transit_node337source
M_node126node337_timber_t3,1.0,node126transit_node337source
M_node126node337_timber_t4,1.0,node126transit_node337source
M_node126node337_timber_t5,1.0,node126transit_node337source
M_node127node351_timber_t2,1.0,node127transit_node351source
M_node127node351_timber_t3,1.0,node127transit_node351source
M_node127node351_wide_t5,1.0,node127transit_node351source
M_node130node139_timber_t2,1.0,node130transit_node139transit
M_node130node139_timber_t3,1.0,node130transit_node139transit
M_node130node139_timber_t4,1.0,node130transit_node139transit
M_node130node139_timber_t5,1.0,node130transit_node139transit
M_node130node323_timber_t2,1.0,node130transit_node323source
M_node130node323_timber_t3,1.0,node130transit_node323source
M_node130node323_wide_t5,1.0,node130transit_node323source
M_node130node336_timber_t2,1.0,node130transit_node336source
M_node130node336_timber_t3,1.0,node130transit_node336source
M_node130node336_timber_t4,1.0,node130transit_node336source
M_node130node337_timber_t2,1.0,node130transit_node337source
M_node130node337_timber_t3,1.0,node130transit_node337source
M_node130node337_wide_t5,1.0,node130transit_node337source
M_node131node335_timber_t2,1.0,node131transit_node335source
M_node131node335_wide_t4,1.0,node131transit_node335source
M_node131node335_wide_t5,1.0,node131transit_node335source
M_node131node337_timber_t2,1.0,node131transit_node337source
M_node131node337_timber_t3,1.0,node131transit_node337source
M_node131node337_wide_t5,1.0,node131transit_node337source
M_node131node341_timber_t2,1.0,node131transit_node341source
M_node131node341_timber_t3,1.0,node131transit_node341source
M_node131node341_wide_t5,1.0,node131transit_node341source
M_node132node319_timber_t2,1.0,node132transit_node319source
M_node132node319_timber_t3,1.0,node132transit_node319source
M_node132node319_timber_t4,1.0,node132transit_node319source
M_node132node321_timber_t2,1.0,node132transit_node321source
M_node132node321_timber_t3,1.0,node132transit_node321source
M_node132node321_wide_t5,1.0,node132transit_node321source
M_node132node322_wide_t3,1.0,node132transit_node322source
M_node132node322_wide_t4,1.0,node132transit_node322source
M_node132node322_wide_t5,1.0,node132transit_node322source
M_node133node241_timber_t2,1.0,node133transit_node241exit
M_node133node241_timber_t3,1.0,node133transit_node241exit
M_node133node241_timber_t4,1.0,node133transit_node241exit
M_node133node241_timber_t5,1.0,node133transit_node241exit
M_node133node319_timber_t2,1.0,node133transit_node319source
M_node133node319_timber_t3,1.0,node133transit_node319source
M_node133node319_timber_t4,1.0,node133transit_node319source
M_node133node319_timber_t5,1.0,node133transit_node319source
M_node134node302_timber_t2,1.0,node134transit_node302source
M_node134node302_timber_t3,1.0,node134transit_node302source
M_node134node302_timber_t4,1.0,node134transit_node302source
M_node134node302_timber_t5,1.0,node134transit_node302source
M_node134node305_timber_t2,1.0,node134transit_node305source
M_node134node305_timber_t3,1.0,node134transit_node305source
M_node134node305_wide_t5,1.0,node134transit_node305source
M_node135node301_timber_t2,1.0,node135transit_node301source
M_node135node301_timber_t3,1.0,node135transit_node301source
M_node135node301_timber_t4,1.0,node135transit_node301source
M_node135node301_timber_t5,1.0,node135transit_node301source
M_node135node304_timber_t2,1.0,node135transit_node304source
M_node135node304_wide_t5,1.0,node135transit_node304source
M_node135node306_timber_t2,1.0,node135transit_node306source
M_node135node306_timber_t3,1.0,node135transit_node306source
M_node135node306_timber_t4,1.0,node135transit_node306source
M_node135node306_timber_t5,1.0,node135transit_node306source
M_node137node215_timber_t2,1.0,node137transit_node215exit
M_node137node215_timber_t3,1.0,node137transit_node215exit
M_node137node215_timber_t4,1.0,node137transit_node215exit
M_node137node215_timber_t5,1.0,node137transit_node215exit
M_node137node299_timber_t2,1.0,node137transit_node299source
M_node137node299_timber_t3,1.0,node137transit_node299source
M_node137node299_timber_t4,1.0,node137transit_node299source
M_node137node299_timber_t5,1.0,node137transit_node299source
M_node138node310_wide_t3,1.0,node138transit_node310source
M_node138node310_wide_t4,1.0,node138transit_node310source
M_node138node313_timber_t2,1.0,node138transit_node313source
M_node138node313_timber_t3,1.0,node138transit_node313source
M_node138node313_wide_t5,1.0,node138transit_node313source
M_node139node322_timber_t2,1.0,node139transit_node322source
M_node139node322_timber_t3,1.0,node139transit_node322source
M_node139node322_wide_t5,1.0,node139transit_node322source
M_node139node323_timber_t2,1.0,node139transit_node323source
M_node139node323_timber_t3,1.0,node139transit_node323source
M_node139node323_wide_t5,1.0,node139transit_node323source
M_node139node337_wide_t3,1.0,node139transit_node337source
M_node139node337_wide_t4,1.0,node139transit_node337source
M_node139node337_wide_t5,1.0,node139transit_node337source
M_node140node315_timber_t2,1.0,node140transit_node315source
M_node140node315_timber_t3,1.0,node140transit_node315source
M_node140node315_timber_t4,1.0,node140transit_node315source
M_node140node315_timber_t5,1.0,node140transit_node315source
M_node140node327_timber_t2,1.0,node140transit_node327source
M_node140node327_timber_t5,1.0,node140transit_node327source
M_node143node276_wide_t2,1.0,node143transit_node276exit
M_node143node276_wide_t3,1.0,node143transit_node276exit
M_node143node276_wide_t4,1.0,node143transit_node276exit
M_node143node276_wide_t5,1.0,node143transit_node276exit
M_node143node195_wide_t2,1.0,node143transit_node195transit
M_node143node195_wide_t3,1.0,node143transit_node195transit
M_node143node195_wide_t4,1.0,node143transit_node195transit
M_node143node195_wide_t5,1.0,node143transit_node195transit
M_node143node361_wide_t2,1.0,node143transit_node361source
M_node143node361_wide_t3,1.0,node143transit_node361source
M_node143node361_wide_t4,1.0,node143transit_node361source
M_node143node361_wide_t5,1.0,node143transit_node361source
M_node145node345_timber_t2,1.0,node145transit_node345source
M_node145node345_wide_t4,1.0,node145transit_node345source
M_node145node345_wide_t5,1.0,node145transit_node345source
M_node146node324_wide_t2,1.0,node146transit_node324source
M_node146node324_wide_t3,1.0,node146transit_node324source
M_node146node324_wide_t4,1.0,node146transit_node324source
M_node146node324_wide_t5,1.0,node146transit_node324source
M_node146node337_timber_t2,1.0,node146transit_node337source
M_node146node337_timber_t3,1.0,node146transit_node337source
M_node146node337_timber_t4,1.0,node146transit_node337source
M_node147node304_timber_t2,1.0,node147transit_node304source
M_node147node304_wide_t5,1.0,node147transit_node304source
M_node147node306_timber_t2,1.0,node147transit_node306source
M_node147node306_timber_t3,1.0,node147transit_node306source
M_node147node306_timber_t4,1.0,node147transit_node306source
M_node147node306_timber_t5,1.0,node147transit_node306source
M_node148node337_timber_t2,1.0,node148transit_node337source
M_node148node337_timber_t3,1.0,node148transit_node337source
M_node148node337_timber_t4,1.0,node148transit_node337source
M_node148node337_timber_t5,1.0,node148transit_node337source
M_node148node338_timber_t2,1.0,node148transit_node338source
M_node148node338_timber_t3,1.0,node148transit_node338source
M_node148node338_wide_t5,1.0,node148transit_node338source
M_node148node339_wide_t3,1.0,node148transit_node339source
M_node148node339_wide_t4,1.0,node148transit_node339source
M_node148node339_wide_t5,1.0,node148transit_node339source
M_node149node345_timber_t2,1.0,node149transit_node345source
M_node149node345_timber_t3,1.0,node149transit_node345source
M_node149node345_wide_t5,1.0,node149transit_node345source
M_node154node332_wide_t2,1.0,node154transit_node332source
M_node154node332_wide_t3,1.0,node154transit_node332source
M_node154node332_wide_t4,1.0,node154transit_node332source
M_node155node195_wide_t2,1.0,node155transit_node195transit
M_node155node195_wide_t3,1.0,node155transit_node195transit
M_node155node195_wide_t4,1.0,node155transit_node195transit
M_node155node195_wide_t5,1.0,node155transit_node195transit
M_node155node170_wide_t3,1.0,node155transit_node170transit
M_node155node170_wide_t4,1.0,node155transit_node170transit
M_node155node170_wide_t5,1.0,node155transit_node170transit
M_node155node363_wide_t2,1.0,node155transit_node363source
M_node155node363_wide_t3,1.0,node155transit_node363source
M_node155node363_wide_t4,1.0,node155transit_node363source
M_node155node363_wide_t5,1.0,node155transit_node363source
M_node155node366_wide_t3,1.0,node155transit_node366source
M_node155node366_wide_t4,1.0,node155transit_node366source
M_node155node366_wide_t5,1.0,node155transit_node366source
M_node158node289_wide_t3,1.0,node158transit_node289source
M_node158node289_wide_t4,1.0,node158transit_node289source
M_node158node289_wide_t5,1.0,node158transit_node289source
M_node159node324_timber_t2,1.0,node159exit_node324source
M_node159node324_wide_t4,1.0,node159exit_node324source
M_node159node324_wide_t5,1.0,node159exit_node324source
M_node159node337_timber_t2,1.0,node159exit_node337source
M_node159node337_timber_t3,1.0,node159exit_node337source
M_node159node337_timber_t4,1.0,node159exit_node337source
M_node160node310_timber_t2,1.0,node160transit_node310source
M_node160node310_timber_t3,1.0,node160transit_node310source
M_node161node167_timber_t2,1.0,node161transit_node167exit
M_node161node167_timber_t3,1.0,node161transit_node167exit
M_node161node167_timber_t4,1.0,node161transit_node167exit
M_node161node167_timber_t5,1.0,node161transit_node167exit
M_node161node371_wide_t2,1.0,node161transit_node371source
M_node161node371_wide_t3,1.0,node161transit_node371source
M_node161node371_wide_t4,1.0,node161transit_node371source
M_node161node371_wide_t5,1.0,node161transit_node371source
M_node162node324_timber_t2,1.0,node162exit_node324source
M_node162node324_timber_t3,1.0,node162exit_node324source
M_node162node324_timber_t4,1.0,node162exit_node324source
M_node162node337_wide_t3,1.0,node162exit_node337source
M_node162node337_wide_t4,1.0,node162exit_node337source
M_node162node337_wide_t5,1.0,node162exit_node337source
M_node164node365_wide_t2,1.0,node164transit_node365source
M_node164node365_wide_t3,1.0,node164transit_node365source
M_node169node371_timber_t2,1.0,node169transit_node371source
M_node169node371_timber_t3,1.0,node169transit_node371source
M_node169node371_wide_t5,1.0,node169transit_node371source
M_node170node363_wide_t2,1.0,node170transit_node363source
M_node170node363_wide_t3,1.0,node170transit_node363source
M_node170node363_wide_t4,1.0,node170transit_node363source
M_node170node363_wide_t5,1.0,node170transit_node363source
M_node170node364_wide_t3,1.0,node170transit_node364source
M_node170node364_wide_t4,1.0,node170transit_node364source
M_node170node364_wide_t5,1.0,node170transit_node364source
M_node171node322_timber_t2,1.0,node171transit_node322source
M_node171node322_timber_t3,1.0,node171transit_node322source
M_node171node322_wide_t5,1.0,node171transit_node322source
M_node171node324_timber_t2,1.0,node171transit_node324source
M_node171node324_timber_t3,1.0,node171transit_node324source
M_node171node324_timber_t4,1.0,node171transit_node324source
M_node171node324_timber_t5,1.0,node171transit_node324source
M_node171node337_timber_t2,1.0,node171transit_node337source
M_node171node337_timber_t3,1.0,node171transit_node337source
M_node171node337_timber_t4,1.0,node171transit_node337source
M_node171node337_timber_t5,1.0,node171transit_node337source
M_node172node341_timber_t2,1.0,node172transit_node341source
M_node172node341_timber_t3,1.0,node172transit_node341source
M_node172node341_wide_t5,1.0,node172transit_node341source
M_node172node342_timber_t2,1.0,node172transit_node342source
M_node172node342_timber_t3,1.0,node172transit_node342source
M_node172node342_timber_t4,1.0,node172transit_node342source
M_node173node300_timber_t2,1.0,node173transit_node300source
M_node173node300_timber_t3,1.0,node173transit_node300source
M_node173node300_timber_t4,1.0,node173transit_node300source
M_node173node301_timber_t2,1.0,node173transit_node301source
M_node173node301_timber_t3,1.0,node173transit_node301source
M_node173node301_timber_t4,1.0,node173transit_node301source
M_node174node302_timber_t2,1.0,node174transit_node302source
M_node174node302_timber_t3,1.0,node174transit_node302source
M_node174node302_timber_t4,1.0,node174transit_node302source
M_node174node302_timber_t5,1.0,node174transit_node302source
M_node176node315_timber_t2,1.0,node176transit_node315source
M_node176node315_timber_t3,1.0,node176transit_node315source
M_node176node315_wide_t5,1.0,node176transit_node315source
M_node176node327_timber_t2,1.0,node176transit_node327source
M_node176node327_timber_t3,1.0,node176transit_node327source
M_node176node327_wide_t5,1.0,node176transit_node327source
M_node177node265_timber_t2,1.0,node177transit_node265exit
M_node177node265_timber_t3,1.0,node177transit_node265exit
M_node177node265_timber_t4,1.0,node177transit_node265exit
M_node177node265_timber_t5,1.0,node177transit_node265exit
M_node178node365_wide_t2,1.0,node178transit_node365source
M_node178node365_wide_t3,1.0,node178transit_node365source
M_node178node365_wide_t4,1.0,node178transit_node365source
M_node178node365_wide_t5,1.0,node178transit_node365source
M_node178node366_wide_t2,1.0,node178transit_node366source
M_node178node366_wide_t3,1.0,node178transit_node366source
M_node178node366_wide_t4,1.0,node178transit_node366source
M_node178node366_wide_t5,1.0,node178transit_node366source
M_node180node299_timber_t2,1.0,node180transit_node299source
M_node180node299_timber_t3,1.0,node180transit_node299source
M_node180node299_wide_t5,1.0,node180transit_node299source
M_node182node342_wide_t2,1.0,node182transit_node342source
M_node182node342_wide_t3,1.0,node182transit_node342source
M_node182node342_wide_t4,1.0,node182transit_node342source
M_node182node342_wide_t5,1.0,node182transit_node342source
M_node184node299_timber_t2,1.0,node184transit_node299source
M_node184node299_wide_t4,1.0,node184transit_node299source
M_node184node299_wide_t5,1.0,node184transit_node299source
M_node184node300_wide_t3,1.0,node184transit_node300source
M_node184node300_wide_t4,1.0,node184transit_node300source
M_node184node300_wide_t5,1.0,node184transit_node300source
M_node186node304_wide_t3,1.0,node186transit_node304source
M_node186node304_wide_t4,1.0,node186transit_node304source
