Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-19931.8536, 148831.4305)","(-19979.855, 148830.7351)",5.061,20.5,24448.85,9506.74,36673.28,18336.64,9506.74
"(-19931.8536, 148831.4305)","(-19865.7069, 148822.553)",8.783,21.1,42426.83,16497.33,63640.25,31820.12,16497.33
"(-19762.2771, 150489.3728)","(-19761.3357, 150493.088)",81.226,23.2,392383.32,152575.05,588574.98,294287.49,152575.05
"(-19609.1181, 149433.5395)","(-19551.968, 149430.3644)",35.354,22.0,170788.58,66409.74,256182.86,128091.43,66409.74
"(-17843.2409, 146962.6101)","(-17840.6409, 146965.2102)",44.318,22.6,214088.48,83246.56,321132.72,160566.36,83246.56
"(-19824.1561, 151173.2128)","(-19827.2964, 151165.892)",1.774,17.4,8567.95,3331.58,12851.93,6425.96,3331.58
"(-16706.9003, 147988.0612)","(-16684.6821, 148024.1707)",8.462,19.6,40879.22,15895.55,61318.83,30659.41,15895.55
"(-16706.9003, 147988.0612)","(-16731.6966, 147948.073)",54.697,16.6,264228.21,102742.98,396342.32,198171.16,102742.98
"(-16706.9003, 147988.0612)","(-16692.5759, 148011.1617)",47.698,16.6,230417.02,89595.78,345625.53,172812.76,89595.78
"(-20533.2378, 151791.076)","(-20446.5541, 151738.4261)",31.823,18.2,153729.52,59776.47,230594.28,115297.14,59776.47
"(-20533.2378, 151791.076)","(-20582.1913, 151820.3934)",21.795,18.2,105283.98,40938.82,157925.97,78962.99,40938.82
"(-19158.1938, 151643.1957)","(-19162.2321, 151644.5293)",14.427,35.0,108412.42,38718.72,162618.63,81309.31,38718.72
"(-19946.0786, 148461.07)","(-19909.2604, 148522.255)",32.303,19.6,156049.2,60678.46,234073.81,117036.9,60678.46
"(-19946.0786, 148461.07)","(-19889.9002, 148440.045)",3.326,19.6,16065.7,6247.02,24098.55,12049.27,6247.02
"(-18416.7683, 146810.3555)","(-18416.7679, 146757.9086)",39.127,20.1,189013.22,73496.25,283519.84,141759.92,73496.25
"(-16007.1606, 147606.1717)","(-16007.8359, 147604.904)",12.078,22.6,58343.86,22686.53,87515.8,43757.9,22686.53
"(-16007.1606, 147606.1717)","(-15975.7825, 147651.1026)",0.562,16.6,2713.74,1055.22,4070.62,2035.31,1055.22
"(-16511.1349, 146840.3385)","(-16511.5586, 146836.0534)",3.486,22.6,16837.91,6547.28,25256.87,12628.43,6547.28
"(-19293.4015, 148179.9191)","(-19312.1028, 148133.103)",70.442,22.0,340285.97,132317.42,510428.96,255214.48,132317.42
"(-19293.4015, 148179.9191)","(-19240.9618, 148203.1329)",78.952,22.0,381397.07,148303.13,572095.61,286047.8,148303.13
"(-19177.0672, 151459.0738)","(-19175.9918, 151460.2826)",3.304,35.6,24829.65,8867.73,37244.47,18622.24,8867.73
"(-19177.0672, 151459.0738)","(-19178.1902, 151457.9397)",3.626,35.6,27249.64,9732.01,40874.45,20437.23,9732.01
"(-19902.1271, 149049.9527)","(-19900.9407, 149064.1657)",30.997,36.1,232927.72,83188.47,349391.58,174695.79,83188.47
"(-15877.0002, 147783.1021)","(-15906.498, 147851.4215)",3.486,17.2,16840.61,6548.33,25260.91,12630.46,6548.33
"(-15877.0002, 147783.1021)","(-15883.2089, 147710.1418)",3.486,17.2,16841.06,6548.51,25261.6,12630.8,6548.51
"(-17627.1259, 147720.7592)","(-17548.7732, 147689.847)",19.879,33.7,149384.39,53351.57,224076.59,112038.29,53351.57
"(-17627.1259, 147720.7592)","(-17715.1336, 147729.8459)",35.86,33.7,269467.28,96238.31,404200.92,202100.46,96238.31
"(-19208.9543, 151440.9766)","(-19207.0975, 151441.5171)",8.94,35.0,67182.58,23993.78,100773.87,50386.94,23993.78
"(-19208.9543, 151440.9766)","(-19212.6204, 151439.6454)",6.911,35.0,51936.41,18548.72,77904.61,38952.3,18548.72
"(-20015.6106, 148777.5005)","(-20052.7253, 148755.625)",98.545,20.5,476048.18,185107.45,714072.28,357036.14,185107.45
"(-18787.8214, 148382.7681)","(-18770.0312, 148382.2275)",0.757,28.3,5687.13,2031.12,8530.7,4265.35,2031.12
"(-18787.8214, 148382.7681)","(-18794.7419, 148382.6309)",80.539,28.3,605206.58,216145.21,907809.87,453904.93,216145.21
"(-17740.6974, 148168.7927)","(-17689.9252, 148185.9476)",55.814,22.9,269624.38,104841.24,404436.58,202218.29,104841.24
"(-17740.6974, 148168.7927)","(-17803.1156, 148094.8254)",61.752,22.9,298308.57,115994.85,447462.86,223731.43,115994.85
"(-18734.8052, 149444.6065)","(-18697.1726, 149445.0321)",142.787,21.3,689771.21,268211.9,1034656.82,517328.41,268211.9
"(-19255.9677, 149004.1163)","(-19252.5236, 149005.136)",42.64,20.5,205981.24,80094.12,308971.86,154485.93,80094.12
"(-19511.6024, 150071.7)","(-19511.5207, 150078.4931)",39.362,14.5,190149.67,73938.15,285224.51,142612.25,73938.15
"(-17821.1931, 148405.5687)","(-17834.2432, 148396.7612)",18.491,22.6,89323.9,34732.87,133985.84,66992.92,34732.87
"(-17937.0796, 147861.9862)","(-17934.0109, 147862.604)",61.258,23.2,295921.94,115066.83,443882.9,221941.45,115066.83
"(-17920.9866, 147992.475)","(-17921.056, 147993.5718)",92.754,20.2,448071.63,174228.99,672107.44,336053.72,174228.99
"(-17239.126, 147366.7641)","(-17187.409, 147362.647)",59.276,22.6,286349.1,111344.51,429523.65,214761.82,111344.51
"(-17239.126, 147366.7641)","(-17305.2068, 147345.2844)",37.997,22.6,183554.63,71373.72,275331.95,137665.97,71373.72
"(-20391.0658, 151443.1013)","(-20412.5625, 151510.0492)",25.22,11.8,121830.76,47372.89,182746.14,91373.07,47372.89
"(-20391.0658, 151443.1013)","(-20311.9632, 151414.6521)",0.176,11.8,852.28,331.4,1278.41,639.21,331.4
"(-18823.0663, 147176.1743)","(-18869.647, 147149.9943)",22.436,28.8,168591.74,60211.33,252887.6,126443.8,60211.33
"(-17538.6464, 148545.0688)","(-17538.7135, 148544.9083)",63.411,22.9,306320.76,119110.32,459481.13,229740.57,119110.32
"(-17538.6464, 148545.0688)","(-17517.4667, 148595.7866)",42.463,25.0,319085.67,113959.17,478628.51,239314.25,113959.17
"(-17538.6464, 148545.0688)","(-17580.5601, 148549.0089)",68.727,25.0,516446.89,184445.32,774670.34,387335.17,184445.32
"(-17971.7861, 146925.7733)","(-17975.2586, 146925.4695)",79.771,22.6,385354.66,149842.01,578031.98,289015.99,149842.01
"(-18111.4445, 148044.4546)","(-18111.4159, 148044.4505)",0.14,22.6,675.32,262.59,1012.97,506.49,262.59
"(-19243.7926, 152288.1188)","(-19227.9175, 152229.3812)",61.222,19.1,295750.02,114999.98,443625.03,221812.52,114999.98
"(-18136.781, 147246.7265)","(-18126.666, 147307.4741)",59.886,28.3,450016.12,160720.04,675024.19,337512.09,160720.04
"(-19319.2609, 151748.1967)","(-19323.1375, 151752.5149)",6.432,35.0,48331.81,17261.36,72497.71,36248.86,17261.36
"(-16658.7115, 148066.9714)","(-16710.3463, 148050.9533)",0.134,16.6,647.17,251.65,970.76,485.38,251.65
"(-16658.7115, 148066.9714)","(-16684.6821, 148024.1707)",35.416,16.6,171084.23,66524.7,256626.34,128313.17,66524.7
"(-20818.5322, 148316.1084)","(-20829.1155, 148225.0916)",0.226,20.5,1092.25,424.71,1638.37,819.19,424.71
"(-20818.5322, 148316.1084)","(-20812.0628, 148391.6438)",20.212,20.5,97637.81,37965.67,146456.72,73228.36,37965.67
"(-15998.6086, 147312.9432)","(-15997.5364, 147317.0883)",26.434,22.6,127693.88,49652.72,191540.81,95770.41,49652.72
"(-17266.1666, 147866.8985)","(-17248.5201, 147863.1622)",10.996,28.4,82626.83,29509.58,123940.25,61970.12,29509.58
"(-17266.1666, 147866.8985)","(-17270.8633, 147867.8929)",5.316,28.4,39945.74,14266.33,59918.61,29959.3,14266.33
"(-18482.3261, 147834.6809)","(-18463.5557, 147818.8363)",45.834,28.4,344416.77,123005.99,516625.16,258312.58,123005.99
"(-18482.3261, 147834.6809)","(-18485.3097, 147825.7775)",60.894,28.4,457586.19,163423.64,686379.28,343189.64,163423.64
"(-17991.7944, 146914.0487)","(-17990.2877, 146915.5553)",30.348,22.6,146601.83,57004.92,219902.74,109951.37,57004.92
"(-18399.894, 147158.4921)","(-18353.3051, 147207.1503)",57.154,17.2,276097.9,107358.41,414146.84,207073.42,107358.41
"(-17921.4425, 147999.6771)","(-17921.3526, 147998.2568)",85.264,22.6,411891.4,160160.6,617837.09,308918.55,160160.6
"(-17921.4425, 147999.6771)","(-17921.4624, 147999.9913)",22.712,22.6,109714.74,42661.68,164572.11,82286.05,42661.68
"(-18125.7956, 147361.0222)","(-18256.1892, 147381.1121)",70.303,28.3,528289.08,188674.67,792433.62,396216.81,188674.67
"(-18125.7956, 147361.0222)","(-18126.666, 147307.4741)",3.168,28.3,23808.51,8503.04,35712.77,17856.39,8503.04
"(-18125.7956, 147361.0222)","(-18126.4571, 147361.0222)",14.325,7.7,69200.18,26907.92,103800.26,51900.13,26907.92
"(-18415.5629, 146887.604)","(-18414.0895, 146890.7636)",22.565,20.1,109006.21,42386.17,163509.32,81754.66,42386.17
"(-19057.3354, 148137.5625)","(-19160.6076, 148124.8625)",10.413,23.8,50304.94,19560.66,75457.4,37728.7,19560.66
"(-15938.0911, 147047.9733)","(-15935.6659, 147063.5165)",1.744,22.6,8426.75,3276.67,12640.12,6320.06,3276.67
"(-15938.0911, 147047.9733)","(-15938.8236, 147043.2791)",116.205,22.6,561356.34,218278.83,842034.51,421017.25,218278.83
"(-18734.9738, 147342.016)","(-18727.0363, 147316.2191)",22.702,23.8,109667.22,42643.2,164500.83,82250.41,42643.2
"(-17920.6244, 147986.7544)","(-17920.5772, 147986.0091)",78.39,22.6,378680.85,147246.96,568021.28,284010.64,147246.96
"(-17920.6244, 147986.7544)","(-17920.7697, 147989.049)",6.386,22.6,30847.17,11994.67,46270.76,23135.38,11994.67
"(-19711.692, 148278.2738)","(-19751.4694, 148308.6616)",0.348,20.5,1681.84,653.97,2522.75,1261.38,653.97
"(-18683.5336, 147097.1852)","(-18743.0311, 147063.5887)",2.241,23.8,10824.55,4209.04,16236.82,8118.41,4209.04
"(-18683.5336, 147097.1852)","(-18641.5247, 147130.0243)",2.297,23.8,11096.38,4314.74,16644.56,8322.28,4314.74
"(-18282.5228, 148494.6546)","(-18220.6101, 148534.3422)",69.219,25.2,520148.82,185767.44,780223.24,390111.62,185767.44
"(-18282.5228, 148494.6546)","(-18306.3353, 148466.0796)",59.83,29.9,449592.87,160568.88,674389.31,337194.65,160568.88
"(-17870.0505, 148030.5965)","(-17870.0401, 148030.6151)",61.886,22.9,298957.41,116247.15,448436.11,224218.06,116247.15
"(-17870.0505, 148030.5965)","(-17870.8609, 148029.8197)",28.826,22.6,139251.52,54146.82,208877.28,104438.64,54146.82
"(-20030.6011, 151934.2537)","(-19954.8508, 151894.5328)",85.533,22.6,413188.03,160664.79,619782.04,309891.02,160664.79
"(-20030.6011, 151934.2537)","(-20099.9388, 152009.0405)",101.984,22.6,492660.91,191567.17,738991.36,369495.68,191567.17
"(-18067.1716, 147519.3426)","(-18069.6717, 147482.6961)",37.094,7.7,179191.39,69677.11,268787.08,134393.54,69677.11
"(-19435.5356, 150060.5484)","(-19396.2309, 150040.2845)",3.486,22.0,16840.98,6548.48,25261.48,12630.74,6548.48
"(-19435.5356, 150060.5484)","(-19413.476, 150128.3215)",16.679,22.0,80574.51,31330.74,120861.76,60430.88,31330.74
"(-17872.1199, 148028.613)","(-17870.8609, 148029.8197)",17.281,22.6,83481.7,32461.18,125222.55,62611.28,32461.18
"(-17872.1199, 148028.613)","(-17872.8734, 148027.8907)",22.92,22.6,110721.56,43053.18,166082.35,83041.17,43053.18
"(-20224.6512, 149451.8383)","(-20228.2901, 149515.1587)",59.531,20.5,287577.93,111822.33,431366.89,215683.44,111822.33
"(-20224.6512, 149451.8383)","(-20260.1492, 149380.8894)",79.205,20.5,382620.33,148778.79,573930.5,286965.25,148778.79
"(-17978.8102, 147155.8946)","(-18008.8557, 147107.3961)",32.049,14.5,154820.06,60200.52,232230.1,116115.05,60200.52
"(-20322.9488, 150661.5726)","(-20367.9729, 150652.8317)",1.881,15.1,9084.84,3532.57,13627.26,6813.63,3532.57
"(-20322.9488, 150661.5726)","(-20266.3331, 150681.5551)",8.764,15.1,42337.97,16462.77,63506.95,31753.48,16462.77
"(-20301.4848, 148446.3865)","(-20235.2818, 148451.8003)",0.121,20.5,584.25,227.18,876.38,438.19,227.18
"(-16265.2443, 147305.0723)","(-16268.1905, 147303.6533)",10.589,22.6,51150.99,19889.64,76726.48,38363.24,19889.64
"(-18648.8533, 148167.5805)","(-18616.357, 148189.0849)",0.762,19.6,3682.38,1431.86,5523.57,2761.79,1431.86
"(-18648.8533, 148167.5805)","(-18694.7238, 148158.3168)",0.983,19.6,4747.78,1846.13,7121.67,3560.83,1846.13
"(-18648.8533, 148167.5805)","(-18628.6652, 148180.9399)",56.545,28.3,424907.21,151752.58,637360.82,318680.41,151752.58
"(-17738.8334, 147940.0658)","(-17741.2503, 147927.5508)",39.023,20.2,188510.43,73300.74,282765.64,141382.82,73300.74
"(-17738.8334, 147940.0658)","(-17736.9744, 147965.8935)",73.329,21.3,354234.14,137741.05,531351.21,265675.6,137741.05
"(-20110.5461, 151071.5762)","(-20052.6848, 151072.0177)",81.002,22.0,391300.52,152154.01,586950.78,293475.39,152154.01
"(-20407.7328, 151886.1853)","(-20359.7031, 151877.2617)",6.151,11.8,29711.71,11553.16,44567.57,22283.79,11553.16
"(-20407.7328, 151886.1853)","(-20458.7348, 151898.6586)",7.665,11.8,37025.85,14397.2,55538.78,27769.39,14397.2
"(-19143.7053, 148918.0944)","(-19196.0416, 148930.4446)",32.75,22.0,158209.37,61518.42,237314.06,118657.03,61518.42
"(-19143.7053, 148918.0944)","(-19091.4842, 148892.352)",30.247,22.0,146114.01,56815.24,219171.02,109585.51,56815.24
"(-19834.7175, 150947.5636)","(-19840.849, 150954.9288)",72.512,24.1,350289.29,136207.13,525433.94,262716.97,136207.13
"(-19834.7175, 150947.5636)","(-19818.2331, 150927.7624)",53.555,23.0,258710.48,100597.46,388065.72,194032.86,100597.46
"(-20097.9791, 149021.1826)","(-20178.8576, 149037.2579)",1.654,36.1,12430.65,4439.52,18645.98,9322.99,4439.52
"(-20097.9791, 149021.1826)","(-20030.7223, 148999.0033)",4.261,36.1,32020.72,11435.97,48031.08,24015.54,11435.97
"(-19723.4184, 149428.2478)","(-19767.8684, 149398.6144)",24.222,22.0,117012.71,45499.44,175519.07,87759.53,45499.44
"(-18616.357, 148189.0849)","(-18611.6135, 148192.2239)",3.486,21.1,16841.26,6548.59,25261.89,12630.95,6548.59
"(-17731.7816, 148600.5656)","(-17749.0568, 148579.1281)",3.486,25.4,26198.2,9356.5,39297.3,19648.65,9356.5
"(-19995.3952, 150382.1714)","(-19958.5522, 150343.9636)",69.45,15.1,335496.96,130455.25,503245.44,251622.72,130455.25
"(-17710.5805, 148626.8754)","(-17711.1894, 148626.1198)",18.786,25.4,141167.84,50417.09,211751.77,105875.88,50417.09
"(-17581.8619, 148548.9644)","(-17538.7135, 148544.9083)",57.352,22.9,277055.19,107730.65,415582.79,207791.39,107730.65
"(-17581.8619, 148548.9644)","(-17585.8497, 148569.3997)",48.417,25.0,363830.35,129939.41,545745.52,272872.76,129939.41
"(-17581.8619, 148548.9644)","(-17580.5601, 148549.0089)",62.485,25.0,469542.65,167693.8,704313.98,352156.99,167693.8
"(-18426.1892, 147806.5121)","(-18404.9204, 147879.7873)",3.486,21.1,16842.2,6548.95,25263.3,12631.65,6548.95
"(-18426.1892, 147806.5121)","(-18373.0985, 147766.8356)",3.486,21.1,16840.6,6548.33,25260.9,12630.45,6548.33
"(-19127.033, 148670.6966)","(-19150.8236, 148657.5062)",3.0,22.6,14492.92,5635.46,21739.39,10869.69,5635.46
"(-19127.033, 148670.6966)","(-19110.8815, 148654.5885)",15.199,22.6,73421.81,28549.47,110132.72,55066.36,28549.47
"(-19127.033, 148670.6966)","(-19162.6724, 148706.2585)",11.55,22.6,55796.28,21695.93,83694.43,41847.21,21695.93
"(-19201.2439, 151443.0649)","(-19199.8742, 151444.5765)",11.685,35.0,87806.29,31359.39,131709.44,65854.72,31359.39
"(-19201.2439, 151443.0649)","(-19207.0975, 151441.5171)",9.872,35.0,74179.98,26492.85,111269.98,55634.99,26492.85
"(-19976.4181, 149459.1789)","(-19944.0255, 149504.3801)",3.486,22.0,16841.54,6548.69,25262.31,12631.15,6548.69
"(-18501.1356, 147227.3781)","(-18563.5453, 147207.9675)",1.215,23.8,5869.28,2282.22,8803.93,4401.96,2282.22
"(-18501.1356, 147227.3781)","(-18468.6689, 147198.8871)",3.244,23.8,15669.12,6092.81,23503.69,11751.84,6092.81
"(-19641.8107, 151296.9282)","(-19628.3502, 151288.6626)",11.695,18.2,56493.86,21967.18,84740.79,42370.4,21967.18
"(-17042.4955, 147894.7319)","(-17132.4716, 147860.1114)",9.183,24.7,44358.82,17248.56,66538.23,33269.11,17248.56
"(-17042.4955, 147894.7319)","(-17039.3296, 147894.6075)",18.414,28.4,138370.79,49418.14,207556.18,103778.09,49418.14
"(-17042.4955, 147894.7319)","(-17098.3872, 147873.2262)",138.962,28.4,1044230.7,372939.54,1566346.05,783173.03,372939.54
"(-19715.0944, 148570.3638)","(-19760.7479, 148567.9901)",17.48,19.6,84441.46,32834.37,126662.18,63331.09,32834.37
"(-19715.0944, 148570.3638)","(-19697.9579, 148623.4984)",3.064,17.3,14801.22,5755.33,22201.83,11100.91,5755.33
"(-20795.6052, 148409.0064)","(-20751.0283, 148452.6037)",14.43,17.4,69706.93,27104.97,104560.39,52280.2,27104.97
"(-20795.6052, 148409.0064)","(-20812.0628, 148391.6438)",15.533,17.4,75037.9,29177.87,112556.85,56278.42,29177.87
"(-19803.2841, 150907.4159)","(-19790.0549, 150879.8992)",69.477,23.0,335627.11,130505.86,503440.66,251720.33,130505.86
"(-17548.7732, 147689.847)","(-17500.674, 147669.2002)",24.635,33.7,185120.36,66114.42,277680.55,138840.27,66114.42
"(-18220.6101, 148534.3422)","(-18171.3976, 148512.1172)",47.592,25.2,357628.75,127724.55,536443.12,268221.56,127724.55
"(-16715.8559, 148117.0399)","(-16791.6822, 148125.6218)",1.177,16.6,5684.89,2210.52,8527.33,4263.67,2210.52
"(-16715.8559, 148117.0399)","(-16646.8832, 148129.9908)",0.475,16.6,2295.14,892.45,3442.72,1721.36,892.45
"(-19271.745, 152115.0446)","(-19265.108, 152121.7469)",4.67,35.0,35096.29,12534.39,52644.43,26322.22,12534.39
"(-18501.3657, 149579.9228)","(-18603.8091, 149606.3181)",78.578,22.3,379592.4,147601.4,569388.61,284694.3,147601.4
"(-18501.3657, 149579.9228)","(-18429.1197, 149540.7187)",4.679,22.3,22602.04,8788.62,33903.06,16951.53,8788.62
"(-20321.4389, 150862.0734)","(-20262.8887, 150824.6709)",44.025,15.1,212674.54,82696.76,319011.81,159505.9,82696.76
"(-20321.4389, 150862.0734)","(-20373.9865, 150932.859)",26.682,15.1,128896.12,50120.2,193344.18,96672.09,50120.2
"(-19001.5503, 149303.0163)","(-18972.3535, 149286.8539)",76.875,24.6,371362.23,144401.17,557043.35,278521.67,144401.17
"(-18846.4822, 146752.2039)","(-18862.0716, 146767.9004)",5.962,28.3,44799.52,15999.83,67199.28,33599.64,15999.83
"(-18846.4822, 146752.2039)","(-18810.8941, 146716.617)",4.551,28.3,34201.15,12214.7,51301.73,25650.86,12214.7
"(-19082.2224, 148455.8928)","(-19086.5205, 148462.7355)",3.169,21.1,15308.04,5952.4,22962.05,11481.03,5952.4
"(-19082.2224, 148455.8928)","(-19070.2281, 148436.8839)",7.201,21.1,34787.02,13526.65,52180.52,26090.26,13526.65
"(-19723.1517, 149201.2278)","(-19700.1155, 149179.6365)",2.705,7.7,13065.28,5080.33,19597.91,9798.96,5080.33
"(-16564.0711, 147269.2666)","(-16565.7974, 147269.5429)",3.486,22.6,16841.28,6548.59,25261.92,12630.96,6548.59
"(-16564.0711, 147269.2666)","(-16537.7421, 147265.0525)",3.486,22.6,16841.26,6548.59,25261.89,12630.95,6548.59
"(-17981.7856, 146923.0938)","(-17979.8896, 146923.978)",21.961,22.3,106087.52,41251.27,159131.28,79565.64,41251.27
"(-17981.7856, 146923.0938)","(-17984.6414, 146921.0941)",14.562,22.6,70345.99,27353.46,105518.99,52759.49,27353.46
"(-19749.6711, 149549.0586)","(-19716.6331, 149590.2706)",26.99,22.0,130383.74,50698.65,195575.61,97787.81,50698.65
"(-19749.6711, 149549.0586)","(-19782.6244, 149484.5606)",28.749,22.0,138878.98,54001.96,208318.48,104159.24,54001.96
"(-20266.3331, 150681.5551)","(-20181.9364, 150700.6851)",8.62,15.1,41639.46,16191.16,62459.19,31229.6,16191.16
"(-18652.0726, 147952.2405)","(-18651.7685, 147955.7665)",30.272,28.4,227475.48,81241.24,341213.22,170606.61,81241.24
"(-19972.1983, 151049.8072)","(-19920.3422, 151051.7775)",98.063,22.0,473719.36,184201.9,710579.04,355289.52,184201.9
"(-19972.1983, 151049.8072)","(-20052.6848, 151072.0177)",59.185,22.0,285910.57,111173.99,428865.86,214432.93,111173.99
"(-19225.5881, 151431.6024)","(-19223.6903, 151433.1998)",6.293,35.0,47286.81,16888.15,70930.21,35465.11,16888.15
"(-18768.9569, 148339.3892)","(-18760.1126, 148341.9165)",3.486,21.1,16841.05,6548.5,25261.57,12630.79,6548.5
"(-18541.1483, 147025.9732)","(-18573.3659, 146985.2034)",27.802,28.3,208916.92,74613.19,313375.38,156687.69,74613.19
"(-18541.1483, 147025.9732)","(-18509.9387, 147059.5024)",28.69,28.3,215588.86,76996.02,323383.29,161691.65,76996.02
"(-19184.8951, 151454.6101)","(-19180.8053, 151455.849)",18.326,35.0,137709.43,49181.94,206564.15,103282.07,49181.94
"(-19184.8951, 151454.6101)","(-19186.8289, 151453.9388)",1.826,35.0,13720.87,4900.31,20581.31,10290.65,4900.31
"(-18197.3193, 148835.7877)","(-18153.087, 148826.9349)",48.579,19.3,234672.91,91250.64,352009.36,176004.68,91250.64
"(-18197.3193, 148835.7877)","(-18247.5891, 148848.5604)",63.609,19.3,307278.55,119482.76,460917.83,230458.92,119482.76
"(-17830.8587, 148496.3084)","(-17820.8142, 148559.9667)",62.189,18.6,300418.02,116815.09,450627.04,225313.52,116815.09
"(-17830.8587, 148496.3084)","(-17860.1073, 148415.6231)",56.084,18.6,270928.25,105348.24,406392.38,203196.19,105348.24
"(-17553.8947, 148195.9688)","(-17626.4795, 148187.1424)",17.379,22.6,83951.33,32643.79,125926.99,62963.49,32643.79
"(-17553.8947, 148195.9688)","(-17516.5819, 148223.5877)",29.899,22.6,144436.05,56162.78,216654.07,108327.04,56162.78
"(-17400.8324, 147053.9869)","(-17400.8268, 147053.9175)",30.824,23.0,148902.12,57899.37,223353.18,111676.59,57899.37
"(-17400.8324, 147053.9869)","(-17400.8517, 147053.9663)",54.809,23.0,264769.29,102953.37,397153.93,198576.97,102953.37
"(-19663.72, 150370.0637)","(-19667.1924, 150369.7599)",28.697,20.1,138626.05,53903.61,207939.08,103969.54,53903.61
"(-17213.2316, 148618.9085)","(-17164.6272, 148635.2152)",1.745,21.0,8430.52,3278.14,12645.78,6322.89,3278.14
"(-17213.2316, 148618.9085)","(-17275.3332, 148600.6952)",3.486,21.0,16840.87,6548.43,25261.3,12630.65,6548.43
"(-16589.5773, 147621.9322)","(-16581.8392, 147670.0939)",50.542,29.9,379797.52,135641.97,569696.29,284848.14,135641.97
"(-19877.6985, 152067.5215)","(-19820.3718, 152088.8562)",92.229,22.6,445536.34,173243.17,668304.51,334152.26,173243.17
"(-19877.6985, 152067.5215)","(-19915.8081, 152028.7376)",70.06,22.6,338440.66,131599.89,507660.99,253830.5,131599.89
"(-20503.7122, 148806.6221)","(-20542.509, 148770.5275)",78.273,20.5,378117.16,147027.77,567175.73,283587.87,147027.77
"(-20503.7122, 148806.6221)","(-20446.5843, 148815.738)",3.421,20.5,16527.91,6426.74,24791.86,12395.93,6426.74
"(-18138.4941, 146825.7731)","(-18105.0646, 146825.774)",61.147,22.6,295384.26,114857.76,443076.39,221538.19,114857.76
"(-18138.4941, 146825.7731)","(-18194.1582, 146881.4353)",65.7,22.6,317380.43,123410.79,476070.64,238035.32,123410.79
"(-18929.2725, 148885.536)","(-18999.9529, 148867.9006)",34.813,22.0,168173.73,65392.98,252260.59,126130.29,65392.98
"(-18929.2725, 148885.536)","(-18966.4489, 148908.2574)",26.475,22.0,127893.81,49730.46,191840.72,95920.36,49730.46
"(-18929.0477, 149506.2363)","(-18867.1672, 149448.4417)",86.045,21.3,415660.54,161626.2,623490.81,311745.4,161626.2
"(-18929.0477, 149506.2363)","(-18988.7171, 149503.6792)",65.188,21.3,314906.36,122448.77,472359.55,236179.77,122448.77
"(-18929.0477, 149506.2363)","(-18878.9641, 149459.4596)",66.3,21.3,320276.94,124537.07,480415.41,240207.71,124537.07
"(-15558.9394, 147586.2825)","(-15530.2142, 147536.1748)",81.838,23.6,395341.47,153725.3,593012.21,296506.1,153725.3
"(-19575.5882, 148517.6767)","(-19620.0934, 148492.4765)",6.644,20.5,32095.42,12480.04,48143.14,24071.57,12480.04
"(-18816.6111, 148318.4961)","(-18883.3969, 148318.4941)",16.338,19.6,78924.24,30689.05,118386.36,59193.18,30689.05
"(-18816.6111, 148318.4961)","(-18813.1386, 148318.7999)",8.764,19.6,42335.68,16461.88,63503.52,31751.76,16461.88
"(-16522.7688, 147912.5576)","(-16583.6487, 147904.7343)",42.639,16.6,205978.15,80092.92,308967.23,154483.61,80092.92
"(-19799.0906, 151202.2713)","(-19790.0246, 151208.6551)",9.265,17.4,44759.34,17404.3,67139.01,33569.51,17404.3
"(-19799.0906, 151202.2713)","(-19808.0252, 151196.1495)",11.69,16.6,56472.78,21958.98,84709.17,42354.58,21958.98
"(-19071.6074, 149013.4643)","(-19071.9112, 149009.9912)",32.24,22.6,155744.91,60560.14,233617.36,116808.68,60560.14
"(-19071.6074, 149013.4643)","(-19071.6642, 149039.9266)",14.462,22.6,69860.35,27164.63,104790.52,52395.26,27164.63
"(-19097.2339, 149175.3509)","(-19110.4057, 149214.1815)",45.36,20.5,219121.9,85203.76,328682.86,164341.43,85203.76
"(-19650.9124, 151263.5159)","(-19632.5746, 151267.8849)",9.653,18.2,46633.63,18133.11,69950.45,34975.22,18133.11
"(-19650.9124, 151263.5159)","(-19658.2258, 151264.1724)",15.421,18.2,74494.48,28966.57,111741.72,55870.86,28966.57
"(-18802.7804, 150161.305)","(-18834.7047, 150191.5412)",3.486,22.0,16840.4,6548.25,25260.6,12630.3,6548.25
"(-18802.7804, 150161.305)","(-18782.3142, 150159.2626)",89.356,22.0,431658.35,167846.82,647487.52,323743.76,167846.82
"(-15938.8236, 147043.2791)","(-15940.2495, 147044.0337)",16.928,22.6,81775.35,31797.68,122663.03,61331.52,31797.68
"(-19816.2426, 150926.8488)","(-19818.2331, 150927.7624)",59.315,23.0,286536.06,111417.21,429804.1,214902.05,111417.21
"(-19816.2426, 150926.8488)","(-19807.5263, 150922.8481)",51.766,23.0,250068.77,97237.2,375103.15,187551.58,97237.2
"(-15423.1364, 147609.7862)","(-15457.799, 147647.463)",49.1,21.9,237189.56,92229.22,355784.33,177892.17,92229.22
"(-18747.9201, 148043.2681)","(-18718.5354, 148030.7621)",3.486,25.5,26197.48,9356.24,39296.23,19648.11,9356.24
"(-18747.9201, 148043.2681)","(-18759.0998, 148048.0261)",22.123,28.4,166240.29,59371.53,249360.44,124680.22,59371.53
