"Node1(x,y)","Node2(x,y)"
"(-19307.6693, 152059.0294)","(-19308.3599, 152057.8656)"
"(-19308.3599, 152057.8656)","(-19310.0175, 152055.326)"
"(-19310.0175, 152055.326)","(-19311.2797, 152053.2066)"
"(-19311.2797, 152053.2066)","(-19313.3664, 152049.0282)"
"(-19313.3664, 152049.0282)","(-19314.8422, 152045.4855)"
"(-19314.8422, 152045.4855)","(-19315.6922, 152042.6369)"
"(-19315.6922, 152042.6369)","(-19316.2379, 152041.1133)"
"(-19316.2379, 152041.1133)","(-19317.1551, 152039.0185)"
"(-19317.1551, 152039.0185)","(-19320.9636, 152029.883)"
"(-19320.9636, 152029.883)","(-19321.9688, 152026.8781)"
"(-19321.9688, 152026.8781)","(-19323.3098, 152023.5291)"
"(-19323.3098, 152023.5291)","(-19324.0748, 152020.9217)"
"(-19324.0748, 152020.9217)","(-19324.9332, 152017.4153)"
"(-19324.9332, 152017.4153)","(-19326.2512, 152012.2121)"
"(-19326.2512, 152012.2121)","(-19326.8707, 152009.0331)"
"(-19326.8707, 152009.0331)","(-19327.2899, 152006.1333)"
"(-19327.2899, 152006.1333)","(-19327.3532, 152005.4684)"
"(-19327.3532, 152005.4684)","(-19328.0699, 152001.9872)"
"(-19328.0699, 152001.9872)","(-19328.4719, 151999.071)"
"(-19328.4719, 151999.071)","(-19329.1777, 151995.8353)"
"(-19329.1777, 151995.8353)","(-19329.5518, 151992.8163)"
"(-19329.5518, 151992.8163)","(-19330.4517, 151988.9955)"
"(-19330.4517, 151988.9955)","(-19331.2975, 151984.9921)"
"(-19331.2975, 151984.9921)","(-19332.0875, 151981.5722)"
"(-19332.0875, 151981.5722)","(-19333.0123, 151978.1511)"
"(-19333.0123, 151978.1511)","(-19334.7759, 151971.6697)"
"(-19334.7759, 151971.6697)","(-19335.2527, 151968.7782)"
"(-19335.2527, 151968.7782)","(-19336.0526, 151965.4664)"
"(-19336.0526, 151965.4664)","(-19336.9887, 151960.9172)"
"(-19336.9887, 151960.9172)","(-19337.7579, 151955.683)"
"(-19337.7579, 151955.683)","(-19346.9928, 151931.151)"
"(-19346.9928, 151931.151)","(-19351.181, 151920.0254)"
"(-19351.181, 151920.0254)","(-19351.4079, 151919.4227)"
"(-19351.4079, 151919.4227)","(-19351.4079, 151907.3058)"
"(-19351.4079, 151907.3058)","(-19351.408, 151887.6726)"
"(-19351.408, 151887.6726)","(-19347.126, 151870.8477)"
"(-19347.126, 151870.8477)","(-19346.2031, 151857.3838)"
"(-19346.2031, 151857.3838)","(-19343.5366, 151818.4839)"
"(-19343.5366, 151818.4839)","(-19341.3252, 151809.1962)"
"(-19341.3252, 151809.1962)","(-19336.3909, 151788.7008)"
"(-19336.3909, 151788.7008)","(-19333.4994, 151777.8021)"
"(-19333.4994, 151777.8021)","(-19329.1227, 151761.3053)"
"(-19329.1227, 151761.3053)","(-19328.323, 151758.2912)"
"(-19328.323, 151758.2912)","(-19323.1375, 151752.5149)"
"(-19323.1375, 151752.5149)","(-19319.2609, 151748.1967)"
"(-19319.2609, 151748.1967)","(-19317.2706, 151743.6592)"
"(-19317.2706, 151743.6592)","(-19316.3305, 151742.2203)"
"(-19316.3305, 151742.2203)","(-19314.5605, 151739.5112)"
"(-19314.5605, 151739.5112)","(-19311.2048, 151735.866)"
"(-19311.2048, 151735.866)","(-19309.3763, 151734.4428)"
"(-19309.3763, 151734.4428)","(-19309.1125, 151733.7494)"
"(-19309.1125, 151733.7494)","(-19307.3433, 151729.9333)"
"(-19307.3433, 151729.9333)","(-19304.3428, 151724.5906)"
"(-19304.3428, 151724.5906)","(-19301.6927, 151719.1013)"
"(-19301.6927, 151719.1013)","(-19299.933, 151714.5668)"
"(-19299.933, 151714.5668)","(-19299.7357, 151713.527)"
"(-19299.7357, 151713.527)","(-19296.9275, 151707.4246)"
"(-19296.9275, 151707.4246)","(-19294.2395, 151702.4132)"
"(-19294.2395, 151702.4132)","(-19290.21, 151696.4957)"
"(-19290.21, 151696.4957)","(-19288.8585, 151693.7103)"
"(-19288.8585, 151693.7103)","(-19286.3855, 151689.8707)"
"(-19286.3855, 151689.8707)","(-19284.3488, 151687.185)"
"(-19284.3488, 151687.185)","(-19280.5433, 151681.9998)"
"(-19280.5433, 151681.9998)","(-19279.0385, 151679.5147)"
"(-19279.0385, 151679.5147)","(-19277.5721, 151677.1504)"
"(-19277.5721, 151677.1504)","(-19275.3254, 151673.4341)"
"(-19275.3254, 151673.4341)","(-19261.5156, 151668.994)"
"(-19261.5156, 151668.994)","(-19252.4043, 151662.9351)"
"(-19252.4043, 151662.9351)","(-19247.5283, 151663.5482)"
"(-19247.5283, 151663.5482)","(-19246.302, 151663.7024)"
"(-19246.302, 151663.7024)","(-19241.4073, 151660.9287)"
"(-19241.4073, 151660.9287)","(-19226.4582, 151652.4576)"
"(-19226.4582, 151652.4576)","(-19222.6467, 151653.4105)"
"(-19222.6467, 151653.4105)","(-19214.2776, 151655.5027)"
"(-19214.2776, 151655.5027)","(-19213.2291, 151655.7649)"
"(-19213.2291, 151655.7649)","(-19205.0846, 151656.9503)"
"(-19205.0846, 151656.9503)","(-19201.4734, 151657.3628)"
"(-19201.4734, 151657.3628)","(-19198.7915, 151656.3906)"
"(-19198.7915, 151656.3906)","(-19192.7217, 151654.0927)"
"(-19192.7217, 151654.0927)","(-19188.9212, 151652.5615)"
"(-19188.9212, 151652.5615)","(-19183.4786, 151650.3687)"
"(-19183.4786, 151650.3687)","(-19179.185, 151649.127)"
"(-19179.185, 151649.127)","(-19176.684, 151648.5924)"
"(-19176.684, 151648.5924)","(-19168.7902, 151647.2513)"
"(-19168.7902, 151647.2513)","(-19166.2407, 151646.1931)"
"(-19166.2407, 151646.1931)","(-19162.2321, 151644.5293)"
"(-19162.2321, 151644.5293)","(-19158.1938, 151643.1957)"
"(-19158.1938, 151643.1957)","(-19154.8397, 151642.5724)"
"(-19154.8397, 151642.5724)","(-19146.2364, 151638.8315)"
"(-19146.2364, 151638.8315)","(-19135.1238, 151632.8784)"
"(-19135.1238, 151632.8784)","(-19122.0269, 151625.3377)"
"(-19122.0269, 151625.3377)","(-19114.4864, 151619.3846)"
"(-19114.4864, 151619.3846)","(-19106.9457, 151607.8752)"
"(-19106.9457, 151607.8752)","(-19109.6577, 151579.1679)"
"(-19109.6577, 151579.1679)","(-19114.9494, 151553.3709)"
"(-19114.9494, 151553.3709)","(-19121.1683, 151545.079)"
"(-19121.1683, 151545.079)","(-19126.8556, 151537.4959)"
"(-19126.8556, 151537.4959)","(-19130.3842, 151526.5894)"
"(-19130.3842, 151526.5894)","(-19134.1317, 151515.0063)"
"(-19134.1317, 151515.0063)","(-19137.3474, 151509.5397)"
"(-19137.3474, 151509.5397)","(-19140.7463, 151503.7615)"
"(-19140.7463, 151503.7615)","(-19151.4716, 151494.3232)"
"(-19151.4716, 151494.3232)","(-19153.8916, 151492.1936)"
"(-19153.8916, 151492.1936)","(-19157.2828, 151489.2093)"
"(-19157.2828, 151489.2093)","(-19163.6399, 151476.2583)"
"(-19163.6399, 151476.2583)","(-19167.5901, 151468.2106)"
"(-19167.5901, 151468.2106)","(-19168.4114, 151466.5375)"
"(-19168.4114, 151466.5375)","(-19169.0271, 151466.164)"
"(-19169.0271, 151466.164)","(-19172.9071, 151463.3637)"
"(-19172.9071, 151463.3637)","(-19175.9918, 151460.2826)"
"(-19175.9918, 151460.2826)","(-19177.0672, 151459.0738)"
"(-19177.0672, 151459.0738)","(-19178.1902, 151457.9397)"
"(-19178.1902, 151457.9397)","(-19180.3734, 151455.9798)"
"(-19180.3734, 151455.9798)","(-19180.8053, 151455.849)"
"(-19180.8053, 151455.849)","(-19184.8951, 151454.6101)"
"(-19184.8951, 151454.6101)","(-19186.8289, 151453.9388)"
"(-19186.8289, 151453.9388)","(-19190.2068, 151452.266)"
"(-19190.2068, 151452.266)","(-19193.06, 151450.3739)"
"(-19193.06, 151450.3739)","(-19196.2149, 151447.9844)"
"(-19196.2149, 151447.9844)","(-19198.3075, 151446.191)"
"(-19198.3075, 151446.191)","(-19199.3518, 151445.1147)"
"(-19199.3518, 151445.1147)","(-19199.8742, 151444.5765)"
"(-19199.8742, 151444.5765)","(-19201.2439, 151443.0649)"
"(-19201.2439, 151443.0649)","(-19207.0975, 151441.5171)"
"(-19207.0975, 151441.5171)","(-19208.9543, 151440.9766)"
"(-19208.9543, 151440.9766)","(-19212.6204, 151439.6454)"
"(-19212.6204, 151439.6454)","(-19214.4333, 151438.779)"
"(-19214.4333, 151438.779)","(-19217.9184, 151437.0152)"
"(-19217.9184, 151437.0152)","(-19220.7799, 151435.363)"
"(-19220.7799, 151435.363)","(-19223.6903, 151433.1998)"
"(-19223.6903, 151433.1998)","(-19225.5881, 151431.6024)"
"(-19225.5881, 151431.6024)","(-19234.0867, 151427.4508)"
"(-19234.0867, 151427.4508)","(-19250.6038, 151419.5122)"
"(-19250.6038, 151419.5122)","(-19252.2679, 151418.7607)"
"(-19252.2679, 151418.7607)","(-19271.6822, 151409.993)"
"(-19271.6822, 151409.993)","(-19281.6214, 151404.1794)"
"(-19281.6214, 151404.1794)","(-19284.6846, 151402.3878)"
"(-19284.6846, 151402.3878)","(-19289.8675, 151399.3563)"
"(-19289.8675, 151399.3563)","(-19292.7166, 151397.6898)"
"(-19292.7166, 151397.6898)","(-19293.0368, 151397.3055)"
"(-19293.0368, 151397.3055)","(-19300.5173, 151388.3289)"
"(-19300.5173, 151388.3289)","(-19306.837, 151380.7454)"
"(-19306.837, 151380.7454)","(-19312.5605, 151373.8772)"
"(-19312.5605, 151373.8772)","(-19318.2559, 151369.9617)"
"(-19318.2559, 151369.9617)","(-19330.8167, 151361.5741)"
"(-19330.8167, 151361.5741)","(-19342.9493, 151349.6841)"
"(-19342.9493, 151349.6841)","(-19345.9972, 151337.4639)"
"(-19345.9972, 151337.4639)","(-19347.0887, 151320.8943)"
"(-19347.0887, 151320.8943)","(-19346.8153, 151314.6075)"
"(-19346.8153, 151314.6075)","(-19358.0745, 151324.784)"
"(-19358.0745, 151324.784)","(-19395.0094, 151358.1676)"
"(-19395.0094, 151358.1676)","(-19432.9926, 151400.2942)"
"(-19432.9926, 151400.2942)","(-19453.2179, 151422.726)"
"(-19453.2179, 151422.726)","(-19522.0097, 151506.3345)"
"(-19522.0097, 151506.3345)","(-19575.6872, 151550.6351)"
"(-19575.6872, 151550.6351)","(-19587.3905, 151554.5209)"
"(-19587.3905, 151554.5209)","(-19613.9738, 151597.0736)"
"(-19613.9738, 151597.0736)","(-19648.8988, 151622.4736)"
"(-19648.8988, 151622.4736)","(-19663.309, 151636.0968)"
"(-19663.309, 151636.0968)","(-19681.2019, 151653.0124)"
"(-19681.2019, 151653.0124)","(-19714.0413, 151684.0586)"
"(-19714.0413, 151684.0586)","(-19752.4465, 151735.7717)"
"(-19752.4465, 151735.7717)","(-19707.5673, 151731.8401)"
"(-19707.5673, 151731.8401)","(-19651.2013, 151767.453)"
"(-19651.2013, 151767.453)","(-19601.6004, 151807.3509)"
"(-19601.6004, 151807.3509)","(-19571.8579, 151844.0703)"
"(-19571.8579, 151844.0703)","(-19537.6106, 151891.8056)"
"(-19537.6106, 151891.8056)","(-19505.7678, 151976.128)"
"(-19505.7678, 151976.128)","(-19483.3575, 152035.7715)"
"(-19483.3575, 152035.7715)","(-19497.5216, 152111.0939)"
"(-19497.5216, 152111.0939)","(-19502.1301, 152148.3129)"
"(-19502.1301, 152148.3129)","(-19483.6344, 152160.493)"
"(-19483.6344, 152160.493)","(-19464.138, 152145.2436)"
"(-19464.138, 152145.2436)","(-19449.8505, 152145.2436)"
"(-19449.8505, 152145.2436)","(-19422.8629, 152170.6436)"
"(-19422.8629, 152170.6436)","(-19396.1929, 152213.5062)"
"(-19396.1929, 152213.5062)","(-19353.3303, 152261.1313)"
"(-19353.3303, 152261.1313)","(-19299.3552, 152284.9438)"
"(-19299.3552, 152284.9438)","(-19243.7926, 152288.1188)"
"(-19243.7926, 152288.1188)","(-19227.9175, 152229.3812)"
"(-19227.9175, 152229.3812)","(-19244.5137, 152137.3131)"
"(-16832.4965, 148497.1905)","(-16859.0616, 148454.5372)"
"(-16859.0616, 148454.5372)","(-16909.3325, 148398.9745)"
"(-16909.3325, 148398.9745)","(-16954.3118, 148385.7453)"
"(-16954.3118, 148385.7453)","(-16937.1138, 148428.0787)"
"(-16937.1138, 148428.0787)","(-17073.3745, 148428.0787)"
"(-17073.3745, 148428.0787)","(-17089.2495, 148384.4224)"
"(-17089.2495, 148384.4224)","(-17216.2498, 148327.5369)"
"(-17216.2498, 148327.5369)","(-17192.4373, 148246.8388)"
"(-17192.4373, 148246.8388)","(-17244.0311, 148197.8908)"
"(-17244.0311, 148197.8908)","(-17258.5832, 148270.6513)"
"(-17258.5832, 148270.6513)","(-17298.2708, 148320.9223)"
"(-17298.2708, 148320.9223)","(-17505.0969, 148267.5742)"
"(-17505.0969, 148267.5742)","(-17499.003, 148288.6573)"
"(-17499.003, 148288.6573)","(-17494.8954, 148303.8458)"
"(-17494.8954, 148303.8458)","(-17484.3511, 148342.8358)"
"(-17484.3511, 148342.8358)","(-17472.8171, 148366.3974)"
"(-17472.8171, 148366.3974)","(-17455.0703, 148402.6507)"
"(-17455.0703, 148402.6507)","(-17454.8147, 148422.6751)"
"(-17454.8147, 148422.6751)","(-17454.3873, 148456.1531)"
"(-17454.3873, 148456.1531)","(-17450.7398, 148476.0161)"
"(-17450.7398, 148476.0161)","(-17444.3878, 148510.6081)"
"(-17444.3878, 148510.6081)","(-17398.1152, 148524.3799)"
"(-17398.1152, 148524.3799)","(-17369.9588, 148557.5729)"
"(-17369.9588, 148557.5729)","(-17336.0194, 148592.6109)"
"(-17336.0194, 148592.6109)","(-17275.3332, 148600.6952)"
"(-17275.3332, 148600.6952)","(-17229.4633, 148550.4495)"
"(-17229.4633, 148550.4495)","(-17176.0249, 148519.3171)"
"(-17176.0249, 148519.3171)","(-17113.2974, 148494.9787)"
"(-17113.2974, 148494.9787)","(-17041.5505, 148496.4093)"
"(-17041.5505, 148496.4093)","(-16995.4511, 148474.5393)"
"(-16995.4511, 148474.5393)","(-16954.3332, 148450.3889)"
"(-16954.3332, 148450.3889)","(-16887.1357, 148472.4681)"
"(-16887.1357, 148472.4681)","(-16849.1418, 148489.6591)"
"(-16849.1418, 148489.6591)","(-16832.4965, 148497.1905)"
"(-16794.1445, 148442.6439)","(-16817.0268, 148417.8918)"
"(-16817.0268, 148417.8918)","(-16846.6472, 148365.4235)"
"(-16846.6472, 148365.4235)","(-16854.6696, 148351.2131)"
"(-16854.6696, 148351.2131)","(-16875.0039, 148305.451)"
"(-16875.0039, 148305.451)","(-16904.5261, 148261.5931)"
"(-16904.5261, 148261.5931)","(-16910.8744, 148198.2767)"
"(-16910.8744, 148198.2767)","(-16937.5836, 148157.3848)"
"(-16937.5836, 148157.3848)","(-16966.1109, 148125.2797)"
"(-16966.1109, 148125.2797)","(-17027.593, 148132.8141)"
"(-17027.593, 148132.8141)","(-17049.2241, 148135.264)"
"(-17049.2241, 148135.264)","(-17049.2303, 148135.2647)"
"(-17049.2303, 148135.2647)","(-17077.6765, 148138.4865)"
"(-17077.6765, 148138.4865)","(-17144.9459, 148151.6697)"
"(-17144.9459, 148151.6697)","(-17211.4567, 148162.1904)"
"(-17211.4567, 148162.1904)","(-17138.1975, 148216.4117)"
"(-17138.1975, 148216.4117)","(-17083.9579, 148240.2242)"
"(-17083.9579, 148240.2242)","(-17135.5517, 148328.8598)"
"(-17135.5517, 148328.8598)","(-17023.1035, 148364.5786)"
"(-17023.1035, 148364.5786)","(-16958.2805, 148355.3182)"
"(-16958.2805, 148355.3182)","(-16942.4055, 148339.4432)"
"(-16942.4055, 148339.4432)","(-16922.5617, 148348.7036)"
"(-16922.5617, 148348.7036)","(-16874.9366, 148401.6203)"
"(-16874.9366, 148401.6203)","(-16839.2178, 148447.9225)"
"(-16839.2178, 148447.9225)","(-16794.1445, 148442.6439)"
"(-17720.9717, 148875.3611)","(-17746.6327, 148819.6619)"
"(-17746.6327, 148819.6619)","(-17765.3038, 148719.948)"
"(-17765.3038, 148719.948)","(-17787.4198, 148625.7688)"
"(-17787.4198, 148625.7688)","(-17845.8643, 148649.9141)"
"(-17845.8643, 148649.9141)","(-17888.7472, 148634.5051)"
"(-17888.7472, 148634.5051)","(-17930.2256, 148607.6741)"
"(-17930.2256, 148607.6741)","(-17975.0191, 148579.3488)"
"(-17975.0191, 148579.3488)","(-18027.9994, 148550.8969)"
"(-18027.9994, 148550.8969)","(-18088.3049, 148513.1229)"
"(-18088.3049, 148513.1229)","(-18139.4675, 148468.7957)"
"(-18139.4675, 148468.7957)","(-18183.0228, 148437.3374)"
"(-18183.0228, 148437.3374)","(-18265.9956, 148401.2653)"
"(-18265.9956, 148401.2653)","(-18271.4102, 148435.917)"
"(-18271.4102, 148435.917)","(-18231.7227, 148488.3047)"
"(-18231.7227, 148488.3047)","(-18171.3976, 148512.1172)"
"(-18171.3976, 148512.1172)","(-18220.6101, 148534.3422)"
"(-18220.6101, 148534.3422)","(-18282.5228, 148494.6546)"
"(-18282.5228, 148494.6546)","(-18306.3353, 148466.0796)"
"(-18306.3353, 148466.0796)","(-18404.7605, 148412.1044)"
"(-18404.7605, 148412.1044)","(-18479.3731, 148407.342)"
"(-18479.3731, 148407.342)","(-18476.1981, 148434.3295)"
"(-18476.1981, 148434.3295)","(-18368.2479, 148475.6046)"
"(-18368.2479, 148475.6046)","(-18342.8479, 148518.4671)"
"(-18342.8479, 148518.4671)","(-18423.8105, 148497.8296)"
"(-18423.8105, 148497.8296)","(-18492.0731, 148516.8797)"
"(-18492.0731, 148516.8797)","(-18569.8608, 148505.7672)"
"(-18569.8608, 148505.7672)","(-18557.1608, 148527.9923)"
"(-18557.1608, 148527.9923)","(-18434.923, 148527.9923)"
"(-18434.923, 148527.9923)","(-18360.3104, 148562.9173)"
