Node1,Node2,edgelength,slope,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade
"(-19842.9871, 150564.012)","(-19850.876, 150579.7317)",45.606,15.1,220310.96,85666.12,330466.45,165233.22,85666.12
"(-19842.9871, 150564.012)","(-19811.4479, 150509.9758)",52.11,11.8,251731.59,97883.77,377597.39,188798.69,97883.77
"(-19842.9871, 150564.012)","(-19843.8117, 150565.6551)",50.443,11.8,243676.33,94751.55,365514.49,182757.25,94751.55
"(-18794.2593, 146586.5796)","(-18770.1608, 146610.6614)",54.068,28.3,406297.31,145106.18,609445.97,304722.98,145106.18
"(-18794.2593, 146586.5796)","(-18849.3545, 146564.8849)",126.415,28.3,949948.91,339267.47,1424923.37,712461.68,339267.47
"(-17761.0238, 147646.2746)","(-17811.6914, 147580.1887)",22.043,33.7,165639.57,59156.99,248459.36,124229.68,59156.99
"(-17761.0238, 147646.2746)","(-17627.1259, 147720.7592)",85.282,33.7,640850.17,228875.06,961275.25,480637.63,228875.06
"(-18278.5479, 149430.4284)","(-18293.4068, 149384.2781)",58.428,22.0,282252.86,109751.72,423379.29,211689.65,109751.72
"(-17620.0618, 146932.8659)","(-17560.1366, 147037.3127)",75.945,22.6,366870.03,142654.41,550305.05,275152.52,142654.41
"(-17620.0618, 146932.8659)","(-17699.6264, 146819.7896)",81.677,22.6,394561.69,153422.09,591842.54,295921.27,153422.09
"(-19195.3866, 149509.9716)","(-19203.9397, 149500.8368)",131.96,22.6,637468.63,247874.47,956202.94,478101.47,247874.47
"(-19195.3866, 149509.9716)","(-19170.7802, 149533.5481)",73.223,22.6,353722.32,137542.04,530583.49,265291.74,137542.04
"(-19195.3866, 149509.9716)","(-19162.4405, 149541.5387)",5.231,22.0,25270.3,9826.15,37905.46,18952.73,9826.15
"(-19195.3866, 149509.9716)","(-19229.6993, 149473.3258)",10.458,22.0,50521.01,19644.68,75781.51,37890.76,19644.68
"(-18654.4485, 147990.7125)","(-18652.9749, 147948.8731)",79.076,28.3,594214.69,212219.53,891322.04,445661.02,212219.53
"(-18171.6669, 148512.2357)","(-18171.3976, 148512.1172)",53.923,18.6,260486.87,101288.19,390730.3,195365.15,101288.19
"(-18171.6669, 148512.2357)","(-18220.7417, 148534.3862)",112.303,18.6,542509.84,210950.52,813764.77,406882.38,210950.52
"(-18453.4098, 148672.9636)","(-18504.5897, 148648.1531)",6.848,19.6,33082.19,12863.74,49623.29,24811.64,12863.74
"(-18453.4098, 148672.9636)","(-18409.5175, 148692.7418)",7.064,19.6,34123.3,13268.56,51184.94,25592.47,13268.56
"(-15607.4621, 147728.1619)","(-15529.9166, 147710.0161)",58.292,23.6,281594.3,109495.64,422391.45,211195.73,109495.64
"(-17454.3873, 148456.1531)","(-17450.7398, 148476.0161)",41.435,22.9,200162.74,77831.65,300244.12,150122.06,77831.65
"(-17454.3873, 148456.1531)","(-17455.0703, 148402.6507)",86.388,22.9,417320.24,162271.56,625980.36,312990.18,162271.56
"(-20278.4163, 149974.954)","(-20251.3944, 150001.7722)",84.519,20.3,408289.19,158759.92,612433.78,306216.89,158759.92
"(-16992.4077, 148128.5023)","(-16993.1122, 148128.5886)",75.937,20.1,366830.84,142639.18,550246.26,275123.13,142639.18
"(-16019.3253, 147174.633)","(-16019.6878, 147130.3171)",81.158,22.6,392053.65,152446.86,588080.48,294040.24,152446.86
"(-19231.2926, 149628.7583)","(-19231.3299, 149471.5842)",18.786,22.0,90750.53,35287.6,136125.79,68062.9,35287.6
"(-19231.2926, 149628.7583)","(-19231.2923, 149630.0811)",58.429,22.0,282255.76,109752.85,423383.64,211691.82,109752.85
"(-16346.6465, 148089.7855)","(-16181.2148, 147969.9742)",74.068,16.6,357804.86,139129.49,536707.28,268353.64,139129.49
"(-16346.6465, 148089.7855)","(-16909.1699, 148118.1312)",58.317,16.6,281714.65,109542.44,422571.98,211285.99,109542.44
"(-19605.7391, 149877.5622)","(-19611.5809, 149823.9718)",95.959,36.1,721081.73,257529.19,1081622.6,540811.3,257529.19
"(-19834.5947, 151119.134)","(-19835.4216, 151111.036)",50.265,16.6,242817.0,94417.41,364225.5,182112.75,94417.41
"(-19072.8135, 149006.6238)","(-19074.8122, 149002.714)",106.366,22.6,513830.25,199798.7,770745.38,385372.69,199798.7
"(-19072.8135, 149006.6238)","(-19071.6074, 149013.4643)",77.154,22.6,372712.81,144926.33,559069.22,279534.61,144926.33
"(-17921.9997, 148008.4767)","(-17921.9179, 148007.1839)",50.579,22.6,244336.94,95008.42,366505.41,183252.7,95008.42
"(-17921.9997, 148008.4767)","(-17911.5829, 148046.649)",147.805,22.6,714009.81,277636.88,1071014.72,535507.36,277636.88
"(-20545.6685, 149131.1706)","(-20654.7713, 149169.3353)",2.473,7.7,11946.09,4645.14,17919.13,8959.57,4645.14
"(-20545.6685, 149131.1706)","(-20530.6461, 149097.959)",5.009,7.7,24195.28,9408.14,36292.92,18146.46,9408.14
"(-17931.3253, 147862.9683)","(-17931.5903, 147862.9541)",16.715,22.8,80744.64,31396.89,121116.96,60558.48,31396.89
"(-17931.3253, 147862.9683)","(-17816.904, 147882.1725)",41.245,23.4,199246.45,77475.36,298869.68,149434.84,77475.36
"(-17976.2915, 148709.1305)","(-17976.1347, 148708.9676)",13.762,23.8,66481.23,25850.68,99721.85,49860.92,25850.68
"(-19724.5542, 151348.9722)","(-19761.5068, 151452.3847)",81.489,23.0,393652.26,153068.46,590478.39,295239.19,153068.46
"(-18223.4181, 146940.6832)","(-18179.9032, 146950.5535)",59.775,11.8,288758.73,112281.47,433138.09,216569.05,112281.47
"(-18223.4181, 146940.6832)","(-18207.3681, 146997.569)",26.305,28.3,197671.1,70596.82,296506.65,148253.32,70596.82
"(-18223.4181, 146940.6832)","(-18218.2089, 146941.8648)",10.16,7.5,49079.88,19084.31,73619.83,36809.91,19084.31
"(-18223.4181, 146940.6832)","(-18216.4767, 146965.2855)",30.688,7.5,148244.3,57643.58,222366.45,111183.22,57643.58
"(-18326.8054, 147279.1486)","(-18353.3051, 147207.1503)",45.415,17.2,219388.21,85307.31,329082.32,164541.16,85307.31
"(-18326.8054, 147279.1486)","(-18316.1206, 147329.6537)",2.929,23.8,14147.55,5501.16,21221.32,10610.66,5501.16
"(-18326.8054, 147279.1486)","(-18378.4999, 147270.1639)",0.945,23.8,4563.8,1774.6,6845.7,3422.85,1774.6
"(-16004.9998, 147262.2567)","(-16004.8732, 147266.3997)",69.491,22.6,335691.86,130531.04,503537.79,251768.89,130531.04
"(-20191.4153, 149566.7582)","(-20158.147, 149612.4924)",52.247,20.5,252391.82,98140.5,378587.73,189293.87,98140.5
"(-20191.4153, 149566.7582)","(-20228.2901, 149515.1587)",53.255,20.5,257264.27,100035.11,385896.4,192948.2,100035.11
"(-20247.8557, 149368.5301)","(-20254.635, 149368.0813)",9.297,36.1,69864.49,24951.6,104796.74,52398.37,24951.6
"(-20247.8557, 149368.5301)","(-19991.7135, 149453.9861)",108.754,36.1,817228.94,291867.48,1225843.4,612921.7,291867.48
"(-17316.6857, 147880.6798)","(-17362.234, 147888.858)",18.391,24.7,88841.12,34545.14,133261.68,66630.84,34545.14
"(-17316.6857, 147880.6798)","(-17271.7313, 147868.0767)",18.734,24.7,90497.31,35189.14,135745.97,67872.99,35189.14
"(-17316.6857, 147880.6798)","(-17314.9519, 147880.1938)",166.909,11.8,806294.41,313520.99,1209441.61,604720.8,313520.99
"(-17316.6857, 147880.6798)","(-17357.2458, 147887.9624)",110.137,11.8,532046.77,206882.04,798070.16,399035.08,206882.04
"(-20503.141, 150613.6299)","(-20437.3959, 150661.6912)",5.333,15.1,25764.52,10018.32,38646.78,19323.39,10018.32
"(-19859.0972, 150600.6584)","(-19857.1858, 150592.3049)",53.771,14.9,259753.51,101003.03,389630.26,194815.13,101003.03
"(-19859.0972, 150600.6584)","(-19852.5826, 150670.6411)",91.713,14.8,443042.49,172273.45,664563.73,332281.86,172273.45
"(-20191.9764, 151915.2378)","(-20221.0499, 151958.6994)",71.379,21.8,344812.71,134077.6,517219.06,258609.53,134077.6
"(-20191.9764, 151915.2378)","(-20171.7508, 151840.5036)",51.458,21.8,248580.43,96658.47,372870.65,186435.32,96658.47
"(-19860.3779, 149304.0935)","(-19898.1831, 149361.9002)",14.56,36.1,109414.86,39076.74,164122.29,82061.15,39076.74
"(-19860.3779, 149304.0935)","(-19852.0312, 149163.1128)",22.778,35.4,171166.66,61130.95,256749.99,128375.0,61130.95
"(-15942.0787, 147108.8485)","(-16019.6878, 147130.3171)",55.3,22.6,267140.99,103875.59,400711.49,200355.75,103875.59
"(-15942.0787, 147108.8485)","(-15938.8236, 147043.2791)",149.92,22.6,724227.98,281610.13,1086341.97,543170.98,281610.13
"(-18472.246, 148243.3596)","(-18458.4473, 148258.0992)",40.736,19.6,196786.33,76518.76,295179.49,147589.75,76518.76
"(-18472.246, 148243.3596)","(-18503.0316, 148210.4751)",24.564,19.6,118661.63,46140.6,177992.44,88996.22,46140.6
"(-19936.2671, 148897.1675)","(-19974.7958, 148966.7451)",3.576,21.1,17272.75,6716.37,25909.12,12954.56,6716.37
"(-19936.2671, 148897.1675)","(-19931.8536, 148831.4305)",11.22,21.1,54199.42,21075.0,81299.13,40649.56,21075.0
"(-19145.5584, 150130.7444)","(-18874.9685, 150207.6227)",194.202,22.0,938141.27,364788.57,1407211.91,703605.95,364788.57
"(-19145.5584, 150130.7444)","(-19281.6258, 150187.5695)",84.475,22.0,408078.86,158678.13,612118.29,306059.15,158678.13
"(-19991.7135, 149453.9861)","(-19879.8142, 149546.1399)",97.088,22.0,469009.47,182370.5,703514.2,351757.1,182370.5
"(-19396.1929, 152213.5062)","(-19464.138, 152145.2436)",88.846,19.6,429194.38,166888.73,643791.57,321895.79,166888.73
"(-16999.9667, 148706.8038)","(-16946.3276, 148690.425)",13.788,20.2,66607.68,25899.85,99911.51,49955.76,25899.85
"(-18435.2444, 147123.1423)","(-18399.894, 147158.4921)",43.02,11.8,207820.17,80809.18,311730.26,155865.13,80809.18
"(-18435.2444, 147123.1423)","(-18541.1483, 147025.9732)",67.046,28.3,503819.91,179935.68,755729.87,377864.93,179935.68
"(-16002.0283, 147299.7217)","(-15999.7183, 147308.6523)",58.741,22.6,283762.28,110338.64,425643.41,212821.71,110338.64
"(-19751.6831, 152239.2218)","(-19744.2038, 152233.225)",63.655,21.8,307499.75,119568.77,461249.63,230624.82,119568.77
"(-19751.6831, 152239.2218)","(-19714.629, 152223.1214)",124.894,21.8,603331.41,234600.49,904997.11,452498.56,234600.49
"(-19326.8707, 152009.0331)","(-19328.0699, 152001.9872)",49.111,30.2,322454.06,117820.69,483681.09,241840.54,117820.69
"(-20782.5488, 148161.5914)","(-20812.1822, 148176.4081)",65.078,20.5,314376.42,122242.7,471564.63,235782.31,122242.7
"(-20389.9801, 151191.376)","(-20366.8841, 151248.7521)",65.96,23.0,318636.88,123899.35,477955.33,238977.66,123899.35
"(-20389.9801, 151191.376)","(-20515.5847, 151113.6357)",91.634,23.0,442660.82,172125.04,663991.23,331995.61,172125.04
"(-19336.9887, 151960.9172)","(-19329.5518, 151992.8163)",72.782,34.5,546917.81,195327.79,820376.72,410188.36,195327.79
"(-19289.8675, 151399.3563)","(-19281.6214, 151404.1794)",81.929,28.8,615655.99,219877.14,923483.98,461741.99,219877.14
"(-19289.8675, 151399.3563)","(-19293.0368, 151397.3055)",93.358,28.8,701541.76,250550.63,1052312.64,526156.32,250550.63
"(-17765.3038, 148719.948)","(-17746.6327, 148819.6619)",122.238,29.9,918555.95,328055.7,1377833.92,688916.96,328055.7
"(-17765.3038, 148719.948)","(-17787.4198, 148625.7688)",82.382,29.9,619059.62,221092.72,928589.43,464294.72,221092.72
"(-19919.5023, 148161.3203)","(-19842.3785, 148141.9006)",64.446,19.6,311322.31,121055.14,466983.46,233491.73,121055.14
"(-19919.5023, 148161.3203)","(-20006.2401, 148170.7428)",85.823,19.6,414590.28,161210.04,621885.42,310942.71,161210.04
"(-19623.8669, 152101.348)","(-19609.1725, 152122.0048)",63.715,28.8,478784.45,170994.44,718176.67,359088.33,170994.44
"(-19623.8669, 152101.348)","(-19594.1012, 152090.1032)",90.135,28.8,677315.82,241898.51,1015973.74,507986.87,241898.51
"(-18497.6751, 149059.5684)","(-18436.1707, 149060.9073)",18.431,18.5,89036.52,34621.12,133554.78,66777.39,34621.12
"(-18497.6751, 149059.5684)","(-18646.4275, 149052.4988)",72.227,19.2,348911.99,135671.58,523367.99,261683.99,135671.58
"(-19257.334, 148464.8145)","(-19311.8421, 148452.2111)",3.843,22.6,18562.58,7217.91,27843.87,13921.93,7217.91
"(-19257.334, 148464.8145)","(-19147.7027, 148510.0942)",22.373,22.6,108077.06,42024.88,162115.59,81057.79,42024.88
"(-19874.306, 148496.0424)","(-19822.9459, 148509.7599)",56.438,20.5,272638.99,106013.44,408958.48,204479.24,106013.44
"(-19874.306, 148496.0424)","(-19946.0786, 148461.07)",0.022,20.5,104.53,40.64,156.79,78.39,40.64
"(-20180.7261, 148484.1256)","(-20346.7377, 148401.2309)",54.342,20.5,262511.44,102075.43,393767.16,196883.58,102075.43
"(-20180.7261, 148484.1256)","(-20068.1548, 148593.7304)",110.662,20.5,534582.84,207868.17,801874.26,400937.13,207868.17
"(-19737.4651, 150406.7467)","(-19706.3341, 150375.6168)",86.304,23.2,416913.08,162113.24,625369.62,312684.81,162113.24
"(-19737.4651, 150406.7467)","(-19757.5118, 150426.9003)",110.591,23.2,534239.04,207734.48,801358.55,400679.28,207734.48
"(-16968.3541, 148125.5546)","(-16966.1109, 148125.2797)",2.358,28.4,17716.24,6327.23,26574.35,13287.18,6327.23
"(-17921.0574, 147993.5116)","(-17921.056, 147993.5718)",29.305,22.6,141563.09,55045.65,212344.63,106172.32,55045.65
"(-17921.0574, 147993.5116)","(-17920.9866, 147992.475)",22.226,22.6,107368.61,41749.41,161052.91,80526.46,41749.41
"(-19060.8367, 148507.7896)","(-19084.5198, 148466.245)",5.027,22.5,24285.97,9443.4,36428.96,18214.48,9443.4
"(-19060.8367, 148507.7896)","(-19074.6623, 148483.537)",31.011,23.8,149806.14,58250.89,224709.21,112354.61,58250.89
"(-19060.8367, 148507.7896)","(-19061.7172, 148513.5309)",68.602,22.9,331401.12,128862.62,497101.68,248550.84,128862.62
"(-20475.0816, 152259.4055)","(-20420.0969, 152181.7814)",76.643,28.8,575930.7,205689.53,863896.05,431948.02,205689.53
"(-19970.5972, 148777.6981)","(-20052.7253, 148755.625)",109.39,20.5,528435.7,205477.9,792653.55,396326.78,205477.9
"(-19889.0681, 149121.4271)","(-19852.0312, 149163.1128)",30.955,36.1,232611.13,83075.4,348916.69,174458.34,83075.4
"(-19178.7971, 148296.3905)","(-19212.0047, 148242.138)",53.401,22.0,257969.01,100309.14,386953.51,193476.76,100309.14
"(-19178.7971, 148296.3905)","(-19148.3878, 148328.3733)",37.331,23.8,180334.59,70121.63,270501.89,135250.94,70121.63
"(-19178.7971, 148296.3905)","(-19136.712, 148340.6534)",178.826,22.0,863866.18,335907.31,1295799.27,647899.64,335907.31
"(-20656.0035, 149171.0412)","(-20654.7713, 149169.3353)",1.773,7.7,8564.23,3330.13,12846.35,6423.17,3330.13
"(-20656.0035, 149171.0412)","(-20659.3488, 149170.9366)",3.623,7.7,17504.01,6806.29,26256.01,13128.01,6806.29
"(-18346.2691, 148261.3123)","(-18318.2855, 148258.4153)",69.049,20.1,333557.42,129701.08,500336.14,250168.07,129701.08
"(-18346.2691, 148261.3123)","(-18404.4118, 148267.332)",110.877,28.4,833186.54,297566.62,1249779.81,624889.9,297566.62
"(-20251.1863, 151384.0132)","(-20539.3881, 151509.3806)",59.107,11.8,285529.83,111025.94,428294.75,214147.37,111025.94
"(-20251.1863, 151384.0132)","(-20058.29, 151168.4907)",102.404,11.8,494688.6,192355.62,742032.9,371016.45,192355.62
"(-18610.423, 148192.131)","(-18610.4303, 148192.1315)",68.115,28.3,511848.51,182803.04,767772.76,383886.38,182803.04
"(-18610.423, 148192.131)","(-18588.3651, 148190.4088)",106.194,28.3,797992.37,284997.27,1196988.55,598494.28,284997.27
"(-18821.7992, 149579.7407)","(-18648.3907, 149596.5722)",89.247,22.6,431130.93,167641.74,646696.4,323348.2,167641.74
"(-19147.7027, 148510.0942)","(-19140.3595, 148562.8098)",10.033,22.6,48468.89,18846.73,72703.33,36351.66,18846.73
"(-19037.3435, 150070.6574)","(-18816.1515, 150115.1075)",96.754,22.0,467394.55,181742.55,701091.83,350545.91,181742.55
"(-19037.3435, 150070.6574)","(-19197.1522, 150066.4241)",103.416,22.0,499577.34,194256.57,749366.01,374683.01,194256.57
"(-17062.7021, 148136.7905)","(-17076.7533, 148138.382)",79.807,32.3,599707.72,214181.33,899561.58,449780.79,214181.33
"(-21092.8868, 149894.7268)","(-20990.4876, 149737.4065)",84.669,14.5,409014.47,159041.93,613521.7,306760.85,159041.93
"(-17332.5824, 147066.3818)","(-17298.7157, 147087.5485)",86.538,23.0,418042.13,162552.27,627063.2,313531.6,162552.27
"(-17332.5824, 147066.3818)","(-17361.1575, 147044.1568)",66.813,23.0,322759.5,125502.39,484139.24,242069.62,125502.39
"(-17921.6336, 148002.6952)","(-17921.5296, 148001.0511)",56.339,22.6,272161.95,105827.95,408242.93,204121.47,105827.95
"(-17921.6336, 148002.6952)","(-17921.8348, 148005.8728)",63.195,22.6,305278.14,118704.91,457917.22,228958.61,118704.91
"(-20542.8482, 149064.7358)","(-20530.6461, 149097.959)",31.348,16.6,151434.12,58883.92,227151.18,113575.59,58883.92
"(-20542.8482, 149064.7358)","(-20580.8106, 148960.1753)",64.263,16.6,310439.28,120711.78,465658.93,232829.46,120711.78
"(-19081.5418, 148575.0158)","(-19083.5414, 148577.8715)",71.217,22.9,344030.42,133773.42,516045.63,258022.81,133773.42
"(-19081.5418, 148575.0158)","(-19080.3628, 148573.7291)",58.195,22.9,281126.97,109313.93,421690.46,210845.23,109313.93
"(-17904.0401, 148341.7751)","(-17904.0422, 148341.7728)",25.068,22.6,121098.49,47088.16,181647.74,90823.87,47088.16
"(-17904.0401, 148341.7751)","(-17904.0358, 148341.7786)",33.238,22.6,160563.92,62433.97,240845.87,120422.94,62433.97
"(-19381.7063, 149650.2274)","(-19319.9258, 149587.6013)",44.435,22.0,214656.07,83467.26,321984.11,160992.05,83467.26
"(-19648.8988, 151622.4736)","(-19587.3905, 151554.5209)",121.814,19.1,588451.63,228814.61,882677.45,441338.73,228814.61
"(-19648.8988, 151622.4736)","(-19681.2019, 151653.0124)",181.954,19.1,878975.92,341782.61,1318463.88,659231.94,341782.61
"(-17590.9607, 147906.1408)","(-17617.2269, 147939.5789)",81.181,17.4,392164.51,152489.96,588246.76,294123.38,152489.96
"(-17590.9607, 147906.1408)","(-17579.7791, 147901.9423)",117.008,17.4,565237.87,219788.13,847856.81,423928.4,219788.13
"(-17612.001, 148100.178)","(-17628.4687, 148110.2389)",55.501,29.9,417060.92,148950.33,625591.39,312795.69,148950.33
"(-17612.001, 148100.178)","(-17577.9693, 148079.3866)",131.08,29.9,984998.07,351785.02,1477497.1,738748.55,351785.02
"(-19329.5518, 151992.8163)","(-19328.0699, 152001.9872)",62.034,35.0,466154.61,166483.79,699231.92,349615.96,166483.79
"(-15999.7183, 147308.6523)","(-15998.6086, 147312.9432)",32.472,22.6,156865.71,60995.95,235298.57,117649.28,60995.95
"(-15495.965, 147483.375)","(-15470.9734, 147529.9376)",51.434,21.9,248466.56,96614.19,372699.84,186349.92,96614.19
"(-15495.965, 147483.375)","(-15530.2142, 147536.1748)",49.034,23.6,236871.87,92105.69,355307.81,177653.9,92105.69
"(-17214.0819, 147855.8708)","(-17271.7313, 147868.0767)",19.141,24.7,92465.67,35954.52,138698.51,69349.25,35954.52
"(-17214.0819, 147855.8708)","(-17213.6317, 147855.8953)",3.486,25.5,26197.15,9356.13,39295.73,19647.86,9356.13
"(-17214.0819, 147855.8708)","(-17266.1666, 147866.8985)",50.582,26.7,380095.13,135748.26,570142.7,285071.35,135748.26
"(-18721.0832, 148401.4098)","(-18787.8214, 148382.7681)",60.135,28.3,451885.04,161387.51,677827.56,338913.78,161387.51
"(-18721.0832, 148401.4098)","(-18766.7239, 148522.4569)",130.918,28.3,983784.15,351351.48,1475676.22,737838.11,351351.48
"(-16415.2101, 147271.1841)","(-16396.5432, 147277.5296)",68.277,22.6,329829.29,128251.42,494743.93,247371.97,128251.42
"(-16415.2101, 147271.1841)","(-16444.9713, 147261.0673)",106.355,22.6,513775.76,199777.51,770663.64,385331.82,199777.51
"(-19966.4583, 151528.8135)","(-19919.278, 151528.63)",77.014,11.8,372035.14,144662.82,558052.7,279026.35,144662.82
"(-16966.1109, 148125.2797)","(-16937.5836, 148157.3848)",67.694,24.7,327014.43,127156.89,490521.65,245260.83,127156.89
"(-16966.1109, 148125.2797)","(-17027.593, 148132.8141)",53.728,24.7,259546.45,100922.51,389319.67,194659.83,100922.51
"(-16966.1109, 148125.2797)","(-16911.5308, 148118.4277)",130.538,28.4,980931.43,350332.65,1471397.15,735698.57,350332.65
"(-19452.6575, 150139.5273)","(-19508.923, 150098.4151)",66.288,14.5,320219.01,124514.54,480328.51,240164.25,124514.54
"(-19452.6575, 150139.5273)","(-19434.4013, 150304.6013)",12.915,14.5,62390.64,24260.09,93585.96,46792.98,24260.09
"(-19242.578, 149241.4636)","(-19311.3353, 149447.5253)",121.554,14.7,587196.88,228326.71,880795.32,440397.66,228326.71
"(-19242.578, 149241.4636)","(-19164.5258, 149143.5676)",84.131,14.5,406415.13,158031.2,609622.69,304811.35,158031.2
"(-17862.1706, 146955.7694)","(-17875.9917, 146950.7747)",68.805,22.6,332377.85,129242.41,498566.78,249283.39,129242.41
"(-17862.1706, 146955.7694)","(-17840.6409, 146965.2102)",92.318,22.6,445966.44,173410.41,668949.66,334474.83,173410.41
"(-18658.9083, 147515.4097)","(-18683.4127, 147510.7303)",49.244,23.8,237884.12,92499.3,356826.18,178413.09,92499.3
"(-18658.9083, 147515.4097)","(-18449.5208, 147560.7874)",87.693,23.8,423622.5,164722.15,635433.75,317716.88,164722.15
"(-19758.8116, 150516.426)","(-19759.8194, 150508.7952)",91.527,15.1,442146.38,171925.01,663219.56,331609.78,171925.01
"(-18416.4652, 146884.2366)","(-18416.7683, 146810.3555)",56.398,20.1,272444.42,105937.79,408666.64,204333.32,105937.79
"(-19622.1942, 150414.7598)","(-19622.4979, 150411.2867)",65.921,11.8,318446.45,123825.3,477669.68,238834.84,123825.3
"(-19622.1942, 150414.7598)","(-19622.1942, 150431.4748)",63.915,11.8,308757.26,120057.74,463135.9,231567.95,120057.74
"(-19319.9258, 149587.6013)","(-19311.5998, 149487.3376)",6.321,7.7,30537.56,11874.28,45806.34,22903.17,11874.28
"(-19852.5826, 150670.6411)","(-19848.2452, 150681.546)",98.649,23.0,476550.28,185302.68,714825.42,357412.71,185302.68
"(-19852.5826, 150670.6411)","(-19977.8776, 150680.2391)",70.518,21.2,340656.26,132461.4,510984.38,255492.19,132461.4
"(-17932.5202, 147862.9042)","(-17931.5903, 147862.9541)",2.864,23.6,13836.63,5380.26,20754.94,10377.47,5380.26
"(-17932.5202, 147862.9042)","(-17934.0109, 147862.604)",82.247,23.6,397314.66,154492.56,595971.99,297986.0,154492.56
"(-17493.1783, 148852.0295)","(-17399.056, 148772.6902)",61.466,31.9,461888.15,164960.05,692832.22,346416.11,164960.05
"(-17493.1783, 148852.0295)","(-17689.4459, 148702.6813)",60.964,28.0,458117.65,163613.45,687176.48,343588.24,163613.45
"(-19820.6253, 151180.2768)","(-19829.7656, 151156.7981)",90.653,17.4,437922.48,170282.58,656883.73,328441.86,170282.58
"(-17307.3959, 147878.0754)","(-17281.4135, 147870.7911)",46.495,11.8,224604.14,87335.48,336906.21,168453.1,87335.48
"(-17307.3959, 147878.0754)","(-17314.9519, 147880.1938)",63.641,11.8,307434.91,119543.55,461152.36,230576.18,119543.55
"(-19693.642, 151264.2171)","(-19650.9124, 151263.5159)",72.974,18.0,352519.11,137074.17,528778.66,264389.33,137074.17
"(-19693.642, 151264.2171)","(-19765.8009, 151227.4579)",54.94,17.4,265401.83,103199.33,398102.74,199051.37,103199.33
"(-18223.7297, 148688.5354)","(-18187.2726, 148693.0926)",1.521,15.6,7345.78,2856.35,11018.67,5509.33,2856.35
"(-18223.7297, 148688.5354)","(-18177.7475, 148664.5175)",10.469,16.2,50571.74,19664.41,75857.61,37928.81,19664.41
"(-19160.7052, 149236.571)","(-19136.3483, 149211.1972)",81.637,20.5,394369.02,153347.17,591553.52,295776.76,153347.17
"(-19160.7052, 149236.571)","(-19211.8926, 149281.6768)",73.057,20.5,352922.08,137230.87,529383.12,264691.56,137230.87
"(-17753.9881, 147861.5931)","(-17546.2612, 147795.991)",1.34,19.3,6471.01,2516.2,9706.51,4853.25,2516.2
"(-17753.9881, 147861.5931)","(-17736.9744, 147965.8935)",119.324,20.9,576426.68,224138.8,864640.02,432320.01,224138.8
"(-17753.9881, 147861.5931)","(-17784.5256, 147872.0022)",41.242,19.3,199230.36,77469.1,298845.54,149422.77,77469.1
"(-16506.9984, 146882.1673)","(-16505.4782, 146897.5403)",89.949,22.6,434520.95,168959.92,651781.42,325890.71,168959.92
"(-16506.9984, 146882.1673)","(-16508.4723, 146867.2633)",68.415,22.6,330494.24,128509.99,495741.37,247870.68,128509.99
"(-19778.9634, 152131.5454)","(-19820.3718, 152088.8562)",93.291,22.6,450665.03,175237.42,675997.55,337998.78,175237.42
"(-19259.1932, 148942.584)","(-19116.6058, 148968.4645)",49.509,22.6,239165.73,92997.64,358748.59,179374.29,92997.64
"(-19259.1932, 148942.584)","(-19239.1139, 148921.599)",63.928,22.6,308820.48,120082.32,463230.72,231615.36,120082.32
"(-16589.472, 148444.045)","(-16656.8396, 148480.9551)",47.821,20.1,231011.33,89826.87,346516.99,173258.5,89826.87
"(-19853.3185, 150977.2838)","(-19853.4987, 150978.4565)",102.904,24.1,497101.92,193294.02,745652.89,372826.44,193294.02
"(-19853.3185, 150977.2838)","(-19842.1807, 150957.4056)",145.486,24.1,702805.58,273280.21,1054208.37,527104.18,273280.21
"(-19086.5715, 148588.4798)","(-19088.8086, 148632.338)",38.44,22.1,185696.28,72206.48,278544.42,139272.21,72206.48
"(-19086.5715, 148588.4798)","(-19083.5414, 148577.8715)",84.476,22.4,408084.71,158680.41,612127.07,306063.54,158680.41
"(-20725.965, 149599.0945)","(-20543.8157, 150015.0103)",146.548,14.5,707937.95,275275.89,1061906.93,530953.46,275275.89
"(-20725.965, 149599.0945)","(-20826.7058, 149563.1949)",112.855,14.5,545173.35,211986.2,817760.02,408880.01,211986.2
"(-17979.1222, 147936.6329)","(-17979.1555, 147936.6424)",45.212,22.6,218408.54,84926.38,327612.81,163806.4,84926.38
"(-17979.1222, 147936.6329)","(-17978.88, 147936.8018)",88.238,22.6,426257.07,165746.58,639385.6,319692.8,165746.58
"(-17970.6091, 147943.4532)","(-17975.4544, 147939.5567)",71.615,22.6,345953.89,134521.34,518930.83,259465.42,134521.34
"(-17970.6091, 147943.4532)","(-17965.5138, 147947.5509)",50.298,22.6,242979.38,94480.55,364469.08,182234.54,94480.55
"(-16595.2023, 147244.4721)","(-16564.0711, 147269.2666)",64.333,22.6,310778.59,120843.71,466167.88,233083.94,120843.71
"(-18062.9013, 148037.2885)","(-18111.4136, 148044.4404)",26.006,22.6,125628.27,48849.53,188442.41,94221.2,48849.53
"(-18062.9013, 148037.2885)","(-17984.7116, 148164.408)",72.792,22.6,351640.11,136732.38,527460.16,263730.08,136732.38
"(-17813.8451, 148566.8107)","(-17787.4198, 148625.7688)",54.817,18.6,264809.08,102968.85,397213.62,198606.81,102968.85
