x,y
-19712.915,152206.8152
-16752.8545,147170.3576
-20238.9999,148340.7873
-19228.0259,149211.6979
-17984.7116,148164.408
-15964.9046,147057.0826
-15545.0193,147820.9858
-19385.321,151263.2547
-18795.348,146921.3002
-18430.041,147577.5618
-18797.8442,148329.0523
-16875.0039,148305.451
-17727.0979,146884.2529
-19632.5746,151267.8849
-18897.6929,148174.9261
-18821.7504,148613.8865
-18607.4432,146978.6323
-19974.7958,148966.7451
-20338.519,149362.529
-17446.0349,147629.4976
-18752.6697,147814.8621
-16763.7845,147097.7801
-19628.0518,150400.6178
-17391.0611,146514.2023
-19057.237,146832.8244
-18489.2008,147801.4976
-16877.4982,147401.8742
-17341.034,146435.561
-19225.1353,151667.0097
-16533.538,147139.373
-19488.9261,152223.9931
-17934.0109,147862.604
-19609.1725,152122.0048
-19178.1902,151457.9397
-18231.7227,148488.3047
-19338.3574,151281.6036
-16006.2032,147234.2005
-18635.1871,147820.5268
-19594.7596,152119.4825
-16770.7357,148043.2908
-18841.4688,148096.2123
-19208.8435,149177.9635
-19598.0414,150378.6144
-19689.2385,150314.8824
-15980.3651,147386.1099
-18374.0376,148301.8083
-19060.4529,148506.881
-17941.5804,147861.0801
-19199.8742,151444.5765
-17675.7595,149297.377
-19782.6244,149484.5606
-16621.7576,148586.8304
-19611.5966,149849.1183
-19030.8307,149056.3539
-20735.1848,151023.9529
-20613.3801,150539.5346
-16972.6203,148126.0774
-19496.6006,149978.0294
-19272.9238,149595.3263
-19891.7515,152301.8059
-18746.8802,147771.8987
-19318.2559,151369.9617
-17342.1075,147298.1572
-19246.302,151663.7024
-20880.5386,151986.8616
-19641.9748,150343.5764
-17501.9231,146615.7756
-18751.4959,147247.7701
-17096.4882,147806.6711
-20580.8106,148960.1753
-19796.9341,150894.7158
-19757.5118,150426.9003
-18784.951,148117.944
-19518.2215,150451.5246
-18682.0572,147800.7202
-16870.8128,148080.1956
-17921.5835,148001.9029
-19536.601,150038.416
-19330.2736,151989.7664
-19241.6021,149008.461
-19179.185,151649.127
-18349.6254,147573.1787
-15915.7262,147488.2922
-18870.9575,146664.6508
-19531.7112,149871.148
-19271.6822,151409.993
-19229.6993,149473.3258
-18086.3455,147208.6451
-16329.8628,147281.6385
-18923.0992,148278.3784
-18803.8287,148323.1751
-16239.8687,147060.3162
-18858.0054,148082.3217
-17646.0684,146661.3899
-18414.0895,146890.7636
-19840.148,151063.7909
-19659.5149,150449.7588
-18015.1733,147498.5887
-19180.7441,148724.3295
-19839.8572,151067.1732
-17834.6476,146971.096
-19291.361,152087.2841
-18611.7664,147538.4633
-18801.2689,148380.2553
-20783.1244,149530.7933
-19088.8086,148632.338
-19236.9707,149356.1458
-17679.4059,146639.694
-20769.8722,152158.6286
-17143.2463,147407.5715
-19624.8737,150404.7597
-18471.9659,149223.0
-19835.4216,151111.036
-17919.7722,149320.8907
-20584.8853,149916.1739
-18923.2964,148278.5474
-17110.4442,148629.5935
-20136.1866,148224.6159
-15989.4142,147860.9822
-18969.866,150154.0001
-18569.8608,148505.7672
-17988.8574,146917.0029
-19347.2025,150261.6717
-19520.1145,152172.1015
-16739.8671,147081.7609
-19267.0054,152119.831
-18778.5213,149263.4898
-20732.3761,149983.0046
-17863.6041,147215.7073
-16509.7563,146854.279
-15983.2784,147374.624
-19332.97,150008.5667
-18011.935,147497.2795
-18904.8944,148352.9102
-17040.1246,148134.2334
-20079.4337,150644.0969
-20447.7893,148770.8079
-16434.3941,147078.9444
-19061.7177,148555.2448
-17679.406,146670.915
-18816.1515,150115.1075
-17920.7697,147989.049
-19958.5522,150343.9636
-18812.5051,148923.8062
-18262.9303,147949.4218
-17563.1127,147984.4138
-20461.8665,149670.5116
-18042.0795,146865.1191
-19295.2622,151704.1597
-19207.8913,149496.6166
-18126.0418,149439.9534
-19195.1386,151655.0665
-19434.4013,150304.6013
-19094.6391,148744.6273
-16090.6512,147069.3205
-19860.3716,150610.7229
-18361.817,148727.0134
-18197.1796,147787.4761
-19333.3303,151254.9203
-18877.9072,146583.6727
-16537.7421,147265.0525
-19331.4963,151331.3025
-16646.7586,147142.7219
-18191.7756,147514.8085
-19531.922,150051.2719
-19584.3967,149898.9056
-17706.1942,146722.8731
-20890.0495,148379.0627
-19566.5985,149908.4201
-18810.8941,146716.617
-15833.4787,147851.3089
-18436.1707,149060.9073
-16386.3341,148159.6356
-19557.9643,148460.4831
-19575.6872,151550.6351
-19645.2883,148545.8348
-18282.6544,148494.6986
-20548.9024,149368.8664
-18603.8091,149606.3181
-17580.5601,148549.0089
-19610.39,149781.5825
-19055.8592,148499.3887
-18396.7747,147560.7888
-19237.6528,148920.0721
-17590.9624,148646.6633
-17133.6623,147860.2438
-18573.3659,146985.2034
-18604.1187,149277.6351
-20364.2883,152150.2476
-19317.1551,152039.0185
-20176.397,148259.2793
-18123.1951,146960.3373
-19626.8732,150401.9039
-19969.5004,151587.3898
-17726.7935,146797.416
-16441.7353,147453.9028
-20297.8456,149241.3363
-20262.8887,150824.6709
-16862.8747,148735.2804
-19443.9144,152250.4183
-19844.5549,150147.7678
-20103.6959,148688.5487
-18409.5175,148692.7418
-19809.3499,150954.0664
-19618.1953,151257.4814
-19249.096,152132.6325
-19651.2013,151767.453
-16379.2154,147157.3268
-18218.2089,146941.8648
-18551.7605,146689.0518
-16791.6822,148125.6218
-18126.666,147307.4741
-19759.5113,150429.7561
-17233.5695,148700.2717
-18169.8753,146843.0116
-17979.1555,147936.6424
-17343.068,148195.9638
-17922.1453,148010.7767
-16460.2289,147187.1676
-19270.6444,152386.7122
-18351.4425,149433.3708
-18809.6079,146715.4386
-17270.8633,147867.8929
-19319.2737,152034.1109
-17756.0433,148570.4581
-19155.3295,151653.1817
-18589.2197,148190.4755
-15997.5364,147317.0883
-19291.1886,151697.787
-17046.6731,147546.478
-17891.8996,148010.2438
-19395.2429,151248.5703
-15935.3079,147465.4839
-18372.5684,147632.9616
-19040.2526,149071.9196
-18632.2028,148531.9339
-17693.4548,148688.7879
-18613.369,149157.1724
-18980.174,148277.7424
-19767.8299,150834.9199
-19818.0058,151030.8818
-19839.1402,151074.6458
-20197.6496,149183.5309
-19845.6251,151038.0904
-19533.9216,150048.4161
-18980.5427,148277.0231
-18601.5032,147547.7629
-19858.9611,150599.9449
-19723.201,150508.1602
-18008.8557,147107.3961
-19854.1873,150994.8392
-17946.8206,147873.5981
-16589.5655,147249.278
-19198.0801,151446.4253
-18356.6658,147913.7254
-17978.646,147936.99
-20294.1081,148928.0961
-17834.181,147564.3136
-19204.4122,152171.3506
-19053.2682,146742.3367
-19469.1894,150139.1136
-19252.2679,151418.7607
-18772.882,149568.6908
-18586.8778,147590.7838
-17696.8685,146688.9066
-20246.8328,151703.8771
-21008.2781,149649.199
-19233.3169,148968.4612
-17036.5351,148589.0148
-17094.2982,147440.6445
-19016.5722,148468.485
-19279.5821,152106.4179
-20765.6549,151736.4177
-19651.5405,148213.3128
-19311.7117,148938.5088
-17978.959,147936.7468
-18578.5976,146876.7377
-19413.6315,150165.9858
-19095.8332,151621.369
-18563.5453,147207.9675
-17985.928,146919.9152
-19099.0743,151544.1105
-17888.7472,148634.5051
-18416.7679,146757.9086
-18486.265,147580.2076
-21064.3117,149834.4017
-18172.5477,148511.6632
-17430.3102,148221.0819
-17369.9588,148557.5729
-17010.797,148130.7558
-19242.006,152139.9286
-20198.5708,150529.0891
-20368.4561,149416.4914
-20293.6619,148218.7864
-17317.2965,147646.3443
-18798.4248,148032.6979
-19573.4383,149907.214
-19528.1434,150489.6248
-18343.0048,148518.63
-17589.3237,148668.4021
-16731.6966,147948.073
-19195.8795,151448.2648
-20553.6493,150969.0424
-17805.7807,147879.5786
-19511.4612,148306.2742
-19446.5927,152209.441
-18808.5019,146903.7399
-18654.2899,147557.0758
-19305.606,152063.9127
-19790.0549,150879.8992
-19859.4463,150630.6443
-17505.0969,148267.5742
-17835.9343,146969.917
-19085.3654,148581.6397
-18997.7941,149081.0606
-19223.0477,148904.8102
-17949.75,148358.3385
-19510.3963,150095.2554
-19200.6602,149504.3394
-18843.6097,148094.414
-15689.2305,147401.9716
-18418.1076,149445.5928
-19212.6204,151439.6454
-19198.7915,151656.3906
-19117.8756,149055.0065
-19362.0376,150230.1474
-19511.6024,150088.4149
-17361.1575,147044.1568
-19368.2681,151244.7524
-17908.8258,149202.232
-20408.4315,150968.1971
-19316.3305,151742.2203
-19161.053,151654.5132
-19253.2053,149382.5202
-16946.3276,148690.425
-17472.8171,148366.3974
-17811.7919,146973.0956
-17564.8778,147995.697
-16381.8032,147282.5402
-18562.4405,146732.9561
-19086.5718,148630.1938
-16331.2738,147222.0892
-19325.7864,152014.225
-19905.2076,150205.7803
-18538.0802,148186.483
-17775.5646,148445.8043
-19496.4462,151270.7954
-19296.9275,151707.4246
-18375.3586,148334.4152
-19327.0154,152008.2327
-18463.5557,147818.8363
-20737.9092,148562.533
-17077.6765,148138.4865
-18751.7636,147847.4308
-19109.7659,148969.6705
-19329.1777,151995.8353
-19358.0745,151324.784
-19062.5595,148556.1845
-16507.6332,146970.2895
-18717.6941,146991.5043
-19272.7523,148988.2496
-20625.4254,151777.4282
-16557.9215,147195.5264
-18088.289,147179.4919
-18607.624,147541.6419
-18448.1897,148797.0123
-16264.0963,148038.9854
-17776.2436,146919.0946
-17688.2303,148702.4275
-16692.5759,148011.1617
-18999.9529,148867.9006
-16019.3373,147174.4833
-19944.8545,149888.6384
-18658.0443,146953.8739
-20209.5182,151618.0427
-18492.23,148517.0426
-19559.273,152137.7056
-18687.291,147911.9058
-18635.3931,146952.2171
-19266.6286,149459.8963
-17511.3209,147761.2121
-17922.0851,148009.8248
-17720.9717,148875.3611
-17595.9657,146658.2452
-20957.3192,148962.5533
-19481.7618,151260.4766
-20627.1897,151923.3073
-16725.886,148458.0185
-17272.7743,147673.4228
-19038.4138,148642.7067
-19528.8556,149873.1476
-16268.1905,147303.6533
-19400.9336,149264.4088
-20983.5658,148799.7852
-20099.9388,152009.0405
-18504.5897,148648.1531
-19576.598,149905.7407
-19808.0252,151196.1495
-18611.6135,148192.2239
-17860.0717,147866.7896
-19403.0641,149671.5649
-16348.3973,147561.309
-18418.5563,148861.6766
-19347.126,151870.8477
-18782.3142,150159.2626
-19655.1116,149113.4106
-19959.7083,151138.1952
-18236.9511,148018.9992
-16391.322,147279.3044
-16391.718,147522.7402
-18400.7524,146648.4198
-18788.608,146930.3254
-19183.4786,151650.3687
-19315.3533,152043.8454
-19240.9618,148203.1329
-19077.2483,149116.4331
-15754.1609,147624.9096
-18586.7612,146895.7482
-16338.2609,147352.31
-17609.7003,148098.7725
-19759.3829,151230.8477
-19828.0387,151163.9513
-20344.569,151069.8327
-18457.4985,146904.5833
-19252.4043,151662.9351
-19279.0385,151679.5147
-20573.0854,150617.074
-15860.6707,147524.2794
-18940.8462,149268.9387
-16486.9244,147258.9512
-19451.8452,150318.6965
-20233.7524,149370.7672
-18462.9437,146781.5785
-18900.4623,148258.98
-19327.2899,152006.1333
-19839.4453,151072.1034
-18495.5255,147590.791
-19378.8387,150248.6418
-17400.8517,147053.9663
-18984.0384,148273.5426
-16786.6291,148554.3945
-20590.888,149696.1322
-17517.7725,148223.72
-17440.3069,147179.017
-18824.85,148358.5964
-18426.5443,149123.449
-16505.4001,146929.6879
-18903.9399,148261.9601
-15908.306,147462.2966
-18749.2915,147811.5725
-18886.7471,146639.4697
-19303.5678,152068.0915
-16671.0941,147096.5246
-19251.6016,149005.7815
-17920.5529,147985.6252
-15500.8334,147471.394
-19071.6075,149024.9539
-16060.6073,147373.0065
-20291.1624,150495.0529
-19337.7579,151955.683
-15783.5562,147717.2004
-16881.7985,147834.754
-17573.5938,147416.0356
-20289.8435,151718.4605
-17258.5832,148270.6513
-17846.7735,147871.5284
-18953.7187,148473.1656
-20218.5171,150802.208
-17920.4752,147984.3989
-20192.339,151574.6037
-20094.8736,148356.1785
-18552.968,146862.6006
-16195.0575,148014.0653
-16887.3535,147564.0123
-19007.2375,148968.8585
-19402.5724,149727.6205
-16004.7322,147271.0165
-19040.1836,148483.7746
-18858.2392,146948.3333
-18817.9597,148612.3311
-19987.8426,149865.4904
-19052.8112,148664.7828
-17336.0194,148592.6109
-19973.0186,149634.01
-19481.7618,150094.5481
-20631.2097,149656.0045
-19508.923,150098.4151
-19763.623,151201.6067
-19645.5725,148742.6275
-19210.7842,152383.6795
-19397.2015,150348.0531
-20781.6039,150026.8027
-18791.1979,147812.2477
-18899.6773,148114.7332
-20751.0283,148452.6037
-20296.6673,152163.8841
-19335.8755,151966.2334
-18701.5851,148365.3286
-16003.1216,147832.9341
-19190.6203,152172.3186
-20190.1355,152274.7395
-17626.3683,148187.3192
-19348.4088,150296.6121
-16993.1122,148128.5886
-18124.0059,148262.0967
-18986.6816,148196.0932
-18424.4847,147785.8555
-18840.1616,148102.4221
-20464.0972,149273.5988
-19301.7828,152034.5347
-19282.5863,148782.9189
-17704.0565,148652.0458
-18739.7939,147859.401
-17352.109,146484.2778
-19458.3162,149733.4292
-20076.5786,150371.0681
-19323.8052,151273.9704
-17965.5138,147947.5509
-16066.2351,147437.7265
-20702.1547,151885.9076
-19299.7357,151713.527
-15981.147,147383.0273
-19110.8815,148654.5885
-18888.8294,147117.5828
-16300.2309,147288.2221
-16511.4259,146836.0718
-19861.9,151126.2825
-19140.7463,151503.7615
-18476.1981,148434.3295
-19289.3895,148972.5218
-19240.2528,148922.7892
-19628.3502,151288.6626
-17736.5743,149311.8948
-15988.6535,147353.4326
-16692.2488,147185.8107
-17975.0191,148579.3488
-16007.8359,147604.904
-18342.4096,148995.5165
-19245.0746,149008.1572
-20620.53,151606.2239
-17685.5699,148701.8718
-16527.6104,147263.431
-19403.8584,149728.7989
-16362.8829,146879.2744
-16397.4525,147747.1056
-18287.7538,149263.6592
-19224.7259,149384.0873
-18844.4756,148217.9676
-19351.4079,151907.3058
-20883.6903,149272.3523
-19554.4532,149723.1052
-19240.5471,148923.0967
-19519.3533,150180.0616
-18993.8691,148527.0211
-19511.9976,151256.586
-19103.7505,148973.1435
-17906.7886,146948.0947
-19057.0382,148500.6753
-19583.3091,150493.9904
-17132.4716,147860.1114
-19075.3852,150121.0355
-19587.3905,151554.5209
-20502.7325,150014.354
-15768.9189,147868.3519
-19186.8289,151453.9388
-16458.2234,147260.3988
-16643.2987,147149.29
-17357.2458,147887.9624
-20382.431,148790.4575
-18743.0815,146960.0939
-18553.8824,148187.7167
-17813.2854,146944.4946
-18918.2615,148838.3743
-17769.4753,148509.0084
-19290.0423,152090.9706
-17880.4249,148114.9855
-19274.3971,149598.4859
-18570.233,146882.5149
-17732.6522,146894.9223
-16846.6472,148365.4235
-16360.1052,146880.5947
-18374.2839,148334.1872
-20885.8237,150051.8921
-19833.7568,151135.4604
-19226.4582,151652.4576
-17962.1954,147884.3432
-19208.0517,151659.7475
-16911.5308,148118.4277
-19782.7324,150762.7163
-17001.3235,147333.0824
-19581.6937,148302.6276
-19177.5542,151654.7264
-17812.5003,148410.6013
-19598.8431,151271.3988
-18644.2822,149463.8982
-19309.1125,151733.7494
-19854.1888,150986.8428
-18869.647,147149.9943
-19161.3762,149025.5103
-19806.7432,150731.5254
-16596.7608,147800.7308
-16375.0709,147284.8288
-17711.1894,148626.1198
-17891.421,149258.0715
-19461.918,151259.286
-19541.7107,149868.4685
-19320.2713,151963.2193
-18104.3192,149061.3724
-18646.4275,149052.4988
-17966.935,147482.3589
-17494.8954,148303.8458
-19873.7101,151820.1628
-20493.3397,149189.2404
-19357.1428,151255.7141
-19606.9171,149775.5672
-20654.2904,151966.0566
-18737.6197,148471.5246
-20437.3959,150661.6912
-18812.4874,148193.8866
-18607.2862,148191.8861
-19933.3898,150785.6711
-19074.6623,148483.537
-20693.0185,152165.6662
-18195.7577,148091.0302
-16056.4495,147337.8095
-18432.4272,147792.5599
-20170.0532,150376.3523
-17751.0251,147876.9358
-15975.7825,147651.1026
-16844.6898,147445.2659
-19943.8186,150134.4303
-17461.3147,147587.7956
-19660.9882,150446.5992
-17864.49,149256.9578
-20736.7364,149524.2145
-18610.8785,146932.9564
-18740.927,148385.5348
-19385.1887,150216.9181
-19449.2385,152257.0661
-18069.6717,147482.6961
-19103.4133,148973.4525
-17814.9806,147882.8579
-17921.4624,147999.9913
-18727.9817,148742.4587
-18652.22,147951.6906
-19632.9373,152155.8054
-20321.8607,150484.8322
-19307.6693,152059.0294
-19346.2031,151857.3838
-20583.6097,150905.0963
-16304.9563,147006.8703
-19203.9397,149500.8368
-17176.0249,148519.3171
-20398.002,150622.028
-16675.5933,147087.9837
-17825.2648,146975.4712
-18479.3526,148407.5162
-19822.5798,150435.2783
-18964.2214,148468.6923
-19841.3903,148400.9882
-17870.8609,148029.8197
-17576.3189,148068.8358
-19833.0352,151141.5553
-17755.2948,148571.3869
-19166.2407,151646.1931
-17921.5079,147982.941
-16729.4194,148520.0623
-17787.4198,148625.7688
-16858.8699,147622.1852
-18380.7893,148928.4541
-21131.8767,149335.514
-19396.2309,150040.2845
-17508.9447,146646.1161
-16181.0539,146983.4328
-18636.8757,147565.7834
-20603.9511,150910.7111
-18111.4136,148044.4404
-18727.0363,147316.2191
-18713.8071,147773.883
-19167.6678,149082.6288
-20178.8576,149037.2579
-20663.2179,150936.1111
-20345.1602,152272.2509
-20256.7513,151146.4875
-17979.9915,149424.0784
-19819.0342,151182.6889
-19401.8809,150402.6226
-18738.4806,147800.7187
-16937.5836,148157.3848
-16549.61,148484.9076
-16508.4723,146867.2633
-17838.1745,149345.7616
-20274.7935,149414.9039
-19086.5717,148616.0097
-19825.595,150738.9038
-19434.5292,150307.4148
-17947.5498,148999.1337
-18080.1689,148256.3226
-18798.8632,148032.7153
-18379.5824,148264.7614
-19128.84,151489.2093
-18960.7032,149679.3309
-16690.9424,147086.4976
-18351.0627,147678.699
-21164.8965,149296.8511
-18357.9604,146926.5835
-18149.9691,148265.5165
-19357.5065,149626.0284
-18873.4637,146571.6758
-18429.1197,149540.7187
-19848.0439,149598.1801
-19087.5612,148729.5299
-16513.9446,147261.2438
-19850.5153,151026.8994
-19835.5754,151103.0334
-15932.2863,147085.1763
-19764.6549,150888.3659
-16442.786,147261.8101
-15699.8438,147764.0202
-19259.5534,148816.4213
-16279.6088,147298.154
-16370.7162,147541.5445
-19274.6132,152364.2225
-20568.7526,149003.3027
-20715.4585,151540.6545
-17444.9693,148517.2757
-18946.6052,148255.2109
-16296.4897,147093.1246
-18284.9953,148254.9689
-18565.1024,148188.5926
-19207.0975,151441.5171
-16930.2563,147572.9364
-19777.8417,151218.9213
-17577.9693,148079.3866
-19840.2577,151061.0407
-17828.6322,146974.569
-19499.9956,149718.4749
-19029.3606,148630.2131
-18809.4286,146902.4989
-19834.6938,151117.4766
-18274.5983,149191.6801
-19810.5137,150561.1828
-20440.6876,149519.6792
-17700.4807,148742.4376
-17943.1879,147965.5057
-18682.7185,147781.8206
-15950.8445,147130.0391
-18382.4973,146907.0253
-19303.2452,151722.422
-17942.5419,147860.8865
-17517.4667,148595.7866
-19396.4335,150187.1524
-17098.3872,147873.2262
-17949.0662,148290.6032
-19900.9407,149064.1657
-19265.108,152121.7469
-19395.3344,149508.6812
-17751.902,146776.2194
-18034.6393,146896.094
-18229.2917,148253.1291
-19036.8611,149072.6497
-18691.3175,147964.7142
-20364.6869,149734.4305
-19247.442,152133.2707
-19890.8512,150754.5708
-18717.6478,149288.2062
-17507.6587,146644.9376
-19693.2262,148085.5686
-17975.2586,146925.4695
-19737.3498,151242.4849
-20665.5714,148625.0272
-20634.0228,148761.7258
-17496.9233,147624.4032
-17921.8045,148005.3944
-16004.8732,147266.3997
-19817.8365,150975.4305
-17916.7739,146924.9304
-19465.6912,148332.3113
-18860.8936,146869.948
-16897.0581,147897.2159
-18986.414,148267.0155
-19392.381,148437.8611
-17611.9923,148681.8955
-16969.0812,147891.8468
-18895.0128,149695.8146
-18175.7898,146851.1662
-18651.7685,147955.7665
-18368.2479,148475.6046
-19859.6175,150622.0898
-19766.7715,150855.0283
-19306.837,151380.7454
-20107.8687,149647.3626
-18817.8411,146930.9076
-19868.5368,149400.0872
-17921.1604,147995.2153
-15883.2089,147710.1418
-16315.9409,147280.656
-18648.901,147806.873
-18713.4836,148025.7104
-18157.8469,147133.3262
-19728.6979,151222.2442
-20270.4871,149546.327
-19295.6446,151704.8901
-19300.5173,151388.3289
-19756.3327,150425.6137
-20988.8698,148664.5599
-18177.8705,148664.5448
-18473.9663,147091.7083
-17527.3079,147891.8316
-19193.06,151450.3739
-18557.1608,148527.9923
-18021.784,146900.7731
-19223.6903,151433.1998
-20296.24,152303.9714
-19247.0759,151421.1054
-20538.3344,151048.2947
-17129.3821,147207.1405
-19157.2497,149233.5261
-16626.8459,148609.8461
-16880.6766,148083.833
-18760.5128,147784.1649
-18903.9107,148560.7554
-18787.8907,147862.5186
-19296.4984,152043.5697
-19297.6514,149154.6279
-18803.5579,148602.5038
-16569.181,147266.658
-18212.0132,146879.6716
-20515.5847,151113.6357
-19762.1912,150485.6036
-17291.778,148650.0008
-18866.9315,146605.4393
-18963.1015,148468.7902
-20206.8386,150412.4578
-19818.6144,150564.1285
-16127.4603,147032.484
-18809.2914,148373.3879
-19234.9612,148689.2562
-20821.098,149187.1267
-17665.0127,146859.1101
-18790.4229,148032.378
-18458.4473,148258.0992
-17526.6034,147890.0664
-20053.6958,148385.5788
-19324.9332,152017.4153
-18061.4833,149423.0201
-19071.6642,149039.9266
-19807.9111,149865.2063
-19294.2395,151702.4132
-18187.2726,148693.0926
-17711.6687,148058.6875
-17628.5297,146647.1739
-19241.4073,151660.9287
-19409.7857,149732.2309
-18886.7471,146639.5225
-18350.6426,147083.4802
-17628.4687,148110.2389
-20136.5838,150609.1718
-19160.6076,148124.8625
-18326.4889,147783.9954
-17353.0113,146487.6452
-17824.2704,148321.8164
-20654.7713,149169.3353
-20359.6924,148175.0438
-16206.002,147055.5537
-18737.6197,147408.8234
-16506.5319,147155.5359
-19854.1356,150983.2442
-19837.8493,151084.7024
-18816.0873,146932.6048
-16368.5045,147704.6838
-20350.426,149902.2101
-18761.4322,147398.2401
-18181.977,147953.9541
-19429.841,150155.3658
-17378.0909,147031.4567
-19261.9752,150194.2445
-19271.7175,149588.4861
-20068.1548,148593.7304
-17400.1275,147222.0013
-18921.5081,149063.6762
-17109.2737,147219.8404
-16393.8183,147226.482
-19202.2717,151442.7791
-19311.4075,148885.0379
-20549.7099,149535.748
-16581.8392,147670.0939
-20147.5293,149126.502
-20986.7072,149040.4975
-17911.4722,148946.4066
-19434.4013,150341.9076
-19301.2287,151718.0334
-19796.0575,150591.183
-17997.1425,146905.831
-19326.0079,151914.3956
-17890.4073,148079.7527
-19009.3568,148546.2633
-18638.9459,147816.8285
-18789.2135,147844.6593
-17612.7308,146657.1566
-17663.9955,149303.2668
-19239.2013,152142.2226
-18411.8902,148887.2202
-20185.8006,148321.1173
-18105.0646,146825.774
-17989.0071,148693.3851
-20618.0371,151216.1765
-16599.1264,147241.1264
-16453.312,147380.7516
-19309.0324,148948.5089
-19067.5766,148694.4615
-16945.2317,147358.4824
-19346.8153,151314.6075
-19859.9451,150605.6829
-17867.9172,148159.1277
-16576.563,147260.364
-18160.9244,147117.5581
-19263.4282,152123.3177
-19211.1487,148603.531
-20865.6758,151699.608
-16504.317,146909.9951
-19853.607,151011.3757
-18425.1088,147000.2633
-19168.4114,151466.5375
-19791.4162,151761.1906
-19116.6058,148968.4645
-18500.3317,148850.0614
-16005.766,147237.1738
-16658.1008,147276.6946
-19541.5972,149718.4262
-19377.8555,151246.1093
-18846.1608,148887.904
-20698.143,150958.3362
-18985.5116,148270.3829
-16511.5586,146836.0534
-18687.9879,149194.128
-19285.5691,152099.1588
-19279.4688,149273.5398
-18400.0433,146650.9013
-18293.9422,146943.4707
-15990.419,147346.4715
-15940.2495,147044.0337
-16003.1606,147295.3444
-19402.3391,148783.5978
-17741.2503,147927.5508
-20871.5973,151814.0536
-17545.2968,147448.831
-19254.2607,152384.0332
-18751.6914,146954.4641
-17920.5539,147983.7082
-19071.9112,149009.9912
-20737.9475,150025.4797
-19217.9184,151437.0152
-16293.7706,147665.3485
-19327.3532,152005.4684
-18788.4811,148050.7073
-19076.2864,149000.6084
-18621.7657,147535.7838
-16004.1879,147288.8357
-20011.9125,152096.2591
-17444.3878,148510.6081
-18691.0506,148430.8789
-18204.0573,147564.4426
-19110.4057,149214.1815
-20438.1476,150756.7743
-19571.7092,149855.1841
-18108.0501,149420.9034
-17900.6163,149391.27
-19658.2258,151264.1724
-19311.408,148941.982
-19376.0184,148565.5537
-19356.1579,148473.6156
-17760.4595,148565.3794
-15992.4409,147338.5005
-19088.7659,148632.3956
-19240.3818,149352.9434
-20829.1155,148225.0916
-19304.1972,152066.8701
-16794.1445,148442.6439
-17922.1203,148010.3825
-18618.2934,147536.0877
-18706.5311,147789.7581
-18718.5354,148030.7621
-20722.8202,151421.7597
-16906.9227,148116.5968
-20624.0595,150914.9445
-16589.6195,147249.2615
-17921.8348,148005.8728
-15568.8534,147656.3117
-17950.6789,147959.4813
-16370.7237,147541.5378
-17978.626,146924.5672
-17945.8677,147963.3506
-19031.1914,148632.6882
-19733.2203,151244.9369
-19316.2379,152041.1133
-16307.073,147077.2496
-18410.9114,146894.9055
-19282.8807,151685.417
-18556.441,146868.616
-19325.6771,151923.656
-19244.5137,152137.3131
-20772.093,149181.6286
-19480.8543,149699.3343
-17920.9201,147991.4252
-20278.3654,149469.8669
-18073.6405,147434.9387
-18761.6811,147230.4597
-19323.1375,151752.5149
-18804.1247,148378.2557
-17156.8402,148735.9906
-20270.915,149659.9468
-19900.4093,150723.1824
-16798.5325,148512.5581
-19840.8578,151058.3793
-18651.8652,147981.836
-19806.5449,150763.5101
-18654.4483,147945.7135
-16000.8977,147304.0928
-18561.7608,146721.9465
-18049.9081,147956.6451
-18255.8111,148251.9448
-17005.6626,147571.6135
-19594.8185,150492.006
-16562.499,147185.1159
-19769.2122,150574.703
-19375.155,152313.9516
-17920.5772,147986.0091
-19855.6318,149216.6985
-19116.3356,148355.589
-19461.1243,151272.7798
-19436.7826,150369.6889
-15644.3475,147792.4659
-19403.0599,150403.9092
-19814.1524,151189.9457
-19486.777,152202.7932
-17690.0363,148185.7707
-20200.2248,151698.3061
-19397.5057,150393.2398
-19306.9935,152060.5356
-15981.6705,147380.9634
-18946.6409,148142.5145
-19858.2856,150596.9877
-19838.6153,151078.6933
-20244.8465,152285.7274
-19837.2823,151088.4577
-19311.5649,149521.0117
-20181.4554,149379.0629
-17930.2256,148607.6741
-17746.6103,146824.9028
-18936.1899,146711.9096
-18057.2542,148767.8681
-15559.1116,147805.8184
-20490.496,149077.0332
-19140.3595,148562.8098
-17400.8268,147053.9175
-17361.8049,146478.5481
-19286.0108,152371.8623
-19979.855,148830.7351
-19165.6667,150140.7986
-19859.3742,150625.7584
-19473.5529,149694.6828
-18468.6689,147198.8871
-18724.2985,149560.7671
-19316.6899,149044.2174
-18207.3681,146997.569
-20661.525,149507.6682
-18805.4113,148377.0768
-18789.4817,146744.7694
-16952.4619,147832.7928
-17354.4846,146490.8048
-16832.4965,148497.1905
-17509.2824,147500.0659
-16995.2156,148128.8464
-19364.4486,148627.0791
-19197.8839,152377.4517
-18236.9203,148018.985
-18439.6855,148877.5663
-19226.4741,148908.3901
-20352.2151,149264.6889
-20112.7062,148778.4724
-19654.3373,150374.439
-16029.0511,147561.9541
-17049.2241,148135.264
-19776.0327,150543.1336
-19624.2174,148268.4329
-18914.0783,149251.0935
-18268.3013,146950.4611
-18393.3022,147561.0927
-19200.4353,151443.9982
-19860.2529,150613.6744
-18753.6703,148564.1496
-19506.3681,151261.6672
