"Node1(x,y)","Node2(x,y)"
"(-8926.70428, 152911.00621)","(-8914.52708, 152975.35591)"
"(-8926.70428, 152911.00621)","(-8972.21668, 152925.10621)"
"(-10046.01578, 152960.89351)","(-9950.98608, 152944.12021)"
"(-8972.21668, 152925.10621)","(-9009.84603, 152922.36078)"
"(-9374.94918, 152479.38311)","(-9392.41168, 152503.19561)"
"(-9374.94918, 152479.38311)","(-9344.78648, 152473.03311)"
"(-9109.02908, 153397.38721)","(-9167.43118, 153380.35311)"
"(-9109.02908, 153397.38721)","(-9052.22908, 153417.09791)"
"(-9262.13018, 152655.84661)","(-9242.41918, 152742.46401)"
"(-9262.13018, 152655.84661)","(-9305.87798, 152616.83951)"
"(-9015.06798, 153129.08971)","(-9074.54688, 153155.33771)"
"(-9716.15818, 152841.00951)","(-9721.56968, 152796.01091)"
"(-9370.48018, 153016.01491)","(-9350.03138, 153067.21851)"
"(-9370.48018, 153016.01491)","(-9441.06218, 152991.98081)"
"(-9586.79918, 152985.63341)","(-9637.88868, 152994.14831)"
"(-9586.79918, 152985.63341)","(-9497.89908, 152993.57091)"
"(-10234.73008, 153001.57941)","(-10288.08018, 152943.47191)"
"(-10234.73008, 153001.57941)","(-10158.56328, 152990.46651)"
"(-9167.43118, 153380.35311)","(-9193.05021, 153400.23427)"
"(-9074.54688, 153155.33771)","(-9145.30088, 153164.47331)"
"(-10258.51278, 152720.17741)","(-10221.52288, 152653.22761)"
"(-9797.97368, 152999.09721)","(-9739.38618, 152991.74671)"
"(-9018.37528, 153287.67381)","(-9066.95148, 153257.77131)"
"(-9018.37528, 153287.67381)","(-8956.91756, 153296.52738)"
"(-9438.64068, 153150.03991)","(-9463.42968, 153220.95651)"
"(-9805.08088, 152558.51561)","(-9835.50808, 152602.17201)"
"(-9805.08088, 152558.51561)","(-9826.24758, 152514.85941)"
"(-9747.13708, 153077.70861)","(-9753.48698, 153030.08351)"
"(-9747.13708, 153077.70861)","(-9736.02448, 153136.44621)"
"(-9228.64578, 152874.61131)","(-9172.55288, 152856.42271)"
"(-9228.64578, 152874.61131)","(-9281.61878, 152812.26251)"
"(-10419.79348, 152297.27111)","(-10449.22968, 152222.45381)"
"(-10419.79348, 152297.27111)","(-10345.34938, 152352.50421)"
"(-9848.04938, 152844.76351)","(-9863.19478, 152783.01681)"
"(-9848.04938, 152844.76351)","(-9778.57748, 152871.86961)"
"(-9641.13128, 152723.27561)","(-9673.79408, 152758.09001)"
"(-9641.13128, 152723.27561)","(-9563.08336, 152630.40536)"
"(-9921.49778, 152570.42191)","(-9901.65398, 152588.94281)"
"(-9921.49778, 152570.42191)","(-9897.68518, 152545.28651)"
"(-9863.19478, 152783.01681)","(-9915.17158, 152794.26931)"
"(-8906.01368, 153249.79021)","(-8878.71948, 153202.01151)"
"(-10221.52288, 152653.22761)","(-10212.15188, 152638.08231)"
"(-9498.24418, 152833.68401)","(-9481.20278, 152906.94691)"
"(-9498.24418, 152833.68401)","(-9446.96938, 152816.22071)"
"(-9392.41168, 152503.19561)","(-9393.99918, 152541.29571)"
"(-10009.64138, 152756.11931)","(-9942.47188, 152727.57051)"
"(-10009.64138, 152756.11931)","(-10044.02458, 152792.73181)"
"(-9634.93168, 153159.26351)","(-9609.42708, 153085.58341)"
"(-9634.93168, 153159.26351)","(-9669.54548, 153175.69001)"
"(-9826.24758, 152514.85941)","(-9858.22699, 152533.51406)"
"(-9192.18578, 153279.75991)","(-9200.95308, 153220.64971)"
"(-9192.18578, 153279.75991)","(-9237.27138, 153254.59561)"
"(-10307.90628, 152482.63351)","(-10299.15698, 152499.47525)"
"(-9305.87798, 152616.83951)","(-9337.06408, 152656.28481)"
"(-9942.47188, 152727.57051)","(-9985.87078, 152687.43691)"
"(-9459.08678, 152688.93341)","(-9458.62218, 152740.83381)"
"(-9459.08678, 152688.93341)","(-9436.86168, 152641.30831)"
"(-10148.24618, 152621.35441)","(-10128.13778, 152642.52111)"
"(-10148.24618, 152621.35441)","(-10187.40458, 152624.52931)"
"(-10007.19748, 152836.64341)","(-10044.02458, 152792.73181)"
"(-10007.19748, 152836.64341)","(-9937.34818, 152841.79461)"
"(-9422.57418, 152555.58321)","(-9420.98668, 152598.44581)"
"(-9422.57418, 152555.58321)","(-9393.99918, 152541.29571)"
"(-9797.80478, 152789.43121)","(-9802.43508, 152815.22811)"
"(-9797.80478, 152789.43121)","(-9783.25268, 152759.66551)"
"(-10185.03148, 152593.81741)","(-10230.41488, 152553.68501)"
"(-10185.03148, 152593.81741)","(-10130.78608, 152557.46961)"
"(-10185.03148, 152593.81741)","(-10212.15188, 152638.08231)"
"(-9298.09388, 153245.78081)","(-9237.27138, 153254.59561)"
"(-9281.61878, 152812.26251)","(-9242.41918, 152742.46401)"
"(-10148.00608, 152987.69251)","(-10152.47828, 152988.86761)"
"(-10016.74798, 152416.96341)","(-10081.57108, 152381.24451)"
"(-10016.74798, 152416.96341)","(-10005.08079, 152443.40894)"
"(-9621.08608, 152500.50901)","(-9620.49778, 152500.44711)"
"(-9621.08608, 152500.50901)","(-9624.75258, 152503.03001)"
"(-9766.43678, 152743.67411)","(-9783.25268, 152759.66551)"
"(-9766.43678, 152743.67411)","(-9818.31008, 152694.77631)"
"(-9766.43678, 152743.67411)","(-9773.64008, 152667.31601)"
"(-9766.43678, 152743.67411)","(-9721.56968, 152796.01091)"
"(-9458.62218, 152740.83381)","(-9487.09748, 152779.39211)"
"(-9145.30088, 153164.47331)","(-9226.07508, 153152.38171)"
"(-9847.41438, 152652.44301)","(-9883.13318, 152706.68261)"
"(-9847.41438, 152652.44301)","(-9835.50808, 152602.17201)"
"(-9312.97548, 153133.45171)","(-9267.34708, 153196.98221)"
"(-9312.97548, 153133.45171)","(-9350.03138, 153067.21851)"
"(-9110.80948, 152864.56091)","(-9172.55288, 152856.42271)"
"(-9469.27328, 152463.77261)","(-9422.97108, 152483.61641)"
"(-9469.27328, 152463.77261)","(-9545.34118, 152609.29371)"
"(-10296.49558, 152880.85501)","(-10288.08018, 152943.47191)"
"(-9487.09748, 152779.39211)","(-9446.96938, 152816.22071)"
"(-9487.09748, 152779.39211)","(-9531.30608, 152797.74821)"
"(-9554.60078, 153332.05561)","(-9555.70718, 153335.80591)"
"(-9554.60078, 153332.05561)","(-9554.54448, 153332.07651)"
"(-10286.20028, 152524.41591)","(-10230.41488, 152553.68501)"
"(-10286.20028, 152524.41591)","(-10299.15698, 152499.47525)"
"(-9915.17158, 152794.26931)","(-9892.50988, 152833.51741)"
"(-9337.06408, 152656.28481)","(-9377.03318, 152685.78751)"
"(-9463.42968, 153220.95651)","(-9487.71668, 153239.87231)"
"(-8914.52708, 152975.35591)","(-8944.28388, 153014.06101)"
"(-9410.12518, 153095.12571)","(-9388.39708, 153170.08051)"
"(-10085.80438, 152816.08811)","(-10090.03768, 152763.17121)"
"(-10085.80438, 152816.08811)","(-10093.21268, 152877.47151)"
"(-9348.32788, 153376.19771)","(-9282.38358, 153345.62271)"
"(-10187.40458, 152220.90671)","(-10159.62328, 152235.45881)"
"(-10128.13778, 152642.52111)","(-10112.26278, 152698.61281)"
"(-10187.40458, 152624.52931)","(-10212.15188, 152638.08231)"
"(-10166.23778, 152289.69841)","(-10159.62328, 152235.45881)"
"(-9344.78648, 152473.03311)","(-9324.14898, 152463.50801)"
"(-8944.28388, 153014.06101)","(-8901.77668, 153053.09011)"
"(-9753.48708, 152579.68241)","(-9779.51238, 152519.66871)"
"(-9753.48708, 152579.68241)","(-9779.94548, 152604.81791)"
"(-10130.78608, 152557.46961)","(-10081.27428, 152556.87371)"
"(-9267.34708, 153196.98221)","(-9200.95308, 153220.64971)"
"(-9282.38358, 153345.62271)","(-9229.02758, 153373.74471)"
"(-9353.52908, 152428.73951)","(-9324.14898, 152463.50801)"
"(-9353.52908, 152428.73951)","(-9366.74708, 152440.62151)"
"(-9353.52908, 152428.73951)","(-9290.46428, 152372.04901)"
"(-10442.34238, 152144.43871)","(-10449.22968, 152222.45381)"
"(-9422.97108, 152483.61641)","(-9366.74708, 152440.62151)"
"(-10090.03768, 152763.17121)","(-10075.22098, 152727.18781)"
"(-9539.16248, 153279.94051)","(-9487.71668, 153239.87231)"
"(-9539.16248, 153279.94051)","(-9554.54448, 153332.07651)"
"(-8884.75078, 153101.47041)","(-8854.60878, 153160.15991)"
"(-8884.75078, 153101.47041)","(-8901.77668, 153053.09011)"
"(-9779.51238, 152519.66871)","(-9753.78038, 152506.98521)"
"(-9897.68518, 152545.28651)","(-9942.66448, 152510.89051)"
"(-9066.95148, 153257.77131)","(-9046.54478, 153216.70301)"
"(-10163.06288, 152919.80501)","(-10152.47828, 152988.86761)"
"(-9436.86168, 152641.30831)","(-9420.98668, 152598.44581)"
"(-9696.33688, 153179.30881)","(-9736.02448, 153136.44621)"
"(-9696.33688, 153179.30881)","(-9669.54548, 153175.69001)"
"(-9624.75258, 152503.03001)","(-9678.49378, 152508.67901)"
"(-9678.49378, 152508.67901)","(-9753.78038, 152506.98521)"
"(-9200.95308, 153220.64971)","(-9226.07508, 153152.38171)"
"(-9892.50988, 152833.51741)","(-9937.34818, 152841.79461)"
"(-10236.35258, 152357.43191)","(-10223.12338, 152373.30691)"
"(-9609.42708, 153085.58341)","(-9590.48178, 153035.43821)"
"(-9883.13318, 152706.68261)","(-9871.22688, 152729.17221)"
"(-9818.31008, 152694.77631)","(-9871.22688, 152729.17221)"
"(-9497.89908, 152993.57091)","(-9484.78118, 153069.05591)"
"(-9942.66448, 152510.89051)","(-9957.21668, 152460.61971)"
"(-8878.71948, 153202.01151)","(-8854.60878, 153160.15991)"
"(-8878.71948, 153202.01151)","(-8896.59689, 153205.36205)"
"(-9637.88868, 152994.14831)","(-9590.48178, 153035.43821)"
"(-9531.30608, 152797.74821)","(-9589.12788, 152852.67771)"
"(-10112.26278, 152698.61281)","(-10108.02938, 152762.11291)"
"(-9005.34128, 153338.30161)","(-9052.22908, 153417.09791)"
"(-9005.34128, 153338.30161)","(-8976.06671, 153318.15325)"
"(-10108.02938, 152762.11291)","(-10135.54618, 152811.85471)"
"(-10152.47828, 152988.86761)","(-10158.56328, 152990.46651)"
"(-10327.63398, 152142.85441)","(-10317.05068, 152161.37531)"
"(-9721.56968, 152796.01091)","(-9673.79408, 152758.09001)"
"(-10067.15058, 152598.22281)","(-10081.27428, 152556.87371)"
"(-10067.15058, 152598.22281)","(-10065.55378, 152682.40281)"
"(-9215.00198, 153417.26951)","(-9229.02758, 153373.74471)"
"(-9215.00198, 153417.26951)","(-9193.05021, 153400.23427)"
"(-9545.34118, 152609.29371)","(-9563.08336, 152630.40536)"
"(-9555.70718, 153335.80591)","(-9505.26138, 153353.51511)"
"(-8946.76948, 153297.98931)","(-8956.91756, 153296.52738)"
"(-8946.76948, 153297.98931)","(-8976.06671, 153318.15325)"
"(-8920.98708, 153209.93321)","(-8896.59689, 153205.36205)"
