"Source(x,y)","Target(x,y)",edgelength,has_exit,has_source,Build5m,Maintain5m,Build10m,Maintain10m,Upgrade,slope,removed_nodes
"(-8946.76948, 153297.98931)","(-8323.28988, 153083.83651)",0.9213536599720988,True,False,6923,2473,10384,2473,5194,False,"[(-8334.74128, 153096.81971), (-8339.35308, 153103.09191), (-8351.25248, 153119.27531), (-8365.54008, 153128.00661), (-8383.79628, 153142.29411), (-8390.14628, 153156.58171), (-8416.34008, 153174.04421), (-8419.04448, 153175.03781), (-8419.81928, 153175.32231), (-8425.94128, 153177.57121), (-8431.06818, 153179.45451), (-8438.06948, 153182.02651)]"
"(-8946.76948, 153297.98931)","(-8976.0667, 153318.15325)",0.035565595398528854,True,False,267,95,401,95,200,43.7598,
"(-8946.76948, 153297.98931)","(-8956.91756, 153296.52738)",0.010252841899261499,True,False,77,28,116,28,58,43.7598,
"(-8946.76948, 153297.98931)","(-8684.69437, 153065.59419)",0.0,False,True,0,0,0,0,0,False,
"(-8946.76948, 153297.98931)","(-9234.10021, 153272.4792)",0.0,False,True,0,0,0,0,0,False,
"(-8906.01368, 153249.79021)","(-8878.71948, 153202.01151)",0.05502524445497326,True,False,413,148,620,148,310,43.7598,
"(-8906.01368, 153249.79021)","(-8956.91756, 153296.52738)",0.31116880823728704,True,False,2339,835,3508,835,1753,False,"[(-8980.98938, 153243.88601), (-9046.54478, 153216.70301), (-9066.95148, 153257.77131), (-9018.37528, 153287.67381)]"
"(-8906.01368, 153249.79021)","(-8684.69437, 153065.59419)",0.0,False,True,0,0,0,0,0,False,
"(-8906.01368, 153249.79021)","(-9234.10021, 153272.4792)",0.0,False,True,0,0,0,0,0,False,
"(-8878.71948, 153202.01151)","(-8906.01368, 153249.79021)",0.05502524445497326,True,False,413,148,620,148,310,43.7598,
"(-8878.71948, 153202.01151)","(-8854.60878, 153160.15991)",0.048299920052231354,True,False,363,130,544,130,272,30.5724,
"(-8878.71948, 153202.01151)","(-8896.59689, 153205.36205)",0.018188675229373726,True,False,137,49,205,49,103,43.7598,
"(-8878.71948, 153202.01151)","(-9201.52319, 152963.87284)",0.0,False,True,0,0,0,0,0,False,
"(-8878.71948, 153202.01151)","(-8684.69437, 153065.59419)",0.0,False,True,0,0,0,0,0,False,
"(-8878.71948, 153202.01151)","(-9234.10021, 153272.4792)",0.0,False,True,0,0,0,0,0,False,
"(-8956.91756, 153296.52738)","(-8906.01368, 153249.79021)",0.31116880823728704,True,False,2339,835,3508,835,1753,False,"[(-8980.98938, 153243.88601), (-9046.54478, 153216.70301), (-9066.95148, 153257.77131), (-9018.37528, 153287.67381)]"
"(-8956.91756, 153296.52738)","(-8946.76948, 153297.98931)",0.010252841899261499,True,False,77,28,116,28,58,43.7598,
"(-8956.91756, 153296.52738)","(-8684.69437, 153065.59419)",0.0,True,True,0,0,0,0,0,False,
"(-8956.91756, 153296.52738)","(-9234.10021, 153272.4792)",0.0,True,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8906.01368, 153249.79021)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9145.30088, 153164.47331)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9463.22818, 153078.47631)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9200.95308, 153220.64971)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8946.76948, 153297.98931)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9444.51338, 153370.72541)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8878.71948, 153202.01151)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9052.22908, 153417.09791)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9555.70718, 153335.80591)",0.0,False,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8896.59689, 153205.36205)",0.0,True,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8956.91756, 153296.52738)",0.0,True,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-8976.0667, 153318.15325)",0.0,True,True,0,0,0,0,0,False,
"(-9234.10021, 153272.4792)","(-9193.05021, 153400.23427)",0.0,True,True,0,0,0,0,0,False,
"(-9826.24758, 152514.85941)","(-9858.22701, 152533.51407)",0.037022699561763246,True,False,179,70,268,70,134,22.0065,
"(-9826.24758, 152514.85941)","(-9766.43678, 152743.67411)",0.37818362341520245,True,False,1827,711,2741,711,1370,False,"[(-9805.08088, 152558.51561), (-9835.50808, 152602.17201), (-9847.41438, 152652.44301), (-9883.13318, 152706.68261), (-9871.22688, 152729.17221), (-9818.31008, 152694.77631)]"
"(-9826.24758, 152514.85941)","(-10116.61867, 152484.10832)",0.0,False,True,0,0,0,0,0,False,
"(-9858.22701, 152533.51407)","(-9826.24758, 152514.85941)",0.037022699561763246,True,False,179,70,268,70,134,22.0065,
"(-9858.22701, 152533.51407)","(-9897.68518, 152545.28651)",0.13387829512775912,True,False,646,251,970,251,485,False,"[(-9921.49778, 152570.42191), (-9901.65398, 152588.94281), (-9873.87268, 152542.64071)]"
"(-9858.22701, 152533.51407)","(-10116.61867, 152484.10832)",0.0,True,True,0,0,0,0,0,False,
"(-9766.43678, 152743.67411)","(-9826.24758, 152514.85941)",0.37818362341520245,True,False,1827,711,2741,711,1370,False,"[(-9805.08088, 152558.51561), (-9835.50808, 152602.17201), (-9847.41438, 152652.44301), (-9883.13318, 152706.68261), (-9871.22688, 152729.17221), (-9818.31008, 152694.77631)]"
"(-9766.43678, 152743.67411)","(-9721.56968, 152796.01091)",0.06893618278271547,False,False,333,130,500,130,250,9.44148,
"(-9766.43678, 152743.67411)","(-9753.78038, 152506.98521)",0.3502949308514724,True,False,1692,659,2538,659,1270,False,"[(-9773.64008, 152667.31601)]"
"(-9766.43678, 152743.67411)","(-9760.41738, 152862.89111)",0.14614057817628356,False,False,706,275,1059,275,530,False,"[(-9783.25268, 152759.66551), (-9802.43508, 152815.22811)]"
"(-9766.43678, 152743.67411)","(-9617.87573, 152577.3363)",0.0,False,True,0,0,0,0,0,False,
"(-9766.43678, 152743.67411)","(-10116.61867, 152484.10832)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9826.24758, 152514.85941)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9897.68518, 152545.28651)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-10041.61488, 152719.94621)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-10185.03148, 152593.81741)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9766.43678, 152743.67411)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9942.66448, 152510.89051)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9760.41738, 152862.89111)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9778.57748, 152871.86961)",0.0,False,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-10005.08079, 152443.40894)",0.0,True,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-10299.15697, 152499.47525)",0.0,True,True,0,0,0,0,0,False,
"(-10116.61867, 152484.10832)","(-9858.22701, 152533.51407)",0.0,True,True,0,0,0,0,0,False,
"(-9145.30088, 153164.47331)","(-9200.95308, 153220.64971)",0.15441784292032534,True,False,1161,414,1741,414,870,False,"[(-9226.07508, 153152.38171)]"
"(-9145.30088, 153164.47331)","(-8896.59689, 153205.36205)",0.28891621686852814,True,False,2171,775,3257,775,1628,False,"[(-9074.54688, 153155.33771), (-9015.06798, 153129.08971), (-8967.16708, 153189.89581), (-8920.98708, 153209.93321)]"
"(-9145.30088, 153164.47331)","(-9201.52319, 152963.87284)",0.0,False,True,0,0,0,0,0,False,
"(-9145.30088, 153164.47331)","(-9234.10021, 153272.4792)",0.0,False,True,0,0,0,0,0,False,
"(-9200.95308, 153220.64971)","(-9145.30088, 153164.47331)",0.15441784292032534,True,False,1161,414,1741,414,870,False,"[(-9226.07508, 153152.38171)]"
"(-9200.95308, 153220.64971)","(-9463.22818, 153078.47631)",0.43193071489502555,False,False,3245,1158,4870,1158,2435,False,"[(-9388.39708, 153170.08051), (-9410.12518, 153095.12571), (-9457.45658, 153080.09721), (-9328.92838, 153191.97171)]"
"(-9200.95308, 153220.64971)","(-9487.09748, 152779.39211)",0.6877324738087514,False,False,3322,1292,4985,1292,2491,False,"[(-9498.24418, 152833.68401), (-9446.96938, 152816.22071), (-9481.20278, 152906.94691)]"
"(-9200.95308, 153220.64971)","(-9201.52319, 152963.87284)",0.0,False,True,0,0,0,0,0,False,
"(-9200.95308, 153220.64971)","(-9551.16204, 153001.37064)",0.0,False,True,0,0,0,0,0,False,
"(-9200.95308, 153220.64971)","(-9234.10021, 153272.4792)",0.0,False,True,0,0,0,0,0,False,
"(-8896.59689, 153205.36205)","(-9145.30088, 153164.47331)",0.28891621686852814,True,False,2171,775,3257,775,1628,False,"[(-9074.54688, 153155.33771), (-9015.06798, 153129.08971), (-8967.16708, 153189.89581), (-8920.98708, 153209.93321)]"
"(-8896.59689, 153205.36205)","(-8878.71948, 153202.01151)",0.018188675229373726,True,False,137,49,205,49,103,43.7598,
"(-8896.59689, 153205.36205)","(-9201.52319, 152963.87284)",0.0,True,True,0,0,0,0,0,False,
"(-8896.59689, 153205.36205)","(-9234.10021, 153272.4792)",0.0,True,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9145.30088, 153164.47331)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9061.56738, 152918.58721)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9487.09748, 152779.39211)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9200.95308, 153220.64971)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9458.62218, 152740.83381)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-8878.71948, 153202.01151)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9262.13018, 152655.84661)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-8854.60878, 153160.15991)",0.0,False,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-8896.59689, 153205.36205)",0.0,True,True,0,0,0,0,0,False,
"(-9201.52319, 152963.87284)","(-9009.84602, 152922.36078)",0.0,True,True,0,0,0,0,0,False,
"(-9897.68518, 152545.28651)","(-9942.66448, 152510.89051)",0.056623513176863725,True,False,274,106,410,106,205,22.0065,
"(-9897.68518, 152545.28651)","(-9858.22701, 152533.51407)",0.13387829512775912,True,False,646,251,970,251,485,False,"[(-9921.49778, 152570.42191), (-9901.65398, 152588.94281), (-9873.87268, 152542.64071)]"
"(-9897.68518, 152545.28651)","(-10116.61867, 152484.10832)",0.0,False,True,0,0,0,0,0,False,
"(-9942.66448, 152510.89051)","(-9897.68518, 152545.28651)",0.056623513176863725,True,False,274,106,410,106,205,22.0065,
"(-9942.66448, 152510.89051)","(-10005.08079, 152443.40894)",0.11230133103766636,True,False,543,211,814,211,407,False,"[(-9996.90418, 152461.94251)]"
"(-9942.66448, 152510.89051)","(-10116.61867, 152484.10832)",0.0,False,True,0,0,0,0,0,False,
"(-8975.20958, 153995.50861)","(-9017.47498, 154115.71691)",0.1419423464756052,True,False,686,269,1028,269,515,False,"[(-8999.02548, 154013.24851), (-8998.56468, 154016.25241), (-8991.49638, 154062.32891), (-8989.33388, 154076.42571), (-8991.53198, 154079.49471), (-9002.57848, 154094.91811), (-9010.89168, 154106.52521), (-8996.85768, 154011.63381)]"
"(-8975.20958, 153995.50861)","(-8984.80828, 153895.44421)",0.1968753946998365,True,False,950,370,1427,370,716,False,"[(-8945.21958, 153973.16991), (-8957.79428, 153982.53641), (-8969.98738, 153991.61871), (-8937.50568, 153967.42401), (-8955.53518, 153945.13921), (-8963.65848, 153935.09871), (-8965.55648, 153932.75281), (-8965.82318, 153932.42301), (-8962.76068, 153929.68711), (-8955.31248, 153923.03301), (-8950.06138, 153918.34181), (-8938.82858, 153908.30661), (-8931.38988, 153901.66101), (-8929.21818, 153899.72081), (-8934.31608, 153899.32861), (-8944.72958, 153898.52751), (-8969.86548, 153896.59381)]"
"(-8975.20958, 153995.50861)","(-9300.76989, 153699.08117)",0.0,False,True,0,0,0,0,0,False,
"(-8975.20958, 153995.50861)","(-9084.14791, 153718.2478)",0.0,False,True,0,0,0,0,0,False,
"(-9017.47498, 154115.71691)","(-8975.20958, 153995.50861)",0.1419423464756052,True,False,686,269,1028,269,515,False,"[(-8999.02548, 154013.24851), (-8998.56468, 154016.25241), (-8991.49638, 154062.32891), (-8989.33388, 154076.42571), (-8991.53198, 154079.49471), (-9002.57848, 154094.91811), (-9010.89168, 154106.52521), (-8996.85768, 154011.63381)]"
"(-9017.47498, 154115.71691)","(-8945.93118, 154155.40331)",0.08181396985496833,True,False,395,153,593,153,297,False,"[(-8964.74028, 154144.96961)]"
"(-9017.47498, 154115.71691)","(-9117.48258, 154022.43391)",0.13804818072553549,True,False,667,259,1000,259,500,False,"[(-9073.00588, 154076.78371)]"
"(-9017.47498, 154115.71691)","(-9300.76989, 153699.08117)",0.0,False,True,0,0,0,0,0,False,
"(-9017.47498, 154115.71691)","(-9084.14791, 153718.2478)",0.0,False,True,0,0,0,0,0,False,
"(-8984.80828, 153895.44421)","(-8975.20958, 153995.50861)",0.1968753946998365,True,False,950,370,1427,370,716,False,"[(-8945.21958, 153973.16991), (-8957.79428, 153982.53641), (-8969.98738, 153991.61871), (-8937.50568, 153967.42401), (-8955.53518, 153945.13921), (-8963.65848, 153935.09871), (-8965.55648, 153932.75281), (-8965.82318, 153932.42301), (-8962.76068, 153929.68711), (-8955.31248, 153923.03301), (-8950.06138, 153918.34181), (-8938.82858, 153908.30661), (-8931.38988, 153901.66101), (-8929.21818, 153899.72081), (-8934.31608, 153899.32861), (-8944.72958, 153898.52751), (-8969.86548, 153896.59381)]"
"(-8984.80828, 153895.44421)","(-9146.71098, 153722.00191)",0.28128313770564317,True,False,1357,528,2038,528,1021,False,"[(-9118.93798, 153832.31721), (-9121.44768, 153800.51221), (-9122.81498, 153793.26001), (-9126.43748, 153774.04721), (-9131.22258, 153748.66861), (-9135.76468, 153724.57831), (-9117.63868, 153848.78341), (-9001.39748, 153888.95251)]"
"(-8984.80828, 153895.44421)","(-9300.76989, 153699.08117)",0.0,False,True,0,0,0,0,0,False,
"(-8984.80828, 153895.44421)","(-9084.14791, 153718.2478)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-8975.20958, 153995.50861)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9017.47498, 154115.71691)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9117.48258, 154022.43391)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9444.51338, 153370.72541)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9146.71098, 153722.00191)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-8984.80828, 153895.44421)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9555.70718, 153335.80591)",0.0,False,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9200.32979, 153876.07678)",0.0,True,True,0,0,0,0,0,False,
"(-9300.76989, 153699.08117)","(-9164.36752, 153888.49647)",0.0,True,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-8975.20958, 153995.50861)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9017.47498, 154115.71691)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9444.51338, 153370.72541)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-8945.93118, 154155.40331)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9146.71098, 153722.00191)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-8984.80828, 153895.44421)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9052.22908, 153417.09791)",0.0,False,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9193.05021, 153400.23427)",0.0,True,True,0,0,0,0,0,False,
"(-9084.14791, 153718.2478)","(-9002.18865, 153832.99198)",0.0,True,True,0,0,0,0,0,False,
"(-10152.47828, 152988.86761)","(-10212.15188, 152638.08231)",0.4633306601450645,False,False,2239,871,3357,871,1678,False,"[(-10163.06288, 152919.80501)]"
"(-10152.47828, 152988.86761)","(-10051.89198, 152962.43741)",0.10400076547669607,False,False,502,196,754,196,377,False,"[(-10148.00608, 152987.69251)]"
"(-10152.47828, 152988.86761)","(-10234.73008, 153001.57941)",0.0832647872380484,False,False,402,157,604,157,302,False,"[(-10158.56328, 152990.46651)]"
"(-10152.47828, 152988.86761)","(-10115.10651, 152759.88333)",0.0,False,True,0,0,0,0,0,False,
"(-10152.47828, 152988.86761)","(-10202.56175, 152811.3511)",0.0,False,True,0,0,0,0,0,False,
"(-10212.15188, 152638.08231)","(-10152.47828, 152988.86761)",0.4633306601450645,False,False,2239,871,3357,871,1678,False,"[(-10163.06288, 152919.80501)]"
"(-10212.15188, 152638.08231)","(-10234.73008, 153001.57941)",0.4032642653345816,False,False,1948,757,2923,757,1461,False,"[(-10289.18408, 152838.71691), (-10296.49558, 152880.85501)]"
"(-10212.15188, 152638.08231)","(-10185.03148, 152593.81741)",0.05191240187248906,False,False,251,98,376,98,188,20.4546,
"(-10212.15188, 152638.08231)","(-10115.10651, 152759.88333)",0.0,False,True,0,0,0,0,0,False,
"(-10212.15188, 152638.08231)","(-10202.56175, 152811.3511)",0.0,False,True,0,0,0,0,0,False,
"(-10051.89198, 152962.43741)","(-10152.47828, 152988.86761)",0.10400076547669607,False,False,502,196,754,196,377,False,"[(-10148.00608, 152987.69251)]"
"(-10051.89198, 152962.43741)","(-9739.38618, 152991.74671)",0.3269616834914955,False,False,1578,613,2369,613,1185,False,"[(-10046.01578, 152960.89351), (-9950.98608, 152944.12021)]"
"(-10051.89198, 152962.43741)","(-10041.61488, 152719.94621)",0.30794718301853224,False,False,1487,579,2231,579,1116,False,"[(-10110.14608, 152925.09661), (-10093.21268, 152877.47151), (-10090.03768, 152763.17121), (-10075.22098, 152727.18781)]"
"(-10051.89198, 152962.43741)","(-10115.10651, 152759.88333)",0.0,False,True,0,0,0,0,0,False,
"(-10051.89198, 152962.43741)","(-9931.9114, 152880.17401)",0.0,False,True,0,0,0,0,0,False,
"(-10234.73008, 153001.57941)","(-10152.47828, 152988.86761)",0.0832647872380484,False,False,402,157,604,157,302,False,"[(-10158.56328, 152990.46651)]"
"(-10234.73008, 153001.57941)","(-10212.15188, 152638.08231)",0.4032642653345816,False,False,1948,757,2923,757,1461,False,"[(-10289.18408, 152838.71691), (-10296.49558, 152880.85501)]"
"(-10234.73008, 153001.57941)","(-10202.56175, 152811.3511)",0.0,False,True,0,0,0,0,0,False,
"(-10115.10651, 152759.88333)","(-10152.47828, 152988.86761)",0.0,False,True,0,0,0,0,0,False,
"(-10115.10651, 152759.88333)","(-10051.89198, 152962.43741)",0.0,False,True,0,0,0,0,0,False,
"(-10115.10651, 152759.88333)","(-10041.61488, 152719.94621)",0.0,False,True,0,0,0,0,0,False,
"(-10115.10651, 152759.88333)","(-10185.03148, 152593.81741)",0.0,False,True,0,0,0,0,0,False,
"(-10115.10651, 152759.88333)","(-10212.15188, 152638.08231)",0.0,False,True,0,0,0,0,0,False,
"(-10202.56175, 152811.3511)","(-10152.47828, 152988.86761)",0.0,False,True,0,0,0,0,0,False,
"(-10202.56175, 152811.3511)","(-10234.73008, 153001.57941)",0.0,False,True,0,0,0,0,0,False,
"(-10202.56175, 152811.3511)","(-10212.15188, 152638.08231)",0.0,False,True,0,0,0,0,0,False,
"(-9739.38618, 152991.74671)","(-10051.89198, 152962.43741)",0.3269616834914955,False,False,1578,613,2369,613,1185,False,"[(-10046.01578, 152960.89351), (-9950.98608, 152944.12021)]"
"(-9739.38618, 152991.74671)","(-9463.22818, 153078.47631)",0.7081348615246099,False,False,3422,1330,5130,1330,2567,False,"[(-9609.42708, 153085.58341), (-9590.48178, 153035.43821), (-9637.88868, 152994.14831), (-9586.79918, 152985.63341), (-9497.89908, 152993.57091), (-9484.78118, 153069.05591), (-9634.93168, 153159.26351)]"
"(-9739.38618, 152991.74671)","(-9778.57748, 152871.86961)",0.18414636019669792,False,False,889,346,1334,346,667,False,"[(-9700.28878, 152931.43511)]"
"(-9739.38618, 152991.74671)","(-9551.16204, 153001.37064)",0.0,False,True,0,0,0,0,0,False,
"(-9739.38618, 152991.74671)","(-9931.9114, 152880.17401)",0.0,False,True,0,0,0,0,0,False,
"(-10041.61488, 152719.94621)","(-10051.89198, 152962.43741)",0.30794718301853224,False,False,1487,579,2231,579,1116,False,"[(-10110.14608, 152925.09661), (-10093.21268, 152877.47151), (-10090.03768, 152763.17121), (-10075.22098, 152727.18781)]"
"(-10041.61488, 152719.94621)","(-10185.03148, 152593.81741)",0.28722859138143714,False,False,1387,540,2082,540,1040,False,"[(-10065.55378, 152682.40281)]"
"(-10041.61488, 152719.94621)","(-9778.57748, 152871.86961)",0.656450043930796,False,False,3172,1233,4756,1233,2378,False,"[(-9985.87078, 152687.43691), (-9942.47188, 152727.57051), (-10009.64138, 152756.11931), (-10044.02458, 152792.73181), (-10007.19748, 152836.64341), (-9937.34818, 152841.79461), (-9892.50988, 152833.51741), (-9915.17158, 152794.26931)]"
"(-10041.61488, 152719.94621)","(-10116.61867, 152484.10832)",0.0,False,True,0,0,0,0,0,False,
"(-10041.61488, 152719.94621)","(-10115.10651, 152759.88333)",0.0,False,True,0,0,0,0,0,False,
"(-10041.61488, 152719.94621)","(-9931.9114, 152880.17401)",0.0,False,True,0,0,0,0,0,False,
"(-9931.9114, 152880.17401)","(-10051.89198, 152962.43741)",0.0,False,True,0,0,0,0,0,False,
"(-9931.9114, 152880.17401)","(-10041.61488, 152719.94621)",0.0,False,True,0,0,0,0,0,False,
"(-9931.9114, 152880.17401)","(-9739.38618, 152991.74671)",0.0,False,True,0,0,0,0,0,False,
"(-9931.9114, 152880.17401)","(-9778.57748, 152871.86961)",0.0,False,True,0,0,0,0,0,False,
"(-8945.93118, 154155.40331)","(-9017.47498, 154115.71691)",0.08181396985496833,True,False,395,153,593,153,297,False,"[(-8964.74028, 154144.96961)]"
