"Node1(x,y)","Node2(x,y)",edgelength,slope,has_exit,has_source
"(-9109.02908, 153397.38721)","(-9167.43118, 153380.35311)",0.06083556400017655,43.7598,False,False
"(-9109.02908, 153397.38721)","(-9052.22908, 153417.09791)",0.06012280511163059,43.7598,False,False
"(-9262.13018, 152655.84661)","(-9242.41918, 152742.46401)",0.08883184960225662,9.44148,False,False
"(-9262.13018, 152655.84661)","(-9305.87798, 152616.83951)",0.058612488901694515,9.44148,False,False
"(-9015.06798, 153129.08971)","(-9074.54688, 153155.33771)",0.0650130529140849,9.44148,False,False
"(-9716.15818, 152841.00951)","(-9721.56968, 152796.01091)",0.045322823546302314,9.44148,False,False
"(-9370.48018, 153016.01491)","(-9350.03138, 153067.21851)",0.055135851080769814,9.44148,False,False
"(-9370.48018, 153016.01491)","(-9441.06218, 152991.98081)",0.07456176424153038,9.44148,False,False
"(-9586.79918, 152985.63341)","(-9637.88868, 152994.14831)",0.05179421330862808,9.44148,False,False
"(-9586.79918, 152985.63341)","(-9497.89908, 152993.57091)",0.08925374886390001,9.44148,False,False
"(-10234.73008, 153001.57941)","(-10288.08018, 152943.47191)",0.07888418552702212,20.4546,False,False
"(-10234.73008, 153001.57941)","(-10158.56328, 152990.46651)",0.0769732289088227,20.4546,False,False
"(-9167.43118, 153380.35311)","(-9193.05021, 153400.23427)",0.03242830894582834,43.7598,True,False
"(-9074.54688, 153155.33771)","(-9145.30088, 153164.47331)",0.07134134638034438,9.44148,True,False
"(-10258.51278, 152720.17741)","(-10221.52288, 152653.22761)",0.07648874702889431,20.4546,False,False
"(-9797.97368, 152999.09721)","(-9739.38618, 152991.74671)",0.05904680352483074,23.9124,False,False
"(-9018.37528, 153287.67381)","(-9066.95148, 153257.77131)",0.05704214856305593,43.7598,False,False
"(-9018.37528, 153287.67381)","(-8956.91756, 153296.52738)",0.062092165764639405,43.7598,True,False
"(-9438.64068, 153150.03991)","(-9463.42968, 153220.95651)",0.07512428819336323,43.7598,False,False
"(-9805.08088, 152558.51561)","(-9835.50808, 152602.17201)",0.05321368020350244,22.0065,False,False
"(-9805.08088, 152558.51561)","(-9826.24758, 152514.85941)",0.04851693505704768,22.0065,True,False
"(-9747.13708, 153077.70861)","(-9753.48698, 153030.08351)",0.04804655429914244,9.44148,False,False
"(-9747.13708, 153077.70861)","(-9736.02448, 153136.44621)",0.059779557814684435,9.44148,False,False
"(-9228.64578, 152874.61131)","(-9172.55288, 152856.42271)",0.058968115116306265,9.44148,False,False
"(-9228.64578, 152874.61131)","(-9281.61878, 152812.26251)",0.08181388384889739,9.44148,False,False
"(-10419.79348, 152297.27111)","(-10449.22968, 152222.45381)",0.08039974035859371,22.0065,False,False
"(-10419.79348, 152297.27111)","(-10345.34938, 152352.50421)",0.09269638267171725,22.0065,False,False
"(-9848.04938, 152844.76351)","(-9863.19478, 152783.01681)",0.06357702495437009,23.9124,False,False
"(-9848.04938, 152844.76351)","(-9778.57748, 152871.86961)",0.07457268633233154,23.9124,False,False
"(-9641.13128, 152723.27561)","(-9673.79408, 152758.09001)",0.04773783563590005,9.44148,False,False
"(-9641.13128, 152723.27561)","(-9563.08336, 152630.40536)",0.12131101001718722,9.44148,True,False
"(-9921.49778, 152570.42191)","(-9901.65398, 152588.94281)",0.027144062615057078,22.0065,False,False
"(-9921.49778, 152570.42191)","(-9897.68518, 152545.28651)",0.034624099293987805,22.0065,True,False
"(-9863.19478, 152783.01681)","(-9915.17158, 152794.26931)",0.053180884671939134,23.9124,False,False
"(-8906.01368, 153249.79021)","(-8878.71948, 153202.01151)",0.05502524445497326,43.7598,True,False
"(-10221.52288, 152653.22761)","(-10212.15188, 152638.08231)",0.017809990260809604,20.4546,False,False
"(-9498.24418, 152833.68401)","(-9481.20278, 152906.94691)",0.07521875983004657,9.44148,False,False
"(-9498.24418, 152833.68401)","(-9446.96938, 152816.22071)",0.054167074518844276,9.44148,False,False
"(-9392.41168, 152503.19561)","(-9393.99918, 152541.29571)",0.03813315848786736,9.44148,False,False
"(-10009.64138, 152756.11931)","(-9942.47188, 152727.57051)",0.07298476355850626,23.9124,False,False
"(-10009.64138, 152756.11931)","(-10044.02458, 152792.73181)",0.050226283940673556,23.9124,False,False
"(-9634.93168, 153159.26351)","(-9609.42708, 153085.58341)",0.07796949247731244,9.44148,False,False
"(-9634.93168, 153159.26351)","(-9669.54548, 153175.69001)",0.03831377105806885,9.44148,False,False
"(-9826.24758, 152514.85941)","(-9858.22699, 152533.51406)",0.037022677247464574,22.0065,True,False
"(-9192.18578, 153279.75991)","(-9200.95308, 153220.64971)",0.05975685143420345,9.44148,False,False
"(-9192.18578, 153279.75991)","(-9237.27138, 153254.59561)",0.051632870555976575,9.44148,False,False
"(-10307.90628, 152482.63351)","(-10299.15698, 152499.47525)",0.01897878965362987,22.0065,True,False
"(-9305.87798, 152616.83951)","(-9337.06408, 152656.28481)",0.05028423734433809,9.44148,False,False
"(-9942.47188, 152727.57051)","(-9985.87078, 152687.43691)",0.05911150793348191,23.9124,False,False
"(-9459.08678, 152688.93341)","(-9458.62218, 152740.83381)",0.05190247945254029,9.44148,True,False
"(-9459.08678, 152688.93341)","(-9436.86168, 152641.30831)",0.05255573441614566,9.44148,True,False
"(-10148.24618, 152621.35441)","(-10128.13778, 152642.52111)",0.029195495191041147,20.4546,False,False
"(-10148.24618, 152621.35441)","(-10187.40458, 152624.52931)",0.03928689705958083,20.4546,False,False
"(-10007.19748, 152836.64341)","(-10044.02458, 152792.73181)",0.057310242618306986,23.9124,False,False
"(-10007.19748, 152836.64341)","(-9937.34818, 152841.79461)",0.0700389860858237,23.9124,False,False
"(-9422.57418, 152555.58321)","(-9420.98668, 152598.44581)",0.04289198800486412,9.44148,False,False
"(-9422.57418, 152555.58321)","(-9393.99918, 152541.29571)",0.03194782122852987,9.44148,False,False
"(-9797.80478, 152789.43121)","(-9802.43508, 152815.22811)",0.02620915350978166,22.0065,False,False
"(-9797.80478, 152789.43121)","(-9783.25268, 152759.66551)",0.033132469133783274,22.0065,False,False
"(-10185.03148, 152593.81741)","(-10230.41488, 152553.68501)",0.06058269163152324,22.0065,False,False
"(-10185.03148, 152593.81741)","(-10130.78608, 152557.46961)",0.0652972126970145,20.4546,False,False
"(-10185.03148, 152593.81741)","(-10212.15188, 152638.08231)",0.05191240187248906,20.4546,False,False
"(-9298.09388, 153245.78081)","(-9237.27138, 153254.59561)",0.06145793036939904,9.44148,False,False
"(-9281.61878, 152812.26251)","(-9242.41918, 152742.46401)",0.08005272788862733,9.44148,False,False
"(-10148.00608, 152987.69251)","(-10152.47828, 152988.86761)",0.004624006147269401,20.4546,False,False
"(-10016.74798, 152416.96341)","(-10081.57108, 152381.24451)",0.07401266182769309,22.0065,False,False
"(-10016.74798, 152416.96341)","(-10005.08079, 152443.40894)",0.028904833150821964,22.0065,True,False
"(-9621.08608, 152500.50901)","(-9620.49778, 152500.44711)",0.0005915475466937637,9.44148,False,False
"(-9621.08608, 152500.50901)","(-9624.75258, 152503.03001)",0.004449568883600052,9.44148,False,False
"(-9766.43678, 152743.67411)","(-9783.25268, 152759.66551)",0.023205589127836292,22.0065,False,False
"(-9766.43678, 152743.67411)","(-9818.31008, 152694.77631)",0.0712869840695377,22.0065,False,False
"(-9766.43678, 152743.67411)","(-9773.64008, 152667.31601)",0.076697111852386,9.44148,False,False
"(-9766.43678, 152743.67411)","(-9721.56968, 152796.01091)",0.06893618278271547,9.44148,False,False
"(-9458.62218, 152740.83381)","(-9487.09748, 152779.39211)",0.0479331326847942,9.44148,False,False
"(-9145.30088, 153164.47331)","(-9226.07508, 153152.38171)",0.081674219777114,9.44148,True,False
"(-9847.41438, 152652.44301)","(-9883.13318, 152706.68261)",0.06494433679390471,22.0065,False,False
"(-9847.41438, 152652.44301)","(-9835.50808, 152602.17201)",0.05166172103877186,22.0065,False,False
"(-9312.97548, 153133.45171)","(-9267.34708, 153196.98221)",0.07821812652326272,9.44148,False,False
"(-9312.97548, 153133.45171)","(-9350.03138, 153067.21851)",0.07589450907047543,9.44148,False,False
"(-9110.80948, 152864.56091)","(-9172.55288, 152856.42271)",0.06227742562758762,9.44148,False,False
"(-9469.27328, 152463.77261)","(-9422.97108, 152483.61641)",0.05037529278603696,9.44148,False,False
"(-9469.27328, 152463.77261)","(-9545.34118, 152609.29371)",0.16420327632424153,9.44148,False,False
"(-10296.49558, 152880.85501)","(-10288.08018, 152943.47191)",0.06317986326963045,20.4546,False,False
"(-9487.09748, 152779.39211)","(-9446.96938, 152816.22071)",0.054466596989077465,9.44148,False,False
"(-9487.09748, 152779.39211)","(-9531.30608, 152797.74821)",0.04786801354944824,9.44148,False,False
"(-9554.60078, 153332.05561)","(-9555.70718, 153335.80591)",0.003910098598486467,43.7598,False,False
"(-9554.60078, 153332.05561)","(-9554.54448, 153332.07651)",6.005414223976551e-05,43.7598,False,False
"(-10286.20028, 152524.41591)","(-10230.41488, 152553.68501)",0.06299754811076745,22.0065,False,False
"(-10286.20028, 152524.41591)","(-10299.15698, 152499.47525)",0.028105383756972892,22.0065,True,False
"(-9915.17158, 152794.26931)","(-9892.50988, 152833.51741)",0.045320701677045945,23.9124,False,False
"(-9337.06408, 152656.28481)","(-9377.03318, 152685.78751)",0.04967834802103428,9.44148,False,False
"(-9463.42968, 153220.95651)","(-9487.71668, 153239.87231)",0.030784181955034268,43.7598,False,False
"(-8914.52708, 152975.35591)","(-8944.28388, 153014.06101)",0.04882163364994495,9.44148,False,False
"(-9410.12518, 153095.12571)","(-9388.39708, 153170.08051)",0.07804058157555561,9.44148,False,False
"(-10085.80438, 152816.08811)","(-10090.03768, 152763.17121)",0.05308595986229478,20.4546,False,False
"(-10085.80438, 152816.08811)","(-10093.21268, 152877.47151)",0.06182883392438333,20.4546,False,False
"(-9348.32788, 153376.19771)","(-9282.38358, 153345.62271)",0.07268755964737603,43.7598,False,False
"(-10187.40458, 152220.90671)","(-10159.62328, 152235.45881)",0.031361827818225996,22.0065,False,False
"(-10128.13778, 152642.52111)","(-10112.26278, 152698.61281)",0.0582948920051223,20.4546,False,False
"(-10187.40458, 152624.52931)","(-10212.15188, 152638.08231)",0.028215468564061756,20.4546,False,False
"(-10166.23778, 152289.69841)","(-10159.62328, 152235.45881)",0.054641429505550836,22.0065,False,False
"(-9344.78648, 152473.03311)","(-9324.14898, 152463.50801)",0.02272958284395052,9.44148,False,False
"(-8944.28388, 153014.06101)","(-8901.77668, 153053.09011)",0.05770730195260254,9.44148,False,False
"(-9753.48708, 152579.68241)","(-9779.51238, 152519.66871)",0.06541376329016102,9.44148,False,False
"(-9753.48708, 152579.68241)","(-9779.94548, 152604.81791)",0.03649438711377647,9.44148,False,False
"(-10130.78608, 152557.46961)","(-10081.27428, 152556.87371)",0.04951538585177344,20.4546,False,False
"(-9267.34708, 153196.98221)","(-9200.95308, 153220.64971)",0.07048626669253046,9.44148,False,False
"(-9282.38358, 153345.62271)","(-9229.02758, 153373.74471)",0.06031342818975013,43.7598,False,False
"(-9353.52908, 152428.73951)","(-9324.14898, 152463.50801)",0.045519653648269154,9.44148,False,False
"(-9353.52908, 152428.73951)","(-9366.74708, 152440.62151)",0.01777350410019289,9.44148,False,False
"(-9353.52908, 152428.73951)","(-9290.46428, 152372.04901)",0.08479965677579697,9.44148,False,False
"(-10442.34238, 152144.43871)","(-10449.22968, 152222.45381)",0.07831852098515986,22.0065,False,False
"(-9422.97108, 152483.61641)","(-9366.74708, 152440.62151)",0.07077923143132603,9.44148,False,False
"(-10090.03768, 152763.17121)","(-10075.22098, 152727.18781)",0.038914517528164105,20.4546,False,False
"(-9539.16248, 153279.94051)","(-9487.71668, 153239.87231)",0.06520836594240427,43.7598,False,False
"(-9539.16248, 153279.94051)","(-9554.54448, 153332.07651)",0.05435778159567292,43.7598,False,False
"(-8884.75078, 153101.47041)","(-8854.60878, 153160.15991)",0.06597725042957969,9.44148,True,False
"(-8884.75078, 153101.47041)","(-8901.77668, 153053.09011)",0.05128873851930702,9.44148,False,False
"(-9779.51238, 152519.66871)","(-9753.78038, 152506.98521)",0.028688098512268265,9.44148,True,False
"(-9897.68518, 152545.28651)","(-9942.66448, 152510.89051)",0.056623513176863725,22.0065,True,False
"(-9066.95148, 153257.77131)","(-9046.54478, 153216.70301)",0.04585889957010629,43.7598,False,False
"(-10163.06288, 152919.80501)","(-10152.47828, 152988.86761)",0.06986899509737234,20.4546,False,False
"(-9436.86168, 152641.30831)","(-9420.98668, 152598.44581)",0.04570787165520838,9.44148,False,False
"(-9696.33688, 153179.30881)","(-9736.02448, 153136.44621)",0.05841496445705803,9.44148,False,False
"(-9696.33688, 153179.30881)","(-9669.54548, 153175.69001)",0.027034696732162147,9.44148,False,False
"(-9624.75258, 152503.03001)","(-9678.49378, 152508.67901)",0.054037281375362484,9.44148,False,False
"(-9678.49378, 152508.67901)","(-9753.78038, 152506.98521)",0.07530565116908455,9.44148,True,False
"(-9200.95308, 153220.64971)","(-9226.07508, 153152.38171)",0.07274362314321135,9.44148,False,False
"(-9892.50988, 152833.51741)","(-9937.34818, 152841.79461)",0.04559589002015753,23.9124,False,False
"(-10236.35258, 152357.43191)","(-10223.12338, 152373.30691)",0.020664640273665394,22.0065,False,False
"(-9609.42708, 153085.58341)","(-9590.48178, 153035.43821)",0.053604715045692385,9.44148,False,False
"(-9883.13318, 152706.68261)","(-9871.22688, 152729.17221)",0.02544684828913099,22.0065,False,False
"(-9818.31008, 152694.77631)","(-9871.22688, 152729.17221)",0.06311311796330704,22.0065,False,False
"(-9497.89908, 152993.57091)","(-9484.78118, 153069.05591)",0.0766163463329326,9.44148,False,False
"(-9942.66448, 152510.89051)","(-9957.21668, 152460.61971)",0.05233469076511147,22.0065,True,False
"(-8878.71948, 153202.01151)","(-8854.60878, 153160.15991)",0.048299920052231354,9.44148,True,False
"(-8878.71948, 153202.01151)","(-8896.59689, 153205.36205)",0.018188675229373726,9.44148,True,False
"(-9637.88868, 152994.14831)","(-9590.48178, 153035.43821)",0.06286708208291741,9.44148,False,False
"(-9531.30608, 152797.74821)","(-9589.12788, 152852.67771)",0.07975343582247593,9.44148,False,False
"(-10112.26278, 152698.61281)","(-10108.02938, 152762.11291)",0.06364105888159464,20.4546,False,False
"(-9005.34128, 153338.30161)","(-9052.22908, 153417.09791)",0.09169145370497975,43.7598,False,False
"(-9005.34128, 153338.30161)","(-8976.06671, 153318.15325)",0.0355381043300604,43.7598,True,False
"(-10108.02938, 152762.11291)","(-10135.54618, 152811.85471)",0.056845588654545184,20.4546,False,False
"(-10152.47828, 152988.86761)","(-10158.56328, 152990.46651)",0.006291558329225692,20.4546,False,False
"(-10327.63398, 152142.85441)","(-10317.05068, 152161.37531)",0.021331431637377794,22.0065,False,False
"(-9721.56968, 152796.01091)","(-9673.79408, 152758.09001)",0.060995922914321744,9.44148,False,False
"(-10067.15058, 152598.22281)","(-10081.27428, 152556.87371)",0.043694701881342043,20.4546,False,False
"(-10067.15058, 152598.22281)","(-10065.55378, 152682.40281)",0.08419514338867072,20.4546,False,False
"(-9215.00198, 153417.26951)","(-9229.02758, 153373.74471)",0.04572882756425342,43.7598,False,False
"(-9215.00198, 153417.26951)","(-9193.05021, 153400.23427)",0.027786320519122165,43.7598,True,False
"(-9545.34118, 152609.29371)","(-9563.08336, 152630.40536)",0.02757692362964369,9.44148,True,False
"(-9555.70718, 153335.80591)","(-9505.26138, 153353.51511)",0.05346395516869639,43.7598,False,False
"(-8946.76948, 153297.98931)","(-8956.91756, 153296.52738)",0.010252841899261499,43.7598,True,False
"(-8946.76948, 153297.98931)","(-8976.06671, 153318.15325)",0.035565603636046196,43.7598,True,False
"(-8920.98708, 153209.93321)","(-8896.59689, 153205.36205)",0.02481485184283059,9.44148,True,False
