variable,value,node_type_info,action,road_type,edge,period
flow_timber_node28node20_t4,1.0,node28source_node20transit,flow,timber,node28node20,4.0
flow_timber_node28node20_t5,1.0,node28source_node20transit,flow,timber,node28node20,5.0
flow_timber_node27node9_t1,1.0,node27source_node9transit,flow,timber,node27node9,1.0
flow_timber_node27node9_t5,1.0,node27source_node9transit,flow,timber,node27node9,5.0
flow_timber_node27node10_t4,1.0,node27source_node10transit,flow,timber,node27node10,4.0
flow_timber_node16node23_t1,1.0,node16transit_node23exit,flow,timber,node16node23,1.0
flow_timber_node16node23_t3,1.0,node16transit_node23exit,flow,timber,node16node23,3.0
flow_timber_node16node23_t4,1.0,node16transit_node23exit,flow,timber,node16node23,4.0
flow_timber_node16node23_t5,1.0,node16transit_node23exit,flow,timber,node16node23,5.0
flow_timber_node29node16_t1,1.0,node29source_node16transit,flow,timber,node29node16,1.0
flow_timber_node29node16_t3,1.0,node29source_node16transit,flow,timber,node29node16,3.0
flow_timber_node29node16_t4,1.0,node29source_node16transit,flow,timber,node29node16,4.0
flow_timber_node29node16_t5,1.0,node29source_node16transit,flow,timber,node29node16,5.0
flow_timber_node9node21_t1,3.0,node9transit_node21exit,flow,timber,node9node21,1.0
flow_timber_node9node21_t4,3.0,node9transit_node21exit,flow,timber,node9node21,4.0
flow_timber_node9node21_t5,3.0,node9transit_node21exit,flow,timber,node9node21,5.0
flow_timber_node8node9_t1,2.0,node8transit_node9transit,flow,timber,node8node9,1.0
flow_timber_node8node9_t4,3.0,node8transit_node9transit,flow,timber,node8node9,4.0
flow_timber_node8node9_t5,2.0,node8transit_node9transit,flow,timber,node8node9,5.0
flow_timber_node10node8_t1,2.0,node10transit_node8transit,flow,timber,node10node8,1.0
flow_timber_node10node8_t4,3.0,node10transit_node8transit,flow,timber,node10node8,4.0
flow_timber_node10node8_t5,2.0,node10transit_node8transit,flow,timber,node10node8,5.0
flow_timber_node20node10_t1,1.0,node20transit_node10transit,flow,timber,node20node10,1.0
flow_timber_node20node10_t4,1.0,node20transit_node10transit,flow,timber,node20node10,4.0
flow_timber_node20node10_t5,2.0,node20transit_node10transit,flow,timber,node20node10,5.0
flow_timber_node26node10_t1,1.0,node26source_node10transit,flow,timber,node26node10,1.0
flow_timber_node26node10_t4,1.0,node26source_node10transit,flow,timber,node26node10,4.0
flow_timber_node26node20_t5,1.0,node26source_node20transit,flow,timber,node26node20,5.0
