variable,coefficient,type,prefix,width,edge,period
C_node28node29_wide_t2,955.02,B,C,wide,,2
C_node28node29_wide_t3,677.04,B,C,wide,,3
C_node28node29_wide_t4,479.96,B,C,wide,,4
C_node28node29_wide_t5,340.25,B,C,wide,,5
C_node28node63_timber_t0,0.0,B,C,timber,,0
C_node28node63_timber_t1,0.0,B,C,timber,,1
C_node28node63_timber_t2,0.0,B,C,timber,,2
C_node28node63_timber_t3,0.0,B,C,timber,,3
C_node28node63_timber_t4,0.0,B,C,timber,,4
C_node28node63_timber_t5,0.0,B,C,timber,,5
C_node28node63_wide_t0,0.0,B,C,wide,,0
C_node28node63_wide_t1,0.0,B,C,wide,,1
C_node28node63_wide_t2,0.0,B,C,wide,,2
C_node28node63_wide_t3,0.0,B,C,wide,,3
C_node28node63_wide_t4,0.0,B,C,wide,,4
C_node28node63_wide_t5,0.0,B,C,wide,,5
C_node28node66_timber_t0,0.0,B,C,timber,,0
C_node28node66_timber_t1,0.0,B,C,timber,,1
C_node28node66_timber_t2,0.0,B,C,timber,,2
C_node28node66_timber_t3,0.0,B,C,timber,,3
C_node28node66_timber_t4,0.0,B,C,timber,,4
C_node28node66_timber_t5,0.0,B,C,timber,,5
C_node28node66_wide_t0,0.0,B,C,wide,,0
C_node28node66_wide_t1,0.0,B,C,wide,,1
C_node28node66_wide_t2,0.0,B,C,wide,,2
C_node28node66_wide_t3,0.0,B,C,wide,,3
C_node28node66_wide_t4,0.0,B,C,wide,,4
C_node28node66_wide_t5,0.0,B,C,wide,,5
C_node29node66_timber_t0,0.0,B,C,timber,,0
C_node29node66_timber_t1,0.0,B,C,timber,,1
C_node29node66_timber_t2,0.0,B,C,timber,,2
C_node29node66_timber_t3,0.0,B,C,timber,,3
C_node29node66_timber_t4,0.0,B,C,timber,,4
C_node29node66_timber_t5,0.0,B,C,timber,,5
C_node29node66_wide_t0,0.0,B,C,wide,,0
C_node29node66_wide_t1,0.0,B,C,wide,,1
C_node29node66_wide_t2,0.0,B,C,wide,,2
C_node29node66_wide_t3,0.0,B,C,wide,,3
C_node29node66_wide_t4,0.0,B,C,wide,,4
C_node29node66_wide_t5,0.0,B,C,wide,,5
C_node29node69_timber_t0,0.0,B,C,timber,,0
C_node29node69_timber_t1,0.0,B,C,timber,,1
C_node29node69_timber_t2,0.0,B,C,timber,,2
C_node29node69_timber_t3,0.0,B,C,timber,,3
C_node29node69_timber_t4,0.0,B,C,timber,,4
C_node29node69_timber_t5,0.0,B,C,timber,,5
C_node29node69_wide_t0,0.0,B,C,wide,,0
C_node29node69_wide_t1,0.0,B,C,wide,,1
C_node29node69_wide_t2,0.0,B,C,wide,,2
C_node29node69_wide_t3,0.0,B,C,wide,,3
C_node29node69_wide_t4,0.0,B,C,wide,,4
C_node29node69_wide_t5,0.0,B,C,wide,,5
C_node30node49_timber_t0,86.0,B,C,timber,,0
C_node30node49_timber_t1,72.41,B,C,timber,,1
C_node30node49_timber_t2,51.33,B,C,timber,,2
C_node30node49_timber_t3,36.39,B,C,timber,,3
C_node30node49_timber_t4,25.8,B,C,timber,,4
C_node30node49_timber_t5,18.29,B,C,timber,,5
C_node30node49_wide_t0,128.0,B,C,wide,,0
C_node30node49_wide_t1,107.77,B,C,wide,,1
C_node30node49_wide_t2,76.4,B,C,wide,,2
C_node30node49_wide_t3,54.16,B,C,wide,,3
C_node30node49_wide_t4,38.4,B,C,wide,,4
C_node30node49_wide_t5,27.22,B,C,wide,,5
C_node30node69_timber_t0,0.0,B,C,timber,,0
C_node30node69_timber_t1,0.0,B,C,timber,,1
C_node30node69_timber_t2,0.0,B,C,timber,,2
C_node30node69_timber_t3,0.0,B,C,timber,,3
C_node30node69_timber_t4,0.0,B,C,timber,,4
C_node30node69_timber_t5,0.0,B,C,timber,,5
C_node30node69_wide_t0,0.0,B,C,wide,,0
C_node30node69_wide_t1,0.0,B,C,wide,,1
C_node30node69_wide_t2,0.0,B,C,wide,,2
C_node30node69_wide_t3,0.0,B,C,wide,,3
C_node30node69_wide_t4,0.0,B,C,wide,,4
C_node30node69_wide_t5,0.0,B,C,wide,,5
C_node30node70_timber_t0,0.0,B,C,timber,,0
C_node30node70_timber_t1,0.0,B,C,timber,,1
C_node30node70_timber_t2,0.0,B,C,timber,,2
C_node30node70_timber_t3,0.0,B,C,timber,,3
C_node30node70_timber_t4,0.0,B,C,timber,,4
C_node30node70_timber_t5,0.0,B,C,timber,,5
C_node30node70_wide_t0,0.0,B,C,wide,,0
C_node30node70_wide_t1,0.0,B,C,wide,,1
C_node30node70_wide_t2,0.0,B,C,wide,,2
C_node30node70_wide_t3,0.0,B,C,wide,,3
C_node30node70_wide_t4,0.0,B,C,wide,,4
C_node30node70_wide_t5,0.0,B,C,wide,,5
C_node30node71_timber_t0,0.0,B,C,timber,,0
C_node30node71_timber_t1,0.0,B,C,timber,,1
C_node30node71_timber_t2,0.0,B,C,timber,,2
C_node30node71_timber_t3,0.0,B,C,timber,,3
C_node30node71_timber_t4,0.0,B,C,timber,,4
C_node30node71_timber_t5,0.0,B,C,timber,,5
C_node30node71_wide_t0,0.0,B,C,wide,,0
C_node30node71_wide_t1,0.0,B,C,wide,,1
C_node30node71_wide_t2,0.0,B,C,wide,,2
C_node30node71_wide_t3,0.0,B,C,wide,,3
C_node30node71_wide_t4,0.0,B,C,wide,,4
C_node30node71_wide_t5,0.0,B,C,wide,,5
C_node31node38_timber_t0,4331.0,B,C,timber,,0
C_node31node38_timber_t1,3646.59,B,C,timber,,1
C_node31node38_timber_t2,2585.13,B,C,timber,,2
C_node31node38_timber_t3,1832.65,B,C,timber,,3
C_node31node38_timber_t4,1299.2,B,C,timber,,4
C_node31node38_timber_t5,921.03,B,C,timber,,5
C_node31node38_wide_t0,6499.0,B,C,wide,,0
C_node31node38_wide_t1,5471.98,B,C,wide,,1
C_node31node38_wide_t2,3879.19,B,C,wide,,2
C_node31node38_wide_t3,2750.03,B,C,wide,,3
C_node31node38_wide_t4,1949.55,B,C,wide,,4
C_node31node38_wide_t5,1382.07,B,C,wide,,5
C_node31node64_timber_t0,0.0,B,C,timber,,0
C_node31node64_timber_t1,0.0,B,C,timber,,1
C_node31node64_timber_t2,0.0,B,C,timber,,2
C_node31node64_timber_t3,0.0,B,C,timber,,3
C_node31node64_timber_t4,0.0,B,C,timber,,4
C_node31node64_timber_t5,0.0,B,C,timber,,5
C_node31node64_wide_t0,0.0,B,C,wide,,0
C_node31node64_wide_t1,0.0,B,C,wide,,1
C_node31node64_wide_t2,0.0,B,C,wide,,2
C_node31node64_wide_t3,0.0,B,C,wide,,3
C_node31node64_wide_t4,0.0,B,C,wide,,4
C_node31node64_wide_t5,0.0,B,C,wide,,5
C_node31node66_timber_t0,0.0,B,C,timber,,0
C_node31node66_timber_t1,0.0,B,C,timber,,1
C_node31node66_timber_t2,0.0,B,C,timber,,2
C_node31node66_timber_t3,0.0,B,C,timber,,3
C_node31node66_timber_t4,0.0,B,C,timber,,4
C_node31node66_timber_t5,0.0,B,C,timber,,5
C_node31node66_wide_t0,0.0,B,C,wide,,0
C_node31node66_wide_t1,0.0,B,C,wide,,1
C_node31node66_wide_t2,0.0,B,C,wide,,2
C_node31node66_wide_t3,0.0,B,C,wide,,3
C_node31node66_wide_t4,0.0,B,C,wide,,4
C_node31node66_wide_t5,0.0,B,C,wide,,5
C_node32node35_timber_t0,830.0,B,C,timber,,0
C_node32node35_timber_t1,698.84,B,C,timber,,1
C_node32node35_timber_t2,495.42,B,C,timber,,2
C_node32node35_timber_t3,351.21,B,C,timber,,3
C_node32node35_timber_t4,248.98,B,C,timber,,4
C_node32node35_timber_t5,176.51,B,C,timber,,5
C_node32node35_wide_t0,1246.0,B,C,wide,,0
C_node32node35_wide_t1,1049.1,B,C,wide,,1
C_node32node35_wide_t2,743.73,B,C,wide,,2
C_node32node35_wide_t3,527.24,B,C,wide,,3
C_node32node35_wide_t4,373.77,B,C,wide,,4
C_node32node35_wide_t5,264.97,B,C,wide,,5
C_node32node59_timber_t0,0.0,B,C,timber,,0
C_node32node59_timber_t1,0.0,B,C,timber,,1
C_node32node59_timber_t2,0.0,B,C,timber,,2
C_node32node59_timber_t3,0.0,B,C,timber,,3
C_node32node59_timber_t4,0.0,B,C,timber,,4
C_node32node59_timber_t5,0.0,B,C,timber,,5
C_node32node59_wide_t0,0.0,B,C,wide,,0
C_node32node59_wide_t1,0.0,B,C,wide,,1
C_node32node59_wide_t2,0.0,B,C,wide,,2
C_node32node59_wide_t3,0.0,B,C,wide,,3
C_node32node59_wide_t4,0.0,B,C,wide,,4
C_node32node59_wide_t5,0.0,B,C,wide,,5
C_node32node70_timber_t0,0.0,B,C,timber,,0
C_node32node70_timber_t1,0.0,B,C,timber,,1
C_node32node70_timber_t2,0.0,B,C,timber,,2
C_node32node70_timber_t3,0.0,B,C,timber,,3
C_node32node70_timber_t4,0.0,B,C,timber,,4
C_node32node70_timber_t5,0.0,B,C,timber,,5
C_node32node70_wide_t0,0.0,B,C,wide,,0
C_node32node70_wide_t1,0.0,B,C,wide,,1
C_node32node70_wide_t2,0.0,B,C,wide,,2
C_node32node70_wide_t3,0.0,B,C,wide,,3
C_node32node70_wide_t4,0.0,B,C,wide,,4
C_node32node70_wide_t5,0.0,B,C,wide,,5
C_node32node72_timber_t0,0.0,B,C,timber,,0
C_node32node72_timber_t1,0.0,B,C,timber,,1
C_node32node72_timber_t2,0.0,B,C,timber,,2
C_node32node72_timber_t3,0.0,B,C,timber,,3
C_node32node72_timber_t4,0.0,B,C,timber,,4
C_node32node72_timber_t5,0.0,B,C,timber,,5
C_node32node72_wide_t0,0.0,B,C,wide,,0
C_node32node72_wide_t1,0.0,B,C,wide,,1
C_node32node72_wide_t2,0.0,B,C,wide,,2
C_node32node72_wide_t3,0.0,B,C,wide,,3
C_node32node72_wide_t4,0.0,B,C,wide,,4
C_node32node72_wide_t5,0.0,B,C,wide,,5
C_node33node41_timber_t0,403.0,B,C,timber,,0
C_node33node41_timber_t1,339.32,B,C,timber,,1
C_node33node41_timber_t2,240.55,B,C,timber,,2
C_node33node41_timber_t3,170.53,B,C,timber,,3
C_node33node41_timber_t4,120.89,B,C,timber,,4
C_node33node41_timber_t5,85.7,B,C,timber,,5
C_node33node41_wide_t0,604.0,B,C,wide,,0
C_node33node41_wide_t1,508.55,B,C,wide,,1
C_node33node41_wide_t2,360.52,B,C,wide,,2
C_node33node41_wide_t3,255.58,B,C,wide,,3
C_node33node41_wide_t4,181.19,B,C,wide,,4
C_node33node41_wide_t5,128.45,B,C,wide,,5
C_node33node60_timber_t0,0.0,B,C,timber,,0
C_node33node60_timber_t1,0.0,B,C,timber,,1
C_node33node60_timber_t2,0.0,B,C,timber,,2
C_node33node60_timber_t3,0.0,B,C,timber,,3
C_node33node60_timber_t4,0.0,B,C,timber,,4
C_node33node60_timber_t5,0.0,B,C,timber,,5
C_node33node60_wide_t0,0.0,B,C,wide,,0
C_node33node60_wide_t1,0.0,B,C,wide,,1
C_node33node60_wide_t2,0.0,B,C,wide,,2
C_node33node60_wide_t3,0.0,B,C,wide,,3
C_node33node60_wide_t4,0.0,B,C,wide,,4
C_node33node60_wide_t5,0.0,B,C,wide,,5
C_node33node61_timber_t0,0.0,B,C,timber,,0
C_node33node61_timber_t1,0.0,B,C,timber,,1
C_node33node61_timber_t2,0.0,B,C,timber,,2
C_node33node61_timber_t3,0.0,B,C,timber,,3
C_node33node61_timber_t4,0.0,B,C,timber,,4
C_node33node61_timber_t5,0.0,B,C,timber,,5
C_node33node61_wide_t0,0.0,B,C,wide,,0
C_node33node61_wide_t1,0.0,B,C,wide,,1
C_node33node61_wide_t2,0.0,B,C,wide,,2
C_node33node61_wide_t3,0.0,B,C,wide,,3
C_node33node61_wide_t4,0.0,B,C,wide,,4
C_node33node61_wide_t5,0.0,B,C,wide,,5
C_node34node39_timber_t0,1018.0,B,C,timber,,0
C_node34node39_timber_t1,857.13,B,C,timber,,1
C_node34node39_timber_t2,607.63,B,C,timber,,2
C_node34node39_timber_t3,430.76,B,C,timber,,3
C_node34node39_timber_t4,305.38,B,C,timber,,4
C_node34node39_timber_t5,216.49,B,C,timber,,5
C_node34node39_wide_t0,1527.0,B,C,wide,,0
C_node34node39_wide_t1,1285.69,B,C,wide,,1
C_node34node39_wide_t2,911.45,B,C,wide,,2
C_node34node39_wide_t3,646.15,B,C,wide,,3
C_node34node39_wide_t4,458.06,B,C,wide,,4
C_node34node39_wide_t5,324.73,B,C,wide,,5
C_node34node59_timber_t0,0.0,B,C,timber,,0
C_node34node59_timber_t1,0.0,B,C,timber,,1
C_node34node59_timber_t2,0.0,B,C,timber,,2
C_node34node59_timber_t3,0.0,B,C,timber,,3
C_node34node59_timber_t4,0.0,B,C,timber,,4
C_node34node59_timber_t5,0.0,B,C,timber,,5
C_node34node59_wide_t0,0.0,B,C,wide,,0
C_node34node59_wide_t1,0.0,B,C,wide,,1
C_node34node59_wide_t2,0.0,B,C,wide,,2
C_node34node59_wide_t3,0.0,B,C,wide,,3
C_node34node59_wide_t4,0.0,B,C,wide,,4
C_node34node59_wide_t5,0.0,B,C,wide,,5
C_node35node49_timber_t0,420.0,B,C,timber,,0
C_node35node49_timber_t1,353.63,B,C,timber,,1
C_node35node49_timber_t2,250.69,B,C,timber,,2
C_node35node49_timber_t3,177.72,B,C,timber,,3
C_node35node49_timber_t4,125.99,B,C,timber,,4
C_node35node49_timber_t5,89.32,B,C,timber,,5
C_node35node49_wide_t0,630.0,B,C,wide,,0
C_node35node49_wide_t1,530.44,B,C,wide,,1
C_node35node49_wide_t2,376.04,B,C,wide,,2
C_node35node49_wide_t3,266.58,B,C,wide,,3
C_node35node49_wide_t4,188.99,B,C,wide,,4
C_node35node49_wide_t5,133.98,B,C,wide,,5
C_node35node59_timber_t0,0.0,B,C,timber,,0
C_node35node59_timber_t1,0.0,B,C,timber,,1
C_node35node59_timber_t2,0.0,B,C,timber,,2
C_node35node59_timber_t3,0.0,B,C,timber,,3
C_node35node59_timber_t4,0.0,B,C,timber,,4
C_node35node59_timber_t5,0.0,B,C,timber,,5
C_node35node59_wide_t0,0.0,B,C,wide,,0
C_node35node59_wide_t1,0.0,B,C,wide,,1
C_node35node59_wide_t2,0.0,B,C,wide,,2
C_node35node59_wide_t3,0.0,B,C,wide,,3
C_node35node59_wide_t4,0.0,B,C,wide,,4
C_node35node59_wide_t5,0.0,B,C,wide,,5
C_node35node69_timber_t0,0.0,B,C,timber,,0
C_node35node69_timber_t1,0.0,B,C,timber,,1
C_node35node69_timber_t2,0.0,B,C,timber,,2
C_node35node69_timber_t3,0.0,B,C,timber,,3
C_node35node69_timber_t4,0.0,B,C,timber,,4
C_node35node69_timber_t5,0.0,B,C,timber,,5
C_node35node69_wide_t0,0.0,B,C,wide,,0
C_node35node69_wide_t1,0.0,B,C,wide,,1
C_node35node69_wide_t2,0.0,B,C,wide,,2
C_node35node69_wide_t3,0.0,B,C,wide,,3
C_node35node69_wide_t4,0.0,B,C,wide,,4
C_node35node69_wide_t5,0.0,B,C,wide,,5
C_node35node70_timber_t0,0.0,B,C,timber,,0
C_node35node70_timber_t1,0.0,B,C,timber,,1
C_node35node70_timber_t2,0.0,B,C,timber,,2
C_node35node70_timber_t3,0.0,B,C,timber,,3
C_node35node70_timber_t4,0.0,B,C,timber,,4
C_node35node70_timber_t5,0.0,B,C,timber,,5
C_node35node70_wide_t0,0.0,B,C,wide,,0
C_node35node70_wide_t1,0.0,B,C,wide,,1
C_node35node70_wide_t2,0.0,B,C,wide,,2
C_node35node70_wide_t3,0.0,B,C,wide,,3
C_node35node70_wide_t4,0.0,B,C,wide,,4
C_node35node70_wide_t5,0.0,B,C,wide,,5
C_node36node62_timber_t0,0.0,B,C,timber,,0
C_node36node62_timber_t1,0.0,B,C,timber,,1
C_node36node62_timber_t2,0.0,B,C,timber,,2
C_node36node62_timber_t3,0.0,B,C,timber,,3
C_node36node62_timber_t4,0.0,B,C,timber,,4
C_node36node62_timber_t5,0.0,B,C,timber,,5
C_node36node62_wide_t0,0.0,B,C,wide,,0
C_node36node62_wide_t1,0.0,B,C,wide,,1
C_node36node62_wide_t2,0.0,B,C,wide,,2
C_node36node62_wide_t3,0.0,B,C,wide,,3
C_node36node62_wide_t4,0.0,B,C,wide,,4
C_node36node62_wide_t5,0.0,B,C,wide,,5
C_node36node68_timber_t0,0.0,B,C,timber,,0
C_node36node68_timber_t1,0.0,B,C,timber,,1
C_node36node68_timber_t2,0.0,B,C,timber,,2
C_node36node68_timber_t3,0.0,B,C,timber,,3
C_node36node68_timber_t4,0.0,B,C,timber,,4
C_node36node68_timber_t5,0.0,B,C,timber,,5
C_node36node68_wide_t0,0.0,B,C,wide,,0
C_node36node68_wide_t1,0.0,B,C,wide,,1
C_node36node68_wide_t2,0.0,B,C,wide,,2
C_node36node68_wide_t3,0.0,B,C,wide,,3
C_node36node68_wide_t4,0.0,B,C,wide,,4
C_node36node68_wide_t5,0.0,B,C,wide,,5
C_node37node52_timber_t0,328.0,B,C,timber,,0
C_node37node52_timber_t1,276.17,B,C,timber,,1
C_node37node52_timber_t2,195.78,B,C,timber,,2
C_node37node52_timber_t3,138.79,B,C,timber,,3
C_node37node52_timber_t4,98.39,B,C,timber,,4
C_node37node52_timber_t5,69.75,B,C,timber,,5
C_node37node52_wide_t0,492.0,B,C,wide,,0
C_node37node52_wide_t1,414.25,B,C,wide,,1
C_node37node52_wide_t2,293.67,B,C,wide,,2
C_node37node52_wide_t3,208.19,B,C,wide,,3
C_node37node52_wide_t4,147.59,B,C,wide,,4
C_node37node52_wide_t5,104.63,B,C,wide,,5
C_node37node57_timber_t0,2062.0,B,C,timber,,0
C_node37node57_timber_t1,1736.15,B,C,timber,,1
C_node37node57_timber_t2,1230.79,B,C,timber,,2
C_node37node57_timber_t3,872.53,B,C,timber,,3
C_node37node57_timber_t4,618.55,B,C,timber,,4
C_node37node57_timber_t5,438.5,B,C,timber,,5
C_node37node57_wide_t0,3092.0,B,C,wide,,0
C_node37node57_wide_t1,2603.38,B,C,wide,,1
C_node37node57_wide_t2,1845.59,B,C,wide,,2
C_node37node57_wide_t3,1308.37,B,C,wide,,3
C_node37node57_wide_t4,927.53,B,C,wide,,4
C_node37node57_wide_t5,657.54,B,C,wide,,5
C_node37node72_timber_t0,0.0,B,C,timber,,0
C_node37node72_timber_t1,0.0,B,C,timber,,1
C_node37node72_timber_t2,0.0,B,C,timber,,2
C_node37node72_timber_t3,0.0,B,C,timber,,3
C_node37node72_timber_t4,0.0,B,C,timber,,4
C_node37node72_timber_t5,0.0,B,C,timber,,5
C_node37node72_wide_t0,0.0,B,C,wide,,0
C_node37node72_wide_t1,0.0,B,C,wide,,1
C_node37node72_wide_t2,0.0,B,C,wide,,2
C_node37node72_wide_t3,0.0,B,C,wide,,3
C_node37node72_wide_t4,0.0,B,C,wide,,4
C_node37node72_wide_t5,0.0,B,C,wide,,5
C_node38node46_timber_t0,2284.0,B,C,timber,,0
C_node38node46_timber_t1,1923.07,B,C,timber,,1
C_node38node46_timber_t2,1363.3,B,C,timber,,2
C_node38node46_timber_t3,966.47,B,C,timber,,3
C_node38node46_timber_t4,685.15,B,C,timber,,4
C_node38node46_timber_t5,485.71,B,C,timber,,5
C_node38node46_wide_t0,3425.0,B,C,wide,,0
C_node38node46_wide_t1,2883.76,B,C,wide,,1
C_node38node46_wide_t2,2044.35,B,C,wide,,2
C_node38node46_wide_t3,1449.28,B,C,wide,,3
C_node38node46_wide_t4,1027.42,B,C,wide,,4
C_node38node46_wide_t5,728.36,B,C,wide,,5
C_node38node63_timber_t0,0.0,B,C,timber,,0
C_node38node63_timber_t1,0.0,B,C,timber,,1
C_node38node63_timber_t2,0.0,B,C,timber,,2
C_node38node63_timber_t3,0.0,B,C,timber,,3
C_node38node63_timber_t4,0.0,B,C,timber,,4
C_node38node63_timber_t5,0.0,B,C,timber,,5
C_node38node63_wide_t0,0.0,B,C,wide,,0
C_node38node63_wide_t1,0.0,B,C,wide,,1
C_node38node63_wide_t2,0.0,B,C,wide,,2
C_node38node63_wide_t3,0.0,B,C,wide,,3
C_node38node63_wide_t4,0.0,B,C,wide,,4
C_node38node63_wide_t5,0.0,B,C,wide,,5
C_node38node64_timber_t0,0.0,B,C,timber,,0
C_node38node64_timber_t1,0.0,B,C,timber,,1
C_node38node64_timber_t2,0.0,B,C,timber,,2
C_node38node64_timber_t3,0.0,B,C,timber,,3
C_node38node64_timber_t4,0.0,B,C,timber,,4
C_node38node64_timber_t5,0.0,B,C,timber,,5
C_node38node64_wide_t0,0.0,B,C,wide,,0
C_node38node64_wide_t1,0.0,B,C,wide,,1
C_node38node64_wide_t2,0.0,B,C,wide,,2
C_node38node64_wide_t3,0.0,B,C,wide,,3
C_node38node64_wide_t4,0.0,B,C,wide,,4
C_node38node64_wide_t5,0.0,B,C,wide,,5
C_node38node66_timber_t0,0.0,B,C,timber,,0
C_node38node66_timber_t1,0.0,B,C,timber,,1
C_node38node66_timber_t2,0.0,B,C,timber,,2
C_node38node66_timber_t3,0.0,B,C,timber,,3
C_node38node66_timber_t4,0.0,B,C,timber,,4
C_node38node66_timber_t5,0.0,B,C,timber,,5
C_node38node66_wide_t0,0.0,B,C,wide,,0
C_node38node66_wide_t1,0.0,B,C,wide,,1
C_node38node66_wide_t2,0.0,B,C,wide,,2
C_node38node66_wide_t3,0.0,B,C,wide,,3
C_node38node66_wide_t4,0.0,B,C,wide,,4
C_node38node66_wide_t5,0.0,B,C,wide,,5
C_node39node59_timber_t0,0.0,B,C,timber,,0
C_node39node59_timber_t1,0.0,B,C,timber,,1
C_node39node59_timber_t2,0.0,B,C,timber,,2
C_node39node59_timber_t3,0.0,B,C,timber,,3
C_node39node59_timber_t4,0.0,B,C,timber,,4
C_node39node59_timber_t5,0.0,B,C,timber,,5
C_node39node59_wide_t0,0.0,B,C,wide,,0
C_node39node59_wide_t1,0.0,B,C,wide,,1
C_node39node59_wide_t2,0.0,B,C,wide,,2
C_node39node59_wide_t3,0.0,B,C,wide,,3
C_node39node59_wide_t4,0.0,B,C,wide,,4
C_node39node59_wide_t5,0.0,B,C,wide,,5
C_node40node60_timber_t0,0.0,B,C,timber,,0
C_node40node60_timber_t1,0.0,B,C,timber,,1
C_node40node60_timber_t2,0.0,B,C,timber,,2
C_node40node60_timber_t3,0.0,B,C,timber,,3
C_node40node60_timber_t4,0.0,B,C,timber,,4
C_node40node60_timber_t5,0.0,B,C,timber,,5
C_node40node60_wide_t0,0.0,B,C,wide,,0
C_node40node60_wide_t1,0.0,B,C,wide,,1
C_node40node60_wide_t2,0.0,B,C,wide,,2
C_node40node60_wide_t3,0.0,B,C,wide,,3
C_node40node60_wide_t4,0.0,B,C,wide,,4
C_node40node60_wide_t5,0.0,B,C,wide,,5
C_node41node60_timber_t0,0.0,B,C,timber,,0
C_node41node60_timber_t1,0.0,B,C,timber,,1
C_node41node60_timber_t2,0.0,B,C,timber,,2
C_node41node60_timber_t3,0.0,B,C,timber,,3
C_node41node60_timber_t4,0.0,B,C,timber,,4
C_node41node60_timber_t5,0.0,B,C,timber,,5
C_node41node60_wide_t0,0.0,B,C,wide,,0
C_node41node60_wide_t1,0.0,B,C,wide,,1
C_node41node60_wide_t2,0.0,B,C,wide,,2
C_node41node60_wide_t3,0.0,B,C,wide,,3
C_node41node60_wide_t4,0.0,B,C,wide,,4
C_node41node60_wide_t5,0.0,B,C,wide,,5
C_node41node61_timber_t0,0.0,B,C,timber,,0
C_node41node61_timber_t1,0.0,B,C,timber,,1
C_node41node61_timber_t2,0.0,B,C,timber,,2
C_node41node61_timber_t3,0.0,B,C,timber,,3
C_node41node61_timber_t4,0.0,B,C,timber,,4
C_node41node61_timber_t5,0.0,B,C,timber,,5
C_node41node61_wide_t0,0.0,B,C,wide,,0
C_node41node61_wide_t1,0.0,B,C,wide,,1
C_node41node61_wide_t2,0.0,B,C,wide,,2
C_node41node61_wide_t3,0.0,B,C,wide,,3
C_node41node61_wide_t4,0.0,B,C,wide,,4
C_node41node61_wide_t5,0.0,B,C,wide,,5
C_node42node60_timber_t0,0.0,B,C,timber,,0
C_node42node60_timber_t1,0.0,B,C,timber,,1
C_node42node60_timber_t2,0.0,B,C,timber,,2
C_node42node60_timber_t3,0.0,B,C,timber,,3
C_node42node60_timber_t4,0.0,B,C,timber,,4
C_node42node60_timber_t5,0.0,B,C,timber,,5
C_node42node60_wide_t0,0.0,B,C,wide,,0
C_node42node60_wide_t1,0.0,B,C,wide,,1
C_node42node60_wide_t2,0.0,B,C,wide,,2
C_node42node60_wide_t3,0.0,B,C,wide,,3
C_node42node60_wide_t4,0.0,B,C,wide,,4
C_node42node60_wide_t5,0.0,B,C,wide,,5
C_node42node61_timber_t0,0.0,B,C,timber,,0
C_node42node61_timber_t1,0.0,B,C,timber,,1
C_node42node61_timber_t2,0.0,B,C,timber,,2
C_node42node61_timber_t3,0.0,B,C,timber,,3
C_node42node61_timber_t4,0.0,B,C,timber,,4
C_node42node61_timber_t5,0.0,B,C,timber,,5
C_node42node61_wide_t0,0.0,B,C,wide,,0
C_node42node61_wide_t1,0.0,B,C,wide,,1
C_node42node61_wide_t2,0.0,B,C,wide,,2
C_node42node61_wide_t3,0.0,B,C,wide,,3
C_node42node61_wide_t4,0.0,B,C,wide,,4
C_node42node61_wide_t5,0.0,B,C,wide,,5
C_node43node44_timber_t0,26.0,B,C,timber,,0
C_node43node44_timber_t1,21.89,B,C,timber,,1
C_node43node44_timber_t2,15.52,B,C,timber,,2
C_node43node44_timber_t3,11.0,B,C,timber,,3
C_node43node44_timber_t4,7.8,B,C,timber,,4
C_node43node44_timber_t5,5.53,B,C,timber,,5
C_node43node44_wide_t0,39.0,B,C,wide,,0
C_node43node44_wide_t1,32.84,B,C,wide,,1
C_node43node44_wide_t2,23.28,B,C,wide,,2
C_node43node44_wide_t3,16.5,B,C,wide,,3
C_node43node44_wide_t4,11.7,B,C,wide,,4
C_node43node44_wide_t5,8.29,B,C,wide,,5
C_node43node61_timber_t0,0.0,B,C,timber,,0
C_node43node61_timber_t1,0.0,B,C,timber,,1
C_node43node61_timber_t2,0.0,B,C,timber,,2
C_node43node61_timber_t3,0.0,B,C,timber,,3
C_node43node61_timber_t4,0.0,B,C,timber,,4
C_node43node61_timber_t5,0.0,B,C,timber,,5
C_node43node61_wide_t0,0.0,B,C,wide,,0
C_node43node61_wide_t1,0.0,B,C,wide,,1
C_node43node61_wide_t2,0.0,B,C,wide,,2
C_node43node61_wide_t3,0.0,B,C,wide,,3
C_node43node61_wide_t4,0.0,B,C,wide,,4
C_node43node61_wide_t5,0.0,B,C,wide,,5
C_node43node67_timber_t0,0.0,B,C,timber,,0
C_node43node67_timber_t1,0.0,B,C,timber,,1
C_node43node67_timber_t2,0.0,B,C,timber,,2
C_node43node67_timber_t3,0.0,B,C,timber,,3
C_node43node67_timber_t4,0.0,B,C,timber,,4
C_node43node67_timber_t5,0.0,B,C,timber,,5
C_node43node67_wide_t0,0.0,B,C,wide,,0
C_node43node67_wide_t1,0.0,B,C,wide,,1
C_node43node67_wide_t2,0.0,B,C,wide,,2
C_node43node67_wide_t3,0.0,B,C,wide,,3
C_node43node67_wide_t4,0.0,B,C,wide,,4
C_node43node67_wide_t5,0.0,B,C,wide,,5
C_node44node61_timber_t0,0.0,B,C,timber,,0
C_node44node61_timber_t1,0.0,B,C,timber,,1
C_node44node61_timber_t2,0.0,B,C,timber,,2
C_node44node61_timber_t3,0.0,B,C,timber,,3
C_node44node61_timber_t4,0.0,B,C,timber,,4
C_node44node61_timber_t5,0.0,B,C,timber,,5
C_node44node61_wide_t0,0.0,B,C,wide,,0
C_node44node61_wide_t1,0.0,B,C,wide,,1
