"Node1(x,y)","Node2(x,y)",edgelength,slope
"(-18278.2773, 149078.6028)","(-18241.9829, 149112.1632)",49.432619994506666,20.5239
"(-18241.9829, 149112.1632)","(-18201.0792, 149098.6093)",43.09084449044698,25.21295
"(-18201.0792, 149098.6093)","(-18152.3036, 149093.9243)",49.000085513803555,25.21295
"(-18152.3036, 149093.9243)","(-18104.3192, 149061.3724)",57.98386704050613,25.21295
"(-18104.3192, 149061.3724)","(-18130.1674, 149025.9656)",43.83800781832609,20.5239
"(-18130.1674, 149025.9656)","(-18137.3283, 148976.806)",49.67841343046809,20.5239
"(-18137.3283, 148976.806)","(-18187.1466, 148950.3323)",56.415598965002765,20.5239
"(-18187.1466, 148950.3323)","(-18236.4599, 148899.3467)",70.93188961427462,20.5239
"(-18236.4599, 148899.3467)","(-18247.5891, 148848.5604)",51.991416217782536,20.5239
"(-18247.5891, 148848.5604)","(-18311.1987, 148774.1446)",97.89735697044215,20.5239
"(-18311.1987, 148774.1446)","(-18361.817, 148727.0134)",69.16330174543542,20.5239
"(-18361.817, 148727.0134)","(-18409.5175, 148692.7418)",58.735681376917334,20.5239
"(-18409.5175, 148692.7418)","(-18423.5249, 148686.43)",15.363791003522158,20.5239
"(-18423.5249, 148686.43)","(-18473.1368, 148663.4006)",54.69637909377514,20.5239
"(-18473.1368, 148663.4006)","(-18504.5897, 148648.1531)",34.95384348909206,20.5239
"(-18504.5897, 148648.1531)","(-18503.2232, 148668.6891)",20.581414388950623,20.5239
"(-18503.2232, 148668.6891)","(-18498.9898, 148697.5288)",29.148755919432713,20.5239
"(-18498.9898, 148697.5288)","(-18490.5231, 148732.4539)",35.93671686311276,20.5239
"(-18490.5231, 148732.4539)","(-18457.7147, 148768.9664)",49.087205734394004,20.5239
"(-18457.7147, 148768.9664)","(-18448.1897, 148797.0123)",29.619218960159618,20.5239
"(-18448.1897, 148797.0123)","(-18416.9688, 148831.4082)",46.45236843929741,20.5239
"(-18416.9688, 148831.4082)","(-18418.5563, 148861.6766)",30.310001564006154,20.5239
"(-19226.4741, 148908.3901)","(-19196.0416, 148930.4446)",37.583746839556404,17.2757
"(-19196.0416, 148930.4446)","(-19143.7053, 148918.0944)",53.773745803408175,17.2757
"(-19143.7053, 148918.0944)","(-19091.4842, 148892.352)",58.22125422016993,17.2757
"(-19091.4842, 148892.352)","(-19051.4647, 148876.1757)",43.16518344615902,17.2757
"(-19051.4647, 148876.1757)","(-18999.9529, 148867.9006)",52.17224184611971,17.2757
"(-18999.9529, 148867.9006)","(-18929.2725, 148885.536)",72.84728050737466,17.2757
"(-18929.2725, 148885.536)","(-18966.4489, 148908.2574)",43.5700210571495,17.2757
"(-18966.4489, 148908.2574)","(-19007.2375, 148968.8585)",73.04932040183517,17.2757
"(-19007.2375, 148968.8585)","(-18959.0444, 149013.4076)",65.62924042239389,17.2757
"(-18959.0444, 149013.4076)","(-18921.5081, 149063.6762)",62.73679911860419,17.2757
"(-18921.5081, 149063.6762)","(-18868.5989, 149100.1663)",44.43464395052637,17.2757
"(-18868.5989, 149100.1663)","(-18797.5135, 149128.8894)",91.16692779226477,17.2757
"(-18797.5135, 149128.8894)","(-18728.2328, 149133.7788)",98.8834811220263,17.2757
"(-18728.2328, 149133.7788)","(-18657.662, 149160.7175)",63.27820964479121,17.2757
"(-18657.662, 149160.7175)","(-18613.369, 149157.1724)",61.518971647534926,17.2757
"(-18613.369, 149157.1724)","(-18522.9718, 149145.3506)",90.95916391710927,17.2757
"(-18522.9718, 149145.3506)","(-18426.5443, 149123.449)",58.040502419090586,17.2757
"(-18426.5443, 149123.449)","(-18436.1707, 149060.9073)",50.92843421792954,17.2757
"(-18436.1707, 149060.9073)","(-18497.6751, 149059.5684)",69.79154446220709,17.2757
"(-18497.6751, 149059.5684)","(-18588.6134, 149057.6203)",46.327933129498454,17.2757
"(-18588.6134, 149057.6203)","(-18646.4275, 149052.4988)",48.17463044093922,17.2757
"(-18646.4275, 149052.4988)","(-18696.6133, 149043.8333)",75.24131396885271,17.2757
"(-18696.6133, 149043.8333)","(-18765.4892, 149055.1014)",49.21050809866656,17.2757
"(-18765.4892, 149055.1014)","(-18780.7971, 149011.3756)",87.47400826863496,17.2757
"(-18780.7971, 149011.3756)","(-18754.1177, 148971.2632)",66.48094845682607,17.2757
"(-18754.1177, 148971.2632)","(-18812.5051, 148923.8062)",82.04024770025839,17.2757
"(-18812.5051, 148923.8062)","(-18846.1608, 148887.904)",50.471422817473254,17.2757
"(-18846.1608, 148887.904)","(-18918.2615, 148838.3743)",56.22069786699281,17.2757
"(-18918.2615, 148838.3743)","(-18977.9589, 148809.1179)",28.685700658693023,17.2757
"(-18977.9589, 148809.1179)","(-19059.6325, 148801.3703)",68.64492877001875,17.2757
"(-19059.6325, 148801.3703)","(-19105.5436, 148822.3354)",48.898906267108416,17.2757
"(-19105.5436, 148822.3354)","(-19104.5048, 148766.1243)",41.800253244454005,17.2757
"(-19104.5048, 148766.1243)","(-19116.994, 148791.9485)",4.9553911016060335,17.2757
"(-19116.994, 148791.9485)","(-19148.731, 148852.8163)",76.41778138790241,17.2757
"(-19148.731, 148852.8163)","(-19188.7976, 148880.8479)",38.15441615383584,17.2757
"(-19188.7976, 148880.8479)","(-19223.0477, 148904.8102)",77.26814910329783,17.2757
"(-19223.0477, 148904.8102)","(-19226.4741, 148908.3901)",29.424080058686265,17.2757
"(-18588.6134, 149057.6203)","(-18497.6751, 149059.5684)",66.59189964590213,17.2757
"(-18497.6751, 149059.5684)","(-18436.1707, 149060.9073)",48.745315874453546,17.2757
"(-18436.1707, 149060.9073)","(-18371.4798, 149020.2285)",57.35256409612189,17.2757
"(-18371.4798, 149020.2285)","(-18342.4096, 148995.5165)",72.6040508052456,17.2757
"(-18342.4096, 148995.5165)","(-18380.7893, 148928.4541)",81.14136431216946,17.2757
"(-18380.7893, 148928.4541)","(-18411.8902, 148887.2202)",53.71649667745619,17.2757
"(-18411.8902, 148887.2202)","(-18439.6855, 148877.5663)",78.02795155340596,17.2757
"(-18439.6855, 148877.5663)","(-18500.3317, 148850.0614)",55.00667734277018,17.2757
"(-18500.3317, 148850.0614)","(-18548.369, 148841.7835)",73.56846889537165,17.2757
"(-18548.369, 148841.7835)","(-18602.4024, 148822.5557)",58.109500307697225,17.2757
"(-18602.4024, 148822.5557)","(-18651.2487, 148768.8399)",0.9314379904161952,17.2757
"(-18651.2487, 148768.8399)","(-18727.9817, 148742.4587)",4.912059532417405,17.2757
"(-18727.9817, 148742.4587)","(-18733.1808, 148688.9944)",9.867454537506749,17.2757
"(-18733.1808, 148688.9944)","(-18659.9647, 148715.9715)",50.483069824744,17.2757
"(-18659.9647, 148715.9715)","(-18678.5057, 148664.1838)",47.68153818671537,17.2757
"(-18678.5057, 148664.1838)","(-18728.4412, 148610.1582)",3.1663588236288276,17.2757
"(-18728.4412, 148610.1582)","(-18732.0457, 148552.1606)",1.1974783714168764,17.2757
"(-18732.0457, 148552.1606)","(-18732.2689, 148551.2563)",60.80836226251648,17.2757
"(-18732.2689, 148551.2563)","(-18732.5736, 148546.3537)",3.0639550975821304,17.2757
"(-18732.5736, 148546.3537)","(-18740.116, 148552.716)",17.479967057469427,17.2757
"(-18740.116, 148552.716)","(-18778.7038, 148585.2663)",5.304644969270266,17.2757
"(-18778.7038, 148585.2663)","(-18817.9597, 148612.3311)",23.103901888864446,17.2757
"(-18817.9597, 148612.3311)","(-18820.5751, 148614.1159)",32.30326772726426,17.2757
"(-18820.5751, 148614.1159)","(-18821.7504, 148613.8865)",27.34478095761571,17.2757
"(-18821.7504, 148613.8865)","(-18881.4325, 148602.2373)",43.076137406341935,17.2757
"(-18881.4325, 148602.2373)","(-18884.4397, 148601.6503)",24.700832215316737,17.2757
"(-18884.4397, 148601.6503)","(-18894.2974, 148587.2151)",10.112295585577568,17.2757
"(-18894.2974, 148587.2151)","(-18894.6502, 148581.9222)",4.655616017237923,17.2757
"(-18894.6502, 148581.9222)","(-18903.9107, 148560.7554)",21.819295758819646,17.2757
"(-18903.9107, 148560.7554)","(-18927.7232, 148538.9273)",27.24062501850473,17.2757
"(-18927.7232, 148538.9273)","(-18950.8743, 148524.3752)",22.85128084506955,17.2757
"(-18950.8743, 148524.3752)","(-18993.8691, 148527.0211)",7.542472020493529,17.2757
"(-18993.8691, 148527.0211)","(-19009.3568, 148546.2633)",2.4659254753531212,17.2757
"(-19009.3568, 148546.2633)","(-19015.6973, 148554.1409)",3.963640801092239,17.2757
"(-19015.6973, 148554.1409)","(-19016.7376, 148558.6788)",12.350441450008733,17.2757
"(-19016.7376, 148558.6788)","(-19021.6505, 148579.9378)",18.840795707438115,17.2757
"(-19021.6505, 148579.9378)","(-19008.4213, 148603.7504)",7.586993884270074,17.2757
"(-19008.4213, 148603.7504)","(-19022.6008, 148621.6703)",18.969169624951917,17.2757
"(-19022.6008, 148621.6703)","(-19027.2811, 148627.585)",14.179624136426407,17.2757
"(-19027.2811, 148627.585)","(-19028.8112, 148629.5188)",7.855965932970653,17.2757
"(-19028.8112, 148629.5188)","(-19031.1914, 148632.6882)",33.06459590709347,17.2757
"(-19031.1914, 148632.6882)","(-19038.4138, 148642.7067)",16.67417629659604,17.2757
"(-19038.4138, 148642.7067)","(-19049.4318, 148657.99)",16.10348533239236,17.2757
"(-19049.4318, 148657.99)","(-19052.8112, 148664.7828)",7.55094111351418,17.2757
"(-19052.8112, 148664.7828)","(-19061.2677, 148681.7627)",62.78877929518188,29.902
"(-19061.2677, 148681.7627)","(-19067.5766, 148694.4615)",49.05952881194739,29.902
"(-19067.5766, 148694.4615)","(-19073.5259, 148699.592)",73.1714289669094,29.902
"(-19073.5259, 148699.592)","(-19087.5612, 148729.5299)",120.75129583656789,29.902
"(-19087.5612, 148729.5299)","(-19094.6391, 148744.6273)",48.483369306399865,29.902
"(-19094.6391, 148744.6273)","(-19101.4747, 148759.208)",139.05833488612697,29.902
"(-19101.4747, 148759.208)","(-19104.5048, 148766.1243)",118.63872583962288,29.902
"(-19104.5048, 148766.1243)","(-19105.5436, 148822.3354)",86.25274221750878,29.902
"(-19105.5436, 148822.3354)","(-19059.6325, 148801.3703)",33.93687384321324,29.902
"(-19059.6325, 148801.3703)","(-18977.9589, 148809.1179)",84.51944947317081,29.902
"(-18977.9589, 148809.1179)","(-18918.2615, 148838.3743)",26.954018043508878,29.902
"(-18918.2615, 148838.3743)","(-18846.1608, 148887.904)",58.489117135499804,29.902
"(-18846.1608, 148887.904)","(-18812.5051, 148923.8062)",45.63652010143335,29.902
"(-18812.5051, 148923.8062)","(-18754.1177, 148971.2632)",55.50082172085458,29.902
"(-18754.1177, 148971.2632)","(-18780.7971, 149011.3756)",67.46686139023647,29.902
"(-18780.7971, 149011.3756)","(-18765.4892, 149055.1014)",76.62784580373359,29.902
"(-18765.4892, 149055.1014)","(-18696.6133, 149043.8333)",60.135932233897,29.902
"(-18696.6133, 149043.8333)","(-18646.4275, 149052.4988)",62.958767280495124,29.902
"(-18646.4275, 149052.4988)","(-18588.6134, 149057.6203)",56.505409266819015,29.902
"(-18201.0792, 149098.6093)","(-18241.9829, 149112.1632)",2.7447069515638205,17.2757
"(-18241.9829, 149112.1632)","(-18294.3672, 149146.7799)",7.639927571654352,17.2757
"(-18294.3672, 149146.7799)","(-18274.5983, 149191.6801)",22.951381747073555,17.2757
"(-18274.5983, 149191.6801)","(-18287.7538, 149263.6592)",4.24773057172788,17.2757
"(-18287.7538, 149263.6592)","(-18293.4068, 149384.2781)",9.607099542523853,17.2757
"(-18293.4068, 149384.2781)","(-18278.5479, 149430.4284)",6.561773568939734,17.2757
"(-18278.5479, 149430.4284)","(-18146.7852, 149385.9783)",2.1133473022654075,17.2757
"(-18146.7852, 149385.9783)","(-18038.8349, 149336.7657)",1.64732184166417,17.2757
"(-18038.8349, 149336.7657)","(-17953.1097, 149327.2407)",0.42563921341665834,17.2757
"(-17953.1097, 149327.2407)","(-17919.7722, 149320.8907)",26.97094559892878,17.2757
"(-17919.7722, 149320.8907)","(-17864.49, 149256.9578)",36.59525080566299,17.2757
"(-17864.49, 149256.9578)","(-17891.421, 149258.0715)",116.71110004665411,17.2757
"(-17891.421, 149258.0715)","(-17908.8258, 149202.232)",3.485755289746054,17.2757
"(-17908.8258, 149202.232)","(-17891.4862, 149160.0179)",3.4861910518570336,17.2757
"(-17891.4862, 149160.0179)","(-17940.785, 149134.5234)",3.486298095397566,17.2757
"(-17940.785, 149134.5234)","(-17919.5814, 149070.4751)",3.940104218172276,17.2757
"(-17919.5814, 149070.4751)","(-17947.5498, 148999.1337)",36.64104254656947,17.2757
"(-17947.5498, 148999.1337)","(-18007.349, 148992.7787)",1.7443892799429073,17.2757
"(-18007.349, 148992.7787)","(-18062.1688, 149023.7399)",2.5703729301490936,17.2757
"(-18062.1688, 149023.7399)","(-18104.3192, 149061.3724)",0.9159668389064451,17.2757
"(-18104.3192, 149061.3724)","(-18152.3036, 149093.9243)",3.486122938173616,17.2757
"(-18152.3036, 149093.9243)","(-18201.0792, 149098.6093)",3.486191051839211,17.2757
"(-18997.7483, 149064.996)","(-18921.5081, 149063.6762)",3.4863617210523,17.2757
"(-18921.5081, 149063.6762)","(-18959.0444, 149013.4076)",26.46236095911945,17.2757
"(-18959.0444, 149013.4076)","(-19007.2375, 148968.8585)",15.513701072283697,17.2757
"(-19007.2375, 148968.8585)","(-18966.4489, 148908.2574)",24.689862459115567,17.2757
"(-18966.4489, 148908.2574)","(-18929.2725, 148885.536)",16.209844849658186,17.2757
"(-18929.2725, 148885.536)","(-18999.9529, 148867.9006)",32.36808023716904,17.2757
"(-18999.9529, 148867.9006)","(-19051.4647, 148876.1757)",7.951782125429535,17.2757
