variable,value
C_timber_node4node46_t3,1.0
C_timber_node4node46_t4,1.0
C_timber_node4node46_t5,1.0
C_wide_node4node46_t1,1.0
C_wide_node4node46_t2,1.0
C_wide_node4node46_t3,1.0
C_wide_node4node46_t4,1.0
C_wide_node4node46_t5,1.0
C_timber_node4node24_t1,1.0
C_timber_node4node24_t2,1.0
C_timber_node4node24_t3,1.0
C_timber_node4node24_t4,1.0
C_timber_node4node24_t5,1.0
C_wide_node4node24_t1,1.0
C_wide_node4node24_t2,1.0
C_wide_node4node24_t3,1.0
C_wide_node4node24_t4,1.0
C_wide_node4node24_t5,1.0
C_timber_node4node93_t1,1.0
C_timber_node4node93_t2,1.0
C_timber_node4node93_t3,1.0
C_timber_node4node93_t4,1.0
C_timber_node4node93_t5,1.0
C_wide_node4node93_t1,1.0
C_wide_node4node93_t2,1.0
C_wide_node4node93_t3,1.0
C_wide_node4node93_t4,1.0
C_wide_node4node93_t5,1.0
C_timber_node4node94_t1,1.0
C_timber_node4node94_t2,1.0
C_timber_node4node94_t3,1.0
C_timber_node4node94_t4,1.0
C_timber_node4node94_t5,1.0
C_wide_node4node94_t1,1.0
C_wide_node4node94_t2,1.0
C_wide_node4node94_t3,1.0
C_wide_node4node94_t4,1.0
C_wide_node4node94_t5,1.0
C_timber_node4node95_t1,1.0
C_timber_node4node95_t2,1.0
C_timber_node4node95_t3,1.0
C_timber_node4node95_t4,1.0
C_timber_node4node95_t5,1.0
C_wide_node4node95_t1,1.0
C_wide_node4node95_t2,1.0
C_wide_node4node95_t3,1.0
C_wide_node4node95_t4,1.0
C_wide_node4node95_t5,1.0
C_timber_node5node43_t1,1.0
C_timber_node5node43_t2,1.0
C_timber_node5node43_t3,1.0
C_timber_node5node43_t4,1.0
C_timber_node5node43_t5,1.0
C_wide_node5node43_t1,1.0
C_wide_node5node43_t2,1.0
C_wide_node5node43_t3,1.0
C_wide_node5node43_t4,1.0
C_wide_node5node43_t5,1.0
C_timber_node5node11_t1,1.0
C_timber_node5node11_t2,1.0
C_timber_node5node11_t3,1.0
C_timber_node5node11_t4,1.0
C_timber_node5node11_t5,1.0
C_wide_node5node11_t1,1.0
C_wide_node5node11_t2,1.0
C_wide_node5node11_t3,1.0
C_wide_node5node11_t4,1.0
C_wide_node5node11_t5,1.0
C_timber_node5node57_t1,1.0
C_timber_node5node57_t2,1.0
C_timber_node5node57_t3,1.0
C_timber_node5node57_t4,1.0
C_timber_node5node57_t5,1.0
C_wide_node5node57_t1,1.0
C_wide_node5node57_t2,1.0
C_wide_node5node57_t3,1.0
C_wide_node5node57_t4,1.0
C_wide_node5node57_t5,1.0
C_timber_node5node91_t1,1.0
C_timber_node5node91_t2,1.0
C_timber_node5node91_t3,1.0
C_timber_node5node91_t4,1.0
C_timber_node5node91_t5,1.0
C_wide_node5node91_t1,1.0
C_wide_node5node91_t2,1.0
C_wide_node5node91_t3,1.0
C_wide_node5node91_t4,1.0
C_wide_node5node91_t5,1.0
C_timber_node5node99_t1,1.0
C_timber_node5node99_t2,1.0
C_timber_node5node99_t3,1.0
C_timber_node5node99_t4,1.0
C_timber_node5node99_t5,1.0
C_wide_node5node99_t1,1.0
C_wide_node5node99_t2,1.0
C_wide_node5node99_t3,1.0
C_wide_node5node99_t4,1.0
C_wide_node5node99_t5,1.0
C_timber_node6node22_t1,1.0
C_timber_node6node22_t2,1.0
C_timber_node6node22_t3,1.0
C_timber_node6node22_t4,1.0
C_timber_node6node22_t5,1.0
C_wide_node6node22_t1,1.0
C_wide_node6node22_t2,1.0
C_wide_node6node22_t3,1.0
C_wide_node6node22_t4,1.0
C_wide_node6node22_t5,1.0
C_timber_node6node25_t1,1.0
C_timber_node6node25_t2,1.0
C_timber_node6node25_t3,1.0
C_timber_node6node25_t4,1.0
C_timber_node6node25_t5,1.0
C_wide_node6node25_t1,1.0
C_wide_node6node25_t2,1.0
C_wide_node6node25_t3,1.0
C_wide_node6node25_t4,1.0
C_wide_node6node25_t5,1.0
C_timber_node6node54_t1,1.0
C_timber_node6node54_t2,1.0
C_timber_node6node54_t3,1.0
C_timber_node6node54_t4,1.0
C_timber_node6node54_t5,1.0
C_wide_node6node54_t1,1.0
C_wide_node6node54_t2,1.0
C_wide_node6node54_t3,1.0
C_wide_node6node54_t4,1.0
C_wide_node6node54_t5,1.0
C_timber_node6node96_t1,1.0
C_timber_node6node96_t2,1.0
C_timber_node6node96_t3,1.0
C_timber_node6node96_t4,1.0
C_timber_node6node96_t5,1.0
C_wide_node6node96_t1,1.0
C_wide_node6node96_t2,1.0
C_wide_node6node96_t3,1.0
C_wide_node6node96_t4,1.0
C_wide_node6node96_t5,1.0
C_timber_node6node102_t1,1.0
C_timber_node6node102_t2,1.0
C_timber_node6node102_t3,1.0
C_timber_node6node102_t4,1.0
C_timber_node6node102_t5,1.0
C_wide_node6node102_t1,1.0
C_wide_node6node102_t2,1.0
C_wide_node6node102_t3,1.0
C_wide_node6node102_t4,1.0
C_wide_node6node102_t5,1.0
C_timber_node6node108_t1,1.0
C_timber_node6node108_t2,1.0
C_timber_node6node108_t3,1.0
C_timber_node6node108_t4,1.0
C_timber_node6node108_t5,1.0
C_wide_node6node108_t1,1.0
C_wide_node6node108_t2,1.0
C_wide_node6node108_t3,1.0
C_wide_node6node108_t4,1.0
C_wide_node6node108_t5,1.0
C_timber_node7node23_t1,1.0
C_timber_node7node23_t2,1.0
C_timber_node7node23_t3,1.0
C_timber_node7node23_t4,1.0
C_timber_node7node23_t5,1.0
C_wide_node7node23_t1,1.0
C_wide_node7node23_t2,1.0
C_wide_node7node23_t3,1.0
C_wide_node7node23_t4,1.0
C_wide_node7node23_t5,1.0
C_timber_node7node15_t1,1.0
C_timber_node7node15_t2,1.0
C_timber_node7node15_t3,1.0
C_timber_node7node15_t4,1.0
C_timber_node7node15_t5,1.0
C_wide_node7node15_t1,1.0
C_wide_node7node15_t2,1.0
C_wide_node7node15_t3,1.0
C_wide_node7node15_t4,1.0
C_wide_node7node15_t5,1.0
C_timber_node7node34_t1,1.0
C_timber_node7node34_t2,1.0
C_timber_node7node34_t3,1.0
C_timber_node7node34_t4,1.0
C_timber_node7node34_t5,1.0
C_wide_node7node34_t1,1.0
C_wide_node7node34_t2,1.0
C_wide_node7node34_t3,1.0
C_wide_node7node34_t4,1.0
C_wide_node7node34_t5,1.0
C_timber_node7node105_t1,1.0
C_timber_node7node105_t2,1.0
C_timber_node7node105_t3,1.0
C_timber_node7node105_t4,1.0
C_timber_node7node105_t5,1.0
C_wide_node7node105_t1,1.0
C_wide_node7node105_t2,1.0
C_wide_node7node105_t3,1.0
C_wide_node7node105_t4,1.0
C_wide_node7node105_t5,1.0
C_timber_node7node106_t1,1.0
C_timber_node7node106_t2,1.0
C_timber_node7node106_t3,1.0
C_timber_node7node106_t4,1.0
C_timber_node7node106_t5,1.0
C_wide_node7node106_t1,1.0
C_wide_node7node106_t2,1.0
C_wide_node7node106_t3,1.0
C_wide_node7node106_t4,1.0
C_wide_node7node106_t5,1.0
C_timber_node8node51_t1,1.0
C_timber_node8node51_t2,1.0
C_timber_node8node51_t3,1.0
C_timber_node8node51_t4,1.0
C_timber_node8node51_t5,1.0
C_wide_node8node51_t1,1.0
C_wide_node8node51_t2,1.0
C_wide_node8node51_t3,1.0
C_wide_node8node51_t4,1.0
C_wide_node8node51_t5,1.0
C_timber_node8node30_t1,1.0
C_timber_node8node30_t2,1.0
C_timber_node8node30_t3,1.0
C_timber_node8node30_t4,1.0
C_timber_node8node30_t5,1.0
C_wide_node8node30_t1,1.0
C_wide_node8node30_t2,1.0
C_wide_node8node30_t3,1.0
C_wide_node8node30_t4,1.0
C_wide_node8node30_t5,1.0
C_timber_node8node52_t1,1.0
C_timber_node8node52_t2,1.0
C_timber_node8node52_t3,1.0
C_timber_node8node52_t4,1.0
C_timber_node8node52_t5,1.0
C_wide_node8node52_t1,1.0
C_wide_node8node52_t2,1.0
C_wide_node8node52_t3,1.0
C_wide_node8node52_t4,1.0
C_wide_node8node52_t5,1.0
C_timber_node8node107_t1,1.0
C_timber_node8node107_t2,1.0
C_timber_node8node107_t3,1.0
C_timber_node8node107_t4,1.0
C_timber_node8node107_t5,1.0
C_wide_node8node107_t1,1.0
C_wide_node8node107_t2,1.0
C_wide_node8node107_t3,1.0
C_wide_node8node107_t4,1.0
C_wide_node8node107_t5,1.0
C_timber_node8node109_t1,1.0
C_timber_node8node109_t2,1.0
C_timber_node8node109_t3,1.0
C_timber_node8node109_t4,1.0
C_timber_node8node109_t5,1.0
C_wide_node8node109_t1,1.0
C_wide_node8node109_t2,1.0
C_wide_node8node109_t3,1.0
C_wide_node8node109_t4,1.0
C_wide_node8node109_t5,1.0
C_timber_node9node33_t1,1.0
C_timber_node9node33_t2,1.0
C_timber_node9node33_t3,1.0
C_timber_node9node33_t4,1.0
C_timber_node9node33_t5,1.0
C_wide_node9node33_t1,1.0
C_wide_node9node33_t2,1.0
C_wide_node9node33_t3,1.0
C_wide_node9node33_t4,1.0
C_wide_node9node33_t5,1.0
C_timber_node9node34_t1,1.0
C_timber_node9node34_t2,1.0
C_timber_node9node34_t3,1.0
C_timber_node9node34_t4,1.0
C_timber_node9node34_t5,1.0
C_wide_node9node34_t1,1.0
C_wide_node9node34_t2,1.0
C_wide_node9node34_t3,1.0
C_wide_node9node34_t4,1.0
C_wide_node9node34_t5,1.0
C_timber_node9node38_t1,1.0
C_timber_node9node38_t2,1.0
C_timber_node9node38_t3,1.0
C_timber_node9node38_t4,1.0
C_timber_node9node38_t5,1.0
C_wide_node9node38_t1,1.0
C_wide_node9node38_t2,1.0
C_wide_node9node38_t3,1.0
C_wide_node9node38_t4,1.0
C_wide_node9node38_t5,1.0
C_timber_node9node111_t1,1.0
C_timber_node9node111_t2,1.0
C_timber_node9node111_t3,1.0
C_timber_node9node111_t4,1.0
C_timber_node9node111_t5,1.0
C_wide_node9node111_t1,1.0
C_wide_node9node111_t2,1.0
C_wide_node9node111_t3,1.0
C_wide_node9node111_t4,1.0
C_wide_node9node111_t5,1.0
C_timber_node9node113_t1,1.0
C_timber_node9node113_t2,1.0
C_timber_node9node113_t3,1.0
C_timber_node9node113_t4,1.0
C_timber_node9node113_t5,1.0
C_wide_node9node113_t1,1.0
C_wide_node9node113_t2,1.0
C_wide_node9node113_t3,1.0
C_wide_node9node113_t4,1.0
C_wide_node9node113_t5,1.0
C_timber_node10node87_t1,1.0
C_timber_node10node87_t2,1.0
C_timber_node10node87_t3,1.0
C_timber_node10node87_t4,1.0
C_timber_node10node87_t5,1.0
C_wide_node10node87_t1,1.0
C_wide_node10node87_t2,1.0
C_wide_node10node87_t3,1.0
C_wide_node10node87_t4,1.0
C_wide_node10node87_t5,1.0
C_timber_node10node85_t1,1.0
C_timber_node10node85_t2,1.0
C_timber_node10node85_t3,1.0
C_timber_node10node85_t4,1.0
C_timber_node10node85_t5,1.0
C_wide_node10node85_t1,1.0
C_wide_node10node85_t2,1.0
C_wide_node10node85_t3,1.0
C_wide_node10node85_t4,1.0
C_wide_node10node85_t5,1.0
C_timber_node10node33_t1,1.0
C_timber_node10node33_t2,1.0
C_timber_node10node33_t3,1.0
C_timber_node10node33_t4,1.0
C_timber_node10node33_t5,1.0
C_wide_node10node33_t1,1.0
C_wide_node10node33_t2,1.0
C_wide_node10node33_t3,1.0
C_wide_node10node33_t4,1.0
C_wide_node10node33_t5,1.0
C_timber_node10node109_t1,1.0
C_timber_node10node109_t2,1.0
C_timber_node10node109_t3,1.0
C_timber_node10node109_t4,1.0
C_timber_node10node109_t5,1.0
C_wide_node10node109_t1,1.0
C_wide_node10node109_t2,1.0
C_wide_node10node109_t3,1.0
C_wide_node10node109_t4,1.0
C_wide_node10node109_t5,1.0
C_timber_node10node111_t1,1.0
C_timber_node10node111_t2,1.0
C_timber_node10node111_t3,1.0
C_timber_node10node111_t4,1.0
C_timber_node10node111_t5,1.0
C_wide_node10node111_t1,1.0
C_wide_node10node111_t2,1.0
C_wide_node10node111_t3,1.0
C_wide_node10node111_t4,1.0
C_wide_node10node111_t5,1.0
C_timber_node10node112_t1,1.0
C_timber_node10node112_t2,1.0
C_timber_node10node112_t3,1.0
C_timber_node10node112_t4,1.0
C_timber_node10node112_t5,1.0
C_wide_node10node112_t1,1.0
C_wide_node10node112_t2,1.0
C_wide_node10node112_t3,1.0
C_wide_node10node112_t4,1.0
C_wide_node10node112_t5,1.0
C_timber_node11node78_t1,1.0
C_timber_node11node78_t2,1.0
C_timber_node11node78_t3,1.0
C_timber_node11node78_t4,1.0
C_timber_node11node78_t5,1.0
C_wide_node11node78_t1,1.0
C_wide_node11node78_t2,1.0
C_wide_node11node78_t3,1.0
C_wide_node11node78_t4,1.0
C_wide_node11node78_t5,1.0
C_timber_node11node75_t1,1.0
C_timber_node11node75_t2,1.0
C_timber_node11node75_t3,1.0
C_timber_node11node75_t4,1.0
C_timber_node11node75_t5,1.0
C_wide_node11node75_t1,1.0
C_wide_node11node75_t2,1.0
C_wide_node11node75_t3,1.0
C_wide_node11node75_t4,1.0
C_wide_node11node75_t5,1.0
C_timber_node11node99_t1,1.0
C_timber_node11node99_t2,1.0
C_timber_node11node99_t3,1.0
C_timber_node11node99_t4,1.0
C_timber_node11node99_t5,1.0
C_wide_node11node99_t1,1.0
C_wide_node11node99_t2,1.0
C_wide_node11node99_t3,1.0
C_wide_node11node99_t4,1.0
C_wide_node11node99_t5,1.0
C_timber_node11node100_t1,1.0
C_timber_node11node100_t2,1.0
C_timber_node11node100_t3,1.0
C_timber_node11node100_t4,1.0
C_timber_node11node100_t5,1.0
C_wide_node11node100_t1,1.0
C_wide_node11node100_t2,1.0
C_wide_node11node100_t3,1.0
C_wide_node11node100_t4,1.0
C_wide_node11node100_t5,1.0
C_timber_node12node47_t1,1.0
C_timber_node12node47_t2,1.0
C_timber_node12node47_t3,1.0
C_timber_node12node47_t4,1.0
C_timber_node12node47_t5,1.0
C_wide_node12node47_t1,1.0
C_wide_node12node47_t2,1.0
C_wide_node12node47_t3,1.0
C_wide_node12node47_t4,1.0
C_wide_node12node47_t5,1.0
C_timber_node12node35_t1,1.0
C_timber_node12node35_t2,1.0
C_timber_node12node35_t3,1.0
C_timber_node12node35_t4,1.0
C_timber_node12node35_t5,1.0
C_wide_node12node35_t1,1.0
C_wide_node12node35_t2,1.0
C_wide_node12node35_t3,1.0
C_wide_node12node35_t4,1.0
C_wide_node12node35_t5,1.0
C_timber_node12node114_t1,1.0
C_timber_node12node114_t2,1.0
C_timber_node12node114_t3,1.0
C_timber_node12node114_t4,1.0
C_timber_node12node114_t5,1.0
C_wide_node12node114_t1,1.0
C_wide_node12node114_t2,1.0
C_wide_node12node114_t3,1.0
C_wide_node12node114_t4,1.0
C_wide_node12node114_t5,1.0
C_timber_node13node46_t1,1.0
C_timber_node13node46_t2,1.0
C_timber_node13node46_t3,1.0
C_timber_node13node46_t4,1.0
C_timber_node13node46_t5,1.0
C_wide_node13node46_t1,1.0
C_wide_node13node46_t2,1.0
C_wide_node13node46_t3,1.0
C_wide_node13node46_t4,1.0
C_wide_node13node46_t5,1.0
C_timber_node13node25_t1,1.0
C_timber_node13node25_t2,1.0
C_timber_node13node25_t3,1.0
C_timber_node13node25_t4,1.0
C_timber_node13node25_t5,1.0
C_wide_node13node25_t1,1.0
C_wide_node13node25_t2,1.0
C_wide_node13node25_t3,1.0
C_wide_node13node25_t4,1.0
C_wide_node13node25_t5,1.0
C_timber_node13node49_t1,1.0
C_timber_node13node49_t2,1.0
C_timber_node13node49_t3,1.0
C_timber_node13node49_t4,1.0
C_timber_node13node49_t5,1.0
C_wide_node13node49_t1,1.0
C_wide_node13node49_t2,1.0
C_wide_node13node49_t3,1.0
C_wide_node13node49_t4,1.0
C_wide_node13node49_t5,1.0
C_timber_node13node36_t1,1.0
C_timber_node13node36_t2,1.0
C_timber_node13node36_t3,1.0
C_timber_node13node36_t4,1.0
C_timber_node13node36_t5,1.0
C_wide_node13node36_t1,1.0
C_wide_node13node36_t2,1.0
C_wide_node13node36_t3,1.0
C_wide_node13node36_t4,1.0
C_wide_node13node36_t5,1.0
C_timber_node13node95_t1,1.0
C_timber_node13node95_t2,1.0
C_timber_node13node95_t3,1.0
C_timber_node13node95_t4,1.0
C_timber_node13node95_t5,1.0
C_wide_node13node95_t1,1.0
C_wide_node13node95_t2,1.0
C_wide_node13node95_t3,1.0
C_wide_node13node95_t4,1.0
C_wide_node13node95_t5,1.0
C_timber_node13node97_t1,1.0
C_timber_node13node97_t2,1.0
C_timber_node13node97_t3,1.0
C_timber_node13node97_t4,1.0
C_timber_node13node97_t5,1.0
C_wide_node13node97_t1,1.0
C_wide_node13node97_t2,1.0
C_wide_node13node97_t3,1.0
C_wide_node13node97_t4,1.0
C_wide_node13node97_t5,1.0
C_timber_node13node107_t1,1.0
C_timber_node13node107_t2,1.0
C_timber_node13node107_t3,1.0
C_timber_node13node107_t4,1.0
C_timber_node13node107_t5,1.0
C_wide_node13node107_t1,1.0
C_wide_node13node107_t2,1.0
C_wide_node13node107_t3,1.0
C_wide_node13node107_t4,1.0
C_wide_node13node107_t5,1.0
C_timber_node13node108_t1,1.0
C_timber_node13node108_t2,1.0
C_timber_node13node108_t3,1.0
C_timber_node13node108_t4,1.0
C_timber_node13node108_t5,1.0
C_wide_node13node108_t1,1.0
C_wide_node13node108_t2,1.0
C_wide_node13node108_t3,1.0
C_wide_node13node108_t4,1.0
C_wide_node13node108_t5,1.0
C_timber_node14node89_t1,1.0
C_timber_node14node89_t2,1.0
C_timber_node14node89_t3,1.0
C_timber_node14node89_t4,1.0
C_timber_node14node89_t5,1.0
C_wide_node14node89_t1,1.0
C_wide_node14node89_t2,1.0
C_wide_node14node89_t3,1.0
C_wide_node14node89_t4,1.0
C_wide_node14node89_t5,1.0
C_timber_node14node51_t1,1.0
C_timber_node14node51_t2,1.0
C_timber_node14node51_t3,1.0
C_timber_node14node51_t4,1.0
C_timber_node14node51_t5,1.0
C_wide_node14node51_t1,1.0
C_wide_node14node51_t2,1.0
C_wide_node14node51_t3,1.0
C_wide_node14node51_t4,1.0
C_wide_node14node51_t5,1.0
C_timber_node14node19_t1,1.0
C_timber_node14node19_t2,1.0
C_timber_node14node19_t3,1.0
C_timber_node14node19_t4,1.0
C_timber_node14node19_t5,1.0
C_wide_node14node19_t1,1.0
C_wide_node14node19_t2,1.0
C_wide_node14node19_t3,1.0
C_wide_node14node19_t4,1.0
C_wide_node14node19_t5,1.0
C_timber_node14node112_t1,1.0
C_timber_node14node112_t2,1.0
C_timber_node14node112_t3,1.0
C_timber_node14node112_t4,1.0
C_timber_node14node112_t5,1.0
C_wide_node14node112_t1,1.0
C_wide_node14node112_t2,1.0
C_wide_node14node112_t3,1.0
C_wide_node14node112_t4,1.0
C_wide_node14node112_t5,1.0
C_timber_node14node114_t1,1.0
C_timber_node14node114_t2,1.0
C_timber_node14node114_t3,1.0
C_timber_node14node114_t4,1.0
C_timber_node14node114_t5,1.0
C_wide_node14node114_t1,1.0
C_wide_node14node114_t2,1.0
C_wide_node14node114_t3,1.0
C_wide_node14node114_t4,1.0
C_wide_node14node114_t5,1.0
C_timber_node15node55_t1,1.0
C_timber_node15node55_t2,1.0
C_timber_node15node55_t3,1.0
C_timber_node15node55_t4,1.0
C_timber_node15node55_t5,1.0
C_wide_node15node55_t1,1.0
C_wide_node15node55_t2,1.0
C_wide_node15node55_t3,1.0
C_wide_node15node55_t4,1.0
C_wide_node15node55_t5,1.0
C_timber_node15node34_t1,1.0
C_timber_node15node34_t2,1.0
C_timber_node15node34_t3,1.0
C_timber_node15node34_t4,1.0
C_timber_node15node34_t5,1.0
C_wide_node15node34_t1,1.0
C_wide_node15node34_t2,1.0
C_wide_node15node34_t3,1.0
C_wide_node15node34_t4,1.0
C_wide_node15node34_t5,1.0
C_timber_node15node23_t1,1.0
C_timber_node15node23_t2,1.0
C_timber_node15node23_t3,1.0
C_timber_node15node23_t4,1.0
C_timber_node15node23_t5,1.0
C_wide_node15node23_t1,1.0
C_wide_node15node23_t2,1.0
C_wide_node15node23_t3,1.0
C_wide_node15node23_t4,1.0
C_wide_node15node23_t5,1.0
C_timber_node15node104_t1,1.0
C_timber_node15node104_t2,1.0
C_timber_node15node104_t3,1.0
C_timber_node15node104_t4,1.0
C_timber_node15node104_t5,1.0
C_wide_node15node104_t1,1.0
C_wide_node15node104_t2,1.0
C_wide_node15node104_t3,1.0
C_wide_node15node104_t4,1.0
C_wide_node15node104_t5,1.0
C_timber_node15node105_t1,1.0
C_timber_node15node105_t2,1.0
C_timber_node15node105_t3,1.0
C_timber_node15node105_t4,1.0
C_timber_node15node105_t5,1.0
C_wide_node15node105_t1,1.0
C_wide_node15node105_t2,1.0
C_wide_node15node105_t3,1.0
C_wide_node15node105_t4,1.0
C_wide_node15node105_t5,1.0
C_timber_node15node106_t1,1.0
C_timber_node15node106_t2,1.0
C_timber_node15node106_t3,1.0
C_timber_node15node106_t4,1.0
C_timber_node15node106_t5,1.0
C_wide_node15node106_t1,1.0
C_wide_node15node106_t2,1.0
C_wide_node15node106_t3,1.0
C_wide_node15node106_t4,1.0
C_wide_node15node106_t5,1.0
C_timber_node15node110_t1,1.0
C_timber_node15node110_t2,1.0
C_timber_node15node110_t3,1.0
C_timber_node15node110_t4,1.0
C_timber_node15node110_t5,1.0
C_wide_node15node110_t1,1.0
C_wide_node15node110_t2,1.0
C_wide_node15node110_t3,1.0
C_wide_node15node110_t4,1.0
C_wide_node15node110_t5,1.0
C_timber_node16node55_t1,1.0
C_timber_node16node55_t2,1.0
C_timber_node16node55_t3,1.0
C_timber_node16node55_t4,1.0
C_timber_node16node55_t5,1.0
C_wide_node16node55_t1,1.0
C_wide_node16node55_t2,1.0
C_wide_node16node55_t3,1.0
C_wide_node16node55_t4,1.0
C_wide_node16node55_t5,1.0
C_timber_node16node17_t1,1.0
C_timber_node16node17_t2,1.0
C_timber_node16node17_t3,1.0
C_timber_node16node17_t4,1.0
C_timber_node16node17_t5,1.0
C_wide_node16node17_t1,1.0
C_wide_node16node17_t2,1.0
C_wide_node16node17_t3,1.0
C_wide_node16node17_t4,1.0
C_wide_node16node17_t5,1.0
C_timber_node16node22_t1,1.0
C_timber_node16node22_t2,1.0
